os,cpu,gpu,ram,kernel,driver,cpuscheduler, , , , , 
67.9902,14708,4.33705,99,50,68,2341,1000,3.74623,132,6.40282,33268165185
77.0179,12984,3.61146,99,50,68,2340,1000,3.74598,132,6.4057,33368197881
68.918,14510,3.61146,99,50,68,2340,1000,3.74598,132,6.4057,33468255697
75.6029,13227,3.61146,99,50,68,2340,1000,3.74598,132,6.4057,33568303754
67.8472,14739,3.61146,99,50,68,2340,1000,3.74598,132,6.4057,33668361330
74.0302,13508,3.61146,99,50,68,2340,1000,3.74598,132,6.4057,33768418996
66.6267,15009,3.58911,98,49,68,2336,1000,3.75499,131,6.40593,33868477282
72.2126,13848,3.58911,98,49,68,2336,1000,3.75499,131,6.40593,33968533939
69.4637,14396,3.58911,98,49,68,2336,1000,3.75499,131,6.40593,34068590735
72.5847,13777,3.58911,98,49,68,2336,1000,3.75499,131,6.40593,34168647371
68.7805,14539,3.58911,98,49,68,2336,1000,3.75499,131,6.40593,34268704187
78.6225,12719,3.82716,99,49,68,2332,1000,3.74424,131,6.40469,34368760724
79.4723,12583,3.82716,99,49,68,2332,1000,3.74424,131,6.40469,34468816800
80.5997,12407,3.82716,99,49,68,2332,1000,3.74424,131,6.40469,34568868446
81.4996,12270,3.82716,99,49,68,2332,1000,3.74424,131,6.40469,34668925532
82.6583,12098,3.82716,99,49,68,2332,1000,3.74424,131,6.40469,34769000319
79.3966,12595,3.87985,99,48,68,2340,1000,3.74424,130,6.40493,34869074005
80.1475,12477,3.87985,99,48,68,2340,1000,3.74424,130,6.40493,34969142091
72.7696,13742,3.87985,99,48,68,2340,1000,3.74424,130,6.40493,35069198957
75.5687,13233,3.87985,99,48,68,2340,1000,3.74424,130,6.40493,35169267754
72.1605,13858,3.87985,99,48,68,2340,1000,3.74424,130,6.40493,35269324930
72.338,13824,2.72277,99,48,67,2340,1000,3.74424,130,6.39988,35369382116
72.7326,13749,2.72277,99,48,67,2340,1000,3.74424,130,6.39988,35469439232
73.4107,13622,2.72277,99,48,67,2340,1000,3.74424,130,6.39988,35569496428
82.2571,12157,2.72277,99,48,67,2340,1000,3.74424,130,6.39988,35669553995
78.4991,12739,2.72277,99,48,67,2340,1000,3.74424,130,6.39988,35769611431
81.42,12282,2.48139,99,47,68,2343,1000,3.74229,130,6.39988,35869669757
78.7526,12698,2.48139,99,47,68,2343,1000,3.74229,130,6.39988,35969726633
81.9202,12207,2.48139,99,47,68,2343,1000,3.74229,130,6.39988,36069784160
81.3603,12291,2.48139,99,47,68,2343,1000,3.74229,130,6.39988,36169841236
72.5216,13789,2.48139,99,47,68,2343,1000,3.74229,130,6.39988,36269897692
72.7696,13742,3.31695,99,47,68,2342,1000,3.74424,130,6.39988,36369954508
74.3605,13448,3.31695,99,47,68,2342,1000,3.74424,130,6.39988,36470012265
73.6323,13581,3.31695,99,47,68,2342,1000,3.74424,130,6.39988,36570069471
66.2954,15084,3.31695,99,47,68,2342,1000,3.74424,130,6.39988,36670126537
64.288,15555,3.31695,99,47,68,2342,1000,3.74424,130,6.39988,36770183753
73.3837,13627,3.31695,99,47,68,2342,1000,3.74424,130,6.39988,36870240530
71.2454,14036,3.48692,99,46,68,2341,1000,3.74424,130,6.40184,36970296846
84.1397,11885,3.48692,99,46,68,2341,1000,3.74424,130,6.40184,37070354802
67.5493,14804,3.48692,99,46,68,2341,1000,3.74424,130,6.40184,37170411998
73.4538,13614,3.48692,99,46,68,2341,1000,3.74424,130,6.40184,37270468495
66.4319,15053,3.48692,99,46,68,2341,1000,3.74424,130,6.40184,37370525701
67.331,14852,3.46535,99,46,68,2343,1000,3.74424,130,6.40232,37470582367
73.5619,13594,3.46535,99,46,68,2343,1000,3.74424,130,6.40232,37570640063
66.9254,14942,3.46535,99,46,68,2343,1000,3.74424,130,6.40232,37670678960
65.3979,15291,3.46535,99,46,68,2343,1000,3.74424,130,6.40232,37770736546
74.4324,13435,3.46535,99,46,68,2343,1000,3.74424,130,6.40232,37870798752
68.0226,14701,3.86052,99,45,68,2339,1000,3.74793,130,6.40568,37970856338
74.3992,13441,3.86052,99,45,68,2339,1000,3.74793,130,6.40568,38070918235
66.9523,14936,3.86052,99,45,68,2339,1000,3.74793,130,6.40568,38170976181
72.6111,13772,3.86052,99,45,68,2339,1000,3.74793,130,6.40568,38271033867
68.3153,14638,3.86052,99,45,68,2339,1000,3.74793,130,6.40568,38371092123
74.5935,13406,2.97767,99,45,68,2338,1000,3.74793,130,6.40592,38471149349
70.4126,14202,2.97767,99,45,68,2338,1000,3.74793,130,6.40592,38571206686
70.7614,14132,2.97767,99,45,68,2338,1000,3.74793,130,6.40592,38671263822
77.1784,12957,2.97767,99,45,68,2338,1000,3.74793,130,6.40592,38771324268
70.3334,14218,2.97767,99,45,68,2338,1000,3.74793,130,6.40592,38871381844
70.3284,14219,2.8536,99,44,68,2331,1000,3.74424,129,6.40469,38971439051
70.2099,14243,2.8536,99,44,68,2331,1000,3.74424,129,6.40469,39071497107
78.284,12774,2.8536,99,44,68,2331,1000,3.74424,129,6.40469,39171558323
70.3235,14220,2.8536,99,44,68,2331,1000,3.74424,129,6.40469,39271616229
70.5219,14180,2.8536,99,44,68,2331,1000,3.74424,129,6.40469,39371673526
70.6464,14155,3.11721,99,44,68,2350,1000,3.74424,130,6.40469,39471714102
77.4353,12914,3.11721,99,44,68,2350,1000,3.74424,130,6.40469,39571774298
69.2425,14442,3.11721,99,44,68,2350,1000,3.74424,130,6.40469,39671831354
70.1016,14265,3.11721,99,44,68,2350,1000,3.74424,130,6.40469,39771888221
69.847,14317,3.11721,99,44,68,2350,1000,3.74424,130,6.40469,39871945507
77.3395,12930,2.86783,99,43,68,2341,1000,3.74424,130,6.40493,39972007513
69.6621,14355,2.86783,99,43,68,2341,1000,3.74424,130,6.40493,40072064759
69.541,14380,2.86783,99,43,68,2341,1000,3.74424,130,6.40493,40172122106
77.1784,12957,2.86783,99,43,68,2341,1000,3.74424,130,6.40493,40272183732
70.5467,14175,2.86783,99,43,68,2341,1000,3.74424,130,6.40493,40372241608
70.0035,14285,3.44828,99,43,67,2342,1000,3.74424,130,6.40493,40472298954
77.1665,12959,3.44828,99,43,67,2342,1000,3.74424,130,6.40493,40572359061
69.9545,14295,3.44828,99,43,67,2342,1000,3.74424,130,6.40493,40672416837
69.9545,14295,3.44828,99,43,67,2342,1000,3.74424,130,6.40493,40772474653
69.6816,14351,3.44828,99,43,67,2342,1000,3.74424,130,6.40493,40872531909
77.0535,12978,2.72953,99,43,68,2343,1000,3.74424,130,6.39945,40972589266
70.0329,14279,2.72953,99,43,68,2343,1000,3.74424,130,6.39945,41072647192
69.5991,14368,2.72953,99,43,68,2343,1000,3.74424,130,6.39945,41172705218
77.3754,12924,2.72953,99,43,68,2343,1000,3.74424,130,6.39945,41272762684
69.8519,14316,2.72953,99,43,68,2343,1000,3.74424,130,6.39945,41372820640
71.0783,14069,3.57143,99,42,68,2342,1000,3.74424,130,6.39994,41472878437
77.4533,12911,3.57143,99,42,68,2342,1000,3.74424,130,6.39994,41572935953
72.6903,13757,3.57143,99,42,68,2342,1000,3.74424,130,6.39994,41672993199
72.1553,13859,3.57143,99,42,68,2342,1000,3.74424,130,6.39994,41773051175
70.4573,14193,3.57143,99,42,68,2342,1000,3.74424,130,6.39994,41873109232
62.1118,16100,3.46106,99,42,68,2341,1000,3.74424,129,6.40213,41973169268
64.222,15571,3.46106,99,42,68,2341,1000,3.74424,129,6.40213,42073226194
76.8876,13006,3.46106,99,42,68,2341,1000,3.74424,129,6.40213,42173285000
66.2998,15083,3.46106,99,42,68,2341,1000,3.74424,129,6.40213,42273342107
78.2105,12786,3.46106,99,42,68,2341,1000,3.74424,129,6.40213,42373401163
63.0955,15849,3.57583,99,42,68,2348,1000,3.74424,132,6.40237,42473458199
66.9703,14932,3.57583,99,42,68,2348,1000,3.74424,132,6.40237,42573517975
68.4182,14616,3.57583,99,42,68,2348,1000,3.74424,132,6.40237,42673578402
61.512,16257,3.57583,99,42,68,2348,1000,3.74424,132,6.40237,42773635708
71.0631,14072,3.57583,99,42,68,2348,1000,3.74424,132,6.40237,42873693014
72.812,13734,4.11471,99,41,68,2347,1000,3.74229,134,6.40285,42973754060
70.5418,14176,4.11471,99,41,68,2347,1000,3.74229,134,6.40285,43073811327
70.7664,14131,4.11471,99,41,68,2347,1000,3.74229,134,6.40285,43173868573
70.5716,14170,4.11471,99,41,68,2347,1000,3.74229,134,6.40285,43273925999
73.4268,13619,4.11471,99,41,68,2347,1000,3.74229,134,6.40285,43373983865
78.3392,12765,2.9484,99,41,68,2344,1000,3.74229,131,6.40309,43474046242
70.9522,14094,2.9484,99,41,68,2344,1000,3.74229,131,6.40309,43574104258
71.4235,14001,2.9484,99,41,68,2344,1000,3.74229,131,6.40309,43674161584
76.6342,13049,2.9484,99,41,68,2344,1000,3.74229,131,6.40309,43774217930
70.4523,14194,2.9484,99,41,68,2344,1000,3.74229,131,6.40309,43874276247
68.2967,14642,2.9484,99,41,68,2344,1000,3.74229,131,6.40309,43974338693
80.4958,12423,4.41176,99,42,68,2341,1000,3.74424,130,6.40357,44074398659
70.028,14280,4.41176,99,42,68,2341,1000,3.74424,130,6.40357,44174457095
74.1785,13481,4.41176,99,42,68,2341,1000,3.74424,130,6.40357,44274513791
68.5119,14596,4.41176,99,42,68,2341,1000,3.74424,130,6.40357,44374570998
77.6518,12878,4.41176,99,42,68,2341,1000,3.74424,130,6.40357,44474628134
69.2473,14441,5.66751,98,42,68,2332,1000,3.74424,129,6.40327,44574685830
69.6233,14363,5.66751,98,42,68,2332,1000,3.74424,129,6.40327,44674741536
66.4761,15043,5.66751,98,42,68,2332,1000,3.74424,129,6.40327,44774799273
69.8275,14321,5.66751,98,42,68,2332,1000,3.74424,129,6.40327,44874855569
72.9022,13717,5.66751,98,42,68,2332,1000,3.74424,129,6.40327,44974912285
72.015,13886,2.26131,99,42,68,2334,1000,3.74424,129,6.40303,45074969801
69.6282,14362,2.26131,99,42,68,2334,1000,3.74424,129,6.40303,45175028768
71.5256,13981,2.26131,99,42,68,2334,1000,3.74424,129,6.40303,45275085934
81.2678,12305,2.26131,99,42,68,2334,1000,3.74424,129,6.40303,45375116820
71.0783,14069,2.26131,99,42,68,2334,1000,3.74424,129,6.40303,45475172886
70.9572,14093,3.10559,99,42,68,2332,1000,3.74424,129,6.40326,45575230193
69.3385,14422,3.10559,99,42,68,2332,1000,3.74424,129,6.40326,45675286919
70.4821,14188,3.10559,99,42,68,2332,1000,3.74424,129,6.40326,45775345235
67.7966,14750,3.10559,99,42,68,2332,1000,3.74424,129,6.40326,45875403251
68.7332,14549,3.10559,99,42,68,2332,1000,3.74424,129,6.40326,45975460388
67.981,14710,2.60223,99,42,68,2332,1000,3.74424,130,6.40326,46075517054
67.4354,14829,2.60223,99,42,68,2332,1000,3.74424,130,6.40326,46175573770
70.1607,14253,2.60223,99,42,68,2332,1000,3.74424,130,6.40326,46275630666
68.4135,14617,2.60223,99,42,68,2332,1000,3.74424,130,6.40326,46375688193
65.9761,15157,2.60223,99,42,68,2332,1000,3.74424,130,6.40326,46475745249
68.2734,14647,3.62954,99,42,68,2331,1000,3.74793,130,6.4071,46575804575
67.6682,14778,3.62954,99,42,68,2331,1000,3.74793,130,6.4071,46675861671
71.6127,13964,3.62954,99,42,68,2331,1000,3.74793,130,6.4071,46775920867
67.4218,14832,3.62954,99,42,68,2331,1000,3.74793,130,6.4071,46875978244
69.6088,14366,3.62954,99,42,68,2331,1000,3.74793,130,6.4071,46976035520
69.1133,14469,3.81773,99,42,68,2333,1000,3.74793,130,6.4071,47076096146
68.5918,14579,3.81773,99,42,68,2333,1000,3.74793,130,6.4071,47176153712
71.6127,13964,3.81773,99,42,68,2333,1000,3.74793,130,6.4071,47276211469
69.7691,14333,3.81773,99,42,68,2333,1000,3.74793,130,6.4071,47376271515
69.0894,14474,3.81773,99,42,68,2333,1000,3.74793,130,6.4071,47476329221
76.6049,13054,3.20197,99,42,68,2331,1000,3.74424,130,6.40614,47576388457
68.8231,14530,3.20197,99,42,68,2331,1000,3.74424,130,6.40614,47676445154
67.7828,14753,3.20197,99,42,68,2331,1000,3.74424,130,6.40614,47776501490
84.4309,11844,3.20197,99,42,68,2331,1000,3.74424,130,6.40614,47876556896
71.5154,13983,3.20197,99,42,68,2331,1000,3.74424,130,6.40614,47976613792
71.6692,13953,3.18627,99,41,68,2330,1000,3.74424,130,6.40614,48076671909
72.0981,13870,3.18627,99,41,68,2330,1000,3.74424,130,6.40614,48176728745
87.558,11421,3.18627,99,41,68,2330,1000,3.74424,130,6.40614,48276785411
73.5673,13593,3.18627,99,41,68,2330,1000,3.74424,130,6.40614,48376843917
73.5564,13595,3.18627,99,41,68,2330,1000,3.74424,130,6.40614,48476900634
71.9114,13906,3.58467,99,41,68,2335,1000,3.74424,129,6.40638,48576957220
73.4808,13609,3.58467,99,41,68,2335,1000,3.74424,129,6.40638,48677013696
76.2893,13108,3.58467,99,41,68,2335,1000,3.74424,129,6.40638,48777074632
91.7768,10896,3.58467,99,41,68,2335,1000,3.74424,129,6.40638,48877132189
72.9607,13706,3.58467,99,41,68,2335,1000,3.74424,129,6.40638,48977189725
73.1904,13663,3.34988,99,41,68,2335,1000,3.74424,129,6.40734,49077247181
71.9476,13899,3.34988,99,41,68,2335,1000,3.74424,129,6.40734,49177303627
63.3152,15794,3.34988,99,41,68,2335,1000,3.74424,129,6.40734,49277360424
53.0786,18840,3.34988,99,41,68,2335,1000,3.74424,129,6.40734,49377418880
60.0601,16650,3.34988,99,41,68,2335,1000,3.74424,129,6.40734,49477476176
60.154,16624,3.93604,99,41,68,2341,1000,3.74229,131,6.40441,49577537312
63.7105,15696,3.93604,99,41,68,2341,1000,3.74229,131,6.40441,49677595588
67.6498,14782,3.93604,99,41,68,2341,1000,3.74229,131,6.40441,49777658545
61.1098,16364,3.93604,99,41,68,2341,1000,3.74229,131,6.40441,49877716381
65.9892,15154,3.93604,99,41,68,2341,1000,3.74229,131,6.40441,49977775177
62.1234,16097,3.62047,99,41,68,2341,1000,3.74229,131,6.40441,50077835583
52.3917,19087,3.62047,99,41,68,2341,1000,3.74229,131,6.40441,50177895610
55.417,18045,3.62047,99,41,68,2341,1000,3.74229,131,6.40441,50277958406
72.7537,13745,3.62047,99,41,68,2341,1000,3.74229,131,6.40441,50378016712
71.3419,14017,3.62047,99,41,68,2341,1000,3.74229,131,6.40441,50478074328
71.1389,14057,3.83663,99,41,68,2342,1000,3.74424,133,6.40441,50578132945
71.8339,13921,3.83663,99,41,68,2342,1000,3.74424,133,6.40441,50678189281
69.9398,14298,3.83663,99,41,68,2342,1000,3.74424,133,6.40441,50778247197
69.604,14367,3.83663,99,41,68,2342,1000,3.74424,133,6.40441,50878308163
70.6814,14148,3.83663,99,41,68,2342,1000,3.74424,133,6.40441,50978365540
69.3097,14428,3.04507,99,41,68,2343,1000,3.74424,132,6.40441,51078423636
70.6364,14157,3.04507,99,41,68,2343,1000,3.74424,132,6.40441,51178481302
81.0176,12343,3.04507,99,41,68,2343,1000,3.74424,132,6.40441,51278526408
68.4275,14614,3.04507,99,41,68,2343,1000,3.74424,132,6.40441,51378587325
72.7114,13753,3.04507,99,41,68,2343,1000,3.74424,132,6.40441,51478648441
71.1187,14061,3.04507,99,41,68,2343,1000,3.74424,132,6.40441,51578704887
71.6538,13956,3.6855,99,41,68,2330,1000,3.74424,128,6.4066,51678762353
72.3851,13815,3.6855,99,41,68,2330,1000,3.74424,128,6.4066,51778820020
72.5742,13779,3.6855,99,41,68,2330,1000,3.74424,128,6.4066,51878876796
69.3963,14410,3.6855,99,41,68,2330,1000,3.74424,128,6.4066,51978933372
85.063,11756,3.6855,99,41,68,2330,1000,3.74424,128,6.4066,52078990788
87.512,11427,3.46106,99,40,68,2333,1000,3.74424,129,6.40636,52179048985
75.4091,13261,3.46106,99,40,68,2333,1000,3.74424,129,6.40636,52279110461
71.2504,14035,3.46106,99,40,68,2333,1000,3.74424,129,6.40636,52379170077
71.3369,14018,3.46106,99,40,68,2333,1000,3.74424,129,6.40636,52479227463
73.3783,13628,3.46106,99,40,68,2333,1000,3.74424,129,6.40636,52579284629
71.0379,14077,3.9312,99,40,68,2334,1000,3.74424,129,6.4066,52679342226
87.5887,11417,3.9312,99,40,68,2334,1000,3.74424,129,6.4066,52779399212
90.0658,11103,3.9312,99,40,68,2334,1000,3.74424,129,6.4066,52879455658
87.1764,11471,3.9312,99,40,68,2334,1000,3.74424,129,6.4066,52979513784
90.7523,11019,3.9312,99,40,68,2334,1000,3.74424,129,6.4066,53079571321
71.6538,13956,4.05904,99,40,68,2332,1000,3.74424,129,6.4066,53179631527
75.6716,13215,4.05904,99,40,68,2332,1000,3.74424,129,6.4066,53279691723
71.3878,14008,4.05904,99,40,68,2332,1000,3.74424,129,6.4066,53379750149
71.5922,13968,4.05904,99,40,68,2332,1000,3.74424,129,6.4066,53479808096
81.4531,12277,4.05904,99,40,68,2332,1000,3.74424,129,6.4066,53579865762
67.6315,14786,5.57621,99,41,68,2333,1000,3.74424,129,6.40465,53679922008
85.4847,11698,5.57621,99,41,68,2333,1000,3.74424,129,6.40465,53779981134
65.4793,15272,5.57621,99,41,68,2333,1000,3.74424,129,6.40465,53880038611
65.5824,15248,5.57621,99,41,68,2333,1000,3.74424,129,6.40465,53980099657
81.9874,12197,5.57621,99,41,68,2333,1000,3.74424,129,6.40465,54080155833
66.6756,14998,3.40219,99,41,68,2326,1000,3.74424,128,6.40538,54180212859
78.8643,12680,3.40219,99,41,68,2326,1000,3.74424,128,6.40538,54280268546
69.3289,14424,3.40219,99,41,68,2326,1000,3.74424,128,6.40538,54380324572
67.2088,14879,3.40219,99,41,68,2326,1000,3.74424,128,6.40538,54480381038
80.8931,12362,3.40219,99,41,68,2326,1000,3.74424,128,6.40538,54580436024
69.701,14347,3.61146,99,41,68,2332,1000,3.74424,128,6.40465,54680492941
70.1951,14246,3.61146,99,41,68,2332,1000,3.74424,128,6.40465,54780549677
88.3861,11314,3.61146,99,41,68,2332,1000,3.74424,128,6.40465,54880605653
90.3587,11067,3.61146,99,41,68,2332,1000,3.74424,128,6.40465,54980662759
87.0474,11488,3.61146,99,41,68,2332,1000,3.74424,128,6.40465,55080674465
71.1744,14050,4.58488,99,41,68,2335,1000,3.74424,129,6.40538,55180732872
70.8617,14112,4.58488,99,41,68,2335,1000,3.74424,129,6.40538,55280789158
69.4348,14402,4.58488,99,41,68,2335,1000,3.74424,129,6.40538,55380845964
79.2707,12615,4.58488,99,41,68,2335,1000,3.74424,129,6.40538,55480902440
89.1583,11216,4.58488,99,41,68,2335,1000,3.74424,129,6.40538,55580959917
71.3572,14014,3.26223,99,41,68,2328,1000,3.74229,129,6.40489,55680992293
73.654,13577,3.26223,99,41,68,2328,1000,3.74229,129,6.40489,55781047649
87.1992,11468,3.26223,99,41,68,2328,1000,3.74229,129,6.40489,55881104715
89.5736,11164,3.26223,99,41,68,2328,1000,3.74229,129,6.40489,55981142022
95.8497,10433,3.26223,99,41,68,2328,1000,3.74229,129,6.40489,56081197888
73.303,13642,2.74314,99,40,68,2328,1000,3.74424,129,6.40489,56181254194
75.1202,13312,2.74314,99,40,68,2328,1000,3.74424,129,6.40489,56281309500
85.9476,11635,2.74314,99,40,68,2328,1000,3.74424,129,6.40489,56381365137
95.0932,10516,2.74314,99,40,68,2328,1000,3.74424,129,6.40489,56481421073
75.1936,13299,2.74314,99,40,68,2328,1000,3.74424,129,6.40489,56581476709
89.4775,11176,2.95931,99,40,68,2332,1000,3.74424,128,6.40489,56681532055
94.9037,10537,2.95931,99,40,68,2332,1000,3.74424,128,6.40489,56781587372
75.1202,13312,2.95931,99,40,68,2332,1000,3.74424,128,6.40489,56881642858
73.0087,13697,2.95931,99,40,68,2332,1000,3.74424,128,6.40489,56981698754
92.1319,10854,2.95931,99,40,68,2332,1000,3.74424,128,6.40489,57081754720
87.7424,11397,2.84653,99,40,68,2341,1000,3.74424,129,6.40489,57181788897
64.5161,15500,2.84653,99,40,68,2341,1000,3.74424,129,6.40489,57281846003
67.8887,14730,2.84653,99,40,68,2341,1000,3.74424,129,6.40489,57381903629
48.0954,20792,2.84653,99,40,68,2341,1000,3.74424,129,6.40489,57481941155
48.1858,20753,2.84653,99,40,68,2341,1000,3.74424,129,6.40489,57581997451
49.2029,20324,3.13283,99,40,69,2339,1000,3.74424,129,6.40283,57682053588
48.7852,20498,3.13283,99,40,69,2339,1000,3.74424,129,6.40283,57782110474
47.6327,20994,3.13283,99,40,69,2339,1000,3.74424,129,6.40283,57882166790
58.7027,17035,3.13283,99,40,69,2339,1000,3.74424,129,6.40283,57982222536
62.818,15919,3.13283,99,40,69,2339,1000,3.74424,129,6.40283,58082279093
64.1355,15592,4.19236,99,40,69,2345,1000,3.74229,132,6.40234,58182334869
57.4086,17419,4.19236,99,40,69,2345,1000,3.74229,132,6.40234,58282390775
65.6426,15234,4.19236,99,40,69,2345,1000,3.74229,132,6.40234,58382447191
65.2188,15333,4.19236,99,40,69,2345,1000,3.74229,132,6.40234,58482504008
77.8634,12843,4.19236,99,40,69,2345,1000,3.74229,132,6.40234,58582560484
67.627,14787,3.31288,98,40,68,2344,1000,3.74598,132,6.40705,58682616140
64.5786,15485,3.31288,98,40,68,2344,1000,3.74598,132,6.40705,58782672126
67.1321,14896,3.31288,98,40,68,2344,1000,3.74598,132,6.40705,58882728593
78.5978,12723,3.31288,98,40,68,2344,1000,3.74598,132,6.40705,58982784969
79.2393,12620,3.31288,98,40,68,2344,1000,3.74598,132,6.40705,59082841465
65.9892,15154,2.68293,99,40,68,2339,1000,3.74598,129,6.4073,59182897931
67.0151,14922,2.68293,99,40,68,2339,1000,3.74598,129,6.4073,59282954968
80.6647,12397,2.68293,99,40,68,2339,1000,3.74598,129,6.4073,59383011264
66.6933,14994,2.68293,99,40,68,2339,1000,3.74598,129,6.4073,59483067610
66.6933,14994,2.68293,99,40,68,2339,1000,3.74598,129,6.4073,59583123856
79.6686,12552,3.22581,99,40,68,2340,1000,3.74424,129,6.40585,59683179823
67.3491,14848,3.22581,99,40,68,2340,1000,3.74424,129,6.40585,59783236059
82.3249,12147,3.22581,99,40,68,2340,1000,3.74424,129,6.40585,59883291875
85.7192,11666,3.22581,99,40,68,2340,1000,3.74424,129,6.40585,59983348021
67.4263,14831,3.22581,99,40,68,2340,1000,3.74424,129,6.40585,60083404288
79.3273,12606,3.22581,99,40,68,2340,1000,3.74424,129,6.40585,60183460744
68.0596,14693,2.81518,99,40,68,2337,1000,3.74424,129,6.40561,60283516420
79.5039,12578,2.81518,99,40,68,2337,1000,3.74424,129,6.40561,60383572826
68.5401,14590,2.81518,99,40,68,2337,1000,3.74424,129,6.40561,60483629102
80.9913,12347,2.81518,99,40,68,2337,1000,3.74424,129,6.40561,60583685399
68.451,14609,2.81518,99,40,68,2337,1000,3.74424,129,6.40561,60683741925
84.5952,11821,2.10918,99,40,68,2339,1000,3.74424,129,6.40561,60783798501
69.43,14403,2.10918,99,40,68,2339,1000,3.74424,129,6.40561,60883855167
87.6117,11414,2.10918,99,40,68,2339,1000,3.74424,129,6.40561,60983911684
85.3752,11713,2.10918,99,40,68,2339,1000,3.74424,129,6.40561,61083967490
70.2494,14235,2.10918,99,40,68,2339,1000,3.74424,129,6.40561,61184023466
69.8959,14307,2.98137,99,39,68,2337,1000,3.74793,129,6.40729,61284079032
79.1828,12629,2.98137,99,39,68,2337,1000,3.74793,129,6.40729,61384135249
72.4218,13808,2.98137,99,39,68,2337,1000,3.74793,129,6.40729,61484191295
83.2085,12018,2.98137,99,39,68,2337,1000,3.74793,129,6.40729,61584246841
70.5517,14174,2.98137,99,39,68,2337,1000,3.74793,129,6.40729,61684303567
86.8508,11514,3.00752,99,39,68,2329,1000,3.74793,129,6.40754,61784359554
86.7528,11527,3.00752,99,39,68,2329,1000,3.74793,129,6.40754,61884416560
86.8206,11518,3.00752,99,39,68,2329,1000,3.74793,129,6.40754,61984472056
71.7309,13941,3.00752,99,39,68,2329,1000,3.74793,129,6.40754,62084528032
86.9112,11506,3.00752,99,39,68,2329,1000,3.74793,129,6.40754,62184583809
78.0762,12808,2.86426,99,39,68,2330,1000,3.74424,128,6.40084,62284639885
80.6192,12404,2.86426,99,39,68,2330,1000,3.74424,128,6.40084,62384696261
79.5039,12578,2.86426,99,39,68,2330,1000,3.74424,128,6.40084,62484752337
65.2486,15326,2.86426,99,39,68,2330,1000,3.74424,128,6.40084,62584808384
64.587,15483,2.86426,99,39,68,2330,1000,3.74424,128,6.40084,62684864010
62.6017,15974,4.99391,99,39,68,2334,1000,3.74424,128,6.40083,62784920476
61.5498,16247,4.99391,99,39,68,2334,1000,3.74424,128,6.40083,62884976152
59.4672,16816,4.99391,99,39,68,2334,1000,3.74424,128,6.40083,62985032738
74.7608,13376,4.99391,99,39,68,2334,1000,3.74424,128,6.40083,63085088775
49.7339,20107,4.99391,99,39,68,2334,1000,3.74424,128,6.40083,63185145091
60.1034,16638,3.47395,98,39,69,2341,1000,3.74424,129,6.40083,63285201877
48.938,20434,3.47395,98,39,69,2341,1000,3.74424,129,6.40083,63385262933
48.895,20452,3.47395,98,39,69,2341,1000,3.74424,129,6.40083,63485321560
54.2977,18417,3.47395,98,39,69,2341,1000,3.74424,129,6.40083,63585354866
59.5593,16790,3.47395,98,39,69,2341,1000,3.74424,129,6.40083,63685411082
48.5296,20606,3.50438,99,39,68,2345,1000,3.74229,132,6.39547,63785468638
59.5274,16799,3.50438,99,39,68,2345,1000,3.74229,132,6.39547,63885527105
77.8028,12853,3.50438,99,39,68,2345,1000,3.74229,132,6.39547,63985586211
58.2072,17180,3.50438,99,39,68,2345,1000,3.74229,132,6.39547,64085644057
58.9553,16962,3.50438,99,39,68,2345,1000,3.74229,132,6.39547,64185702033
58.7337,17026,3.6855,99,39,68,2348,1000,3.74229,132,6.39571,64285759790
63.8774,15655,3.6855,99,39,68,2348,1000,3.74229,132,6.39571,64385817646
73.0941,13681,3.6855,99,39,68,2348,1000,3.74229,132,6.39571,64485876712
86.2366,11596,3.6855,99,39,68,2348,1000,3.74229,132,6.39571,64585933798
84.0831,11893,3.6855,99,39,68,2348,1000,3.74229,132,6.39571,64685990865
77.9849,12823,2.98879,99,39,68,2341,1000,3.74424,131,6.39571,64786047981
82.2978,12151,2.98879,99,39,68,2341,1000,3.74424,131,6.39571,64886105107
85.6751,11672,2.98879,99,39,68,2341,1000,3.74424,131,6.39571,64986163573
87.3668,11446,2.98879,99,39,68,2341,1000,3.74424,131,6.39571,65086220570
81.6327,12250,2.98879,99,39,68,2341,1000,3.74424,131,6.39571,65186276556
85.4263,11706,2.69939,99,39,68,2328,1000,3.74424,128,6.39351,65286332552
85.1789,11740,2.69939,99,39,68,2328,1000,3.74424,128,6.39351,65386404348
87.9121,11375,2.69939,99,39,68,2328,1000,3.74424,128,6.39351,65486476015
82.6788,12095,2.69939,99,39,68,2328,1000,3.74424,128,6.39351,65586533271
71.1136,14062,2.69939,99,39,68,2328,1000,3.74424,128,6.39351,65686591667
86.1549,11607,2.10396,99,39,68,2338,1000,3.74424,128,6.39424,65786647923
84.6024,11820,2.10396,99,39,68,2338,1000,3.74424,128,6.39424,65886704179
73.0834,13683,2.10396,99,39,68,2338,1000,3.74424,128,6.39424,65986761806
81.1293,12326,2.10396,99,39,68,2338,1000,3.74424,128,6.39424,66086819062
70.4077,14203,2.10396,99,39,68,2338,1000,3.74424,128,6.39424,66186876248
86.326,11584,3.1407,99,39,68,2333,1000,3.74424,128,6.39619,66286933444
86.4603,11566,3.1407,99,39,68,2333,1000,3.74424,128,6.39619,66386990061
85.2297,11733,3.1407,99,39,68,2333,1000,3.74424,128,6.39619,66487046747
