os,cpu,gpu,ram,kernel,driver,cpuscheduler, , , , , 
71.3369,14018,45.7036,98,77,65,2392,1000,2.72798,138,6.85014,3650414178
72.7855,13739,25.5871,98,77,65,2378,1000,2.79926,137,6.84824,3750470814
72.1501,13860,25.5871,98,77,65,2378,1000,2.79926,137,6.84824,3850530670
65.6901,15223,25.5871,98,77,65,2378,1000,2.79926,137,6.84824,3950587706
72.9395,13710,25.5871,98,77,65,2378,1000,2.79926,137,6.84824,4050644932
84.9257,11775,25.5871,98,77,65,2378,1000,2.79926,137,6.84824,4150703399
79.2519,12618,40.5672,99,77,65,2377,1000,2.77979,137,6.84525,4250760485
83.2917,12006,40.5672,99,77,65,2377,1000,2.77979,137,6.84525,4350816791
42.9,23310,40.5672,99,77,65,2377,1000,2.77979,137,6.84525,4450874217
75.7404,13203,40.5672,99,77,65,2377,1000,2.77979,137,6.84525,4550933544
47.7054,20962,40.5672,99,77,65,2377,1000,2.77979,137,6.84525,4650946920
70.3928,14206,43.884,98,77,65,2363,1000,2.84946,137,6.84748,4751003246
75.375,13267,43.884,98,77,65,2363,1000,2.84946,137,6.84748,4851061692
77.9059,12836,43.884,98,77,65,2363,1000,2.84946,137,6.84748,4951120859
68.526,14593,43.884,98,77,65,2363,1000,2.84946,137,6.84748,5051178025
70.7414,14136,43.884,98,77,65,2363,1000,2.84946,137,6.84748,5151233711
81.7261,12236,31.2732,95,77,66,2255,1000,2.87738,136,6.84626,5251291097
59.7407,16739,31.2732,95,77,66,2255,1000,2.87738,136,6.84626,5351350774
72.4743,13798,31.2732,95,77,66,2255,1000,2.87738,136,6.84626,5451407920
66.3746,15066,31.2732,95,77,66,2255,1000,2.87738,136,6.84626,5551453796
68.6766,14561,31.2732,95,77,66,2255,1000,2.87738,136,6.84626,5651512902
76.1499,13132,38.1304,96,77,66,2350,1000,2.9069,138,6.84688,5751574789
53.3903,18730,38.1304,96,77,66,2350,1000,2.9069,138,6.84688,5851631675
82.4402,12130,38.1304,96,77,66,2350,1000,2.9069,138,6.84688,5951688601
65.1296,15354,38.1304,96,77,66,2350,1000,2.9069,138,6.84688,6051745297
88.4564,11305,38.1304,96,77,66,2350,1000,2.9069,138,6.84688,6151801264
78.8955,12675,38.2206,98,77,66,2364,1000,2.91479,138,6.84547,6251858940
62.6763,15955,38.2206,98,77,66,2364,1000,2.91479,138,6.84547,6351917076
65.9326,15167,38.2206,98,77,66,2364,1000,2.91479,138,6.84547,6451975382
76.5287,13067,38.2206,98,77,66,2364,1000,2.91479,138,6.84547,6552031838
78.9702,12663,38.2206,98,77,66,2364,1000,2.91479,138,6.84547,6652091075
62.9485,15886,32.5953,99,77,66,2363,1000,2.9402,137,6.84431,6752147721
73.5619,13594,32.5953,99,77,66,2363,1000,2.9402,137,6.84431,6852203927
78.7836,12693,32.5953,99,77,66,2363,1000,2.9402,137,6.84431,6952262643
81.5195,12267,32.5953,99,77,66,2363,1000,2.9402,137,6.84431,7052320610
64.6998,15456,32.5953,99,77,66,2363,1000,2.9402,137,6.84431,7152378786
75.4888,13247,39.1574,97,78,66,2344,1000,3.02111,136,6.84483,7252436532
65.066,15369,39.1574,97,78,66,2344,1000,3.02111,136,6.84483,7352493578
74.118,13492,39.1574,97,78,66,2344,1000,3.02111,136,6.84483,7452553455
63.6578,15709,39.1574,97,78,66,2344,1000,3.02111,136,6.84483,7552611091
97.1723,10291,39.1574,97,78,66,2344,1000,3.02111,136,6.84483,7652668497
67.2133,14878,36.0049,99,78,66,2356,1000,3.10141,136,6.84626,7752725773
77.997,12821,36.0049,99,78,66,2356,1000,3.10141,136,6.84626,7852784600
75.0188,13330,36.0049,99,78,66,2356,1000,3.10141,136,6.84626,7952842466
69.0322,14486,36.0049,99,78,66,2356,1000,3.10141,136,6.84626,8052899192
110.571,9044,36.0049,99,78,66,2356,1000,3.10141,136,6.84626,8152958078
75.7518,13201,36.0049,99,78,66,2356,1000,3.10141,136,6.84626,8253015235
68.0504,14695,32.8834,99,78,66,2364,1000,3.10141,136,6.84626,8353071871
77.8089,12852,32.8834,99,78,66,2364,1000,3.10141,136,6.84626,8453128877
68.5636,14585,32.8834,99,78,66,2364,1000,3.10141,136,6.84626,8553189593
100.735,9927,32.8834,99,78,66,2364,1000,3.10141,136,6.84626,8653247850
66.0022,15151,32.8834,99,78,66,2364,1000,3.10141,136,6.84626,8753306816
75.884,13178,26.9802,98,78,67,2349,1000,3.10141,136,6.84656,8853364162
76.4351,13083,26.9802,98,78,67,2349,1000,3.10141,136,6.84656,8953422598
68.1849,14666,26.9802,98,78,67,2349,1000,3.10141,136,6.84656,9053479895
78.2411,12781,26.9802,98,78,67,2349,1000,3.10141,136,6.84656,9153539901
74.8055,13368,26.9802,98,78,67,2349,1000,3.10141,136,6.84656,9253596657
62.3908,16028,14.9626,99,78,66,2356,1000,3.07193,136,6.84718,9353653723
81.9739,12199,14.9626,99,78,66,2356,1000,3.07193,136,6.84718,9453710419
68.5777,14582,14.9626,99,78,66,2356,1000,3.07193,136,6.84718,9553766786
193.836,5159,14.9626,99,78,66,2356,1000,3.07193,136,6.84718,9653827082
53.166,18809,14.9626,99,78,66,2356,1000,3.07193,136,6.84718,9753886588
68.9037,14513,37.5921,99,78,67,2356,1000,3.07394,136,6.84609,9853945094
72.8916,13719,37.5921,99,78,67,2356,1000,3.07394,136,6.84609,9954001811
103.252,9685,37.5921,99,78,67,2356,1000,3.07394,136,6.84609,10054058427
70.0329,14279,37.5921,99,78,67,2356,1000,3.07394,136,6.84609,10154114763
107.331,9317,37.5921,99,78,67,2356,1000,3.07394,136,6.84609,10254173629
81.3537,12292,40.9756,99,78,67,2348,1000,3.08398,135,6.85849,10354231716
80.9782,12349,40.9756,99,78,67,2348,1000,3.08398,135,6.85849,10454290532
86.2962,11588,40.9756,99,78,67,2348,1000,3.08398,135,6.85849,10554347198
66.5336,15030,40.9756,99,78,67,2348,1000,3.08398,135,6.85849,10654404994
65.6685,15228,40.9756,99,78,67,2348,1000,3.08398,135,6.85849,10754461841
28.6574,34895,30.1607,96,78,67,2270,1000,3.0799,133,6.84959,10854529987
71.4184,14002,30.1607,96,78,67,2270,1000,3.0799,133,6.84959,10954588833
69.3866,14412,30.1607,96,78,67,2270,1000,3.0799,133,6.84959,11054645659
80.4182,12435,30.1607,96,78,67,2270,1000,3.0799,133,6.84959,11154703316
77.6458,12879,30.1607,96,78,67,2270,1000,3.0799,133,6.84959,11254760832
70.5368,14177,39.8765,99,78,67,2352,1000,3.18538,135,6.84271,11354816698
71.2911,14027,39.8765,99,78,67,2352,1000,3.18538,135,6.84271,11454858424
68.3807,14624,39.8765,99,78,67,2352,1000,3.18538,135,6.84271,11554914591
70.5467,14175,39.8765,99,78,67,2352,1000,3.18538,135,6.84271,11654971047
130.719,7650,39.8765,99,78,67,2352,1000,3.18538,135,6.84271,11755027733
35.7654,27960,24.1975,96,77,67,2289,1000,3.18487,133,6.84203,11855086629
80.5997,12407,24.1975,96,77,67,2289,1000,3.18487,133,6.84203,11955143106
76.1905,13125,24.1975,96,77,67,2289,1000,3.18487,133,6.84203,12055201942
73.8007,13550,24.1975,96,77,67,2289,1000,3.18487,133,6.84203,12155259078
67.1547,14891,24.1975,96,77,67,2289,1000,3.18487,133,6.84203,12255320924
61.0612,16377,38.5,96,77,67,2293,1000,3.20924,131,6.84203,12355379910
67.5676,14800,38.5,96,77,67,2293,1000,3.20924,131,6.84203,12455437337
66.177,15111,38.5,96,77,67,2293,1000,3.20924,131,6.84203,12555493903
69.9398,14298,38.5,96,77,67,2293,1000,3.20924,131,6.84203,12655551269
70.7814,14128,38.5,96,77,67,2293,1000,3.20924,131,6.84203,12755609145
79.2581,12617,38.3109,95,77,67,2244,1000,3.23461,131,6.84193,12855665612
86.2292,11597,38.3109,95,77,67,2244,1000,3.23461,131,6.84193,12955721778
75.3579,13270,38.3109,95,77,67,2244,1000,3.23461,131,6.84193,13055783004
73.9426,13524,38.3109,95,77,67,2244,1000,3.23461,131,6.84193,13155842240
70.7114,14142,38.3109,95,77,67,2244,1000,3.23461,131,6.84193,13255900777
47.4901,21057,36.6584,98,77,67,2344,1000,3.20221,134,6.83881,13355957223
59.9197,16689,36.6584,98,77,67,2344,1000,3.20221,134,6.83881,13456013989
69.6524,14357,36.6584,98,77,67,2344,1000,3.20221,134,6.83881,13556070725
71.7824,13931,36.6584,98,77,67,2344,1000,3.20221,134,6.83881,13656129192
66.0022,15151,36.6584,98,77,67,2344,1000,3.20221,134,6.83881,13756185878
69.2569,14439,28.1796,98,77,67,2340,1000,3.23785,132,6.83828,13856244114
68.0226,14701,28.1796,98,77,67,2340,1000,3.23785,132,6.83828,13956300610
88.5818,11289,28.1796,98,77,67,2340,1000,3.23785,132,6.83828,14056359177
79.8977,12516,28.1796,98,77,67,2340,1000,3.23785,132,6.83828,14156417263
60.0132,16663,28.1796,98,77,67,2340,1000,3.23785,132,6.83828,14256475199
73.9317,13526,36.8486,99,77,67,2353,1000,3.29841,133,6.83887,14356491155
61.7742,16188,36.8486,99,77,67,2353,1000,3.29841,133,6.83887,14456547662
70.507,14183,36.8486,99,77,67,2353,1000,3.29841,133,6.83887,14556559578
66.6311,15008,36.8486,99,77,67,2353,1000,3.29841,133,6.83887,14656617024
66.1857,15109,36.8486,99,77,67,2353,1000,3.29841,133,6.83887,14756675680
162.681,6147,29.7164,97,77,67,2335,1000,3.33644,132,6.84053,14856732806
76.2776,13110,29.7164,97,77,67,2335,1000,3.33644,132,6.84053,14956790653
72.8969,13718,29.7164,97,77,67,2335,1000,3.33644,132,6.84053,15056847489
63.4075,15771,29.7164,97,77,67,2335,1000,3.33644,132,6.84053,15156905375
66.8494,14959,29.7164,97,77,67,2335,1000,3.33644,132,6.84053,15256962511
74.8615,13358,31.3119,95,77,67,2247,1000,3.34243,129,6.84099,15357020468
64.4704,15511,31.3119,95,77,67,2247,1000,3.34243,129,6.84099,15457077224
32.1306,31123,31.3119,95,77,67,2247,1000,3.34243,129,6.84099,15557160400
105.843,9448,31.3119,95,77,67,2247,1000,3.34243,129,6.84099,15657218626
77.3754,12924,31.3119,95,77,67,2247,1000,3.34243,129,6.84099,15757277223
72.7114,13753,31.3119,95,77,67,2247,1000,3.34243,129,6.84099,15857342439
63.8529,15661,31.1971,99,77,67,2355,1000,3.34933,134,6.84085,15957402795
62.6096,15972,31.1971,99,77,67,2355,1000,3.34933,134,6.84085,16057458841
69.4782,14393,31.1971,99,77,67,2355,1000,3.34933,134,6.84085,16157515398
68.7144,14553,31.1971,99,77,67,2355,1000,3.34933,134,6.84085,16257572164
69.6476,14358,31.1971,99,77,67,2355,1000,3.34933,134,6.84085,16357630140
59.6623,16761,30.2696,93,76,67,2213,1000,3.37455,128,6.84027,16457689226
67.2766,14864,30.2696,93,76,67,2213,1000,3.37455,128,6.84027,16557751033
66.3614,15069,30.2696,93,76,67,2213,1000,3.37455,128,6.84027,16657810049
69.3145,14427,30.2696,93,76,67,2213,1000,3.37455,128,6.84027,16757866405
75.7461,13202,30.2696,93,76,67,2213,1000,3.37455,128,6.84027,16857923351
65.5996,15244,28.5714,97,76,68,2329,1000,3.37144,131,6.84138,16957978618
68.3714,14626,28.5714,97,76,68,2329,1000,3.37144,131,6.84138,17058035324
62.135,16094,28.5714,97,76,68,2329,1000,3.37144,131,6.84138,17158091680
67.0241,14920,28.5714,97,76,68,2329,1000,3.37144,131,6.84138,17258147296
77.1605,12960,28.5714,97,76,68,2329,1000,3.37144,131,6.84138,17358204383
68.1756,14668,4.03423,99,75,67,2348,1000,3.36068,132,6.84081,17458260949
66.6134,15012,4.03423,99,75,67,2348,1000,3.36068,132,6.84081,17558320815
60.8236,16441,4.03423,99,75,67,2348,1000,3.36068,132,6.84081,17658377291
66.5026,15037,4.03423,99,75,67,2348,1000,3.36068,132,6.84081,17758434567
71.6435,13958,4.03423,99,75,67,2348,1000,3.36068,132,6.84081,17858491554
61.8391,16171,5.24345,99,73,67,2344,1000,3.28659,131,6.84081,17958548050
69.0799,14476,5.24345,99,73,67,2344,1000,3.28659,131,6.84081,18058604896
80.6517,12399,5.24345,99,73,67,2344,1000,3.28659,131,6.84081,18158661122
71.3267,14020,5.24345,99,73,67,2344,1000,3.28659,131,6.84081,18258717299
66.9254,14942,5.24345,99,73,67,2344,1000,3.28659,131,6.84081,18358773885
70.7864,14127,3.73134,99,72,67,2346,1000,3.28854,131,6.84115,18458829781
68.3995,14620,3.73134,99,72,67,2346,1000,3.28854,131,6.84115,18558885707
66.0982,15129,3.73134,99,72,67,2346,1000,3.28854,131,6.84115,18658942014
76.7401,13031,3.73134,99,72,67,2346,1000,3.28854,131,6.84115,18758998670
66.3262,15077,3.73134,99,72,67,2346,1000,3.28854,131,6.84115,18859055736
78.8271,12686,5.98504,99,70,67,2349,1000,3.3474,131,6.83995,18959112652
64.2137,15573,5.98504,99,70,67,2349,1000,3.3474,131,6.83995,19059168929
67.5904,14795,5.98504,99,70,67,2349,1000,3.3474,131,6.83995,19159224855
66.5912,15017,5.98504,99,70,67,2349,1000,3.3474,131,6.83995,19259281281
60.868,16429,5.98504,99,70,67,2349,1000,3.3474,131,6.83995,19359337837
64.8424,15422,4.13123,99,69,68,2345,1000,3.34739,131,6.84066,19459393994
65.9761,15157,4.13123,99,69,68,2345,1000,3.34739,131,6.84066,19559450540
60.6097,16499,4.13123,99,69,68,2345,1000,3.34739,131,6.84066,19659506956
75.6716,13215,4.13123,99,69,68,2345,1000,3.34739,131,6.84066,19759563422
64.914,15405,4.13123,99,69,68,2345,1000,3.34739,131,6.84066,19859619649
62.6056,15973,4.24469,99,68,67,2341,1000,3.30939,131,6.84066,19959676255
64.5203,15499,4.24469,99,68,67,2341,1000,3.30939,131,6.84066,20059732931
65.3766,15296,4.24469,99,68,67,2341,1000,3.30939,131,6.84066,20159788467
63.5768,15729,4.24469,99,68,67,2341,1000,3.30939,131,6.84066,20259844833
68.6908,14558,4.24469,99,68,67,2341,1000,3.30939,131,6.84066,20359900560
66.8137,14967,3.86052,99,66,67,2338,1000,3.30939,131,6.84042,20459957076
63.5607,15733,3.86052,99,66,67,2338,1000,3.30939,131,6.84042,20560013922
65.6944,15222,3.86052,99,66,67,2338,1000,3.30939,131,6.84042,20660070298
88.8889,11250,3.86052,99,66,67,2338,1000,3.30939,131,6.84042,20760126785
60.6355,16492,3.86052,99,66,67,2338,1000,3.30939,131,6.84042,20860183351
72.2804,13835,4.41718,99,65,68,2340,1000,3.29136,132,6.83857,20960242957
66.9478,14937,4.41718,99,65,68,2340,1000,3.29136,132,6.83857,21060300823
67.8933,14729,4.41718,99,65,68,2340,1000,3.29136,132,6.83857,21160360100
69.118,14468,4.41718,99,65,68,2340,1000,3.29136,132,6.83857,21260418126
69.8373,14319,4.41718,99,65,68,2340,1000,3.29136,132,6.83857,21360475142
61.8391,16171,3.74532,99,64,68,2341,1000,3.29136,131,6.83811,21460532208
68.8184,14531,3.74532,99,64,68,2341,1000,3.29136,131,6.83811,21560589375
66.5425,15028,3.74532,99,64,68,2341,1000,3.29136,131,6.83811,21660646361
68.0504,14695,3.74532,99,64,68,2341,1000,3.29136,131,6.83811,21760702307
69.4541,14398,3.74532,99,64,68,2341,1000,3.29136,131,6.83811,21860759503
65.3424,15304,4.08416,99,63,67,2340,1000,3.29136,131,6.83806,21960816700
85.9623,11633,4.08416,99,63,67,2340,1000,3.29136,131,6.83806,22060872356
65.9674,15159,4.08416,99,63,67,2340,1000,3.29136,131,6.83806,22160929392
91.7095,10904,4.08416,99,63,67,2340,1000,3.29136,131,6.83806,22260986698
58.6923,17038,4.08416,99,63,67,2340,1000,3.29136,131,6.83806,22361044145
77.8452,12846,3.97516,99,62,68,2338,1000,3.29136,131,6.83781,22461101851
67.5265,14809,3.97516,99,62,68,2338,1000,3.29136,131,6.83781,22561157917
69.935,14299,3.97516,99,62,68,2338,1000,3.29136,131,6.83781,22661214323
69.5749,14373,3.97516,99,62,68,2338,1000,3.29136,131,6.83781,22761270420
69.3193,14426,3.97516,99,62,68,2338,1000,3.29136,131,6.83781,22861327596
61.8697,16163,3.37079,99,61,68,2339,1000,3.29504,132,6.84045,22961384992
71.9321,13902,3.37079,99,61,68,2339,1000,3.29504,132,6.84045,23061441308
65.4108,15288,3.37079,99,61,68,2339,1000,3.29504,132,6.84045,23161497404
68.8089,14533,3.37079,99,61,68,2339,1000,3.29504,132,6.84045,23261516151
67.6453,14783,3.37079,99,61,68,2339,1000,3.29504,132,6.84045,23361571537
69.6136,14365,3.2419,99,60,68,2337,1000,3.29504,131,6.84139,23461627823
67.7369,14763,3.2419,99,60,68,2337,1000,3.29504,131,6.84139,23561678419
69.3097,14428,3.2419,99,60,68,2337,1000,3.29504,131,6.84139,23661734226
65.505,15266,3.2419,99,60,68,2337,1000,3.29504,131,6.84139,23761790932
73.6974,13569,3.2419,99,60,68,2337,1000,3.29504,131,6.84139,23861847008
60.2882,16587,4.52876,99,59,67,2336,1000,3.29136,131,6.84139,23961903004
67.8656,14735,4.52876,99,59,67,2336,1000,3.29136,131,6.84139,24061958751
57.5109,17388,4.52876,99,59,67,2336,1000,3.29136,131,6.84139,24162017497
68.5636,14585,4.52876,99,59,67,2336,1000,3.29136,131,6.84139,24262048673
71.2809,14029,4.52876,99,59,67,2336,1000,3.29136,131,6.84139,24362104419
61.6257,16227,3.95062,99,58,68,2336,1000,3.29136,131,6.84016,24462161066
64.4662,15512,3.95062,99,58,68,2336,1000,3.29136,131,6.84016,24562217662
71.2657,14032,3.95062,99,58,68,2336,1000,3.29136,131,6.84016,24662277588
67.6819,14775,3.95062,99,58,68,2336,1000,3.29136,131,6.84016,24762334534
67.838,14741,3.95062,99,58,68,2336,1000,3.29136,131,6.84016,24862391201
64.9604,15394,3.95062,99,58,68,2336,1000,3.29136,131,6.84016,24962452487
67.9671,14713,6.92213,98,57,68,2335,1000,3.29669,131,6.84326,25062509273
68.3854,14623,6.92213,98,57,68,2335,1000,3.29669,131,6.84326,25162564829
72.2335,13844,6.92213,98,57,68,2335,1000,3.29669,131,6.84326,25262620966
73.5727,13592,6.92213,98,57,68,2335,1000,3.29669,131,6.84326,25362677812
99.0884,10092,6.92213,98,57,68,2335,1000,3.29669,131,6.84326,25462734658
75.7346,13204,4.33168,99,56,67,2334,1000,3.30505,130,6.84351,25562791504
64.7165,15452,4.33168,99,56,67,2334,1000,3.30505,130,6.84351,25662848260
73.3407,13635,4.33168,99,56,67,2334,1000,3.30505,130,6.84351,25762905107
73.551,13596,4.33168,99,56,67,2334,1000,3.30505,130,6.84351,25862961143
103.284,9682,4.33168,99,56,67,2334,1000,3.30505,130,6.84351,25963017699
91.8949,10882,4,99,56,68,2341,1000,3.31038,130,6.84038,26063074475
76.8699,13009,4,99,56,68,2341,1000,3.31038,130,6.84038,26163130872
77.0713,12975,4,99,56,68,2341,1000,3.31038,130,6.84038,26263186858
72.2491,13841,4,99,56,68,2341,1000,3.31038,130,6.84038,26363242504
97.144,10294,4,99,56,68,2341,1000,3.31038,130,6.84038,26463298040
92.4984,10811,2.76035,99,55,68,2342,1000,3.29235,130,6.84038,26563354187
74.3439,13451,2.76035,99,55,68,2342,1000,3.29235,130,6.84038,26663409873
71.0783,14069,2.76035,99,55,68,2342,1000,3.29235,130,6.84038,26763466859
109.842,9104,2.76035,99,55,68,2342,1000,3.29235,130,6.84038,26863523005
102.533,9753,2.76035,99,55,68,2342,1000,3.29235,130,6.84038,26963583202
92.0471,10864,3.19018,99,54,68,2343,1000,3.29235,130,6.83976,27063639418
88.5818,11289,3.19018,99,54,68,2343,1000,3.29235,130,6.83976,27163695764
74.129,13490,3.19018,99,54,68,2343,1000,3.29235,130,6.83976,27263751590
94.8407,10544,3.19018,99,54,68,2343,1000,3.29235,130,6.83976,27363807337
107.98,9261,3.19018,99,54,68,2343,1000,3.29235,130,6.83976,27463864053
77.2082,12952,2.94118,99,53,68,2341,1000,3.29235,130,6.84015,27563920969
74.14,13488,2.94118,99,53,68,2341,1000,3.29235,130,6.84015,27663977195
94.0203,10636,2.94118,99,53,68,2341,1000,3.29235,130,6.84015,27764032582
92.584,10801,2.94118,99,53,68,2341,1000,3.29235,130,6.84015,27864088768
94.3485,10599,2.94118,99,53,68,2341,1000,3.29235,130,6.84015,27964144984
73.7028,13568,2.81863,99,52,68,2343,1000,3.29235,130,6.83664,28064200820
74.1345,13489,2.81863,99,52,68,2343,1000,3.29235,130,6.83664,28164256157
92.1914,10847,2.81863,99,52,68,2343,1000,3.29235,130,6.83664,28264311743
105.053,9519,2.81863,99,52,68,2343,1000,3.29235,130,6.83664,28364368589
79.5925,12564,2.81863,99,52,68,2343,1000,3.29235,130,6.83664,28464424905
73.303,13642,3.42298,99,51,68,2343,1000,3.29235,130,6.83712,28564480831
62.3714,16033,3.42298,99,51,68,2343,1000,3.29235,130,6.83712,28664538678
92.2084,10845,3.42298,99,51,68,2343,1000,3.29235,130,6.83712,28764594874
91.5667,10921,3.42298,99,51,68,2343,1000,3.29235,130,6.83712,28864650200
95.1294,10512,3.42298,99,51,68,2343,1000,3.29235,130,6.83712,28964706776
78.6535,12714,2.875,99,51,68,2341,1000,3.29235,130,6.83687,29064763263
75.5972,13228,2.875,99,51,68,2341,1000,3.29235,130,6.83687,29164818709
91.5583,10922,2.875,99,51,68,2341,1000,3.29235,130,6.83687,29264873995
91.9456,10876,2.875,99,51,68,2341,1000,3.29235,130,6.83687,29364930161
96.7586,10335,2.875,99,51,68,2341,1000,3.29235,130,6.83687,29464985898
74.0357,13507,2.25847,99,50,68,2342,1000,3.29235,130,6.83709,29565041614
73.8007,13550,2.25847,99,50,68,2342,1000,3.29235,130,6.83709,29665097230
73.7518,13559,2.25847,99,50,68,2342,1000,3.29235,130,6.83709,29765153116
99.681,10032,2.25847,99,50,68,2342,1000,3.29235,130,6.83709,29865209673
105.675,9463,2.25847,99,50,68,2342,1000,3.29235,130,6.83709,29965266229
76.7519,13029,4.22886,99,49,68,2340,1000,3.31831,129,6.83712,30065323975
55.3281,18074,4.22886,99,49,68,2340,1000,3.31831,129,6.83712,30165381121
68.6813,14560,4.22886,99,49,68,2340,1000,3.31831,129,6.83712,30265438008
63.9141,15646,4.22886,99,49,68,2340,1000,3.31831,129,6.83712,30365493924
58.0013,17241,4.22886,99,49,68,2340,1000,3.31831,129,6.83712,30465550520
70.0133,14283,5.67901,99,49,68,2343,1000,3.3301,130,6.83712,30565606396
62.2394,16067,5.67901,99,49,68,2343,1000,3.3301,130,6.83712,30665662393
70.9069,14103,5.67901,99,49,68,2343,1000,3.3301,130,6.83712,30765719229
54.5345,18337,5.67901,99,49,68,2343,1000,3.3301,130,6.83712,30865775365
65.8718,15181,5.67901,99,49,68,2343,1000,3.3301,130,6.83712,30965831511
75.8553,13183,3.73134,99,48,68,2344,1000,3.29066,133,6.83761,31065887227
67.9579,14715,3.73134,99,48,68,2344,1000,3.29066,133,6.83761,31165942724
65.0449,15374,3.73134,99,48,68,2344,1000,3.29066,133,6.83761,31265999050
61.6333,16225,3.73134,99,48,68,2344,1000,3.29066,133,6.83761,31366055766
58.2072,17180,3.73134,99,48,68,2344,1000,3.29066,133,6.83761,31466111462
64.7836,15436,3.84139,99,48,68,2340,1000,3.29066,133,6.83709,31566167559
62.4766,16006,3.84139,99,48,68,2340,1000,3.29066,133,6.83709,31666225205
66.3262,15077,3.84139,99,48,68,2340,1000,3.29066,133,6.83709,31766281741
60.573,16509,3.84139,99,48,68,2340,1000,3.29066,133,6.83709,31866337747
68.88,14518,3.84139,99,48,68,2340,1000,3.29066,133,6.83709,31966394054
67.4309,14830,3.95062,99,47,68,2342,1000,3.29066,133,6.83685,32066450270
61.9195,16150,3.95062,99,47,68,2342,1000,3.29066,133,6.83685,32166505686
68.5025,14598,3.95062,99,47,68,2342,1000,3.29066,133,6.83685,32266561912
68.1617,14671,3.95062,99,47,68,2342,1000,3.29066,133,6.83685,32366617999
64.4247,15522,3.95062,99,47,68,2342,1000,3.29066,133,6.83685,32466673705
65.7246,15215,3.09789,99,47,68,2341,1000,3.29066,133,6.83682,32566730501
68.7049,14555,3.09789,99,47,68,2341,1000,3.29066,133,6.83682,32666786347
68.4088,14618,3.09789,99,47,68,2341,1000,3.29066,133,6.83682,32766842454
60.687,16478,3.09789,99,47,68,2341,1000,3.29066,133,6.83682,32866898320
64.9519,15396,3.09789,99,47,68,2341,1000,3.29066,133,6.83682,32966954576
