os,cpu,gpu,ram,kernel,driver,cpuscheduler, , , , , 
62.2394,16067,4.31566,99,48,66,2389,1000,3.69773,141,5.78976,33047518377
74.1785,13481,4.83271,99,48,66,2389,1000,3.69773,140,5.78976,33147577783
56.0004,17857,4.83271,99,48,66,2389,1000,3.69773,140,5.78976,33247637289
65.5738,15250,4.83271,99,48,66,2389,1000,3.69773,140,5.78976,33347709195
62.348,16039,4.83271,99,48,66,2389,1000,3.69773,140,5.78976,33447767722
55.9534,17872,4.83271,99,48,66,2389,1000,3.69773,140,5.78976,33547840168
62.8733,15905,5.75,99,47,66,2388,1000,3.69773,140,5.79048,33647911054
75.2332,13292,5.75,99,47,66,2388,1000,3.69773,140,5.79048,33747983950
88.6211,11284,5.75,99,47,66,2388,1000,3.69773,140,5.79048,33848054647
106.225,9414,5.75,99,47,66,2388,1000,3.69773,140,5.79048,33948125403
95.4927,10472,5.75,99,47,66,2388,1000,3.69773,140,5.79048,34048196569
90.2039,11086,4.04908,99,47,66,2389,1000,3.69773,139,5.79073,34148269255
94.1531,10621,4.04908,99,47,66,2389,1000,3.69773,139,5.79073,34248340542
65.3766,15296,4.04908,99,47,66,2389,1000,3.69773,139,5.79073,34348407038
59.1541,16905,4.04908,99,47,66,2389,1000,3.69773,139,5.79073,34448478014
60.7681,16456,4.04908,99,47,66,2389,1000,3.69773,139,5.79073,34548549310
56.6636,17648,4.47761,99,46,66,2385,1000,3.69773,137,5.79024,34648621517
55.2273,18107,4.47761,99,46,66,2385,1000,3.69773,137,5.79024,34748692763
60.1793,16617,4.47761,99,46,66,2385,1000,3.69773,137,5.79024,34848763839
63.1074,15846,4.47761,99,46,66,2385,1000,3.69773,137,5.79024,34948815445
79.3966,12595,4.47761,99,46,66,2385,1000,3.69773,137,5.79024,35048886111
60.7349,16465,3.80835,99,46,67,2398,1000,3.69773,139,5.79048,35148958568
76.1847,13126,3.80835,99,46,67,2398,1000,3.69773,139,5.79048,35249029274
82.4063,12135,3.80835,99,46,67,2398,1000,3.69773,139,5.79048,35349086070
72.5847,13777,3.80835,99,46,67,2398,1000,3.69773,139,5.79048,35449143166
87.4126,11440,3.80835,99,46,67,2398,1000,3.69773,139,5.79048,35549200953
86.0363,11623,4.35865,99,45,66,2389,1000,3.69968,138,5.79048,35649258109
85.2224,11734,4.35865,99,45,66,2389,1000,3.69968,138,5.79048,35749330385
91.508,10928,4.35865,99,45,66,2389,1000,3.69968,138,5.79048,35849402551
87.8117,11388,4.35865,99,45,66,2389,1000,3.69968,138,5.79048,35949460178
83.1462,12027,4.35865,99,45,66,2389,1000,3.69968,138,5.79048,36049532624
82.4946,12122,4.05904,98,45,66,2381,1000,3.70337,136,5.7969,36149590100
88.4956,11300,4.05904,98,45,66,2381,1000,3.70337,136,5.7969,36249658006
82.5423,12115,4.05904,98,45,66,2381,1000,3.70337,136,5.7969,36349728573
67.792,14751,4.05904,98,45,66,2381,1000,3.70337,136,5.7969,36449799099
78.6349,12717,4.05904,98,45,66,2381,1000,3.70337,136,5.7969,36549871015
85.1354,11746,4.05904,98,45,66,2381,1000,3.70337,136,5.7969,36649941461
80.1154,12482,3.91198,99,44,66,2369,1000,3.70337,135,5.79721,36750007638
103.95,9620,3.91198,99,44,66,2369,1000,3.70337,135,5.79721,36850080174
84.8176,11790,3.91198,99,44,66,2369,1000,3.70337,135,5.79721,36950152510
89.3735,11189,3.91198,99,44,66,2369,1000,3.70337,135,5.79721,37050223096
85.955,11634,3.91198,99,44,66,2369,1000,3.70337,135,5.79721,37150295973
89.6218,11158,4.14573,99,44,67,2373,1000,3.69968,136,5.79361,37250366159
90.0576,11104,4.14573,99,44,67,2373,1000,3.69968,136,5.79361,37350438105
91.2076,10964,4.14573,99,44,67,2373,1000,3.69968,136,5.79361,37450509081
91.5332,10925,4.14573,99,44,67,2373,1000,3.69968,136,5.79361,37550580938
91.7515,10899,4.14573,99,44,67,2373,1000,3.69968,136,5.79361,37650648054
89.222,11208,3.79437,99,43,66,2375,1000,3.69968,135,5.79336,37750719730
93.6505,10678,3.79437,99,43,66,2375,1000,3.69968,135,5.79336,37850792086
92.9195,10762,3.79437,99,43,66,2375,1000,3.69968,135,5.79336,37950857843
64.9857,15388,3.79437,99,43,66,2375,1000,3.69968,135,5.79336,38050914939
68.5495,14588,3.79437,99,43,66,2375,1000,3.69968,135,5.79336,38150987555
69.4927,14390,3.42717,99,43,66,2380,1000,3.69968,136,5.794,38251060491
55.2151,18111,3.42717,99,43,66,2380,1000,3.69968,136,5.794,38351133688
63.8855,15653,3.42717,99,43,66,2380,1000,3.69968,136,5.794,38451191254
65.0703,15368,3.42717,99,43,66,2380,1000,3.69968,136,5.794,38551263190
58.0922,17214,3.42717,99,43,66,2380,1000,3.69968,136,5.794,38651336046
59.8193,16717,4.74407,99,43,66,2379,1000,3.69773,138,5.78925,38751394583
59.3296,16855,4.74407,99,43,66,2379,1000,3.69773,138,5.78925,38851467249
53.749,18605,4.74407,99,43,66,2379,1000,3.69773,138,5.78925,38951539995
59.6019,16778,4.74407,99,43,66,2379,1000,3.69773,138,5.78925,39051612991
56.9541,17558,4.74407,99,43,66,2379,1000,3.69773,138,5.78925,39151685957
49.6056,20159,6.45963,99,42,67,2379,1000,3.70124,138,5.79871,39251758404
46.5506,21482,6.45963,99,42,67,2379,1000,3.70124,138,5.79871,39351831020
76.3068,13105,6.45963,99,42,67,2379,1000,3.70124,138,5.79871,39451903456
47.335,21126,6.45963,99,42,67,2379,1000,3.70124,138,5.79871,39551975702
91.3159,10951,6.45963,99,42,67,2379,1000,3.70124,138,5.79871,39652048049
84.6095,11819,4.66258,99,42,67,2391,1000,3.69907,139,5.79895,39752120115
83.8504,11926,4.66258,99,42,67,2391,1000,3.69907,139,5.79895,39852192681
74.6491,13396,4.66258,99,42,67,2391,1000,3.69907,139,5.79895,39952260287
88.1679,11342,4.66258,99,42,67,2391,1000,3.69907,139,5.79895,40052332584
87.1916,11469,4.66258,99,42,67,2391,1000,3.69907,139,5.79895,40152392070
91.3576,10946,4.32633,99,42,66,2388,1000,3.69733,139,5.79799,40252451606
78.3699,12760,4.32633,99,42,66,2388,1000,3.69733,139,5.79799,40352510662
80.0384,12494,4.32633,99,42,66,2388,1000,3.69733,139,5.79799,40452569139
81.3603,12291,4.32633,99,42,66,2388,1000,3.69733,139,5.79799,40552630725
80.6192,12404,4.32633,99,42,66,2388,1000,3.69733,139,5.79799,40652689551
82.4606,12127,3.80835,99,43,66,2370,1000,3.69733,135,5.79823,40752748697
81.5993,12255,3.80835,99,43,66,2370,1000,3.69733,135,5.79823,40852807314
80.6387,12401,3.80835,99,43,66,2370,1000,3.69733,135,5.79823,40952865030
80.9192,12358,3.80835,99,43,66,2370,1000,3.69733,135,5.79823,41052928456
78.8955,12675,3.80835,99,43,66,2370,1000,3.69733,135,5.79823,41152987092
82.1086,12179,2.81863,99,43,66,2374,1000,3.69733,134,5.79823,41253046309
81.0636,12336,2.81863,99,43,66,2374,1000,3.69733,134,5.79823,41353110495
84.8104,11791,2.81863,99,43,66,2374,1000,3.69733,134,5.79823,41453167641
87.1764,11471,2.81863,99,43,66,2374,1000,3.69733,134,5.79823,41553225857
89.5015,11173,2.81863,99,43,66,2374,1000,3.69733,134,5.79823,41653284554
86.8885,11509,3.62047,99,42,66,2373,1000,3.69733,135,5.79823,41753343180
87.3591,11447,3.62047,99,42,66,2373,1000,3.69733,135,5.79823,41853401546
74.2391,13470,3.62047,99,42,66,2373,1000,3.69733,135,5.79823,41953461102
85.9993,11628,3.62047,99,42,66,2373,1000,3.69733,135,5.79823,42053519659
86.2813,11590,3.62047,99,42,66,2373,1000,3.69733,135,5.79823,42153579185
85.5286,11692,3.48259,99,42,67,2368,1000,3.69928,134,5.79478,42253643321
84.9473,11772,3.48259,99,42,67,2368,1000,3.69928,134,5.79478,42353702977
87.1004,11481,3.48259,99,42,67,2368,1000,3.69928,134,5.79478,42453761213
83.8434,11927,3.48259,99,42,67,2368,1000,3.69928,134,5.79478,42553824300
84.8752,11782,3.48259,99,42,67,2368,1000,3.69928,134,5.79478,42653882696
80.3859,12440,3.87016,99,42,67,2364,1000,3.69733,135,5.79622,42753940772
71.4745,13991,3.87016,99,42,67,2364,1000,3.69733,135,5.79622,42853999618
68.6153,14574,3.87016,99,42,67,2364,1000,3.69733,135,5.79622,42954057815
64.6998,15456,3.87016,99,42,67,2364,1000,3.69733,135,5.79622,43054122351
69.6185,14364,3.87016,99,42,67,2364,1000,3.69733,135,5.79622,43154181237
69.7788,14331,4.2394,99,42,67,2366,1000,3.69733,136,5.80037,43254238903
75.0469,13325,4.2394,99,42,67,2366,1000,3.69733,136,5.80037,43354295660
69.2329,14444,4.2394,99,42,67,2366,1000,3.69733,136,5.80037,43454360176
83.7872,11935,4.2394,99,42,67,2366,1000,3.69733,136,5.80037,43554418812
82.2368,12160,4.2394,99,42,67,2366,1000,3.69733,136,5.80037,43654479318
84.6668,11811,4.2394,99,42,67,2366,1000,3.69733,136,5.80037,43754537345
90.4732,11053,5.17241,99,43,67,2367,1000,3.7083,138,5.79863,43854593581
92.5155,10809,5.17241,99,43,67,2367,1000,3.7083,138,5.79863,43954655807
82.8432,12071,5.17241,99,43,67,2367,1000,3.7083,138,5.79863,44054714743
81.5395,12264,5.17241,99,43,67,2367,1000,3.7083,138,5.79863,44154773400
97.0497,10304,5.17241,99,43,67,2367,1000,3.7083,138,5.79863,44254830086
86.3558,11580,3.30477,99,43,67,2362,1000,3.69929,136,5.79863,44354886212
83.0496,12041,3.30477,99,43,67,2362,1000,3.69929,136,5.79863,44454945268
91.4244,10938,3.30477,99,43,67,2362,1000,3.69929,136,5.79863,44555002155
92.2765,10837,3.30477,99,43,67,2362,1000,3.69929,136,5.79863,44655058891
92.9023,10764,3.30477,99,43,67,2362,1000,3.69929,136,5.79863,44755122217
83.0496,12041,3.31288,99,42,66,2364,1000,3.69929,133,5.79911,44855179303
92.6269,10796,3.31288,99,42,66,2364,1000,3.69929,133,5.79911,44955236230
93.7031,10672,3.31288,99,42,66,2364,1000,3.69929,133,5.79911,45055293046
88.5818,11289,3.31288,99,42,66,2364,1000,3.69929,133,5.79911,45155354302
62.1195,16098,3.31288,99,42,66,2364,1000,3.69929,133,5.79911,45255414098
69.4155,14406,4.08922,99,42,67,2370,1000,3.69733,134,5.79887,45355473904
59.3366,16853,4.08922,99,42,67,2370,1000,3.69733,134,5.79887,45455532031
64.6162,15476,4.08922,99,42,67,2370,1000,3.69733,134,5.79887,45555592107
73.7572,13558,4.08922,99,42,67,2370,1000,3.69733,134,5.79887,45655650123
48.7615,20508,4.08922,99,42,67,2370,1000,3.69733,134,5.79887,45755711639
75.6144,13225,5.49313,99,43,67,2373,1000,3.69733,135,5.79533,45855768586
74.3052,13458,5.49313,99,43,67,2373,1000,3.69733,135,5.79533,45955826612
56.8537,17589,5.49313,99,43,67,2373,1000,3.69733,135,5.79533,46055886068
56.0853,17830,5.49313,99,43,67,2373,1000,3.69733,135,5.79533,46155943604
78.0701,12809,5.49313,99,43,67,2373,1000,3.69733,135,5.79533,46256015021
82.2301,12161,4.21314,99,43,66,2374,1000,3.69733,137,5.79571,46356086107
84.3811,11851,4.21314,99,43,66,2374,1000,3.69733,137,5.79571,46456157873
84.2602,11868,4.21314,99,43,66,2374,1000,3.69733,137,5.79571,46556229929
77.1248,12966,4.21314,99,43,66,2374,1000,3.69733,137,5.79571,46656301766
85.3242,11720,4.21314,99,43,66,2374,1000,3.69733,137,5.79571,46756368022
76.5814,13058,3.74065,99,43,67,2373,1000,3.70297,136,5.79493,46856425528
87.6424,11410,3.74065,99,43,67,2373,1000,3.70297,136,5.79493,46956483184
86.9943,11495,3.74065,99,43,67,2373,1000,3.70297,136,5.79493,47056540541
89.9604,11116,3.74065,99,43,67,2373,1000,3.70297,136,5.79493,47156597547
90.0739,11102,3.74065,99,43,67,2373,1000,3.70297,136,5.79493,47256655083
88.8889,11250,3.32103,98,42,66,2367,1000,3.70297,134,5.79517,47356727589
85.266,11728,3.32103,98,42,66,2367,1000,3.70297,134,5.79517,47456784796
75.8323,13187,3.32103,98,42,66,2367,1000,3.70297,134,5.79517,47556841602
80.88,12364,3.32103,98,42,66,2367,1000,3.70297,134,5.79517,47656898668
81.4465,12278,3.32103,98,42,66,2367,1000,3.70297,134,5.79517,47756954974
80.4246,12434,5.7572,99,42,66,2362,1000,3.69928,133,5.79397,47857011031
91.4662,10933,5.7572,99,42,66,2362,1000,3.69928,133,5.79397,47957067757
90.3914,11063,5.7572,99,42,66,2362,1000,3.69928,133,5.79397,48057124143
90.0414,11106,5.7572,99,42,66,2362,1000,3.69928,133,5.79397,48157181039
78.7774,12694,5.7572,99,42,66,2362,1000,3.69928,133,5.79397,48257248556
79.4913,12580,3.87985,98,43,67,2357,1000,3.69928,133,5.79397,48357320292
76.8049,13020,3.87985,98,43,67,2357,1000,3.69928,133,5.79397,48457390478
79.0701,12647,3.87985,98,43,67,2357,1000,3.69928,133,5.79397,48557461314
78.3883,12757,3.87985,98,43,67,2357,1000,3.69928,133,5.79397,48657533390
78.4683,12744,3.87985,98,43,67,2357,1000,3.69928,133,5.79397,48757604377
78.9952,12659,3.22181,99,42,67,2367,1000,3.69928,133,5.79372,48857676443
88.7863,11263,3.22181,99,42,67,2367,1000,3.69928,133,5.79372,48957743499
85.317,11721,3.22181,99,42,67,2367,1000,3.69928,133,5.79372,49057814175
85.9697,11632,3.22181,99,42,67,2367,1000,3.69928,133,5.79372,49157887182
30.8461,32419,3.22181,99,42,67,2367,1000,3.69928,133,5.79372,49257943928
