os,cpu,gpu,ram,kernel,driver,cpuscheduler, , , , , 
Arch Linux,AMD Ryzen 7 5800X 8-Core Processor,Radeon RX 6700/6700 XT/6750 XT / 6800M/6850M XT,16300712,6.1.12-arch1-1,4.6 Mesa 22.3.6,schedutil, , , , , 
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,elapsed
73.373,13629,3.00752,99,52,68,2333,1000,3.62907,131,7.1432,30961531340
67.8564,14737,3.00752,99,52,68,2333,1000,3.62907,131,7.1432,31061598626
68.9893,14495,3.00752,99,52,68,2333,1000,3.62907,131,7.1432,31161671262
67.8472,14739,3.00752,99,52,68,2333,1000,3.62907,131,7.1432,31261743798
70.8567,14113,3.00752,99,52,68,2333,1000,3.62907,131,7.1432,31361814575
73.9481,13523,2.63158,99,52,68,2335,1000,3.62907,129,7.13929,31461886411
72.1865,13853,2.63158,99,52,68,2335,1000,3.62907,129,7.13929,31561942007
67.49,14817,2.63158,99,52,68,2335,1000,3.62907,129,7.13929,31661998463
70.1557,14254,2.63158,99,52,68,2335,1000,3.62907,129,7.13929,31762015730
71.449,13996,2.63158,99,52,68,2335,1000,3.62907,129,7.13929,31862072146
80.6712,12396,2.49688,99,51,68,2335,1000,3.62907,128,7.13905,31962143982
71.9632,13896,2.49688,99,51,68,2335,1000,3.62907,128,7.13905,32062214568
71.9891,13891,2.49688,99,51,68,2335,1000,3.62907,128,7.13905,32162282205
67.8104,14747,2.49688,99,51,68,2335,1000,3.62907,128,7.13905,32262353471
67.1186,14899,2.49688,99,51,68,2335,1000,3.62907,128,7.13905,32362424777
73.3245,13638,2.73973,99,51,69,2335,1000,3.62907,128,7.13905,32462492623
72.0617,13877,2.73973,99,51,69,2335,1000,3.62907,128,7.13905,32562563300
97.0026,10309,2.73973,99,51,69,2335,1000,3.62907,128,7.13905,32662635936
75.1033,13315,2.73973,99,51,69,2335,1000,3.62907,128,7.13905,32762704342
67.8288,14743,2.73973,99,51,69,2335,1000,3.62907,128,7.13905,32862774458
67.0871,14906,2.74657,99,50,68,2335,1000,3.62907,129,7.141,32962845815
75.5458,13237,2.74657,99,50,68,2335,1000,3.62907,129,7.141,33062918351
72.4795,13797,2.74657,99,50,68,2335,1000,3.62907,129,7.141,33162989017
68.6342,14570,2.74657,99,50,68,2335,1000,3.62907,129,7.141,33263057313
69.5217,14384,2.74657,99,50,68,2335,1000,3.62907,129,7.141,33363129410
80.1925,12470,2.81518,99,50,68,2335,1000,3.62907,128,7.13953,33463202336
68.5824,14581,2.81518,99,50,68,2335,1000,3.62907,128,7.13953,33563269272
68.653,14566,2.81518,99,50,68,2335,1000,3.62907,128,7.13953,33663337098
75.0413,13326,2.81518,99,50,68,2335,1000,3.62907,128,7.13953,33763407624
73.779,13554,2.81518,99,50,68,2335,1000,3.62907,128,7.13953,33863478331
65.0703,15368,2.3544,99,50,68,2334,1000,3.62596,129,7.13929,33963550417
68.8326,14528,2.3544,99,50,68,2334,1000,3.62596,129,7.13929,34063621223
91.1245,10974,2.3544,99,50,68,2334,1000,3.62596,129,7.13929,34163693919
67.7277,14765,2.3544,99,50,68,2334,1000,3.62596,129,7.13929,34263762126
66.7913,14972,2.3544,99,50,68,2334,1000,3.62596,129,7.13929,34363833362
67.2224,14876,2.95203,99,49,69,2328,1000,3.62596,129,7.14295,34463900638
67.254,14869,2.95203,99,49,69,2328,1000,3.62596,129,7.14295,34563972684
74.3052,13458,2.95203,99,49,69,2328,1000,3.62596,129,7.14295,34664043461
72.7326,13749,2.95203,99,49,69,2328,1000,3.62596,129,7.14295,34764115767
69.3049,14429,2.95203,99,49,69,2328,1000,3.62596,129,7.14295,34864188183
73.3192,13639,3.46106,99,49,68,2326,1000,3.62596,129,7.13977,34964260359
70.8667,14111,3.46106,99,49,68,2326,1000,3.62596,129,7.13977,35064333216
69.3914,14411,3.46106,99,49,68,2326,1000,3.62596,129,7.13977,35164390132
70.0035,14285,3.46106,99,49,68,2326,1000,3.62596,129,7.13977,35264460738
73.0994,13680,3.46106,99,49,68,2326,1000,3.62596,129,7.13977,35364531804
66.9031,14947,2.57985,99,49,68,2326,1000,3.62791,130,7.13799,35464599481
68.4416,14611,2.57985,99,49,68,2326,1000,3.62791,130,7.13799,35564670167
90.5305,11046,2.57985,99,49,68,2326,1000,3.62791,130,7.13799,35664743033
70.3779,14209,2.57985,99,49,68,2326,1000,3.62791,130,7.13799,35764815869
70.1508,14255,2.57985,99,49,68,2326,1000,3.62791,130,7.13799,35864886476
69.0512,14482,2.87141,99,48,68,2326,1000,3.62791,129,7.14165,35964954452
70.5816,14168,2.87141,99,48,68,2326,1000,3.62791,129,7.14165,36065027208
81.0833,12333,2.87141,99,48,68,2326,1000,3.62791,129,7.14165,36165099624
71.3165,14022,2.87141,99,48,68,2326,1000,3.62791,129,7.14165,36265171371
71.1896,14047,2.87141,99,48,68,2326,1000,3.62791,129,7.14165,36365245167
78.7092,12705,5.00626,99,48,69,2323,1000,3.63498,129,7.14045,36465318063
71.3267,14020,5.00626,99,48,69,2323,1000,3.63498,129,7.14045,36565384599
67.2088,14879,5.00626,99,48,69,2323,1000,3.63498,129,7.14045,36665452066
66.1682,15113,5.00626,99,48,69,2323,1000,3.63498,129,7.14045,36765524772
67.3219,14854,5.00626,99,48,69,2323,1000,3.63498,129,7.14045,36865595478
67.3265,14853,2.85006,99,48,69,2324,1000,3.63498,131,7.14069,36965667354
69.0465,14483,2.85006,99,48,69,2324,1000,3.63498,131,7.14069,37065738101
92.5669,10803,2.85006,99,48,69,2324,1000,3.63498,131,7.14069,37165795257
71.2962,14026,2.85006,99,48,69,2324,1000,3.63498,131,7.14069,37265851583
71.4388,13998,2.85006,99,48,69,2324,1000,3.63498,131,7.14069,37365906019
71.9632,13896,2.47219,99,48,69,2326,1000,3.62597,131,7.14093,37465960436
66.9837,14929,2.47219,99,48,69,2326,1000,3.62597,131,7.14093,37566014742
65.9979,15152,2.47219,99,48,69,2326,1000,3.62597,131,7.14093,37666069938
66.5026,15037,2.47219,99,48,69,2326,1000,3.62597,131,7.14093,37766141714
56.9476,17560,2.47219,99,48,69,2326,1000,3.62597,131,7.14093,37866197640
77.1486,12962,4.31566,99,48,69,2323,1000,3.62785,130,7.14483,37966253787
70.0673,14272,4.31566,99,48,69,2323,1000,3.62785,130,7.14483,38066307983
76.9882,12989,4.31566,99,48,69,2323,1000,3.62785,130,7.14483,38166362799
71.3878,14008,4.31566,99,48,69,2323,1000,3.62785,130,7.14483,38266418235
76.1383,13134,4.31566,99,48,69,2323,1000,3.62785,130,7.14483,38366474432
68.2314,14656,2.73292,99,47,68,2325,1000,3.62785,128,7.14312,38466529248
72.8438,13728,2.73292,99,47,68,2325,1000,3.62785,128,7.14312,38566585244
70.5517,14174,2.73292,99,47,68,2325,1000,3.62785,128,7.14312,38666640510
74.7272,13382,2.73292,99,47,68,2325,1000,3.62785,128,7.14312,38766695657
68.1477,14674,2.73292,99,47,68,2325,1000,3.62785,128,7.14312,38866750673
70.4473,14195,4.80888,99,47,69,2325,1000,3.62785,128,7.14288,38966806299
76.5814,13058,4.80888,99,47,69,2325,1000,3.62785,128,7.14288,39066861135
68.1849,14666,4.80888,99,47,69,2325,1000,3.62785,128,7.14288,39166916372
70.4573,14193,4.80888,99,47,69,2325,1000,3.62785,128,7.14288,39266971628
70.0918,14267,4.80888,99,47,69,2325,1000,3.62785,128,7.14288,39367026914
69.4686,14395,4.45247,99,47,68,2326,1000,3.62785,128,7.14483,39467082430
77.2499,12945,4.45247,99,47,68,2326,1000,3.62785,128,7.14483,39567137357
70.2938,14226,4.45247,99,47,68,2326,1000,3.62785,128,7.14483,39667191873
70.2938,14226,4.45247,99,47,68,2326,1000,3.62785,128,7.14483,39767247109
74.7105,13385,4.45247,99,47,68,2326,1000,3.62785,128,7.14483,39867302185
56.3666,17741,3.47395,99,47,68,2328,1000,3.62785,128,7.14679,39967357852
72.8279,13731,3.47395,99,47,68,2328,1000,3.62785,128,7.14679,40067413048
72.427,13807,3.47395,99,47,68,2328,1000,3.62785,128,7.14679,40167468004
78.2044,12787,3.47395,99,47,68,2328,1000,3.62785,128,7.14679,40267523030
60.154,16624,3.47395,99,47,68,2328,1000,3.62785,128,7.14679,40367578406
50.3018,19880,4.93827,99,47,68,2327,1000,3.62785,128,7.14141,40467633913
58.0215,17235,4.93827,99,47,68,2327,1000,3.62785,128,7.14141,40567688269
58.8235,17000,4.93827,99,47,68,2327,1000,3.62785,128,7.14141,40667743495
49.5884,20166,4.93827,99,47,68,2327,1000,3.62785,128,7.14141,40767798091
52.7287,18965,4.93827,99,47,68,2327,1000,3.62785,128,7.14141,40867852898
69.2665,14437,3.73134,99,47,69,2333,1000,3.62564,129,7.14141,40967907964
71.6486,13957,3.73134,99,47,69,2333,1000,3.62564,129,7.14141,41067962880
70.5667,14171,3.73134,99,47,69,2333,1000,3.62564,129,7.14141,41168017586
65.2699,15321,3.73134,99,47,69,2333,1000,3.62564,129,7.14141,41268072773
57.1625,17494,3.73134,99,47,69,2333,1000,3.62564,129,7.14141,41368127869
64.041,15615,3.73134,99,47,69,2333,1000,3.62564,129,7.14141,41468184905
51.1169,19563,3.9653,99,47,69,2332,1000,3.62759,131,7.14069,41568241071
70.7564,14133,3.9653,99,47,69,2332,1000,3.62759,131,7.14069,41668299328
63.2631,15807,3.9653,99,47,69,2332,1000,3.62759,131,7.14069,41768356294
64.4164,15524,3.9653,99,47,69,2332,1000,3.62759,131,7.14069,41868428400
59.6908,16753,3.9653,99,47,69,2332,1000,3.62759,131,7.14069,41968499446
63.0597,15858,4.10448,99,47,69,2332,1000,3.63128,129,7.14601,42068571083
65.6858,15224,4.10448,99,47,69,2332,1000,3.63128,129,7.14601,42168642939
71.9942,13890,4.10448,99,47,69,2332,1000,3.63128,129,7.14601,42268714495
72.2543,13840,4.10448,99,47,69,2332,1000,3.63128,129,7.14601,42368785261
71.7772,13932,4.10448,99,47,69,2332,1000,3.63128,129,7.14601,42468852688
71.6332,13960,3.66748,98,47,68,2330,1000,3.63128,131,7.1467,42568924514
73.3891,13626,3.66748,98,47,68,2330,1000,3.63128,131,7.1467,42668990800
68.5918,14579,3.66748,98,47,68,2330,1000,3.63128,131,7.1467,42769062286
68.2082,14661,3.66748,98,47,68,2330,1000,3.63128,131,7.1467,42869134213
62.6881,15952,3.66748,98,47,68,2330,1000,3.63128,131,7.1467,42969205869
66.7334,14985,3.10174,99,46,69,2329,1000,3.62759,129,7.14423,43069272885
68.3995,14620,3.10174,99,46,69,2329,1000,3.62759,129,7.14423,43169329371
68.3247,14636,3.10174,99,46,69,2329,1000,3.62759,129,7.14423,43269400498
69.0036,14492,3.10174,99,46,69,2329,1000,3.62759,129,7.14423,43369471684
69.2569,14439,3.10174,99,46,69,2329,1000,3.62759,129,7.14423,43469538330
69.9937,14287,5.04926,99,47,68,2323,1000,3.63552,128,7.14454,43569608066
70.6364,14157,5.04926,99,47,68,2323,1000,3.63552,128,7.14454,43669679203
70.373,14210,5.04926,99,47,68,2323,1000,3.63552,128,7.14454,43769750039
70.4275,14199,5.04926,99,47,68,2323,1000,3.63552,128,7.14454,43869820735
87.9121,11375,5.04926,99,47,68,2323,1000,3.63552,128,7.14454,43969887361
69.1515,14461,3.59802,99,46,68,2320,1000,3.62759,128,7.14258,44069958217
68.9703,14499,3.59802,99,46,68,2320,1000,3.62759,128,7.14258,44170026144
85.3752,11713,3.59802,99,46,68,2320,1000,3.62759,128,7.14258,44270093680
69.9301,14300,3.59802,99,46,68,2320,1000,3.62759,128,7.14258,44370164056
69.8227,14322,3.59802,99,46,68,2320,1000,3.62759,128,7.14258,44470235372
86.1178,11612,3.42298,99,46,69,2324,1000,3.62759,128,7.14234,44570300929
69.7301,14341,3.42298,99,46,69,2324,1000,3.62759,128,7.14234,44670372325
68.9417,14505,3.42298,99,46,69,2324,1000,3.62759,128,7.14234,44770443371
69.8714,14312,3.42298,99,46,69,2324,1000,3.62759,128,7.14234,44870514707
68.2175,14659,3.42298,99,46,69,2324,1000,3.62759,128,7.14234,44970585974
69.9545,14295,2.9304,99,46,68,2323,1000,3.62759,128,7.13887,45070656540
68.8468,14525,2.9304,99,46,68,2323,1000,3.62759,128,7.13887,45170727666
69.5701,14374,2.9304,99,46,68,2323,1000,3.62759,128,7.13887,45270799102
70.9673,14091,2.9304,99,46,68,2323,1000,3.62759,128,7.13887,45370865389
69.6282,14362,2.9304,99,46,68,2323,1000,3.62759,128,7.13887,45470937195
67.5767,14798,2.96296,99,45,69,2326,1000,3.62759,128,7.13887,45571007521
84.9329,11774,2.96296,99,45,69,2326,1000,3.62759,128,7.13887,45671077557
69.3577,14418,2.96296,99,45,69,2326,1000,3.62759,128,7.13887,45771148904
69.1324,14465,2.96296,99,45,69,2326,1000,3.62759,128,7.13887,45871214300
87.1992,11468,2.96296,99,45,69,2326,1000,3.62759,128,7.13887,45971280596
68.8895,14516,3.30073,99,45,68,2325,1000,3.62759,128,7.13887,46071351322
68.2221,14658,3.30073,99,45,68,2325,1000,3.62759,128,7.13887,46171421979
69.1085,14470,3.30073,99,45,68,2325,1000,3.62759,128,7.13887,46271493105
69.735,14340,3.30073,99,45,68,2325,1000,3.62759,128,7.13887,46371563921
70.368,14211,3.30073,99,45,68,2325,1000,3.62759,128,7.13887,46471635347
70.3334,14218,2.84302,99,44,68,2324,1000,3.62955,128,7.14107,46571706454
86.8734,11511,2.84302,99,44,68,2324,1000,3.62955,128,7.14107,46671777000
70.1361,14258,2.84302,99,44,68,2324,1000,3.62955,128,7.14107,46771848016
70.3185,14221,2.84302,99,44,68,2324,1000,3.62955,128,7.14107,46871919522
85.778,11658,2.84302,99,44,68,2324,1000,3.62955,128,7.14107,46971990919
69.185,14454,3.09023,99,44,68,2324,1000,3.62955,128,7.14498,47072061595
68.8848,14517,3.09023,99,44,68,2324,1000,3.62955,128,7.14498,47172132751
83.3959,11991,3.09023,99,44,68,2324,1000,3.62955,128,7.14498,47272203047
69.5314,14382,3.09023,99,44,68,2324,1000,3.62955,128,7.14498,47372274374
69.0608,14480,3.09023,99,44,68,2324,1000,3.62955,128,7.14498,47472345640
65.9805,15156,3.27273,99,44,68,2322,1000,3.62955,128,7.14299,47572416326
76.599,13055,3.27273,99,44,68,2322,1000,3.62955,128,7.14299,47672473512
84.4096,11847,3.27273,99,44,68,2322,1000,3.62955,128,7.14299,47772544929
90.0658,11103,3.27273,99,44,68,2322,1000,3.62955,128,7.14299,47872616535
72.0461,13880,3.27273,99,44,68,2322,1000,3.62955,128,7.14299,47972686831
86.1475,11608,3.67647,99,43,69,2324,1000,3.62955,128,7.13933,48072757427
91.8611,10886,3.67647,99,43,69,2324,1000,3.62955,128,7.13933,48172828373
71.22,14041,3.67647,99,43,69,2324,1000,3.62955,128,7.13933,48272899260
72.6533,13764,3.67647,99,43,69,2324,1000,3.62955,128,7.13933,48372970456
67.9348,14720,3.67647,99,43,69,2324,1000,3.62955,128,7.13933,48473041772
88.4095,11311,3.67647,99,43,69,2324,1000,3.62955,128,7.13933,48573108338
86.1846,11603,3.42298,99,43,69,2325,1000,3.62955,128,7.14101,48673178955
69.8324,14320,3.42298,99,43,69,2325,1000,3.62955,128,7.14101,48773250301
79.3777,12598,3.42298,99,43,69,2325,1000,3.62955,128,7.14101,48873321917
66.7468,14982,3.42298,99,43,69,2325,1000,3.62955,128,7.14101,48973392973
68.2687,14648,3.42298,99,43,69,2325,1000,3.62955,128,7.14101,49073463830
71.9683,13895,4.40636,99,43,69,2324,1000,3.62955,128,7.14297,49173534926
69.808,14325,4.40636,99,43,69,2324,1000,3.62955,128,7.14297,49273606142
71.7927,13929,4.40636,99,43,69,2324,1000,3.62955,128,7.14297,49373677678
69.3193,14426,4.40636,99,43,69,2324,1000,3.62955,128,7.14297,49473749105
89.071,11227,4.40636,99,43,69,2324,1000,3.62955,128,7.14297,49573820151
83.3195,12002,3.69004,99,43,68,2319,1000,3.62955,128,7.1427,49673878027
69.9105,14304,3.69004,99,43,68,2319,1000,3.62955,128,7.1427,49773949043
80.2182,12466,3.69004,99,43,68,2319,1000,3.62955,128,7.1427,49874020420
65.5351,15259,3.69004,99,43,68,2319,1000,3.62955,128,7.1427,49974091546
66.7245,14987,3.69004,99,43,68,2319,1000,3.62955,128,7.1427,50074162162
78.3699,12760,3.93604,99,43,68,2323,1000,3.62955,128,7.14466,50174232878
66.7334,14985,3.93604,99,43,68,2323,1000,3.62955,128,7.14466,50274303375
66.4761,15043,3.93604,99,43,68,2323,1000,3.62955,128,7.14466,50374374351
82.7061,12091,3.93604,99,43,68,2323,1000,3.62955,128,7.14466,50474445987
67.8656,14735,3.93604,99,43,68,2323,1000,3.62955,128,7.14466,50574517753
86.1995,11601,3.23383,99,43,68,2319,1000,3.62955,129,7.14293,50674588980
66.7735,14976,3.23383,99,43,68,2319,1000,3.62955,129,7.14293,50774660616
67.8887,14730,3.23383,99,43,68,2319,1000,3.62955,129,7.14293,50874732222
87.8657,11381,3.23383,99,43,68,2319,1000,3.62955,129,7.14293,50974803378
87.6655,11407,3.23383,99,43,68,2319,1000,3.62955,129,7.14293,51074874735
70.9925,14086,3.31695,98,42,69,2324,1000,3.63128,128,7.14749,51174944981
70.9622,14092,3.31695,98,42,69,2324,1000,3.63128,128,7.14749,51275015837
88.4799,11302,3.31695,98,42,69,2324,1000,3.63128,128,7.14749,51375086863
81.7394,12234,3.31695,98,42,69,2324,1000,3.63128,128,7.14749,51475153740
69.5024,14388,3.31695,98,42,69,2324,1000,3.63128,128,7.14749,51575224846
84.3028,11862,3.21384,99,42,69,2324,1000,3.63128,128,7.14551,51675295912
68.4791,14603,3.21384,99,42,69,2324,1000,3.63128,128,7.14551,51775367138
84.631,11816,3.21384,99,42,69,2324,1000,3.63128,128,7.14551,51875438345
83.9631,11910,3.21384,99,42,69,2324,1000,3.63128,128,7.14551,51975504801
69.7885,14329,3.21384,99,42,69,2324,1000,3.63128,128,7.14551,52075576587
84.2673,11867,2.25847,99,42,69,2323,1000,3.62759,127,7.14431,52175647353
68.9132,14511,2.25847,99,42,69,2323,1000,3.62759,127,7.14431,52275718140
83.7311,11943,2.25847,99,42,69,2323,1000,3.62759,127,7.14431,52375789496
85.7412,11663,2.25847,99,42,69,2323,1000,3.62759,127,7.14431,52475856252
69.8959,14307,2.25847,99,42,69,2323,1000,3.62759,127,7.14431,52575927478
85.1499,11744,2.99252,99,42,69,2323,1000,3.62759,127,7.14455,52675998655
68.6766,14561,2.99252,99,42,69,2323,1000,3.62759,127,7.14455,52776070281
81.2216,12312,2.99252,99,42,69,2323,1000,3.62759,127,7.14455,52876141277
71.7927,13929,2.99252,99,42,69,2323,1000,3.62759,127,7.14455,52976208363
79.3588,12601,2.99252,99,42,69,2323,1000,3.62759,127,7.14455,53076279799
84.0266,11901,2.99625,99,42,68,2325,1000,3.62759,127,7.14455,53176350506
71.4898,13988,2.99625,99,42,68,2325,1000,3.62759,127,7.14455,53276421492
81.248,12308,2.99625,99,42,68,2325,1000,3.62759,127,7.14455,53376493198
84.246,11870,2.99625,99,42,68,2325,1000,3.62759,127,7.14455,53476560084
74.94,13344,2.99625,99,42,68,2325,1000,3.62759,127,7.14455,53576626881
74.3882,13443,3.20197,99,43,68,2323,1000,3.62759,127,7.14527,53676698097
77.5434,12896,3.20197,99,43,68,2323,1000,3.62759,127,7.14527,53776769433
75.4034,13262,3.20197,99,43,68,2323,1000,3.62759,127,7.14527,53876839819
79.6686,12552,3.20197,99,43,68,2323,1000,3.62759,127,7.14527,53976911266
67.3038,14858,3.20197,99,43,68,2323,1000,3.62759,127,7.14527,54076978392
85.2152,11735,3.97022,99,43,68,2325,1000,3.62759,127,7.14156,54177046198
67.9532,14716,3.97022,99,43,68,2325,1000,3.62759,127,7.14156,54277115644
82.7472,12085,3.97022,99,43,68,2325,1000,3.62759,127,7.14156,54377187061
67.5995,14793,3.97022,99,43,68,2325,1000,3.62759,127,7.14156,54477258707
79.6242,12559,3.97022,99,43,68,2325,1000,3.62759,127,7.14156,54577330733
68.055,14694,2.82903,99,43,68,2322,1000,3.62564,127,7.14205,54677396839
83.382,11993,2.82903,99,43,68,2322,1000,3.62564,127,7.14205,54777467706
67.5904,14795,2.82903,99,43,68,2322,1000,3.62564,127,7.14205,54877539032
84.1751,11880,2.82903,99,43,68,2322,1000,3.62564,127,7.14205,54977609848
71.1288,14059,2.82903,99,43,68,2322,1000,3.62564,127,7.14205,55077666644
84.6525,11813,3.57143,99,43,69,2328,1000,3.62564,127,7.14205,55177737361
83.4585,11982,3.57143,99,43,69,2328,1000,3.62564,127,7.14205,55277795107
68.1617,14671,3.57143,99,43,69,2328,1000,3.62564,127,7.14205,55377850823
89.1902,11212,3.57143,99,43,69,2328,1000,3.62564,127,7.14205,55477906919
84.8464,11786,3.57143,99,43,69,2328,1000,3.62564,127,7.14205,55577961616
84.1255,11887,2.57669,99,42,68,2327,1000,3.62564,128,7.14205,55678017042
82.2504,12158,2.57669,99,42,68,2327,1000,3.62564,128,7.14205,55778072788
70.0329,14279,2.57669,99,42,68,2327,1000,3.62564,128,7.14205,55878128574
82.3859,12138,2.57669,99,42,68,2327,1000,3.62564,128,7.14205,55978187091
86.6326,11543,2.57669,99,42,68,2327,1000,3.62564,128,7.14205,56078242937
67.838,14741,2.94118,99,42,69,2328,1000,3.63128,128,7.14805,56178310393
88.3626,11317,2.94118,99,42,69,2328,1000,3.63128,128,7.14805,56278365709
68.451,14609,2.94118,99,42,69,2328,1000,3.63128,128,7.14805,56378432386
84.9834,11767,2.94118,99,42,69,2328,1000,3.63128,128,7.14805,56478498782
85.5286,11692,2.94118,99,42,69,2328,1000,3.63128,128,7.14805,56578565008
68.7805,14539,2.94118,99,42,69,2328,1000,3.63128,128,7.14805,56678621364
82.1558,12172,2.81863,98,42,69,2329,1000,3.63128,128,7.14829,56778681280
68.1292,14678,2.81863,98,42,69,2329,1000,3.63128,128,7.14829,56878740387
85.0557,11757,2.81863,98,42,69,2329,1000,3.63128,128,7.14829,56978801323
83.3611,11996,2.81863,98,42,69,2329,1000,3.63128,128,7.14829,57078863139
80.3536,12445,2.81863,98,42,69,2329,1000,3.63128,128,7.14829,57178924655
85.6531,11675,2.75,99,42,69,2324,1000,3.62759,127,7.14541,57278983122
87.2829,11457,2.75,99,42,69,2324,1000,3.62759,127,7.14541,57379043288
87.9121,11375,2.75,99,42,69,2324,1000,3.62759,127,7.14541,57479114944
67.9532,14716,2.75,99,42,69,2324,1000,3.62759,127,7.14541,57579172370
83.717,11945,2.75,99,42,69,2324,1000,3.62759,127,7.14541,57679227437
82.6925,12093,3.33745,99,42,68,2323,1000,3.62759,127,7.14589,57779281563
82.9875,12050,3.33745,99,42,68,2323,1000,3.62759,127,7.14589,57879336109
83.717,11945,3.33745,99,42,68,2323,1000,3.62759,127,7.14589,57979390375
80.7363,12386,3.33745,99,42,68,2323,1000,3.62759,127,7.14589,58079444542
82.2774,12154,3.33745,99,42,68,2323,1000,3.62759,127,7.14589,58179498988
68.9798,14497,2.81174,99,42,68,2326,1000,3.62759,127,7.14589,58279553724
83.2085,12018,2.81174,99,42,68,2326,1000,3.62759,127,7.14589,58379608140
81.2348,12310,2.81174,99,42,68,2326,1000,3.62759,127,7.14589,58479662437
77.7001,12870,2.81174,99,42,68,2326,1000,3.62759,127,7.14589,58579716943
87.0246,11491,2.81174,99,42,68,2326,1000,3.62759,127,7.14589,58679772069
74.7049,13386,3.97516,99,43,69,2327,1000,3.62759,127,7.14637,58779826715
76.9941,12988,3.97516,99,43,69,2327,1000,3.62759,127,7.14637,58879881612
76.6107,13053,3.97516,99,43,69,2327,1000,3.62759,127,7.14637,58979936308
79.1202,12639,3.97516,99,43,69,2327,1000,3.62759,127,7.14637,59079994364
80.4829,12425,3.97516,99,43,69,2327,1000,3.62759,127,7.14637,59180062360
80.2568,12460,3.38346,99,43,68,2331,1000,3.62759,129,7.14166,59280132697
78.7464,12699,3.38346,99,43,68,2331,1000,3.62759,129,7.14166,59380189573
66.3174,15079,3.38346,99,43,68,2331,1000,3.62759,129,7.14166,59480244009
78.1372,12798,3.38346,99,43,68,2331,1000,3.62759,129,7.14166,59580298565
62.4922,16002,3.38346,99,43,68,2331,1000,3.62759,129,7.14166,59680353341
62.1852,16081,2.83951,99,43,69,2324,1000,3.62759,130,7.14138,59780407918
74.7999,13369,2.83951,99,43,69,2324,1000,3.62759,130,7.14138,59880462164
75.3693,13268,2.83951,99,43,69,2324,1000,3.62759,130,7.14138,59980516570
75.1089,13314,2.83951,99,43,69,2324,1000,3.62759,130,7.14138,60080570626
78.4991,12739,2.83951,99,43,69,2324,1000,3.62759,130,7.14138,60180625493
78.6411,12716,2.34858,99,43,69,2322,1000,3.62759,129,7.14138,60280680279
77.6397,12880,2.34858,99,43,69,2322,1000,3.62759,129,7.14138,60380734555
78.5608,12729,2.34858,99,43,69,2322,1000,3.62759,129,7.14138,60480789691
77.918,12834,2.34858,99,43,69,2322,1000,3.62759,129,7.14138,60580844578
78.6225,12719,2.34858,99,43,69,2322,1000,3.62759,129,7.14138,60680898884
66.6134,15012,2.73632,99,42,69,2319,1000,3.62759,129,7.14162,60780953570
79.9616,12506,2.73632,99,42,69,2319,1000,3.62759,129,7.14162,60881008226
80.3406,12447,2.73632,99,42,69,2319,1000,3.62759,129,7.14162,60981062043
86.2143,11599,2.73632,99,42,69,2319,1000,3.62759,129,7.14162,61081117389
86.2962,11588,2.73632,99,42,69,2319,1000,3.62759,129,7.14162,61181173405
89.8634,11128,2.625,99,42,69,2319,1000,3.62564,129,7.14162,61281228991
89.6781,11151,2.625,99,42,69,2319,1000,3.62564,129,7.14162,61381283688
94.679,10562,2.625,99,42,69,2319,1000,3.62564,129,7.14162,61481337904
94.518,10580,2.625,99,42,69,2319,1000,3.62564,129,7.14162,61581392910
86.2069,11600,2.625,99,42,69,2319,1000,3.62564,129,7.14162,61681447266
97.1251,10296,3.08642,99,42,68,2314,1000,3.63466,128,7.14162,61781501243
98.2898,10174,3.08642,99,42,68,2314,1000,3.63466,128,7.14162,61881555589
88.3392,11320,3.08642,99,42,68,2314,1000,3.63466,128,7.14162,61981610165
88.3314,11321,3.08642,99,42,68,2314,1000,3.63466,128,7.14162,62081665761
99.99,10001,3.08642,99,42,68,2314,1000,3.63466,128,7.14162,62181720597
91.5499,10923,2.47831,99,42,68,2310,1000,3.63466,127,7.14042,62281775184
99.93,10007,2.47831,99,42,68,2310,1000,3.63466,127,7.14042,62381829730
82.9531,12055,2.47831,99,42,68,2310,1000,3.63466,127,7.14042,62481884306
86.3036,11587,2.47831,99,42,68,2310,1000,3.63466,127,7.14042,62581938702
83.689,11949,2.47831,99,42,68,2310,1000,3.63466,127,7.14042,62681993209
84.2105,11875,2.98507,99,42,68,2309,1000,3.62759,126,7.13919,62782048045
83.1601,12025,2.98507,99,42,68,2309,1000,3.62759,126,7.13919,62882105551
86.7152,11532,2.98507,99,42,68,2309,1000,3.62759,126,7.13919,62982160657
82.9738,12052,2.98507,99,42,68,2309,1000,3.62759,126,7.13919,63082215514
82.2707,12155,2.98507,99,42,68,2309,1000,3.62759,126,7.13919,63182270270
89.6138,11159,2.5894,99,42,68,2318,1000,3.62759,127,7.14334,63282325026
93.1966,10730,2.5894,99,42,68,2318,1000,3.62759,127,7.14334,63382379972
90.5305,11046,2.5894,99,42,68,2318,1000,3.62759,127,7.14334,63482434759
102.828,9725,2.5894,99,42,68,2318,1000,3.62759,127,7.14334,63582490035
103.306,9680,2.5894,99,42,68,2318,1000,3.62759,127,7.14334,63682545281
109.721,9114,3.34158,99,41,68,2324,1000,3.62759,127,7.14261,63782600537
