os,cpu,gpu,ram,kernel,driver,cpuscheduler, , , , ,
62.4844,16004,16.0648,99,66,67,2367,1000,2.77582,137,7.55002,3686223557
62.7865,15927,30.8717,96,68,67,2295,1000,2.89222,135,7.55206,3786280223
63.2471,15811,30.8717,96,68,67,2295,1000,2.89222,135,7.55206,3886338309
62.2161,16073,30.8717,96,68,67,2295,1000,2.89222,135,7.55206,3986394415
73.1475,13671,30.8717,96,68,67,2295,1000,2.89222,135,7.55206,4086452092
71.7412,13939,30.8717,96,68,67,2295,1000,2.89222,135,7.55206,4186509158
61.2482,16327,26.8232,98,68,67,2355,1000,2.87724,136,7.55207,4286580124
64.9393,15399,26.8232,98,68,67,2355,1000,2.87724,136,7.55207,4386636620
65.8675,15182,26.8232,98,68,67,2355,1000,2.87724,136,7.55207,4486694567
81.3339,12295,26.8232,98,68,67,2355,1000,2.87724,136,7.55207,4586751043
83.5282,11972,26.8232,98,68,67,2355,1000,2.87724,136,7.55207,4686807619
67.563,14801,26.3736,98,69,67,2354,1000,2.95917,135,7.55361,4786866175
78.9952,12659,26.3736,98,69,67,2354,1000,2.95917,135,7.55361,4886926382
84.5737,11824,26.3736,98,69,67,2354,1000,2.95917,135,7.55361,4986985188
79.9872,12502,26.3736,98,69,67,2354,1000,2.95917,135,7.55361,5087041374
92.2679,10838,26.3736,98,69,67,2354,1000,2.95917,135,7.55361,5187098730
90.7112,11024,39.1089,95,70,67,2270,1000,2.9917,133,7.55434,5287155527
90.2527,11080,39.1089,95,70,67,2270,1000,2.9917,133,7.55434,5387212413
76.0283,13153,39.1089,95,70,67,2270,1000,2.9917,133,7.55434,5487269689
39.4368,25357,39.1089,95,70,67,2270,1000,2.9917,133,7.55434,5587328465
43.4839,22997,39.1089,95,70,67,2270,1000,2.9917,133,7.55434,5687385542
54.4366,18370,28.9766,99,71,67,2362,1000,2.90453,138,7.55639,5787445398
65.5609,15253,28.9766,99,71,67,2362,1000,2.90453,138,7.55639,5887501984
76.3942,13090,28.9766,99,71,67,2362,1000,2.90453,138,7.55639,5987559730
59.1821,16897,28.9766,99,71,67,2362,1000,2.90453,138,7.55639,6087619707
63.2671,15806,28.9766,99,71,67,2362,1000,2.90453,138,7.55639,6187676953
64.4247,15522,23.0769,95,71,68,2255,1000,2.90807,134,7.5576,6287736949
98.7752,10124,23.0769,95,71,68,2255,1000,2.90807,134,7.5576,6387793165
67.1321,14896,23.0769,95,71,68,2255,1000,2.90807,134,7.5576,6487869662
79.384,12597,23.0769,95,71,68,2255,1000,2.90807,134,7.5576,6587929748
63.7471,15687,23.0769,95,71,68,2255,1000,2.90807,134,7.5576,6687986184
66.5735,15021,37.0186,96,72,67,2243,1000,2.96638,133,7.55618,6788042490
63.8488,15662,37.0186,96,72,67,2243,1000,2.96638,133,7.55618,6888098986
66.0546,15139,37.0186,96,72,67,2243,1000,2.96638,133,7.55618,6988156793
62.7235,15943,37.0186,96,72,67,2243,1000,2.96638,133,7.55618,7088216209
71.0732,14070,37.0186,96,72,67,2243,1000,2.96638,133,7.55618,7188274655
73.9809,13517,29.8765,99,72,67,2370,1000,2.82071,137,7.55539,7288332441
41.9164,23857,29.8765,99,72,67,2370,1000,2.82071,137,7.55539,7388388588
73.5078,13604,29.8765,99,72,67,2370,1000,2.82071,137,7.55539,7488447924
79.4786,12582,29.8765,99,72,67,2370,1000,2.82071,137,7.55539,7588504160
77.9788,12824,29.8765,99,72,67,2370,1000,2.82071,137,7.55539,7688560586
42.9904,23261,28.035,98,73,67,2342,1000,2.85577,135,7.55574,7788616523
71.2403,14037,28.035,98,73,67,2342,1000,2.85577,135,7.55574,7888674719
69.5265,14383,28.035,98,73,67,2342,1000,2.85577,135,7.55574,7988733065
78.883,12677,28.035,98,73,67,2342,1000,2.85577,135,7.55574,8088789751
64.5036,15503,28.035,98,73,67,2342,1000,2.85577,135,7.55574,8188847638
68.1152,14681,28.035,98,73,67,2342,1000,2.85577,135,7.55574,8288903694
77.7303,12865,31.9902,97,73,68,2323,1000,2.89663,134,7.55657,8388960440
60.4961,16530,31.9902,97,73,68,2323,1000,2.89663,134,7.55657,8489017186
61.065,16376,31.9902,97,73,68,2323,1000,2.89663,134,7.55657,8589073163
83.724,11944,31.9902,97,73,68,2323,1000,2.89663,134,7.55657,8689129159
79.1828,12629,31.9902,97,73,68,2323,1000,2.89663,134,7.55657,8789185615
59.4001,16835,26.4453,98,74,67,2344,1000,2.91787,134,7.55469,8889245161
81.3868,12287,26.4453,98,74,67,2344,1000,2.91787,134,7.55469,8989301858
79.6686,12552,26.4453,98,74,67,2344,1000,2.91787,134,7.55469,9089358064
72.5953,13775,26.4453,98,74,67,2344,1000,2.91787,134,7.55469,9189413590
69.9839,14289,26.4453,98,74,67,2344,1000,2.91787,134,7.55469,9289473986
79.8786,12519,25.4459,98,73,68,2344,1000,2.90746,135,7.55443,9389531083
77.6036,12886,25.4459,98,73,68,2344,1000,2.90746,135,7.55443,9489587809
79.9041,12515,25.4459,98,73,68,2344,1000,2.90746,135,7.55443,9589643385
67.563,14801,25.4459,98,73,68,2344,1000,2.90746,135,7.55443,9689699391
81.8599,12216,25.4459,98,73,68,2344,1000,2.90746,135,7.55443,9789755297
81.1622,12321,17.5092,98,74,68,2336,1000,2.96392,134,7.55471,9889810974
82.352,12143,17.5092,98,74,68,2336,1000,2.96392,134,7.55471,9989866830
85.4044,11709,17.5092,98,74,68,2336,1000,2.96392,134,7.55471,10089923116
81.3736,12289,17.5092,98,74,68,2336,1000,2.96392,134,7.55471,10189961402
109.146,9162,17.5092,98,74,68,2336,1000,2.96392,134,7.55471,10290020139
82.6378,12101,23.9902,99,75,68,2341,1000,2.85342,134,7.5557,10390079005
62.9406,15888,23.9902,99,75,68,2341,1000,2.85342,134,7.5557,10490135331
87.4967,11429,23.9902,99,75,68,2341,1000,2.85342,134,7.5557,10590191977
69.0465,14483,23.9902,99,75,68,2341,1000,2.85342,134,7.5557,10690248384
89.3975,11186,23.9902,99,75,68,2341,1000,2.85342,134,7.5557,10790304310
64.2508,15564,31.9563,98,75,68,2340,1000,2.94149,134,7.55052,10890360166
64.6789,15461,31.9563,98,75,68,2340,1000,2.94149,134,7.55052,10990417602
82.4674,12126,31.9563,98,75,68,2340,1000,2.94149,134,7.55052,11090473749
82.447,12129,31.9563,98,75,68,2340,1000,2.94149,134,7.55052,11190531665
66.0284,15145,31.9563,98,75,68,2340,1000,2.94149,134,7.55052,11290590641
92.9887,10754,35.9903,98,75,67,2328,1000,2.97007,133,7.55156,11390647747
85.8516,11648,35.9903,98,75,67,2328,1000,2.97007,133,7.55156,11490704304
80.3923,12439,35.9903,98,75,67,2328,1000,2.97007,133,7.55156,11590762840
91.1826,10967,35.9903,98,75,67,2328,1000,2.97007,133,7.55156,11690819606
85.0702,11755,35.9903,98,75,67,2328,1000,2.97007,133,7.55156,11790877192
96.3763,10376,38.7298,96,75,68,2262,1000,2.99508,131,7.5522,11890933279
81.4133,12283,38.7298,96,75,68,2262,1000,2.99508,131,7.5522,11990989485
70.6115,14162,38.7298,96,75,68,2262,1000,2.99508,131,7.5522,12091047971
96.4972,10363,38.7298,96,75,68,2262,1000,2.99508,131,7.5522,12191106337
67.3673,14844,38.7298,96,75,68,2262,1000,2.99508,131,7.5522,12291165413
68.5777,14582,31.3676,98,75,68,2328,1000,2.81447,135,7.54561,12391222170
167.87,5957,31.3676,98,75,68,2328,1000,2.81447,135,7.54561,12491277976
83.091,12035,31.3676,98,75,68,2328,1000,2.81447,135,7.54561,12591334682
82.2233,12162,31.3676,98,75,68,2328,1000,2.81447,135,7.54561,12691393578
86.6927,11535,31.3676,98,75,68,2328,1000,2.81447,135,7.54561,12791452715
83.619,11959,34.1191,97,76,68,2326,1000,2.89155,133,7.54789,12891509221
92.2169,10844,34.1191,97,76,68,2326,1000,2.89155,133,7.54789,12991567227
87.7809,11392,34.1191,97,76,68,2326,1000,2.89155,133,7.54789,13091623903
80.1218,12481,34.1191,97,76,68,2326,1000,2.89155,133,7.54789,13191680520
80.9323,12356,34.1191,97,76,68,2326,1000,2.89155,133,7.54789,13291737356
92.9023,10764,35.2147,99,76,68,2333,1000,2.84552,133,7.54807,13391794752
69.2761,14435,35.2147,99,76,68,2333,1000,2.84552,133,7.54807,13491852508
103.702,9643,35.2147,99,76,68,2333,1000,2.84552,133,7.54807,13591908815
79.6115,12561,35.2147,99,76,68,2333,1000,2.84552,133,7.54807,13691965831
85.2152,11735,35.2147,99,76,68,2333,1000,2.84552,133,7.54807,13792022197
65.3424,15304,33.6585,99,76,68,2339,1000,2.8166,132,7.54937,13892078563
148.346,6741,33.6585,99,76,68,2339,1000,2.8166,132,7.54937,13992135250
71.9632,13896,33.6585,99,76,68,2339,1000,2.8166,132,7.54937,14092193166
275.71,3627,33.6585,99,76,68,2339,1000,2.8166,132,7.54937,14192251892
72.4848,13796,33.6585,99,76,68,2339,1000,2.8166,132,7.54937,14292308808
86.0807,11617,33.6585,99,76,68,2339,1000,2.8166,132,7.54937,14392365805
67.3491,14848,37.037,97,76,68,2332,1000,2.84975,133,7.54783,14492430911
66.9389,14939,37.037,97,76,68,2332,1000,2.84975,133,7.54783,14592486687
82.6241,12103,37.037,97,76,68,2332,1000,2.84975,133,7.54783,14692543073
62.3753,16032,37.037,97,76,68,2332,1000,2.84975,133,7.54783,14792602070
241.604,4139,37.037,97,76,68,2332,1000,2.84975,133,7.54783,14892659776
75.7346,13204,32.795,97,76,68,2332,1000,2.86374,133,7.5482,14992715312
68.106,14683,32.795,97,76,68,2332,1000,2.86374,133,7.5482,15092772938
81.5528,12262,32.795,97,76,68,2332,1000,2.86374,133,7.5482,15192828994
76.3184,13103,32.795,97,76,68,2332,1000,2.86374,133,7.5482,15292885711
75.4831,13248,32.795,97,76,68,2332,1000,2.86374,133,7.5482,15392944457
75.0638,13322,29.5567,98,76,68,2334,1000,2.90382,132,7.54813,15493000523
75.3296,13275,29.5567,98,76,68,2334,1000,2.90382,132,7.54813,15593070099
76.9823,12990,29.5567,98,76,68,2334,1000,2.90382,132,7.54813,15693129126
66.9478,14937,29.5567,98,76,68,2334,1000,2.90382,132,7.54813,15793185372
272.926,3664,29.5567,98,76,68,2334,1000,2.90382,132,7.54813,15893251138
78.284,12774,32.797,98,77,68,2336,1000,2.96541,132,7.5458,15993308054
61.7971,16182,32.797,98,77,68,2336,1000,2.96541,132,7.5458,16093357571
81.248,12308,32.797,98,77,68,2336,1000,2.96541,132,7.5458,16193415467
61.3234,16307,32.797,98,77,68,2336,1000,2.96541,132,7.5458,16293499103
81.5461,12263,32.797,98,77,68,2336,1000,2.96541,132,7.5458,16393559089
208.899,4787,33.4572,97,77,68,2320,1000,2.99713,131,7.5466,16493615466
82.0412,12189,33.4572,97,77,68,2320,1000,2.99713,131,7.5466,16593673032
75.5515,13236,33.4572,97,77,68,2320,1000,2.99713,131,7.5466,16693729288
74.1345,13489,33.4572,97,77,68,2320,1000,2.99713,131,7.5466,16793786064
70.9874,14087,33.4572,97,77,68,2320,1000,2.99713,131,7.5466,16893851461
83.1255,12030,28.6774,98,76,68,2332,1000,3.04192,132,7.5464,16993909877
66.8449,14960,28.6774,98,76,68,2332,1000,3.04192,132,7.5464,17093968083
60.2845,16588,28.6774,98,76,68,2332,1000,3.04192,132,7.5464,17194023979
68.5119,14596,28.6774,98,76,68,2332,1000,3.04192,132,7.5464,17294080586
72.0929,13871,28.6774,98,76,68,2332,1000,3.04192,132,7.5464,17394137362
76.5697,13060,31.211,97,76,68,2323,1000,3.06014,131,7.54753,17494194658
75.9474,13167,31.211,97,76,68,2323,1000,3.06014,131,7.54753,17594251124
76.1035,13140,31.211,97,76,68,2323,1000,3.06014,131,7.54753,17694307401
65.4108,15288,31.211,97,76,68,2323,1000,3.06014,131,7.54753,17794362617
79.3588,12601,31.211,97,76,68,2323,1000,3.06014,131,7.54753,17894419863
82.9256,12059,5.88957,99,75,68,2341,1000,2.88155,132,7.54718,17994475439
78.6535,12714,5.88957,99,75,68,2341,1000,2.88155,132,7.54718,18094531035
84.4523,11841,5.88957,99,75,68,2341,1000,2.88155,132,7.54718,18194586632
79.2079,12625,5.88957,99,75,68,2341,1000,2.88155,132,7.54718,18294641718
85.9107,11640,5.88957,99,75,68,2341,1000,2.88155,132,7.54718,18394697214
84.7601,11798,5.06799,99,74,68,2340,1000,2.85301,131,7.54718,18494753540
86.6701,11538,5.06799,99,74,68,2340,1000,2.85301,131,7.54718,18594809477
94.9307,10534,5.06799,99,74,68,2340,1000,2.85301,131,7.54718,18694865263
88.1057,11350,5.06799,99,74,68,2340,1000,2.85301,131,7.54718,18794921249
79.4471,12587,5.06799,99,74,68,2340,1000,2.85301,131,7.54718,18894977285
83.0703,12038,4.14129,99,73,68,2341,1000,2.85301,131,7.54742,18995032872
76.7342,13032,4.14129,99,73,68,2341,1000,2.85301,131,7.54742,19095089088
69.0417,14484,4.14129,99,73,68,2341,1000,2.85301,131,7.54742,19195166714
83.0703,12038,4.14129,99,73,68,2341,1000,2.85301,131,7.54742,19295225070
81.88,12213,4.14129,99,73,68,2341,1000,2.85301,131,7.54742,19395281787
78.18,12791,9.34809,99,71,68,2340,1000,2.86491,131,7.54815,19495338673
82.4878,12123,9.34809,99,71,68,2340,1000,2.86491,131,7.54815,19595395319
81.1886,12317,9.34809,99,71,68,2340,1000,2.86491,131,7.54815,19695451175
84.4024,11848,9.34809,99,71,68,2340,1000,2.86491,131,7.54815,19795507832
89.222,11208,9.34809,99,71,68,2340,1000,2.86491,131,7.54815,19895564448
88.9363,11244,5.53506,99,70,68,2341,1000,2.84319,131,7.54766,19995620314
89.0948,11224,5.53506,99,70,68,2341,1000,2.84319,131,7.54766,20095675990
83.4028,11990,5.53506,99,70,68,2341,1000,2.84319,131,7.54766,20195732157
91.4746,10932,5.53506,99,70,68,2341,1000,2.84319,131,7.54766,20295787693
75.5572,13235,5.53506,99,70,68,2341,1000,2.84319,131,7.54766,20395843169
92.285,10836,4.1514,99,69,68,2339,1000,2.84123,131,7.54766,20495898605
83.619,11959,4.1514,99,69,68,2339,1000,2.84123,131,7.54766,20595954552
95.9877,10418,4.1514,99,69,68,2339,1000,2.84123,131,7.54766,20696010268
98.9315,10108,4.1514,99,69,68,2339,1000,2.84123,131,7.54766,20796065734
92.1489,10852,4.1514,99,69,68,2339,1000,2.84123,131,7.54766,20896120980
95.7304,10446,4.7205,99,67,68,2340,1000,2.84123,131,7.54766,20996176676
81.9807,12198,4.7205,99,67,68,2340,1000,2.84123,131,7.54766,21096232413
81.813,12223,4.7205,99,67,68,2340,1000,2.84123,131,7.54766,21196287959
91.3325,10949,4.7205,99,67,68,2340,1000,2.84123,131,7.54766,21296342855
90.6043,11037,4.7205,99,67,68,2340,1000,2.84123,131,7.54766,21396398471
205.677,4862,5.18697,99,66,68,2337,1000,2.84123,130,7.54766,21496455608
90.7276,11022,5.18697,99,66,68,2337,1000,2.84123,130,7.54766,21596512104
90.9339,10997,5.18697,99,66,68,2337,1000,2.84123,130,7.54766,21696568010
90.7771,11016,5.18697,99,66,68,2337,1000,2.84123,130,7.54766,21796623286
97.0968,10299,5.18697,99,66,68,2337,1000,2.84123,130,7.54766,21896678033
90.4486,11056,4.43896,99,65,68,2340,1000,2.84123,131,7.54766,21996736739
89.662,11153,4.43896,99,65,68,2340,1000,2.84123,131,7.54766,22096752695
78.8022,12690,4.43896,99,65,68,2340,1000,2.84123,131,7.54766,22196809431
81.103,12330,4.43896,99,65,68,2340,1000,2.84123,131,7.54766,22296865838
90.843,11008,4.43896,99,65,68,2340,1000,2.84123,131,7.54766,22396922694
85.8295,11651,4.43896,99,65,68,2340,1000,2.84123,131,7.54766,22496978820
84.3028,11862,7.23039,99,64,68,2338,1000,3.23777,131,7.56245,22597034626
88.739,11269,7.23039,99,64,68,2338,1000,3.23777,131,7.56245,22697089863
93.0233,10750,7.23039,99,64,68,2338,1000,3.23777,131,7.56245,22797145469
91.166,10969,7.23039,99,64,68,2338,1000,3.23777,131,7.56245,22897203525
88.8336,11257,7.23039,99,64,68,2338,1000,3.23777,131,7.56245,22997259831
88.881,11251,5.70012,99,63,68,2344,1000,3.16972,130,7.56248,23097316538
91.2242,10962,5.70012,99,63,68,2344,1000,3.16972,130,7.56248,23197373844
93.7031,10672,5.70012,99,63,68,2344,1000,3.16972,130,7.56248,23297430280
88.6997,11274,5.70012,99,63,68,2344,1000,3.16972,130,7.56248,23397486426
86.8659,11512,5.70012,99,63,68,2344,1000,3.16972,130,7.56248,23497542582
91.0415,10984,5.57621,99,63,68,2341,1000,2.8381,131,7.54665,23597598599
81.6793,12243,5.57621,99,63,68,2341,1000,2.8381,131,7.54665,23697656835
78.5238,12735,5.57621,99,63,68,2341,1000,2.8381,131,7.54665,23797714261
77.6699,12875,5.57621,99,63,68,2341,1000,2.8381,131,7.54665,23897771287
79.0326,12653,5.57621,99,63,68,2341,1000,2.8381,131,7.54665,23997827664
80.6582,12398,9.86602,99,62,68,2344,1000,2.8457,131,7.57043,24097884320
78.9328,12669,9.86602,99,62,68,2344,1000,2.8457,131,7.57043,24197939646
78.9079,12673,9.86602,99,62,68,2344,1000,2.8457,131,7.57043,24297995652
79.2959,12611,9.86602,99,62,68,2344,1000,2.8457,131,7.57043,24398051939
75.6659,13216,9.86602,99,62,68,2344,1000,2.8457,131,7.57043,24498108645
78.4252,12751,5.60399,98,61,68,2340,1000,2.85677,131,7.57327,24598166231
78.9702,12663,5.60399,98,61,68,2340,1000,2.85677,131,7.57327,24698223357
80.3729,12442,5.60399,98,61,68,2340,1000,2.85677,131,7.57327,24798279574
81.493,12271,5.60399,98,61,68,2340,1000,2.85677,131,7.57327,24898335640
79.1139,12640,5.60399,98,61,68,2340,1000,2.85677,131,7.57327,24998393116
80.6387,12401,5.80964,99,60,69,2340,1000,2.85677,131,7.57531,25098450142
80.1475,12477,5.80964,99,60,69,2340,1000,2.85677,131,7.57531,25198505849
81.057,12337,5.80964,99,60,69,2340,1000,2.85677,131,7.57531,25298574705
81.9672,12200,5.80964,99,60,69,2340,1000,2.85677,131,7.57531,25398631121
82.3249,12147,5.80964,99,60,69,2340,1000,2.85677,131,7.57531,25498688167
78.796,12691,4.7088,99,60,68,2335,1000,2.85677,130,7.57576,25598744814
92.3788,10825,4.7088,99,60,68,2335,1000,2.85677,130,7.57576,25698802130
89.823,11133,4.7088,99,60,68,2335,1000,2.85677,130,7.57576,25798859606
89.4134,11184,4.7088,99,60,68,2335,1000,2.85677,130,7.57576,25898915922
88.5975,11287,4.7088,99,60,68,2335,1000,2.85677,130,7.57576,25998973568
89.662,11153,4.38048,99,59,69,2339,1000,2.85677,130,7.57312,26099030055
92.0726,10861,4.38048,99,59,69,2339,1000,2.85677,130,7.57312,26199085961
90.3261,11071,4.38048,99,59,69,2339,1000,2.85677,130,7.57312,26299142117
90.629,11034,4.38048,99,59,69,2339,1000,2.85677,130,7.57312,26399199973
86.798,11521,4.38048,99,59,69,2339,1000,2.85677,130,7.57312,26499255850
89.6057,11160,4.09938,99,58,68,2336,1000,2.85677,131,7.57114,26599311466
92.98,10755,4.09938,99,58,68,2336,1000,2.85677,131,7.57114,26699367452
89.9038,11123,4.09938,99,58,68,2336,1000,2.85677,131,7.57114,26799422828
87.3897,11443,4.09938,99,58,68,2336,1000,2.85677,131,7.57114,26899478485
90.1795,11089,4.09938,99,58,68,2336,1000,2.85677,131,7.57114,26999534201
90.5059,11049,4.33168,99,57,68,2332,1000,2.85677,130,7.56652,27099590497
90.6125,11036,4.33168,99,57,68,2332,1000,2.85677,130,7.56652,27199646323
90.7359,11021,4.33168,99,57,68,2332,1000,2.85677,130,7.56652,27299702150
85.1499,11744,4.33168,99,57,68,2332,1000,2.85677,130,7.56652,27399757566
79.5418,12572,4.33168,99,57,68,2332,1000,2.85677,130,7.56652,27499813772
90.5797,11040,6.70807,99,56,69,2336,1000,2.85677,130,7.5629,27599869418
103.842,9630,6.70807,99,56,69,2336,1000,2.85677,130,7.5629,27699926035
89.9523,11117,6.70807,99,56,69,2336,1000,2.85677,130,7.5629,27799982361
91.6674,10909,6.70807,99,56,69,2336,1000,2.85677,130,7.5629,27900038427
90.9256,10998,6.70807,99,56,69,2336,1000,2.85677,130,7.5629,28000095283
90.4159,11060,5.21092,98,55,68,2335,1000,2.85677,130,7.56263,28100149810
87.804,11389,5.21092,98,55,68,2335,1000,2.85677,130,7.56263,28200208156
92.3532,10828,5.21092,98,55,68,2335,1000,2.85677,130,7.56263,28300265892
90.1795,11089,5.21092,98,55,68,2335,1000,2.85677,130,7.56263,28400321618
78.6782,12710,5.21092,98,55,68,2335,1000,2.85677,130,7.56263,28500377155
78.7464,12699,3.74065,99,55,68,2334,1000,2.85677,130,7.56263,28600433021
78.9391,12668,3.74065,99,55,68,2334,1000,2.85677,130,7.56263,28700488187
83.4725,11980,3.74065,99,55,68,2334,1000,2.85677,130,7.56263,28800544063
80.0897,12486,3.74065,99,55,68,2334,1000,2.85677,130,7.56263,28900599579
78.703,12706,3.74065,99,55,68,2334,1000,2.85677,130,7.56263,29000655366
81.215,12313,4.33705,99,54,68,2331,1000,2.85677,130,7.56311,29100714252
74.8111,13367,4.33705,99,54,68,2331,1000,2.85677,130,7.56311,29200773958
78.064,12810,4.33705,99,54,68,2331,1000,2.85677,130,7.56311,29300835574
80,12500,4.33705,99,54,68,2331,1000,2.85677,130,7.56311,29400891451
80.9585,12352,4.33705,99,54,68,2331,1000,2.85677,130,7.56311,29500948377
81.5129,12268,5.45906,99,53,69,2330,1000,2.85677,130,7.55804,29601005443
80.9782,12349,5.45906,99,53,69,2330,1000,2.85677,130,7.55804,29701061709
75.2785,13284,5.45906,99,53,69,2330,1000,2.85677,130,7.55804,29801117836
81.4399,12279,5.45906,99,53,69,2330,1000,2.85677,130,7.55804,29901174072
82.2098,12164,5.45906,99,53,69,2330,1000,2.85677,130,7.55804,30001230898
80.5153,12420,4.4665,99,53,69,2334,1000,2.85677,130,7.55871,30101285564
87.6117,11414,4.4665,99,53,69,2334,1000,2.85677,130,7.55871,30201341481
90.1144,11097,4.4665,99,53,69,2334,1000,2.85677,130,7.55871,30301397367
84.9473,11772,4.4665,99,53,69,2334,1000,2.85677,130,7.55871,30401453023
91.0167,10987,4.4665,99,53,69,2334,1000,2.85677,130,7.55871,30501508749
91.0581,10982,5.41205,99,52,69,2334,1000,2.85677,130,7.56087,30601564786
89.3495,11192,5.41205,99,52,69,2334,1000,2.85677,130,7.56087,30701620442
91.5164,10927,5.41205,99,52,69,2334,1000,2.85677,130,7.56087,30801676448
91.6506,10911,5.41205,99,52,69,2334,1000,2.85677,130,7.56087,30901732954
87.7039,11402,5.41205,99,52,69,2334,1000,2.85677,130,7.56087,31001788961
96.637,10348,3.85093,99,51,68,2331,1000,2.85677,130,7.56084,31101844747
78.8333,12685,3.85093,99,51,68,2331,1000,2.85677,130,7.56084,31201901983
78.3515,12763,3.85093,99,51,68,2331,1000,2.85677,130,7.56084,31301957729
81.7127,12238,3.85093,99,51,68,2331,1000,2.85677,130,7.56084,31402014616
79.3147,12608,3.85093,99,51,68,2331,1000,2.85677,130,7.56084,31502070912
75.8093,13191,4.95663,99,51,69,2336,1000,2.85481,130,7.56129,31602127328
79.0389,12652,4.95663,99,51,69,2336,1000,2.85481,130,7.56129,31702199064
78.883,12677,4.95663,99,51,69,2336,1000,2.85481,130,7.56129,31802255160
80.3148,12451,4.95663,99,51,69,2336,1000,2.85481,130,7.56129,31902311037
78.4252,12751,4.95663,99,51,69,2336,1000,2.85481,130,7.56129,32002366233
80.9389,12355,4.09938,99,50,69,2334,1000,2.85481,130,7.56153,32102421749
72.6005,13774,4.09938,99,50,69,2334,1000,2.85481,130,7.56153,32202480195
82.1288,12176,4.09938,99,50,69,2334,1000,2.85481,130,7.56153,32302536582
83.8715,11923,4.09938,99,50,69,2334,1000,2.85481,130,7.56153,32402592918
79.8594,12522,4.09938,99,50,69,2334,1000,2.85481,130,7.56153,32502649274
70.7965,14125,4.4665,99,50,69,2334,1000,2.85481,130,7.56177,32602705440
83.5492,11969,4.4665,99,50,69,2334,1000,2.85481,130,7.56177,32702761397
82.9944,12049,4.4665,99,50,69,2334,1000,2.85481,130,7.56177,32802817393
78.7278,12702,4.4665,99,50,69,2334,1000,2.85481,130,7.56177,32902873269
80.4441,12431,4.4665,99,50,69,2334,1000,2.85481,130,7.56177,33002928785
