os,cpu,gpu,ram,kernel,driver,cpuscheduler, , , , ,
67.8933,14729,31.1496,99,73,66,2393,1000,2.90542,139,7.62057,3738437900
103.135,9696,23.1138,97,73,66,2307,1000,2.76648,136,7.62138,3838495196
58.4454,17110,23.1138,97,73,66,2307,1000,2.76648,136,7.62138,3938554223
81.8331,12220,23.1138,97,73,66,2307,1000,2.76648,136,7.62138,4038610929
79.6876,12549,23.1138,97,73,66,2307,1000,2.76648,136,7.62138,4138666935
59.1017,16920,23.1138,97,73,66,2307,1000,2.76648,136,7.62138,4238723511
64.5536,15491,29.3973,97,74,67,2349,1000,2.93364,138,7.62386,4338781468
65.6039,15243,29.3973,97,74,67,2349,1000,2.93364,138,7.62386,4438838404
44.8934,22275,29.3973,97,74,67,2349,1000,2.93364,138,7.62386,4538896520
80.9192,12358,29.3973,97,74,67,2349,1000,2.93364,138,7.62386,4638952636
73.3138,13640,29.3973,97,74,67,2349,1000,2.93364,138,7.62386,4739003632
80.0897,12486,31.4565,98,74,67,2380,1000,2.82764,138,7.62092,4839059899
80.7363,12386,31.4565,98,74,67,2380,1000,2.82764,138,7.62092,4939116395
85.5286,11692,31.4565,98,74,67,2380,1000,2.82764,138,7.62092,5039172501
69.2473,14441,31.4565,98,74,67,2380,1000,2.82764,138,7.62092,5139228767
36.8378,27146,31.4565,98,74,67,2380,1000,2.82764,138,7.62092,5239287404
89.7102,11147,29.9135,97,74,67,2355,1000,2.78559,137,7.62266,5339344740
79.4155,12592,29.9135,97,74,67,2355,1000,2.78559,137,7.62266,5439401146
66.5912,15017,29.9135,97,74,67,2355,1000,2.78559,137,7.62266,5539459002
60.0637,16649,29.9135,97,74,67,2355,1000,2.78559,137,7.62266,5639517989
63.6659,15707,29.9135,97,74,67,2355,1000,2.78559,137,7.62266,5739550285
67.5539,14803,29.9135,97,74,67,2355,1000,2.78559,137,7.62266,5839606441
51.7036,19341,26.6996,97,74,67,2327,1000,2.77637,136,7.62406,5939663977
56.2303,17784,26.6996,97,74,67,2327,1000,2.77637,136,7.62406,6039720964
75.1033,13315,26.6996,97,74,67,2327,1000,2.77637,136,7.62406,6139779370
57.3033,17451,26.6996,97,74,67,2327,1000,2.77637,136,7.62406,6239835526
54.0132,18514,26.6996,97,74,67,2327,1000,2.77637,136,7.62406,6339893242
77.815,12851,31.7839,99,74,67,2363,1000,2.82648,137,7.62339,6439949469
73.1261,13675,31.7839,99,74,67,2363,1000,2.82648,137,7.62339,6540005795
73.303,13642,31.7839,99,74,67,2363,1000,2.82648,137,7.62339,6640062461
50.7125,19719,31.7839,99,74,67,2363,1000,2.82648,137,7.62339,6740121187
70.6314,14158,31.7839,99,74,67,2363,1000,2.82648,137,7.62339,6840178504
74.217,13474,27.3869,96,74,67,2293,1000,2.87229,135,7.62243,6940235690
85.2224,11734,27.3869,96,74,67,2293,1000,2.87229,135,7.62243,7040292446
117.716,8495,27.3869,96,74,67,2293,1000,2.87229,135,7.62243,7140349572
83.7942,11934,27.3869,96,74,67,2293,1000,2.87229,135,7.62243,7240407498
78.7898,12692,27.3869,96,74,67,2293,1000,2.87229,135,7.62243,7340464445
92.3532,10828,27.5776,97,74,67,2326,1000,2.87229,135,7.62243,7440521021
74.2666,13465,27.5776,97,74,67,2326,1000,2.87229,135,7.62243,7540576397
84.5023,11834,27.5776,97,74,67,2326,1000,2.87229,135,7.62243,7640632183
77.3814,12923,27.5776,97,74,67,2326,1000,2.87229,135,7.62243,7740688470
88.0592,11356,27.5776,97,74,67,2326,1000,2.87229,135,7.62243,7840744886
76.9231,13000,23.6318,97,75,67,2337,1000,2.85493,136,7.62307,7940801222
84.7027,11806,23.6318,97,75,67,2337,1000,2.85493,136,7.62307,8040857618
64.7082,15454,23.6318,97,75,67,2337,1000,2.85493,136,7.62307,8140913935
61.1621,16350,23.6318,97,75,67,2337,1000,2.85493,136,7.62307,8240972601
73.6865,13571,23.6318,97,75,67,2337,1000,2.85493,136,7.62307,8341030437
161.134,6206,21.4374,99,76,67,2355,1000,2.83685,136,7.6203,8441088073
87.1232,11478,21.4374,99,76,67,2355,1000,2.83685,136,7.6203,8541145640
78.5053,12738,21.4374,99,76,67,2355,1000,2.83685,136,7.6203,8641204486
96.2371,10391,21.4374,99,76,67,2355,1000,2.83685,136,7.6203,8741261612
83.7661,11938,21.4374,99,76,67,2355,1000,2.83685,136,7.6203,8841318668
102.302,9775,27.4605,99,76,67,2351,1000,2.90047,135,7.61745,8941375835
90.0901,11100,27.4605,99,76,67,2351,1000,2.90047,135,7.61745,9041435071
73.3891,13626,27.4605,99,76,67,2351,1000,2.90047,135,7.61745,9141493547
89.2299,11207,27.4605,99,76,67,2351,1000,2.90047,135,7.61745,9241550393
100.746,9926,27.4605,99,76,67,2351,1000,2.90047,135,7.61745,9341606420
86.8206,11518,41.0628,99,76,67,2354,1000,3.03962,135,7.60969,9441665026
82.9669,12053,41.0628,99,76,67,2354,1000,3.03962,135,7.60969,9541721292
57.1233,17506,41.0628,99,76,67,2354,1000,3.03962,135,7.60969,9641777558
66.3702,15067,41.0628,99,76,67,2354,1000,3.03962,135,7.60969,9741835085
65.0957,15362,41.0628,99,76,67,2354,1000,3.03962,135,7.60969,9841894191
63.3593,15783,38.3663,99,76,68,2348,1000,2.96692,135,7.61314,9941950277
84.2744,11866,38.3663,99,76,68,2348,1000,2.96692,135,7.61314,10042006643
85.5139,11694,38.3663,99,76,68,2348,1000,2.96692,135,7.61314,10142062199
98.0681,10197,38.3663,99,76,68,2348,1000,2.96692,135,7.61314,10242119126
92.2509,10840,38.3663,99,76,68,2348,1000,2.96692,135,7.61314,10342175702
43.0997,23202,30.8252,99,76,68,2349,1000,2.83196,135,7.61218,10442231278
87.5657,11420,30.8252,99,76,68,2349,1000,2.83196,135,7.61218,10542288134
84.6238,11817,30.8252,99,76,68,2349,1000,2.83196,135,7.61218,10642345511
73.014,13696,30.8252,99,76,68,2349,1000,2.83196,135,7.61218,10742403567
131.062,7630,30.8252,99,76,68,2349,1000,2.83196,135,7.61218,10842459363
70.7965,14125,40.6211,97,77,67,2277,1000,2.84388,132,7.61319,10942526529
90.269,11078,40.6211,97,77,67,2277,1000,2.84388,132,7.61319,11042584746
45.8001,21834,40.6211,97,77,67,2277,1000,2.84388,132,7.61319,11142646312
64.5953,15481,40.6211,97,77,67,2277,1000,2.84388,132,7.61319,11242707208
82.3316,12146,40.6211,97,77,67,2277,1000,2.84388,132,7.61319,11342764934
61.0836,16371,39.7561,99,77,68,2351,1000,2.84249,135,7.64171,11442824081
88.2535,11331,39.7561,99,77,68,2351,1000,2.84249,135,7.64171,11542880907
83.612,11960,39.7561,99,77,68,2351,1000,2.84249,135,7.64171,11642937003
92.0895,10859,39.7561,99,77,68,2351,1000,2.84249,135,7.64171,11742946259
70.4077,14203,39.7561,99,77,68,2351,1000,2.84249,135,7.64171,11843002736
125.423,7973,26.0816,97,77,67,2333,1000,2.83357,133,7.64256,11943066042
103.029,9706,26.0816,97,77,67,2333,1000,2.83357,133,7.64256,12043122948
92.2254,10843,26.0816,97,77,67,2333,1000,2.83357,133,7.64256,12143180224
81.1425,12324,26.0816,97,77,67,2333,1000,2.83357,133,7.64256,12243237371
70.4473,14195,26.0816,97,77,67,2333,1000,2.83357,133,7.64256,12343307537
90.5387,11045,33.1695,95,77,67,2272,1000,2.86515,132,7.64404,12443364803
92.9541,10758,33.1695,95,77,67,2272,1000,2.86515,132,7.64404,12543421919
54.2388,18437,33.1695,95,77,67,2272,1000,2.86515,132,7.64404,12643480186
65.4493,15279,33.1695,95,77,67,2272,1000,2.86515,132,7.64404,12743538152
94.038,10634,33.1695,95,77,67,2272,1000,2.86515,132,7.64404,12843593848
119.289,8383,33.583,97,77,68,2325,1000,2.90896,132,7.65499,12943650134
89.9847,11113,33.583,97,77,68,2325,1000,2.90896,132,7.65499,13043705740
84.1609,11882,33.583,97,77,68,2325,1000,2.90896,132,7.65499,13143764237
87.8657,11381,33.583,97,77,68,2325,1000,2.90896,132,7.65499,13243821193
22.7853,43888,33.583,97,77,68,2325,1000,2.90896,132,7.65499,13343878179
102.501,9756,33.583,97,77,68,2325,1000,2.90896,132,7.65499,13443936555
89.823,11133,28.8672,99,77,68,2353,1000,2.96034,133,7.65562,13543993582
66.0458,15141,28.8672,99,77,68,2353,1000,2.96034,133,7.65562,13644064078
85.9919,11629,28.8672,99,77,68,2353,1000,2.96034,133,7.65562,13744124324
83.3125,12003,28.8672,99,77,68,2353,1000,2.96034,133,7.65562,13844180380
79.2644,12616,28.8672,99,77,68,2353,1000,2.96034,133,7.65562,13944237217
71.5922,13968,29,95,77,68,2258,1000,3.01266,132,7.70531,14044292933
92.3702,10826,29,95,77,68,2258,1000,3.01266,132,7.70531,14144350989
159.49,6270,29,95,77,68,2258,1000,3.01266,132,7.70531,14244409305
79.6242,12559,29,95,77,68,2258,1000,3.01266,132,7.70531,14344469942
85.0268,11761,29,95,77,68,2258,1000,3.01266,132,7.70531,14444526228
90.6865,11027,35.6436,98,77,68,2337,1000,2.95879,133,7.70346,14544582524
87.5887,11417,35.6436,98,77,68,2337,1000,2.95879,133,7.70346,14644638530
80.4829,12425,35.6436,98,77,68,2337,1000,2.95879,133,7.70346,14744694597
57.0028,17543,35.6436,98,77,68,2337,1000,2.95879,133,7.70346,14844752243
73.5348,13599,35.6436,98,77,68,2337,1000,2.95879,133,7.70346,14944810859
34.0298,29386,26.7901,98,77,68,2348,1000,3.00542,133,7.69366,15044870705
87.5657,11420,26.7901,98,77,68,2348,1000,3.00542,133,7.69366,15144927352
88.8257,11258,26.7901,98,77,68,2348,1000,3.00542,133,7.69366,15244984808
82.6515,12099,26.7901,98,77,68,2348,1000,3.00542,133,7.69366,15345041324
85.1716,11741,26.7901,98,77,68,2348,1000,3.00542,133,7.69366,15445097720
84.0619,11896,23.2791,97,76,68,2328,1000,3.02955,133,7.69379,15545154026
78.5238,12735,23.2791,97,76,68,2328,1000,3.02955,133,7.69379,15645211643
62.5234,15994,23.2791,97,76,68,2328,1000,3.02955,133,7.69379,15745268929
90.9753,10992,23.2791,97,76,68,2328,1000,3.02955,133,7.69379,15845325725
77.0179,12984,23.2791,97,76,68,2328,1000,3.02955,133,7.69379,15945381211
82.9669,12053,4.66258,98,75,68,2343,1000,2.85413,132,7.68872,16045438438
85.6825,11671,4.66258,98,75,68,2343,1000,2.85413,132,7.68872,16145495744
66.7824,14974,4.66258,98,75,68,2343,1000,2.85413,132,7.68872,16245552900
89.071,11227,4.66258,98,75,68,2343,1000,2.85413,132,7.68872,16345609666
78.3208,12768,4.66258,98,75,68,2343,1000,2.85413,132,7.68872,16445666483
81.5927,12256,5.04926,99,74,68,2344,1000,2.85413,131,7.68848,16545724019
76.1151,13138,5.04926,99,74,68,2344,1000,2.85413,131,7.68848,16645782105
89.5656,11165,5.04926,99,74,68,2344,1000,2.85413,131,7.68848,16745839661
79.3084,12609,5.04926,99,74,68,2344,1000,2.85413,131,7.68848,16845897388
77.3036,12936,5.04926,99,74,68,2344,1000,2.85413,131,7.68848,16945955054
73.6594,13576,7.38423,99,72,68,2343,1000,2.88466,132,7.6851,17046011510
79.9872,12502,7.38423,99,72,68,2343,1000,2.88466,132,7.6851,17146068516
130.124,7685,7.38423,99,72,68,2343,1000,2.88466,132,7.6851,17246125853
75.1936,13299,7.38423,99,72,68,2343,1000,2.88466,132,7.6851,17346183339
70.4176,14201,7.38423,99,72,68,2343,1000,2.88466,132,7.6851,17446240885
73.8389,13543,5.90406,99,71,68,2344,1000,2.85278,132,7.68821,17546313041
75.3296,13275,5.90406,99,71,68,2344,1000,2.85278,132,7.68821,17646340738
77.991,12822,5.90406,99,71,68,2344,1000,2.85278,132,7.68821,17746396494
84.7529,11799,5.90406,99,71,68,2344,1000,2.85278,132,7.68821,17846465540
77.0535,12978,5.90406,99,71,68,2344,1000,2.85278,132,7.68821,17946536026
81.2546,12307,4.36954,99,70,68,2341,1000,2.86479,132,7.68871,18046605693
75.3807,13266,4.36954,99,70,68,2341,1000,2.86479,132,7.68871,18146672429
76.0052,13157,4.36954,99,70,68,2341,1000,2.86479,132,7.68871,18246744245
83.7311,11943,4.36954,99,70,68,2341,1000,2.86479,132,7.68871,18346816421
74.6157,13402,4.36954,99,70,68,2341,1000,2.86479,132,7.68871,18446883398
79.5545,12570,3.9653,99,69,68,2340,1000,2.86479,133,7.68871,18546955634
82.8638,12068,3.9653,99,69,68,2340,1000,2.86479,133,7.68871,18647027100
60.4595,16540,3.9653,99,69,68,2340,1000,2.86479,133,7.68871,18747084346
84.0831,11893,3.9653,99,69,68,2340,1000,2.86479,133,7.68871,18847140802
79.8467,12524,3.9653,99,69,68,2340,1000,2.86479,133,7.68871,18947197229
79.5418,12572,4.83271,99,67,68,2339,1000,2.85328,132,7.69224,19047253595
81.9336,12205,4.83271,99,67,68,2339,1000,2.85328,132,7.69224,19147328591
86.9036,11507,4.83271,99,67,68,2339,1000,2.85328,132,7.69224,19247386047
103.648,9648,4.83271,99,67,68,2339,1000,2.85328,132,7.69224,19347443564
89.662,11153,4.83271,99,67,68,2339,1000,2.85328,132,7.69224,19447515990
86.7303,11530,5.88957,98,66,68,2342,1000,2.85501,132,7.69849,19547572796
95.4016,10482,5.88957,98,66,68,2342,1000,2.85501,132,7.69849,19647645342
83.5282,11972,5.88957,98,66,68,2342,1000,2.85501,132,7.69849,19747718239
66.2383,15097,5.88957,98,66,68,2342,1000,2.85501,132,7.69849,19847790305
74.1235,13491,5.88957,98,66,68,2342,1000,2.85501,132,7.69849,19947862811
67.6361,14785,7.25,99,65,68,2343,1000,2.89436,133,7.69993,20047919977
73.1957,13662,7.25,99,65,68,2343,1000,2.89436,133,7.69993,20147976804
97.0026,10309,7.25,99,65,68,2343,1000,2.89436,133,7.69993,20248048480
69.1085,14470,7.25,99,65,68,2343,1000,2.89436,133,7.69993,20348120366
75.2502,13289,7.25,99,65,68,2343,1000,2.89436,133,7.69993,20448191592
76.5228,13068,7.88835,99,65,68,2346,1000,2.89436,135,7.70037,20548251599
62.7353,15940,7.88835,99,65,68,2346,1000,2.89436,135,7.70037,20648323655
64.8635,15417,7.88835,99,65,68,2346,1000,2.89436,135,7.70037,20748395961
46.8757,21333,7.88835,99,65,68,2346,1000,2.89436,135,7.70037,20848468677
72.59,13776,7.88835,99,65,68,2346,1000,2.89436,135,7.70037,20948541084
65.0491,15373,5.17024,99,64,68,2344,1000,2.86298,135,7.70546,21048613500
92.3873,10824,5.17024,99,64,68,2344,1000,2.86298,135,7.70546,21148685526
74.7272,13382,5.17024,99,64,68,2344,1000,2.86298,135,7.70546,21248757902
79.2393,12620,5.17024,99,64,68,2344,1000,2.86298,135,7.70546,21348830059
70.507,14183,5.17024,99,64,68,2344,1000,2.86298,135,7.70546,21448902885
75.092,13317,3.67554,99,63,68,2344,1000,2.86494,135,7.70628,21548962391
82.1423,12174,3.67554,99,63,68,2344,1000,2.86494,135,7.70628,21649020357
135.759,7366,3.67554,99,63,68,2344,1000,2.86494,135,7.70628,21749092624
78.9702,12663,3.67554,99,63,68,2344,1000,2.86494,135,7.70628,21849150180
73.0567,13688,3.67554,99,63,68,2344,1000,2.86494,135,7.70628,21949206986
68.5871,14580,3.67554,99,63,68,2344,1000,2.86494,135,7.70628,22049263582
74.5879,13407,6.67491,99,62,68,2340,1000,2.9066,132,7.70017,22149336139
81.3935,12286,6.67491,99,62,68,2340,1000,2.9066,132,7.70017,22249392415
90.6783,11028,6.67491,99,62,68,2340,1000,2.9066,132,7.70017,22349449551
69.2665,14437,6.67491,99,62,68,2340,1000,2.9066,132,7.70017,22449506787
65.1805,15342,6.67491,99,62,68,2340,1000,2.9066,132,7.70017,22549574933
51.01,19604,7.07196,99,61,68,2333,1000,2.87721,132,7.69832,22649631070
51.9535,19248,7.07196,99,61,68,2333,1000,2.87721,132,7.69832,22749688126
69.3626,14417,7.07196,99,61,68,2333,1000,2.87721,132,7.69832,22849732272
67.5402,14806,7.07196,99,61,68,2333,1000,2.87721,132,7.69832,22949788938
74.7608,13376,7.07196,99,61,68,2333,1000,2.87721,132,7.69832,23049846075
73.0034,13698,4.33705,98,60,68,2337,1000,2.87917,133,7.69921,23149902841
39.7219,25175,4.33705,98,60,68,2337,1000,2.87917,133,7.69921,23249959577
50.9113,19642,4.33705,98,60,68,2337,1000,2.87917,133,7.69921,23350032073
76.4351,13083,4.33705,98,60,68,2337,1000,2.87917,133,7.69921,23450104270
73.5078,13604,4.33705,98,60,68,2337,1000,2.87917,133,7.69921,23550164346
64.2797,15557,6.81265,99,60,68,2344,1000,2.86213,135,7.69366,23650220902
67.4263,14831,6.81265,99,60,68,2344,1000,2.86213,135,7.69366,23750276938
80.36,12444,6.81265,99,60,68,2344,1000,2.86213,135,7.69366,23850333845
67.3854,14840,6.81265,99,60,68,2344,1000,2.86213,135,7.69366,23950390441
77.8938,12838,6.81265,99,60,68,2344,1000,2.86213,135,7.69366,24050447087
70.0378,14278,4.89596,99,59,69,2346,1000,2.86017,135,7.69365,24150502973
67.1051,14902,4.89596,99,59,69,2346,1000,2.86017,135,7.69365,24250559530
72.8067,13735,4.89596,99,59,69,2346,1000,2.86017,135,7.69365,24350618156
78.2289,12783,4.89596,99,59,69,2346,1000,2.86017,135,7.69365,24450675502
72.9235,13713,4.89596,99,59,69,2346,1000,2.86017,135,7.69365,24550733378
78.4683,12744,4.52323,99,58,69,2342,1000,2.86017,135,7.69087,24650790005
110.571,9044,4.52323,99,58,69,2342,1000,2.86017,135,7.69087,24750846901
72.2335,13844,4.52323,99,58,69,2342,1000,2.86017,135,7.69087,24850903587
67.944,14718,4.52323,99,58,69,2342,1000,2.86017,135,7.69087,24950973413
66.5203,15033,4.52323,99,58,69,2342,1000,2.86017,135,7.69087,25051046300
66.0328,15144,5.0995,99,57,69,2336,1000,2.86017,133,7.69077,25151114796
71.5154,13983,5.0995,99,57,69,2336,1000,2.86017,133,7.69077,25251185882
76.5873,13057,5.0995,99,57,69,2336,1000,2.86017,133,7.69077,25351258148
74.0796,13499,5.0995,99,57,69,2336,1000,2.86017,133,7.69077,25451315324
67.2043,14880,5.0995,99,57,69,2336,1000,2.86017,133,7.69077,25551372531
69.7399,14339,4.25532,99,57,69,2342,1000,2.86017,135,7.68906,25651429667
77.4533,12911,4.25532,99,57,69,2342,1000,2.86017,135,7.68906,25751498463
73.2011,13661,4.25532,99,57,69,2342,1000,2.86017,135,7.68906,25851556139
66.6311,15008,4.25532,99,57,69,2342,1000,2.86017,135,7.68906,25951612856
73.7681,13556,4.25532,99,57,69,2342,1000,2.86017,135,7.68906,26051668972
74.1895,13479,4.55105,99,56,69,2338,1000,2.86017,135,7.6835,26151725598
167.476,5971,4.55105,99,56,69,2338,1000,2.86017,135,7.6835,26251782124
80.7103,12390,4.55105,99,56,69,2338,1000,2.86017,135,7.6835,26351838471
79.9424,12509,4.55105,99,56,69,2338,1000,2.86017,135,7.6835,26451895357
87.4202,11439,4.55105,99,56,69,2338,1000,2.86017,135,7.6835,26551952513
84.3739,11852,4.16157,99,55,69,2341,1000,2.86212,135,7.68374,26652009159
90.4323,11058,4.16157,99,55,69,2341,1000,2.86212,135,7.68374,26752066066
85.2224,11734,4.16157,99,55,69,2341,1000,2.86212,135,7.68374,26852123632
75.7978,13193,4.16157,99,55,69,2341,1000,2.86212,135,7.68374,26952180618
77.0297,12982,4.16157,99,55,69,2341,1000,2.86212,135,7.68374,27052238144
76.8935,13005,3.97516,99,54,69,2333,1000,2.86017,131,7.68178,27152295701
82.2233,12162,3.97516,99,54,69,2333,1000,2.86017,131,7.68178,27252353087
75.7748,13197,3.97516,99,54,69,2333,1000,2.86017,131,7.68178,27352409653
77.238,12947,3.97516,99,54,69,2333,1000,2.86017,131,7.68178,27452466189
90.5551,11043,3.97516,99,54,69,2333,1000,2.86017,131,7.68178,27552522356
81.4133,12283,3.33333,99,54,68,2334,1000,2.86017,130,7.67992,27652578802
128.271,7796,3.33333,99,54,68,2334,1000,2.86017,130,7.67992,27752635198
77.3754,12924,3.33333,99,54,68,2334,1000,2.86017,130,7.67992,27852691824
95.7854,10440,3.33333,99,54,68,2334,1000,2.86017,130,7.67992,27952747611
77.8695,12842,3.33333,99,54,68,2334,1000,2.86017,130,7.67992,28052804177
73.0834,13683,3.72208,99,53,69,2333,1000,2.86017,130,7.6801,28152860953
73.0674,13686,3.72208,99,53,69,2333,1000,2.86017,130,7.6801,28252917419
84.5952,11821,3.72208,99,53,69,2333,1000,2.86017,130,7.6801,28352974165
69.1946,14452,3.72208,99,53,69,2333,1000,2.86017,130,7.6801,28453030662
70.3779,14209,3.72208,99,53,69,2333,1000,2.86017,130,7.6801,28553086648
71.5103,13984,3.72208,99,53,69,2333,1000,2.86017,130,7.6801,28653126994
62.5352,15991,3.35404,99,53,69,2332,1000,2.86407,130,7.68376,28753186070
57.9207,17265,3.35404,99,53,69,2332,1000,2.86407,130,7.68376,28853242417
57.5506,17376,3.35404,99,53,69,2332,1000,2.86407,130,7.68376,28953298153
55.5679,17996,3.35404,99,53,69,2332,1000,2.86407,130,7.68376,29053353859
47.4586,21071,3.35404,99,53,69,2332,1000,2.86407,130,7.68376,29153409925
101.999,9804,5.58252,99,52,69,2341,1000,2.86407,131,7.684,29253466742
67.39,14839,5.58252,99,52,69,2341,1000,2.86407,131,7.684,29353522258
77.3515,12928,5.58252,99,52,69,2341,1000,2.86407,131,7.684,29453578794
73.5781,13591,5.58252,99,52,69,2341,1000,2.86407,131,7.684,29553635190
64.5328,15496,5.58252,99,52,69,2341,1000,2.86407,131,7.684,29653692857
79.4281,12590,4.875,99,53,69,2338,1000,2.87598,133,7.68715,29753750183
77.8392,12847,4.875,99,53,69,2338,1000,2.87598,133,7.68715,29853806109
84.7745,11796,4.875,99,53,69,2338,1000,2.87598,133,7.68715,29953861245
77.006,12986,4.875,99,53,69,2338,1000,2.87598,133,7.68715,30053916752
74.3826,13444,4.875,99,53,69,2338,1000,2.87598,133,7.68715,30153974608
80.1346,12479,3.84615,98,52,69,2333,1000,2.86189,132,7.69107,30254029974
78.8643,12680,3.84615,98,52,69,2333,1000,2.86189,132,7.69107,30354084900
79.4723,12583,3.84615,98,52,69,2333,1000,2.86189,132,7.69107,30454140237
79.6876,12549,3.84615,98,52,69,2333,1000,2.86189,132,7.69107,30554196463
78.4929,12740,3.84615,98,52,69,2333,1000,2.86189,132,7.69107,30654252939
72.0046,13888,3.56265,99,52,69,2328,1000,2.86189,131,7.69125,30754309225
72.9129,13715,3.56265,99,52,69,2328,1000,2.86189,131,7.69125,30854365111
75.884,13178,3.56265,99,52,69,2328,1000,2.86189,131,7.69125,30954420718
86.2813,11590,3.56265,99,52,69,2328,1000,2.86189,131,7.69125,31054475624
71.8133,13925,3.56265,99,52,69,2328,1000,2.86189,131,7.69125,31154532690
78.2595,12778,4.2236,99,52,69,2321,1000,2.8582,130,7.69051,31254588366
76.3184,13103,4.2236,99,52,69,2321,1000,2.8582,130,7.69051,31354644483
90.0252,11108,4.2236,99,52,69,2321,1000,2.8582,130,7.69051,31454701029
75.8783,13179,4.2236,99,52,69,2321,1000,2.8582,130,7.69051,31554756445
77.1129,12968,4.2236,99,52,69,2321,1000,2.8582,130,7.69051,31654811881
77.1188,12967,3.43558,99,51,68,2331,1000,2.85625,130,7.69051,31754867818
80.8865,12363,3.43558,99,51,68,2331,1000,2.85625,130,7.69051,31854923124
80.289,12455,3.43558,99,51,68,2331,1000,2.85625,130,7.69051,31954978400
77.1188,12967,3.43558,99,51,68,2331,1000,2.85625,130,7.69051,32055033816
76.8344,13015,3.43558,99,51,68,2331,1000,2.85625,130,7.69051,32155090413
142.674,7009,3.09023,99,51,68,2330,1000,2.85625,130,7.69072,32255146669
79.4849,12581,3.09023,99,51,68,2330,1000,2.85625,130,7.69072,32355202815
81.9672,12200,3.09023,99,51,68,2330,1000,2.85625,130,7.69072,32455259161
71.3369,14018,3.09023,99,51,68,2330,1000,2.85625,130,7.69072,32555314638
65.1084,15359,3.09023,99,51,68,2330,1000,2.85625,130,7.69072,32655371224
71.5615,13974,4.00972,99,50,68,2327,1000,2.8582,130,7.69145,32755427240
78.3638,12761,4.00972,99,50,68,2327,1000,2.8582,130,7.69145,32855483126
68.899,14514,4.00972,99,50,68,2327,1000,2.8582,130,7.69145,32955538763
73.9262,13527,4.00972,99,50,68,2327,1000,2.8582,130,7.69145,33055594449
