os,cpu,gpu,ram,kernel,driver,cpuscheduler, , , , ,
89.4214,11183,2.88582,99,49,68,2336,1000,2.83963,130,7.54806,33311154547
87.0019,11494,2.88582,99,49,68,2336,1000,2.83963,130,7.54806,33411209843
89.1902,11212,3.48259,99,49,68,2335,1000,2.83963,130,7.5483,33511265289
89.222,11208,3.48259,99,49,68,2335,1000,2.83963,130,7.5483,33611321085
92.5412,10806,3.48259,99,49,68,2335,1000,2.83963,130,7.5483,33711377341
89.5816,11163,3.48259,99,49,68,2335,1000,2.83963,130,7.5483,33811433218
90.4159,11060,3.48259,99,49,68,2335,1000,2.83963,130,7.5483,33911488554
92.6956,10788,3.36658,99,48,68,2333,1000,2.83963,130,7.54854,34011543720
88.9442,11243,3.36658,99,48,68,2333,1000,2.83963,130,7.54854,34111599746
89.4935,11174,3.36658,99,48,68,2333,1000,2.83963,130,7.54854,34211655363
88.7469,11268,3.36658,99,48,68,2333,1000,2.83963,130,7.54854,34311710599
90.1713,11090,3.36658,99,48,68,2333,1000,2.83963,130,7.54854,34411765755
88.2846,11327,3.125,99,48,68,2336,1000,2.83963,130,7.54879,34511821371
89.5095,11172,3.125,99,48,68,2336,1000,2.83963,130,7.54879,34611876928
88.1135,11349,3.125,99,48,68,2336,1000,2.83963,130,7.54879,34711932524
89.5816,11163,3.125,99,48,68,2336,1000,2.83963,130,7.54879,34811988560
88.0747,11354,3.125,99,48,68,2336,1000,2.83963,130,7.54879,34912043806
92.2509,10840,3.25,99,48,68,2337,1000,2.83963,130,7.54854,35012099313
69.9692,14292,3.25,99,48,68,2337,1000,2.83963,130,7.54854,35112130669
89.2777,11201,3.25,99,48,68,2337,1000,2.83963,130,7.54854,35212186145
88.8889,11250,3.25,99,48,68,2337,1000,2.83963,130,7.54854,35312241821
76.7754,13025,3.25,99,48,68,2337,1000,2.83963,130,7.54854,35412297648
85.8222,11652,3.625,99,47,68,2334,1000,2.83963,130,7.54792,35512354234
79.8913,12517,3.625,99,47,68,2334,1000,2.83963,130,7.54792,35612410760
79.7067,12546,3.625,99,47,68,2334,1000,2.83963,130,7.54792,35712466376
82.0681,12185,3.625,99,47,68,2334,1000,2.83963,130,7.54792,35812521953
80.4311,12433,3.625,99,47,68,2334,1000,2.83963,130,7.54792,35912577329
68.1756,14668,3.07125,99,47,68,2343,1000,2.83963,131,7.54816,36012632755
82.1558,12172,3.07125,99,47,68,2343,1000,2.83963,131,7.54816,36112688671
82.9256,12059,3.07125,99,47,68,2343,1000,2.83963,131,7.54816,36212744817
82.2436,12159,3.07125,99,47,68,2343,1000,2.83963,131,7.54816,36312801074
82.3384,12145,3.07125,99,47,68,2343,1000,2.83963,131,7.54816,36412857240
66.6756,14998,3.78049,98,46,69,2343,1000,2.84137,131,7.55431,36512913696
84.1893,11878,3.78049,98,46,69,2343,1000,2.84137,131,7.55431,36612969512
68.4463,14610,3.78049,98,46,69,2343,1000,2.84137,131,7.55431,36713025719
83.4794,11979,3.78049,98,46,69,2343,1000,2.84137,131,7.55431,36813081185
82.4063,12135,3.78049,98,46,69,2343,1000,2.84137,131,7.55431,36913136821
86.2738,11591,4.05904,99,46,68,2335,1000,2.84137,130,7.55431,37013192647
84.6095,11819,4.05904,99,46,68,2335,1000,2.84137,130,7.55431,37113249004
86.7227,11531,4.05904,99,46,68,2335,1000,2.84137,130,7.55431,37213304940
86.2589,11593,4.05904,99,46,68,2335,1000,2.84137,130,7.55431,37313360386
82.4742,12125,4.05904,99,46,68,2335,1000,2.84137,130,7.55431,37413416732
78.8519,12682,5.38556,99,45,69,2335,1000,2.83963,130,7.5526,37513473359
77.9302,12832,5.38556,99,45,69,2335,1000,2.83963,130,7.5526,37613529035
77.6518,12878,5.38556,99,45,69,2335,1000,2.83963,130,7.5526,37713585001
77.2439,12946,5.38556,99,45,69,2335,1000,2.83963,130,7.5526,37813641327
81.3868,12287,5.38556,99,45,69,2335,1000,2.83963,130,7.5526,37913697624
80.9389,12355,3.79902,99,45,69,2335,1000,2.83963,130,7.55163,38013753670
80.2439,12462,3.79902,99,45,69,2335,1000,2.83963,130,7.55163,38113809596
78.5855,12725,3.79902,99,45,69,2335,1000,2.83963,130,7.55163,38213865642
64.8677,15416,3.79902,99,45,69,2335,1000,2.83963,130,7.55163,38313922239
63.3714,15780,3.79902,99,45,69,2335,1000,2.83963,130,7.55163,38413978735
80.6907,12393,3.59356,99,45,69,2335,1000,2.83963,131,7.55143,38514034201
76.7401,13031,3.59356,99,45,69,2335,1000,2.83963,131,7.55143,38614090357
78.1922,12789,3.59356,99,45,69,2335,1000,2.83963,131,7.55143,38714146433
80.4829,12425,3.59356,99,45,69,2335,1000,2.83963,131,7.55143,38814202270
82.9669,12053,3.59356,99,45,69,2335,1000,2.83963,131,7.55143,38914258316
85.4774,11699,3.59356,99,45,69,2335,1000,2.83963,131,7.55143,39014313942
85.7412,11663,4.52323,99,44,69,2339,1000,2.83963,131,7.55167,39114369048
85.1861,11739,4.52323,99,44,69,2339,1000,2.83963,131,7.55167,39214424485
85.4409,11704,4.52323,99,44,69,2339,1000,2.83963,131,7.55167,39314480511
83.3056,12004,4.52323,99,44,69,2339,1000,2.83963,131,7.55167,39414535877
78.6906,12708,4.52323,99,44,69,2339,1000,2.83963,131,7.55167,39514591983
86.6852,11536,2.97767,99,44,69,2332,1000,2.83768,130,7.54758,39614648700
83.8785,11922,2.97767,99,44,69,2332,1000,2.83768,130,7.54758,39714705386
76.5814,13058,2.97767,99,44,69,2332,1000,2.83768,130,7.54758,39814761262
101.051,9896,2.97767,99,44,69,2332,1000,2.83768,130,7.54758,39914816968
77.4114,12918,2.97767,99,44,69,2332,1000,2.83768,130,7.54758,40014872735
57.6435,17348,3.9312,99,44,69,2342,1000,2.85839,131,7.54539,40114928511
56.2556,17776,3.9312,99,44,69,2342,1000,2.85839,131,7.54539,40214984557
55.534,18007,3.9312,99,44,69,2342,1000,2.85839,131,7.54539,40315040373
54.1771,18458,3.9312,99,44,69,2342,1000,2.85839,131,7.54539,40415096210
65.2486,15326,3.9312,99,44,69,2342,1000,2.85839,131,7.54539,40515152336
63.8896,15652,3.85572,99,44,69,2338,1000,2.83784,131,7.54587,40615207602
65.3637,15299,3.85572,99,44,69,2338,1000,2.83784,131,7.54587,40715265318
62.3753,16032,3.85572,99,44,69,2338,1000,2.83784,131,7.54587,40815321485
65.4579,15277,3.85572,99,44,69,2338,1000,2.83784,131,7.54587,40915377871
58.6441,17052,3.85572,99,44,69,2338,1000,2.83784,131,7.54587,41015434257
55.2547,18098,4.6798,99,44,69,2341,1000,2.87226,134,7.54587,41115490203
54.609,18312,4.6798,99,44,69,2341,1000,2.87226,134,7.54587,41215528120
54.1301,18474,4.6798,99,44,69,2341,1000,2.87226,134,7.54587,41315584056
64.2261,15570,4.6798,99,44,69,2341,1000,2.87226,134,7.54587,41415639892
65.5437,15257,4.6798,99,44,69,2341,1000,2.87226,134,7.54587,41515696138
63.9632,15634,3.92157,98,44,69,2332,1000,2.83834,134,7.54587,41615752254
68.018,14702,3.92157,98,44,69,2332,1000,2.83834,134,7.54587,41715808851
54.2388,18437,3.92157,98,44,69,2332,1000,2.83834,134,7.54587,41815865437
54.2623,18429,3.92157,98,44,69,2332,1000,2.83834,134,7.54587,41915922143
54.5227,18341,3.92157,98,44,69,2332,1000,2.83834,134,7.54587,42015978299
65.7505,15209,3.89769,99,44,69,2336,1000,2.83834,134,7.54587,42116034916
64.8004,15432,3.89769,99,44,69,2336,1000,2.83834,134,7.54587,42216090872
65.2401,15328,3.89769,99,44,69,2336,1000,2.83834,134,7.54587,42316147208
64.8382,15423,3.89769,99,44,69,2336,1000,2.83834,134,7.54587,42416203484
57.2803,17458,3.89769,99,44,69,2336,1000,2.83834,134,7.54587,42516259741
55.534,18007,4.1769,99,44,69,2335,1000,2.83834,133,7.54636,42616316657
80.6972,12392,4.1769,99,44,69,2335,1000,2.83834,133,7.54636,42716373173
84.6597,11812,4.1769,99,44,69,2335,1000,2.83834,133,7.54636,42816428919
81.9739,12199,4.1769,99,44,69,2335,1000,2.83834,133,7.54636,42916487916
83.2016,12019,4.1769,99,44,69,2335,1000,2.83834,133,7.54636,43016544032
83.1393,12028,3.30882,99,44,69,2340,1000,2.84872,134,7.54247,43116600018
76.4409,13082,3.30882,99,44,69,2340,1000,2.84872,134,7.54247,43216655424
76.6166,13052,3.30882,99,44,69,2340,1000,2.84872,134,7.54247,43316725101
77.9241,12833,3.30882,99,44,69,2340,1000,2.84872,134,7.54247,43416781107
78.5546,12730,3.30882,99,44,69,2340,1000,2.84872,134,7.54247,43516836043
79.0326,12653,4.25532,99,44,69,2333,1000,2.84872,131,7.54271,43616890319
76.4175,13086,4.25532,99,44,69,2333,1000,2.84872,131,7.54271,43716945416
80.5348,12417,4.25532,99,44,69,2333,1000,2.84872,131,7.54271,43817000922
80.6062,12406,4.25532,99,44,69,2333,1000,2.84872,131,7.54271,43917055978
78.5361,12733,4.25532,99,44,69,2333,1000,2.84872,131,7.54271,44017111204
80.9717,12350,3.62954,99,44,69,2325,1000,2.84079,130,7.54295,44117166770
77.4353,12914,3.62954,99,44,69,2325,1000,2.84079,130,7.54295,44217222557
79.8021,12531,3.62954,99,44,69,2325,1000,2.84079,130,7.54295,44317277823
85.4701,11700,3.62954,99,44,69,2325,1000,2.84079,130,7.54295,44417332789
83.619,11959,3.62954,99,44,69,2325,1000,2.84079,130,7.54295,44517388035
93.633,10680,3.58025,99,44,69,2325,1000,2.84079,130,7.5432,44617444512
96.1908,10396,3.58025,99,44,69,2325,1000,2.84079,130,7.5432,44717500008
84.9401,11773,3.58025,99,44,69,2325,1000,2.84079,130,7.5432,44817555294
95.511,10470,3.58025,99,44,69,2325,1000,2.84079,130,7.5432,44917611180
84.2744,11866,3.58025,99,44,69,2325,1000,2.84079,130,7.5432,45017666847
95.1022,10515,3.58025,99,44,69,2325,1000,2.84079,130,7.5432,45117676813
85.4044,11709,2.97398,99,44,69,2325,1000,2.84079,130,7.54317,45217732979
95.9877,10418,2.97398,99,44,69,2325,1000,2.84079,130,7.54317,45317789415
93.3881,10708,2.97398,99,44,69,2325,1000,2.84079,130,7.54317,45417845582
88.5191,11297,2.97398,99,44,69,2325,1000,2.84079,130,7.54317,45517901718
83.2154,12017,2.97398,99,44,69,2325,1000,2.84079,130,7.54317,45617958134
73.5132,13603,3.99501,99,44,69,2324,1000,2.84447,130,7.54867,45718014070
63.8081,15672,3.99501,99,44,69,2324,1000,2.84447,130,7.54867,45818070087
58.9171,16973,3.99501,99,44,69,2324,1000,2.84447,130,7.54867,45918126533
64.2096,15574,3.99501,99,44,69,2324,1000,2.84447,130,7.54867,46018182539
54.0833,18490,3.99501,99,44,69,2324,1000,2.84447,130,7.54867,46118238545
64.7165,15452,4.5067,98,45,68,2337,1000,2.84447,130,7.55083,46218294042
64.512,15501,4.5067,98,45,68,2337,1000,2.84447,130,7.55083,46318349938
70.2691,14231,4.5067,98,45,68,2337,1000,2.84447,130,7.55083,46418405744
66.7646,14978,4.5067,98,45,68,2337,1000,2.84447,130,7.55083,46518463070
76.1325,13135,4.5067,98,45,68,2337,1000,2.84447,130,7.55083,46618518637
89.5897,11162,4.80888,99,45,69,2339,1000,2.84252,134,7.55252,46718574693
87.1612,11473,4.80888,99,45,69,2339,1000,2.84252,134,7.55252,46818629739
79.7957,12532,4.80888,99,45,69,2339,1000,2.84252,134,7.55252,46918685685
90.082,11101,4.80888,99,45,69,2339,1000,2.84252,134,7.55252,47018742071
90.0009,11111,4.80888,99,45,69,2339,1000,2.84252,134,7.55252,47118797198
88.8099,11260,3.51317,99,45,68,2334,1000,2.84447,133,7.55273,47218853144
90.5059,11049,3.51317,99,45,68,2334,1000,2.84447,133,7.55273,47318909100
88.6525,11280,3.51317,99,45,68,2334,1000,2.84447,133,7.55273,47418930086
93.6505,10678,3.51317,99,45,68,2334,1000,2.84447,133,7.55273,47518986433
78.7526,12698,3.51317,99,45,68,2334,1000,2.84447,133,7.55273,47619042699
82.8363,12072,3.74532,99,45,69,2327,1000,2.83884,129,7.54927,47719098535
87.858,11382,3.74532,99,45,69,2327,1000,2.83884,129,7.54927,47819155051
87.1612,11473,3.74532,99,45,69,2327,1000,2.83884,129,7.54927,47919210918
80.5932,12408,3.74532,99,45,69,2327,1000,2.83884,129,7.54927,48019267094
83.661,11953,3.74532,99,45,69,2327,1000,2.83884,129,7.54927,48119323740
82.6446,12100,3.62954,99,45,68,2327,1000,2.84079,130,7.54911,48219379396
87.858,11382,3.62954,99,45,68,2327,1000,2.84079,130,7.54911,48319434983
83.0427,12042,3.62954,99,45,68,2327,1000,2.84079,130,7.54911,48419502609
93.2053,10729,3.62954,99,45,68,2327,1000,2.84079,130,7.54911,48519570865
82.6583,12098,3.62954,99,45,68,2327,1000,2.84079,130,7.54911,48619641011
81.1293,12326,3.69458,99,46,69,2326,1000,2.84079,129,7.54163,48719709928
93.835,10657,3.69458,99,46,69,2326,1000,2.84079,129,7.54163,48819785214
89.7102,11147,3.69458,99,46,69,2326,1000,2.84079,129,7.54163,48919853450
85.0919,11752,3.69458,99,46,69,2326,1000,2.84079,129,7.54163,49019921766
98.4058,10162,3.69458,99,46,69,2326,1000,2.84079,129,7.54163,49119993443
90.4568,11055,3.34158,99,45,69,2329,1000,2.83884,129,7.54187,49220061939
85.9771,11631,3.34158,99,45,69,2329,1000,2.83884,129,7.54187,49320130445
82.0277,12191,3.34158,99,45,69,2329,1000,2.83884,129,7.54187,49420199921
93.0925,10742,3.34158,99,45,69,2329,1000,2.83884,129,7.54187,49520267918
83.5213,11973,3.34158,99,45,69,2329,1000,2.83884,129,7.54187,49620336694
82.6993,12092,3.09789,99,45,69,2326,1000,2.83884,129,7.54187,49720405560
92.3446,10829,3.09789,99,45,69,2326,1000,2.83884,129,7.54187,49820474946
81.5195,12267,3.09789,99,45,69,2326,1000,2.83884,129,7.54187,49920543882
86.6626,11539,3.09789,99,45,69,2326,1000,2.83884,129,7.54187,50020613429
92.9887,10754,3.09789,99,45,69,2326,1000,2.83884,129,7.54187,50120682185
85.9919,11629,3.70828,99,45,69,2331,1000,2.83884,129,7.54163,50220751261
84.9473,11772,3.70828,99,45,69,2331,1000,2.83884,129,7.54163,50320823747
82.7883,12079,3.70828,99,45,69,2331,1000,2.83884,129,7.54163,50420893134
92.302,10834,3.70828,99,45,69,2331,1000,2.83884,129,7.54163,50520960380
85.8369,11650,3.70828,99,45,69,2331,1000,2.83884,129,7.54163,50621031866
86.1549,11607,3.58467,99,44,68,2332,1000,2.84252,130,7.5498,50721101972
85.1209,11748,3.58467,99,44,68,2332,1000,2.84252,130,7.5498,50821174819
85.2951,11724,3.58467,99,44,68,2332,1000,2.84252,130,7.5498,50921231305
80.5737,12411,3.58467,99,44,68,2332,1000,2.84252,130,7.5498,51021301461
92.6441,10794,3.58467,99,44,68,2332,1000,2.84252,130,7.5498,51121373197
72.8332,13730,3.9653,99,45,68,2330,1000,2.84252,130,7.55029,51221442684
77.3395,12930,3.9653,99,45,68,2330,1000,2.84252,130,7.55029,51321499920
84.4381,11843,3.9653,99,45,68,2330,1000,2.84252,130,7.55029,51421569376
75.7404,13203,3.9653,99,45,68,2330,1000,2.84252,130,7.55029,51521636562
83.7802,11936,3.9653,99,45,68,2330,1000,2.84252,130,7.55029,51621697759
74.6603,13394,3.71287,99,45,69,2328,1000,2.8528,129,7.54596,51721754105
81.7194,12237,3.71287,99,45,69,2328,1000,2.8528,129,7.54596,51821809751
75.6029,13227,3.71287,99,45,69,2328,1000,2.8528,129,7.54596,51921865307
86.8206,11518,3.71287,99,45,69,2328,1000,2.8528,129,7.54596,52021921354
75.2729,13285,3.71287,99,45,69,2328,1000,2.8528,129,7.54596,52121977960
82.9807,12051,3.95062,99,45,69,2325,1000,2.8528,130,7.54596,52222035156
78.3576,12762,3.95062,99,45,69,2325,1000,2.8528,130,7.54596,52322091782
83.7942,11934,3.95062,99,45,69,2325,1000,2.8528,130,7.54596,52422147989
84.4167,11846,3.95062,99,45,69,2325,1000,2.8528,130,7.54596,52522203115
75.8668,13181,3.95062,99,45,69,2325,1000,2.8528,130,7.54596,52622259531
83.1462,12027,3.37922,99,45,69,2328,1000,2.83445,130,7.54596,52722330327
73.5998,13587,3.37922,99,45,69,2328,1000,2.83445,130,7.54596,52822399094
84.1397,11885,3.37922,99,45,69,2328,1000,2.83445,130,7.54596,52922468290
75.8323,13187,3.37922,99,45,69,2328,1000,2.83445,130,7.54596,53022525756
71.5154,13983,3.37922,99,45,69,2328,1000,2.83445,130,7.54596,53122582542
83.5143,11974,4.00501,99,45,68,2328,1000,2.83445,130,7.54596,53222638848
74.438,13434,4.00501,99,45,68,2328,1000,2.83445,130,7.54596,53322694865
84.2105,11875,4.00501,99,45,68,2328,1000,2.83445,130,7.54596,53422750981
70.8015,14124,4.00501,99,45,68,2328,1000,2.83445,130,7.54596,53522806767
82.6173,12104,4.00501,99,45,68,2328,1000,2.83445,130,7.54596,53622862553
75.1767,13302,3.37079,99,45,68,2323,1000,2.83445,130,7.54284,53722931330
75.4717,13250,3.37079,99,45,68,2323,1000,2.83445,130,7.54284,53822987416
84.1609,11882,3.37079,99,45,68,2323,1000,2.83445,130,7.54284,53923042922
78.3576,12762,3.37079,99,45,68,2323,1000,2.83445,130,7.54284,54023111708
84.4309,11844,3.37079,99,45,68,2323,1000,2.83445,130,7.54284,54123169125
75.4489,13254,3.37922,99,45,69,2328,1000,2.83445,130,7.54259,54223224841
86.0067,11627,3.37922,99,45,69,2328,1000,2.83445,130,7.54259,54323284887
72.8757,13722,3.37922,99,45,69,2328,1000,2.83445,130,7.54259,54423341283
74.9963,13334,3.37922,99,45,69,2328,1000,2.83445,130,7.54259,54523407870
83.8363,11928,3.37922,99,45,69,2328,1000,2.83445,130,7.54259,54623476186
73.0247,13694,3.2419,99,45,69,2327,1000,2.83445,130,7.54259,54723544862
82.1895,12167,3.2419,99,45,69,2327,1000,2.83445,130,7.54259,54823613488
75.6888,13212,3.2419,99,45,69,2327,1000,2.83445,130,7.54259,54923680275
84.5451,11828,3.2419,99,45,69,2327,1000,2.83445,130,7.54259,55023736281
75.6372,13221,3.2419,99,45,69,2327,1000,2.83445,130,7.54259,55123793977
74.206,13476,2.75689,99,45,69,2325,1000,2.83445,130,7.54284,55223860623
84.4951,11835,2.75689,99,45,69,2325,1000,2.83445,130,7.54284,55323916980
74.4048,13440,2.75689,99,45,69,2325,1000,2.83445,130,7.54284,55423985356
83.8153,11931,2.75689,99,45,69,2325,1000,2.83445,130,7.54284,55524053612
75.3807,13266,2.75689,99,45,69,2325,1000,2.83445,130,7.54284,55624122428
83.7872,11935,2.75689,99,45,69,2325,1000,2.83445,130,7.54284,55724190815
75.4489,13254,3.11333,99,44,69,2327,1000,2.83445,130,7.54284,55824259701
75.2842,13283,3.11333,99,44,69,2327,1000,2.83445,130,7.54284,55924315817
85.0412,11759,3.11333,99,44,69,2327,1000,2.83445,130,7.54284,56024371353
66.8628,14956,3.11333,99,44,69,2327,1000,2.83445,130,7.54284,56124426960
85.7192,11666,3.11333,99,44,69,2327,1000,2.83445,130,7.54284,56224482936
75.1484,13307,3.18237,99,44,68,2325,1000,2.83445,130,7.54284,56324539102
79.0764,12646,3.18237,99,44,68,2325,1000,2.83445,130,7.54284,56424594818
76.0514,13149,3.18237,99,44,68,2325,1000,2.83445,130,7.54284,56524650514
74.6102,13403,3.18237,99,44,68,2325,1000,2.83445,130,7.54284,56624705981
81.3206,12297,3.18237,99,44,68,2325,1000,2.83445,130,7.54284,56724761687
75.2559,13288,2.63819,99,44,69,2326,1000,2.83445,130,7.54259,56824817133
74.5768,13409,2.63819,99,44,69,2326,1000,2.83445,130,7.54259,56924872429
75.7289,13205,2.63819,99,44,69,2326,1000,2.83445,130,7.54259,57024928086
75.5287,13240,2.63819,99,44,69,2326,1000,2.83445,130,7.54259,57124983892
84.9979,11765,2.63819,99,44,69,2326,1000,2.83445,130,7.54259,57225039678
75.7978,13193,3.74065,99,43,69,2326,1000,2.83445,130,7.54308,57325096104
74.5101,13421,3.74065,99,43,69,2326,1000,2.83445,130,7.54308,57425151371
75.5744,13232,3.74065,99,43,69,2326,1000,2.83445,130,7.54308,57525206807
68.6389,14569,3.74065,99,43,69,2326,1000,2.83445,130,7.54308,57625262973
85.6751,11672,3.74065,99,43,69,2326,1000,2.83445,130,7.54308,57725318829
75.0131,13331,3.01129,99,43,69,2324,1000,2.83445,130,7.54283,57825374536
74.2501,13468,3.01129,99,43,69,2324,1000,2.83445,130,7.54283,57925429772
75.5858,13230,3.01129,99,43,69,2324,1000,2.83445,130,7.54283,58025486038
72.812,13734,3.01129,99,43,69,2324,1000,2.83445,130,7.54283,58125541914
74.7999,13369,3.01129,99,43,69,2324,1000,2.83445,130,7.54283,58225597641
75.5915,13229,3.375,99,43,69,2326,1000,2.83445,130,7.54283,58325653927
79.4534,12586,3.375,99,43,69,2326,1000,2.83445,130,7.54283,58425725313
73.73,13563,3.375,99,43,69,2326,1000,2.83445,130,7.54283,58525793569
74.912,13349,3.375,99,43,69,2326,1000,2.83445,130,7.54283,58625849756
75.7805,13196,3.375,99,43,69,2326,1000,2.83445,130,7.54283,58725905402
75.3239,13276,3.00375,99,42,69,2325,1000,2.83445,130,7.54308,58825960968
81.9605,12201,3.00375,99,42,69,2325,1000,2.83445,130,7.54308,58926016524
74.5712,13410,3.00375,99,42,69,2325,1000,2.83445,130,7.54308,59026071841
71.2809,14029,3.00375,99,42,69,2325,1000,2.83445,130,7.54308,59126127737
75.2672,13286,3.00375,99,42,69,2325,1000,2.83445,130,7.54308,59226183533
74.6213,13401,3.13283,99,42,69,2326,1000,2.83445,130,7.54332,59326239379
76.858,13011,3.13283,99,42,69,2326,1000,2.83445,130,7.54332,59426294925
68.8753,14519,3.13283,99,42,69,2326,1000,2.83445,130,7.54332,59526350602
84.7889,11794,3.13283,99,42,69,2326,1000,2.83445,130,7.54332,59626407068
75.5458,13237,3.13283,99,42,69,2326,1000,2.83445,130,7.54332,59726462764
75.7518,13201,3.49563,99,42,69,2327,1000,2.83445,130,7.54332,59826518450
135.593,7375,3.49563,99,42,69,2327,1000,2.83445,130,7.54332,59926579797
75.7232,13206,3.49563,99,42,69,2327,1000,2.83445,130,7.54332,60026635433
75.1993,13298,3.49563,99,42,69,2327,1000,2.83445,130,7.54332,60126690619
75.861,13182,3.49563,99,42,69,2327,1000,2.83445,130,7.54332,60226745985
76.3709,13094,3.07882,99,42,69,2327,1000,2.83445,130,7.545,60326801792
76.0456,13150,3.07882,99,42,69,2327,1000,2.83445,130,7.545,60426857708
63.9754,15631,3.07882,99,42,69,2327,1000,2.83445,130,7.545,60526914694
60.7718,16455,3.07882,99,42,69,2327,1000,2.83445,130,7.545,60626971420
61.1396,16356,3.07882,99,42,69,2327,1000,2.83445,130,7.545,60727027807
58.5652,17075,3.79437,99,42,69,2331,1000,2.86425,129,7.54428,60827084023
63.6862,15702,3.79437,99,42,69,2331,1000,2.86425,129,7.54428,60927140419
64.3832,15532,3.79437,99,42,69,2331,1000,2.86425,129,7.54428,61027196005
58.7648,17017,3.79437,99,42,69,2331,1000,2.86425,129,7.54428,61127252492
60.4157,16552,3.79437,99,42,69,2331,1000,2.86425,129,7.54428,61227308278
61.361,16297,4.04412,99,42,69,2335,1000,2.83298,132,7.54403,61327365274
60.0024,16666,4.04412,99,42,69,2335,1000,2.83298,132,7.54403,61427421420
59.1436,16908,4.04412,99,42,69,2335,1000,2.83298,132,7.54403,61527477247
51.5251,19408,4.04412,99,42,69,2335,1000,2.83298,132,7.54403,61627533783
59.8838,16699,4.04412,99,42,69,2335,1000,2.83298,132,7.54403,61727589789
60.5217,16523,3.59801,99,42,69,2336,1000,2.83298,133,7.54403,61827646195
69.6379,14360,3.59801,99,42,69,2336,1000,2.83298,133,7.54403,61927702661
77.0832,12973,3.59801,99,42,69,2336,1000,2.83298,133,7.54403,62027758828
78.0275,12816,3.59801,99,42,69,2336,1000,2.83298,133,7.54403,62127814714
68.3107,14639,3.59801,99,42,69,2336,1000,2.83298,133,7.54403,62227870660
69.4493,14399,3.32512,99,41,69,2336,1000,2.83493,133,7.54428,62327926126
72.9182,13714,3.32512,99,41,69,2336,1000,2.83493,133,7.54428,62427981503
67.8979,14728,3.32512,99,41,69,2336,1000,2.83493,133,7.54428,62528038329
71.5922,13968,3.32512,99,41,69,2336,1000,2.83493,133,7.54428,62628094645
77.0772,12974,3.32512,99,41,69,2336,1000,2.83493,133,7.54428,62728150421
74.0576,13503,3.73599,99,41,69,2335,1000,2.83493,130,7.54232,62828206608
73.7028,13568,3.73599,99,41,69,2335,1000,2.83493,130,7.54232,62928262514
73.2493,13652,3.73599,99,41,69,2335,1000,2.83493,130,7.54232,63028318910
80.6972,12392,3.73599,99,41,69,2335,1000,2.83493,130,7.54232,63128374906
65.8458,15187,3.73599,99,41,69,2335,1000,2.83493,130,7.54232,63228431443
72.2857,13834,2.98507,99,41,69,2332,1000,2.83493,130,7.5423,63328487789
69.5991,14368,2.98507,99,41,69,2332,1000,2.83493,130,7.5423,63428543825
72.3118,13829,2.98507,99,41,69,2332,1000,2.83493,130,7.5423,63528600171
71.4337,13999,2.98507,99,41,69,2332,1000,2.83493,130,7.5423,63628656148
72.0305,13883,2.98507,99,41,69,2332,1000,2.83493,130,7.5423,63728712134
73.551,13596,3.32103,99,41,69,2332,1000,2.83493,130,7.54255,63828769010
72.2857,13834,3.32103,99,41,69,2332,1000,2.83493,130,7.54255,63928824856
71.0934,14066,3.32103,99,41,69,2332,1000,2.83493,130,7.54255,64028881693
75.9994,13158,3.32103,99,41,69,2332,1000,2.83493,130,7.54255,64128937459
77.5374,12897,3.32103,99,41,69,2332,1000,2.83493,130,7.54255,64228993915
74.206,13476,3.55392,99,41,69,2326,1000,2.83493,129,7.54423,64329051691
80.5737,12411,3.55392,99,41,69,2326,1000,2.83493,129,7.54423,64429110698
78.4252,12751,3.55392,99,41,69,2326,1000,2.83493,129,7.54423,64529166184
81.1096,12329,3.55392,99,41,69,2326,1000,2.83493,129,7.54423,64629222690
69.3866,14412,3.55392,99,41,69,2326,1000,2.83493,129,7.54423,64729278546
64.0123,15622,3.55392,99,41,69,2326,1000,2.83493,129,7.54423,64829334782
65.1126,15358,3.49127,99,41,70,2323,1000,2.83493,129,7.53732,64929391349
65.4407,15281,3.49127,99,41,70,2323,1000,2.83493,129,7.53732,65029447605
65.2358,15329,3.49127,99,41,70,2323,1000,2.83493,129,7.53732,65129503391
68.2454,14653,3.49127,99,41,70,2323,1000,2.83493,129,7.53732,65229559207
65.3595,15300,3.49127,99,41,70,2323,1000,2.83493,129,7.53732,65329585334
62.9129,15895,3.22581,99,42,69,2331,1000,2.83298,132,7.5378,65429642720
57.2279,17474,3.22581,99,42,69,2331,1000,2.83298,132,7.5378,65529699626
60.1757,16618,3.22581,99,42,69,2331,1000,2.83298,132,7.5378,65629756832
69.8032,14326,3.22581,99,42,69,2331,1000,2.83298,132,7.5378,65729814219
58.3158,17148,3.22581,99,42,69,2331,1000,2.83298,132,7.5378,65829825785
77.8756,12841,4.63415,99,42,69,2330,1000,2.83441,133,7.53804,65929882491
78.5793,12726,4.63415,99,42,69,2330,1000,2.83441,133,7.53804,66029938697
69.8812,14310,4.63415,99,42,69,2330,1000,2.83441,133,7.53804,66129995004
70.7414,14136,4.63415,99,42,69,2330,1000,2.83441,133,7.53804,66230051900
78.883,12677,4.63415,99,42,69,2330,1000,2.83441,133,7.53804,66330077196
78.4683,12744,4.4335,99,42,69,2329,1000,2.83636,133,7.53804,66430137922
74.6659,13393,4.4335,99,42,69,2329,1000,2.83636,133,7.53804,66530195139
