os,cpu,gpu,ram,kernel,driver,cpuscheduler, , , , ,
Arch Linux,AMD Ryzen 7 5800X 8-Core Processor,Radeon RX 6700/6700 XT/6750 XT / 6800M/6850M XT,16300712,6.1.12-arch1-1,4.6 Mesa 22.3.6,schedutil, , , , ,
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,elapsed
81.7461,12233,4.77941,99,53,68,2349,1000,2.83099,133,6.37532,31800845400
89.0631,11228,4.0146,99,53,68,2353,1000,2.82731,134,6.37432,31900901247
68.3667,14627,4.0146,99,53,68,2353,1000,2.82731,134,6.37432,32000958283
86.0733,11618,4.0146,99,53,68,2353,1000,2.82731,134,6.37432,32101014849
91.7852,10895,4.0146,99,53,68,2353,1000,2.82731,134,6.37432,32201071795
72.3589,13820,4.0146,99,53,68,2353,1000,2.82731,134,6.37432,32301127482
88.4486,11306,4.15648,99,53,68,2351,1000,2.82731,134,6.37457,32401184128
67.9486,14717,4.15648,99,53,68,2351,1000,2.82731,134,6.37457,32501240884
69.2857,14433,4.15648,99,53,68,2351,1000,2.82731,134,6.37457,32601297500
82.0412,12189,4.15648,99,53,68,2351,1000,2.82731,134,6.37457,32701354617
71.2454,14036,4.15648,99,53,68,2351,1000,2.82731,134,6.37457,32801411063
82.6173,12104,4.15648,99,53,68,2351,1000,2.82731,134,6.37457,32901467599
91.1079,10976,4.93381,99,53,68,2351,1000,2.82731,134,6.37457,33001523905
68.62,14573,4.93381,99,53,68,2351,1000,2.82731,134,6.37457,33101580411
79.6622,12553,4.93381,99,53,68,2351,1000,2.82731,134,6.37457,33201636778
84.3739,11852,4.93381,99,53,68,2351,1000,2.82731,134,6.37457,33301692504
79.1264,12638,4.93381,99,53,68,2351,1000,2.82731,134,6.37457,33401749470
84.5666,11825,6.79012,99,54,68,2350,1000,2.82731,134,6.37639,33501805436
63.7552,15685,6.79012,99,54,68,2350,1000,2.82731,134,6.37639,33601861753
64.8004,15432,6.79012,99,54,68,2350,1000,2.82731,134,6.37639,33701924569
77.8089,12852,6.79012,99,54,68,2350,1000,2.82731,134,6.37639,33801982235
62.7865,15927,6.79012,99,54,68,2350,1000,2.82731,134,6.37639,33902040601
86.0807,11617,4.69136,99,53,68,2345,1000,2.82731,134,6.39669,34002098398
66.6356,15007,4.69136,99,53,68,2345,1000,2.82731,134,6.39669,34102154494
84.3384,11857,4.69136,99,53,68,2345,1000,2.82731,134,6.39669,34202211490
68.7144,14553,4.69136,99,53,68,2345,1000,2.82731,134,6.39669,34302267846
88.8099,11260,4.69136,99,53,68,2345,1000,2.82731,134,6.39669,34402324843
69.4396,14401,6.11995,99,53,67,2352,1000,2.82731,133,6.39741,34502381919
83.2917,12006,6.11995,99,53,67,2352,1000,2.82731,133,6.39741,34602437635
81.5328,12265,6.11995,99,53,67,2352,1000,2.82731,133,6.39741,34702494571
72.3537,13821,6.11995,99,53,67,2352,1000,2.82731,133,6.39741,34802551418
77.0119,12985,6.11995,99,53,67,2352,1000,2.82731,133,6.39741,34902607834
80.6192,12404,3.90244,99,52,68,2351,1000,2.82536,133,6.39765,35002663800
216.497,4619,3.90244,99,52,68,2351,1000,2.82536,133,6.39765,35102720996
86.2143,11599,3.90244,99,52,68,2351,1000,2.82536,133,6.39765,35202792603
84.832,11788,3.90244,99,52,68,2351,1000,2.82536,133,6.39765,35302865149
84.1326,11886,3.90244,99,52,68,2351,1000,2.82536,133,6.39765,35402938045
72.0617,13877,6.02706,99,51,67,2353,1000,2.82536,133,6.39765,35503010281
88.0204,11361,6.02706,99,51,67,2353,1000,2.82536,133,6.39765,35603082388
93.214,10728,6.02706,99,51,67,2353,1000,2.82536,133,6.39765,35703155424
82.1288,12176,6.02706,99,51,67,2353,1000,2.82536,133,6.39765,35803227430
73.5564,13595,6.02706,99,51,67,2353,1000,2.82536,133,6.39765,35903284626
90.843,11008,4.67405,99,51,68,2353,1000,2.82536,133,6.37875,36003356902
91.0996,10977,4.67405,99,51,68,2353,1000,2.82536,133,6.37875,36103429189
82.5559,12113,4.67405,99,51,68,2353,1000,2.82536,133,6.37875,36203480175
78.1128,12802,4.67405,99,51,68,2353,1000,2.82536,133,6.37875,36303537521
91.2992,10953,4.67405,99,51,68,2353,1000,2.82536,133,6.37875,36403594027
90.1713,11090,4.10448,99,50,68,2350,1000,2.82536,133,6.37886,36503650394
86.5276,11557,4.10448,99,50,68,2350,1000,2.82536,133,6.37886,36603707330
100.07,9993,4.10448,99,50,68,2350,1000,2.82536,133,6.37886,36703764156
93.9585,10643,4.10448,99,50,68,2350,1000,2.82536,133,6.37886,36803820802
82.3045,12150,4.10448,99,50,68,2350,1000,2.82536,133,6.37886,36903877329
91.7936,10894,3.56704,99,50,68,2355,1000,2.82536,132,6.3791,37003934075
83.626,11958,3.56704,99,50,68,2355,1000,2.82536,132,6.3791,37103990341
77.8756,12841,3.56704,99,50,68,2355,1000,2.82536,132,6.3791,37204046257
61.7551,16193,3.56704,99,50,68,2355,1000,2.82536,132,6.3791,37304102564
53.166,18809,3.56704,99,50,68,2355,1000,2.82536,132,6.3791,37404160520
57.1657,17493,3.7037,99,50,68,2356,1000,2.85685,133,6.37933,37504229556
56.3317,17752,3.7037,99,50,68,2356,1000,2.85685,133,6.37933,37604299112
55.7662,17932,3.7037,99,50,68,2356,1000,2.85685,133,6.37933,37704356479
50.3956,19843,3.7037,99,50,68,2356,1000,2.85685,133,6.37933,37804413035
53.8648,18565,3.7037,99,50,68,2356,1000,2.85685,133,6.37933,37904469001
51.4297,19444,9.91432,99,51,69,2357,1000,2.8708,134,6.37984,38004526597
55.6359,17974,9.91432,99,51,69,2357,1000,2.8708,134,6.37984,38104583654
56.0978,17826,9.91432,99,51,69,2357,1000,2.8708,134,6.37984,38204640660
55.1968,18117,9.91432,99,51,69,2357,1000,2.8708,134,6.37984,38304697386
55.6793,17960,9.91432,99,51,69,2357,1000,2.8708,134,6.37984,38404754202
61.8774,16161,6.42769,99,51,68,2361,1000,2.87326,137,6.37882,38504810939
58.8928,16980,6.42769,99,51,68,2361,1000,2.87326,137,6.37882,38604869105
77.101,12970,6.42769,99,51,68,2361,1000,2.87326,137,6.37882,38704925501
73.2225,13657,6.42769,99,51,68,2361,1000,2.87326,137,6.37882,38804981857
62.5626,15984,6.42769,99,51,68,2361,1000,2.87326,137,6.37882,38905038513
77.0475,12979,5.0995,99,50,68,2355,1000,2.84132,136,6.37861,39005095410
73.2601,13650,5.0995,99,50,68,2355,1000,2.84132,136,6.37861,39105151276
81.0504,12338,5.0995,99,50,68,2355,1000,2.84132,136,6.37861,39205208232
77.0832,12973,5.0995,99,50,68,2355,1000,2.84132,136,6.37861,39305264798
75.1428,13308,5.0995,99,50,68,2355,1000,2.84132,136,6.37861,39405321655
63.7877,15677,4.03423,99,50,68,2352,1000,2.84132,135,6.37885,39505377701
64.0041,15624,4.03423,99,50,68,2352,1000,2.84132,135,6.37885,39605434157
63.7308,15691,4.03423,99,50,68,2352,1000,2.84132,135,6.37885,39705490353
64.2013,15576,4.03423,99,50,68,2352,1000,2.84132,135,6.37885,39805546860
78.0884,12806,4.03423,99,50,68,2352,1000,2.84132,135,6.37885,39905603396
81.0964,12331,4.63415,99,49,68,2343,1000,2.84132,134,6.38542,40005661262
83.605,11961,4.63415,99,49,68,2343,1000,2.84132,134,6.38542,40105718018
87.4432,11436,4.63415,99,49,68,2343,1000,2.84132,134,6.38542,40205774275
79.6178,12560,4.63415,99,49,68,2343,1000,2.84132,134,6.38542,40305830691
71.1491,14055,4.63415,99,49,68,2343,1000,2.84132,134,6.38542,40405887427
70.5766,14169,4.63415,99,49,68,2343,1000,2.84132,134,6.38542,40505944083
81.2216,12312,4.59057,99,49,68,2344,1000,2.83937,134,6.38546,40606000170
84.5094,11833,4.59057,99,49,68,2344,1000,2.83937,134,6.38546,40706056366
66.5247,15032,4.59057,99,49,68,2344,1000,2.83937,134,6.38546,40806112622
87.727,11399,4.59057,99,49,68,2344,1000,2.83937,134,6.38546,40906169108
85.7118,11667,4.59057,99,49,68,2344,1000,2.83937,134,6.38546,41006225875
79.1202,12639,4.03423,99,48,68,2342,1000,2.84132,134,6.3857,41106281921
77.8877,12839,4.03423,99,48,68,2342,1000,2.84132,134,6.3857,41206338657
82.2639,12156,4.03423,99,48,68,2342,1000,2.84132,134,6.3857,41306395413
84.4309,11844,4.03423,99,48,68,2342,1000,2.84132,134,6.3857,41406451520
92.1999,10846,4.03423,99,48,68,2342,1000,2.84132,134,6.3857,41506507666
82.5696,12111,3.71747,99,48,68,2342,1000,2.84132,132,6.38636,41606563332
79.3084,12609,3.71747,99,48,68,2342,1000,2.84132,132,6.38636,41706619858
83.956,11911,3.71747,99,48,68,2342,1000,2.84132,132,6.38636,41806676324
87.558,11421,3.71747,99,48,68,2342,1000,2.84132,132,6.38636,41906732511
93.423,10704,3.71747,99,48,68,2342,1000,2.84132,132,6.38636,42006788877
86.5726,11551,3.99002,99,47,68,2346,1000,2.84132,133,6.38636,42106844773
86.5576,11553,3.99002,99,47,68,2346,1000,2.84132,133,6.38636,42206863039
90.009,11110,3.99002,99,47,68,2346,1000,2.84132,133,6.38636,42306918876
93.362,10711,3.99002,99,47,68,2346,1000,2.84132,133,6.38636,42406975282
83.8012,11933,3.99002,99,47,68,2346,1000,2.84132,133,6.38636,42507031248
77.2201,12950,3.23786,99,47,68,2346,1000,2.83937,132,6.38612,42607087564
90.7853,11015,3.23786,99,47,68,2346,1000,2.83937,132,6.38612,42707144061
74.7608,13376,3.23786,99,47,68,2346,1000,2.83937,132,6.38612,42807200707
80.8407,12370,3.23786,99,47,68,2346,1000,2.83937,132,6.38612,42907256453
80.1346,12479,3.23786,99,47,68,2346,1000,2.83937,132,6.38612,43007312829
80.8865,12363,4.18719,99,47,68,2345,1000,2.83937,132,6.38588,43107368906
75.1371,13309,4.18719,99,47,68,2345,1000,2.83937,132,6.38588,43207424012
84.0336,11900,4.18719,99,47,68,2345,1000,2.83937,132,6.38588,43307480118
84.3668,11853,4.18719,99,47,68,2345,1000,2.83937,132,6.38588,43407536944
90.8018,11013,4.18719,99,47,68,2345,1000,2.83937,132,6.38588,43507610421
79.7067,12546,4.09938,99,46,68,2345,1000,2.83937,132,6.38612,43607682107
77.5916,12888,4.09938,99,46,68,2345,1000,2.83937,132,6.38612,43707755023
73.779,13554,4.09938,99,46,68,2345,1000,2.83937,132,6.38612,43807822219
98.3284,10170,4.09938,99,46,68,2345,1000,2.83937,132,6.38612,43907895286
81.1491,12323,4.09938,99,46,68,2345,1000,2.83937,132,6.38612,44007968072
80.0769,12488,4.33705,99,47,68,2346,1000,2.84305,132,6.39068,44108040968
90.8843,11003,4.33705,99,47,68,2346,1000,2.84305,132,6.39068,44208113644
87.3362,11450,4.33705,99,47,68,2346,1000,2.84305,132,6.39068,44308186481
94.4287,10590,4.33705,99,47,68,2346,1000,2.84305,132,6.39068,44408258547
85.419,11707,4.33705,99,47,68,2346,1000,2.84305,132,6.39068,44508330583
80.6062,12406,3.59801,99,46,68,2346,1000,2.84305,132,6.39092,44608388439
75.6601,13217,3.59801,99,46,68,2346,1000,2.84305,132,6.39092,44708460415
85.6164,11680,3.59801,99,46,68,2346,1000,2.84305,132,6.39092,44808532352
67.4082,14835,3.59801,99,46,68,2346,1000,2.84305,132,6.39092,44908600348
73.3568,13632,3.59801,99,46,68,2346,1000,2.84305,132,6.39092,45008671704
75.8495,13184,3.9801,99,46,68,2344,1000,2.83937,132,6.39507,45108738800
80.3729,12442,3.9801,99,46,68,2344,1000,2.83937,132,6.39507,45208811227
81.88,12213,3.9801,99,46,68,2344,1000,2.83937,132,6.39507,45308871383
85.0268,11761,3.9801,99,46,68,2344,1000,2.83937,132,6.39507,45408927919
83.7591,11939,3.9801,99,46,68,2344,1000,2.83937,132,6.39507,45508984495
76.5521,13063,4.48319,99,46,68,2342,1000,2.8411,132,6.39466,45609041012
79.8594,12522,4.48319,99,46,68,2342,1000,2.8411,132,6.39466,45709096928
85.8443,11649,4.48319,99,46,68,2342,1000,2.8411,132,6.39466,45809152334
78.5299,12734,4.48319,99,46,68,2342,1000,2.8411,132,6.39466,45909208770
76.1151,13138,4.48319,99,46,68,2342,1000,2.8411,132,6.39466,46009264917
81.1886,12317,5.97758,99,46,68,2345,1000,2.8411,132,6.3949,46109321033
81.1886,12317,5.97758,99,46,68,2345,1000,2.8411,132,6.3949,46209377369
87.4738,11432,5.97758,99,46,68,2345,1000,2.8411,132,6.3949,46309434815
81.493,12271,5.97758,99,46,68,2345,1000,2.8411,132,6.3949,46409491182
90.9835,10991,5.97758,99,46,68,2345,1000,2.8411,132,6.3949,46509547698
83.7942,11934,3.53228,99,45,68,2342,1000,2.83741,132,6.39504,46609604004
79.3903,12596,3.53228,99,45,68,2342,1000,2.83741,132,6.39504,46709660550
76.0052,13157,3.53228,99,45,68,2342,1000,2.83741,132,6.39504,46809717067
71.4898,13988,3.53228,99,45,68,2342,1000,2.83741,132,6.39504,46909773133
84.1964,11877,3.53228,99,45,68,2342,1000,2.83741,132,6.39504,47009829549
77.0238,12983,3.73134,99,45,68,2341,1000,2.8411,132,6.39672,47109886075
85.6384,11677,3.73134,99,45,68,2341,1000,2.8411,132,6.39672,47209942602
77.2977,12937,3.73134,99,45,68,2341,1000,2.8411,132,6.39672,47309998968
86.3409,11582,3.73134,99,45,68,2341,1000,2.8411,132,6.39672,47410055714
76.9764,12991,3.73134,99,45,68,2341,1000,2.8411,132,6.39672,47510112120
83.4028,11990,3.98506,99,45,68,2343,1000,2.8411,132,6.39672,47610168416
73.4053,13623,3.98506,99,45,68,2343,1000,2.8411,132,6.39672,47710225013
76.9053,13003,3.98506,99,45,68,2343,1000,2.8411,132,6.39672,47810256699
70.4622,14192,3.98506,99,45,68,2343,1000,2.8411,132,6.39672,47910313695
88.0359,11359,3.98506,99,45,68,2343,1000,2.8411,132,6.39672,48010386521
87.6194,11413,3.91198,99,45,68,2343,1000,2.83741,132,6.39518,48110457568
87.1916,11469,3.91198,99,45,68,2343,1000,2.83741,132,6.39518,48210528774
68.5777,14582,3.91198,99,45,68,2343,1000,2.83741,132,6.39518,48310596050
72.2282,13845,3.91198,99,45,68,2343,1000,2.83741,132,6.39518,48410668396
93.1099,10740,3.91198,99,45,68,2343,1000,2.83741,132,6.39518,48510746463
75.3125,13278,4.7619,99,46,68,2343,1000,2.83937,132,6.39504,48610803319
88.8178,11259,4.7619,99,46,68,2343,1000,2.83937,132,6.39504,48710875075
86.8432,11515,4.7619,99,46,68,2343,1000,2.83937,132,6.39504,48810946581
74.14,13488,4.7619,99,46,68,2343,1000,2.83937,132,6.39504,48911018038
72.6058,13773,4.7619,99,46,68,2343,1000,2.83937,132,6.39504,49011090144
91.1743,10968,3.43558,99,46,68,2342,1000,2.83937,132,6.39143,49111157280
93.7822,10663,3.43558,99,46,68,2342,1000,2.83937,132,6.39143,49211213276
85.9107,11640,3.43558,99,46,68,2342,1000,2.83937,132,6.39143,49311285513
72.4323,13806,3.43558,99,46,68,2342,1000,2.83937,132,6.39143,49411358019
77.3814,12923,3.43558,99,46,68,2342,1000,2.83937,132,6.39143,49511430755
73.4376,13617,5.09709,99,47,68,2342,1000,2.83937,132,6.38719,49611503721
82.8844,12065,5.09709,99,47,68,2342,1000,2.83937,132,6.38719,49711575618
81.9807,12198,5.09709,99,47,68,2342,1000,2.83937,132,6.38719,49811642784
81.4797,12273,5.09709,99,47,68,2342,1000,2.83937,132,6.38719,49911703340
69.7545,14336,5.09709,99,47,68,2342,1000,2.83937,132,6.38719,50011774976
72.9501,13708,5.09709,99,47,68,2342,1000,2.83937,132,6.38719,50111842343
76.7931,13022,4.40636,99,46,68,2341,1000,2.83937,131,6.38972,50211914999
88.7233,11271,4.40636,99,46,68,2341,1000,2.83937,131,6.38972,50311986475
84.6883,11808,4.40636,99,46,68,2341,1000,2.83937,131,6.38972,50412058101
73.2225,13657,4.40636,99,46,68,2341,1000,2.83937,131,6.38972,50512130258
74.151,13486,4.40636,99,46,68,2341,1000,2.83937,131,6.38972,50612202354
78.3208,12768,4.89596,99,48,68,2341,1000,2.83937,131,6.38997,50712274380
78.1494,12796,4.89596,99,48,68,2341,1000,2.83937,131,6.38997,50812346736
72.9341,13711,4.89596,99,48,68,2341,1000,2.83937,131,6.38997,50912418123
86.8357,11516,4.89596,99,48,68,2341,1000,2.83937,131,6.38997,51012490039
87.4202,11439,4.89596,99,48,68,2341,1000,2.83937,131,6.38997,51112562365
77.0772,12974,4.28397,99,47,68,2343,1000,2.83937,132,6.39044,51212633731
72.4061,13811,4.28397,99,47,68,2343,1000,2.83937,132,6.39044,51312705258
89.2061,11210,4.28397,99,47,68,2343,1000,2.83937,132,6.39044,51412777594
86.8659,11512,4.28397,99,47,68,2343,1000,2.83937,132,6.39044,51512849550
83.3611,11996,4.28397,99,47,68,2343,1000,2.83937,132,6.39044,51612921846
86.6026,11547,4.77356,99,47,68,2343,1000,2.83937,132,6.3902,51712997303
76.9112,13002,4.77356,99,47,68,2343,1000,2.83937,132,6.3902,51813065669
77.3515,12928,4.77356,99,47,68,2343,1000,2.83937,132,6.3902,51913137255
75.5515,13236,4.77356,99,47,68,2343,1000,2.83937,132,6.3902,52013208411
76.4351,13083,4.77356,99,47,68,2343,1000,2.83937,132,6.3902,52113275927
80.3729,12442,4.4335,99,49,68,2342,1000,2.83937,132,6.38755,52213346824
81.8867,12212,4.4335,99,49,68,2342,1000,2.83937,132,6.38755,52313414370
72.1605,13858,4.4335,99,49,68,2342,1000,2.83937,132,6.38755,52413486146
83.5422,11970,4.4335,99,49,68,2342,1000,2.83937,132,6.38755,52513557412
77.0238,12983,4.4335,99,49,68,2342,1000,2.83937,132,6.38755,52613614729
81.0899,12332,3.19803,99,48,68,2342,1000,2.83937,132,6.38755,52713654805
85.1789,11740,3.19803,99,48,68,2342,1000,2.83937,132,6.38755,52813712421
84.6167,11818,3.19803,99,48,68,2342,1000,2.83937,132,6.38755,52913769517
83.5492,11969,3.19803,99,48,68,2342,1000,2.83937,132,6.38755,53013826054
69.7204,14343,3.19803,99,48,68,2342,1000,2.83937,132,6.38755,53113893640
63.6011,15723,4.79115,99,49,68,2344,1000,2.84132,132,6.38804,53213951346
58.3465,17139,4.79115,99,49,68,2344,1000,2.84132,132,6.38804,53314008572
64.792,15434,4.79115,99,49,68,2344,1000,2.84132,132,6.38804,53414066159
58.8339,16997,4.79115,99,49,68,2344,1000,2.84132,132,6.38804,53514123445
65.2401,15328,4.79115,99,49,68,2344,1000,2.84132,132,6.38804,53614180771
82.2436,12159,3.60697,99,50,68,2347,1000,2.84132,134,6.38804,53714237997
79.4344,12589,3.60697,99,50,68,2347,1000,2.84132,134,6.38804,53814295354
69.2905,14432,3.60697,99,50,68,2347,1000,2.84132,134,6.38804,53914352510
75.5173,13242,3.60697,99,50,68,2347,1000,2.84132,134,6.38804,54014424676
82.0614,12186,3.60697,99,50,68,2347,1000,2.84132,134,6.38804,54114492332
81.7728,12229,3.20197,99,49,68,2341,1000,2.84132,132,6.38804,54214564339
73.03,13693,3.20197,99,49,68,2341,1000,2.84132,132,6.38804,54314620775
81.103,12330,3.20197,99,49,68,2341,1000,2.84132,132,6.38804,54414678131
88.433,11308,3.20197,99,49,68,2341,1000,2.84132,132,6.38804,54514736917
83.1601,12025,3.20197,99,49,68,2341,1000,2.84132,132,6.38804,54614793694
77.5916,12888,3.74065,99,49,68,2342,1000,2.83937,131,6.38655,54714850980
75.9705,13163,3.74065,99,49,68,2342,1000,2.83937,131,6.38655,54814907346
82.8638,12068,3.74065,99,49,68,2342,1000,2.83937,131,6.38655,54914964722
81.4531,12277,3.74065,99,49,68,2342,1000,2.83937,131,6.38655,55015021948
63.484,15752,3.74065,99,49,68,2342,1000,2.83937,131,6.38655,55115078955
70.8316,14118,5.12195,99,49,68,2343,1000,2.84132,132,6.38689,55215135631
81.248,12308,5.12195,99,49,68,2343,1000,2.84132,132,6.38689,55315192767
84.7242,11803,5.12195,99,49,68,2343,1000,2.84132,132,6.38689,55415249493
75.5687,13233,5.12195,99,49,68,2343,1000,2.84132,132,6.38689,55515306450
68.4744,14604,5.12195,99,49,68,2343,1000,2.84132,132,6.38689,55615363666
79.0952,12643,4.86284,99,49,68,2340,1000,2.84132,133,6.38809,55715420642
75.6372,13221,4.86284,99,49,68,2340,1000,2.84132,133,6.38809,55815476938
70.5716,14170,4.86284,99,49,68,2340,1000,2.84132,133,6.38809,55915533565
77.9606,12827,4.86284,99,49,68,2340,1000,2.84132,133,6.38809,56015590151
69.2761,14435,4.86284,99,49,68,2340,1000,2.84132,133,6.38809,56115646467
65.8979,15175,4.67405,99,49,68,2338,1000,2.84132,133,6.38905,56215702013
76.6225,13051,4.67405,99,49,68,2338,1000,2.84132,133,6.38905,56315758660
76.0977,13141,4.67405,99,49,68,2338,1000,2.84132,133,6.38905,56415815526
76.0283,13153,4.67405,99,49,68,2338,1000,2.84132,133,6.38905,56515872012
71.9373,13901,4.67405,99,49,68,2338,1000,2.84132,133,6.38905,56615931798
66.0938,15130,4.67405,99,49,68,2338,1000,2.84132,133,6.38905,56715989385
74.2556,13467,3.61146,99,48,69,2335,1000,2.83937,133,6.3905,56816046571
62.4649,16009,3.61146,99,48,69,2335,1000,2.83937,133,6.3905,56916102697
73.014,13696,3.61146,99,48,69,2335,1000,2.83937,133,6.3905,57016159613
62.6213,15969,3.61146,99,48,69,2335,1000,2.83937,133,6.3905,57116215480
65.3937,15292,3.61146,99,48,69,2335,1000,2.83937,133,6.3905,57216272726
66.1682,15113,6.39606,99,48,68,2335,1000,2.83937,133,6.39122,57316327762
68.5495,14588,6.39606,99,48,68,2335,1000,2.83937,133,6.39122,57416383598
71.0379,14077,6.39606,99,48,68,2335,1000,2.83937,133,6.39122,57516439235
76.3068,13105,6.39606,99,48,68,2335,1000,2.83937,133,6.39122,57616493961
85.1644,11742,6.39606,99,48,68,2335,1000,2.83937,133,6.39122,57716550747
73.9044,13531,4.35323,99,48,68,2338,1000,2.84132,132,6.39043,57816606243
76.3359,13100,4.35323,99,48,68,2338,1000,2.84132,132,6.39043,57916660169
77.0179,12984,4.35323,99,48,68,2338,1000,2.84132,132,6.39043,58016721176
72.4323,13806,4.35323,99,48,68,2338,1000,2.84132,132,6.39043,58116776982
81.3339,12295,4.35323,99,48,68,2338,1000,2.84132,132,6.39043,58216830418
72.0409,13881,4.05405,99,47,68,2339,1000,2.84132,131,6.39073,58316883744
64.8845,15412,4.05405,99,47,68,2339,1000,2.84132,131,6.39073,58416939631
80.4052,12437,4.05405,99,47,68,2339,1000,2.84132,131,6.39073,58516996327
73.4484,13615,4.05405,99,47,68,2339,1000,2.84132,131,6.39073,58617050403
70.7464,14135,4.05405,99,47,68,2339,1000,2.84132,131,6.39073,58717103789
82.4674,12126,4.22886,99,47,69,2339,1000,2.84132,131,6.39097,58817159216
77.694,12871,4.22886,99,47,69,2339,1000,2.84132,131,6.39097,58917216302
86.3036,11587,4.22886,99,47,69,2339,1000,2.84132,131,6.39097,59017274018
75.8668,13181,4.22886,99,47,69,2339,1000,2.84132,131,6.39097,59117328794
72.1865,13853,4.22886,99,47,69,2339,1000,2.84132,131,6.39097,59217385101
76.1499,13132,6.51106,99,47,69,2338,1000,2.84501,131,6.3999,59317439097
73.4592,13613,6.51106,99,47,69,2338,1000,2.84501,131,6.3999,59417497263
75.2276,13293,6.51106,99,47,69,2338,1000,2.84501,131,6.3999,59517552459
73.8116,13548,6.51106,99,47,69,2338,1000,2.84501,131,6.3999,59617606246
78.1494,12796,6.51106,99,47,69,2338,1000,2.84501,131,6.3999,59717661682
73.5564,13595,3.73599,98,46,69,2341,1000,2.84305,131,6.3999,59817716838
88.7626,11266,3.73599,98,46,69,2341,1000,2.84305,131,6.3999,59917773004
77.5735,12891,3.73599,98,46,69,2341,1000,2.84305,131,6.3999,60017829181
75.2729,13285,3.73599,98,46,69,2341,1000,2.84305,131,6.3999,60117884397
77.3395,12930,3.73599,98,46,69,2341,1000,2.84305,131,6.3999,60217939233
83.7942,11934,3.62047,99,46,68,2339,1000,2.83937,130,6.39794,60317994689
79.6052,12562,3.62047,99,46,68,2339,1000,2.83937,130,6.39794,60418050805
85.5725,11686,3.62047,99,46,68,2339,1000,2.83937,130,6.39794,60518106462
78.3822,12758,3.62047,99,46,68,2339,1000,2.83937,130,6.39794,60618161728
79.6178,12560,3.62047,99,46,68,2339,1000,2.83937,130,6.39794,60718217264
82.5832,12109,3.01129,99,45,68,2346,1000,2.83937,131,6.3977,60818272690
85.1499,11744,3.01129,99,45,68,2346,1000,2.83937,131,6.3977,60918328307
77.0475,12979,3.01129,99,45,68,2346,1000,2.83937,131,6.3977,61018383713
77.6156,12884,3.01129,99,45,68,2346,1000,2.83937,131,6.3977,61118438909
77.4233,12916,3.01129,99,45,68,2346,1000,2.83937,131,6.3977,61218493965
81.1227,12327,3.10559,99,45,68,2341,1000,2.83937,130,6.3977,61318549052
59.4672,16816,3.10559,99,45,68,2341,1000,2.83937,130,6.3977,61418604338
78.6844,12709,3.10559,99,45,68,2341,1000,2.83937,130,6.3977,61518660284
80.36,12444,3.10559,99,45,68,2341,1000,2.83937,130,6.3977,61618715840
85.0412,11759,3.10559,99,45,68,2341,1000,2.83937,130,6.3977,61718771307
77.9423,12830,4.07407,99,44,68,2344,1000,2.83937,131,6.39794,61818827163
79.2896,12612,4.07407,99,44,68,2344,1000,2.83937,131,6.39794,61918883149
82.8775,12066,4.07407,99,44,68,2344,1000,2.83937,131,6.39794,62018939195
69.4493,14399,4.07407,99,44,68,2344,1000,2.83937,131,6.39794,62118994992
76.858,13011,4.07407,99,44,68,2344,1000,2.83937,131,6.39794,62219051098
74.1675,13483,5.86081,99,46,68,2343,1000,2.83937,131,6.39386,62319106884
71.2403,14037,5.86081,99,46,68,2343,1000,2.83937,131,6.39386,62419162180
71.0177,14081,5.86081,99,46,68,2343,1000,2.83937,131,6.39386,62519217887
76.7931,13022,5.86081,99,46,68,2343,1000,2.83937,131,6.39386,62619274043
69.541,14380,5.86081,99,46,68,2343,1000,2.83937,131,6.39386,62719329499
80.3148,12451,5.15971,99,46,69,2341,1000,2.84132,131,6.39337,62819386145
57.8235,17294,5.15971,99,46,69,2341,1000,2.84132,131,6.39337,62919444352
58.1767,17189,5.15971,99,46,69,2341,1000,2.84132,131,6.39337,63019500338
60.2991,16584,5.15971,99,46,69,2341,1000,2.84132,131,6.39337,63119556394
67.1908,14883,5.15971,99,46,69,2341,1000,2.84132,131,6.39337,63219612820
62.2084,16075,5.91787,99,46,69,2338,1000,2.83937,132,6.3941,63319672176
55.0297,18172,5.91787,99,46,69,2338,1000,2.83937,132,6.3941,63419728323
55.0267,18173,5.91787,99,46,69,2338,1000,2.83937,132,6.3941,63519784499
48.9428,20432,5.91787,99,46,69,2338,1000,2.83937,132,6.3941,63619841855
51.9724,19241,5.91787,99,46,69,2338,1000,2.83937,132,6.3941,63719898391
54.0745,18493,7.0197,99,46,69,2344,1000,2.84132,135,6.39385,63819961818
58.0316,17232,7.0197,99,46,69,2344,1000,2.84132,135,6.39385,63920018534
78.604,12722,7.0197,99,46,69,2344,1000,2.84132,135,6.39385,64020075150
72.4008,13812,7.0197,99,46,69,2344,1000,2.84132,135,6.39385,64120130566
70.7414,14136,7.0197,99,46,69,2344,1000,2.84132,135,6.39385,64220186443
73.551,13596,5.33981,99,46,69,2350,1000,2.84132,135,6.3941,64320242149
80.5023,12422,5.33981,99,46,69,2350,1000,2.84132,135,6.3941,64420298555
70.2198,14241,5.33981,99,46,69,2350,1000,2.84132,135,6.3941,64520354631
79.1202,12639,5.33981,99,46,69,2350,1000,2.84132,135,6.3941,64620411338
