os,cpu,gpu,ram,kernel,driver,cpuscheduler, , , , , 
Arch Linux,AMD Ryzen 7 5800X 8-Core Processor,Radeon RX 6700/6700 XT/6750 XT / 6800M/6850M XT,16300700,6.1.12-arch1-1,4.6 Mesa 22.3.6,schedutil, , , , , 
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,elapsed
81.7127,12238,3.91198,99,55,67,2353,1000,3.55674,134,6.46115,31105834568
85.6751,11672,4.27873,99,54,67,2345,1000,3.58907,134,6.4614,31205873630
82.352,12143,4.27873,99,54,67,2345,1000,3.58907,134,6.4614,31305912041
80.4829,12425,4.27873,99,54,67,2345,1000,3.58907,134,6.4614,31405949873
80.0064,12499,4.27873,99,54,67,2345,1000,3.58907,134,6.4614,31505988455
77.694,12871,4.27873,99,54,67,2345,1000,3.58907,134,6.4614,31606026216
78.5361,12733,3.22581,99,53,67,2343,1000,3.59103,132,6.46212,31706064138
77.0713,12975,3.22581,99,53,67,2343,1000,3.59103,132,6.46212,31806102089
77.4174,12917,3.22581,99,53,67,2343,1000,3.59103,132,6.46212,31906140131
87.7886,11391,3.22581,99,53,67,2343,1000,3.59103,132,6.46212,32006178832
74.9064,13350,3.22581,99,53,67,2343,1000,3.59103,132,6.46212,32106254144
94.7149,10558,4.5122,99,53,67,2346,1000,3.56203,131,6.4614,32206315975
76.9823,12990,4.5122,99,53,67,2346,1000,3.56203,131,6.4614,32306357987
75.792,13194,4.5122,99,53,67,2346,1000,3.56203,131,6.4614,32406400849
76.1673,13129,4.5122,99,53,67,2346,1000,3.56203,131,6.4614,32506438730
77.8877,12839,4.5122,99,53,67,2346,1000,3.56203,131,6.4614,32606476972
78.4191,12752,3.1407,99,52,67,2342,1000,3.56203,131,6.46115,32706515573
77.8513,12845,3.1407,99,52,67,2342,1000,3.56203,131,6.46115,32806553895
76.6401,13048,3.1407,99,52,67,2342,1000,3.56203,131,6.46115,32906592926
80.6972,12392,3.1407,99,52,67,2342,1000,3.56203,131,6.46115,33006632488
78.604,12722,3.1407,99,52,67,2342,1000,3.56203,131,6.46115,33106671989
78.7216,12703,3.2967,99,52,67,2341,1000,3.56203,130,6.46115,33206711561
78.4006,12755,3.2967,99,52,67,2341,1000,3.56203,130,6.46115,33306749893
79.694,12548,3.2967,99,52,67,2341,1000,3.56203,130,6.46115,33406779224
81.4797,12273,3.2967,99,52,67,2341,1000,3.56203,130,6.46115,33506817116
80.6907,12393,3.2967,99,52,67,2341,1000,3.56203,130,6.46115,33606855137
76.1383,13134,3.2967,99,52,67,2341,1000,3.56203,130,6.46115,33706893459
66.1507,15117,3.663,99,51,67,2346,1000,3.56008,130,6.46114,33806932170
67.0466,14915,3.663,99,51,67,2346,1000,3.56008,130,6.46114,33906974292
67.9256,14722,3.663,99,51,67,2346,1000,3.56008,130,6.46114,34007012403
67.4673,14822,3.663,99,51,67,2346,1000,3.56008,130,6.46114,34107050975
60.8421,16436,3.663,99,51,67,2346,1000,3.56008,130,6.46114,34207090507
125.455,7971,3.81304,99,51,68,2348,1000,3.56008,131,6.46137,34307128998
66.7557,14980,3.81304,99,51,68,2348,1000,3.56008,131,6.46137,34407167520
69.8324,14320,3.81304,99,51,68,2348,1000,3.56008,131,6.46137,34507206081
65.9935,15153,3.81304,99,51,68,2348,1000,3.56008,131,6.46137,34607244433
69.1228,14467,3.81304,99,51,68,2348,1000,3.56008,131,6.46137,34707302664
79.5292,12574,4.61347,99,51,67,2350,1000,3.56008,133,6.46137,34807344466
82.6651,12097,4.61347,99,51,67,2350,1000,3.56008,133,6.46137,34907402117
81.011,12344,4.61347,99,51,67,2350,1000,3.56008,133,6.46137,35007444629
79.1014,12642,4.61347,99,51,67,2350,1000,3.56008,133,6.46137,35107502231
78.6782,12710,4.61347,99,51,67,2350,1000,3.56008,133,6.46137,35207549822
76.4526,13080,3.46964,99,51,67,2349,1000,3.56008,134,6.46209,35307608864
78.6968,12707,3.46964,99,51,67,2349,1000,3.56008,134,6.46209,35407664785
77.0713,12975,3.46964,99,51,67,2349,1000,3.56008,134,6.46209,35507704207
81.0504,12338,3.46964,99,51,67,2349,1000,3.56008,134,6.46209,35607743058
79.1954,12627,3.46964,99,51,67,2349,1000,3.56008,134,6.46209,35707781870
76.9586,12994,3.26223,99,50,67,2344,1000,3.56203,130,6.46209,35807821771
77.7303,12865,3.26223,99,50,67,2344,1000,3.56203,130,6.46209,35907860663
75.3636,13269,3.26223,99,50,67,2344,1000,3.56203,130,6.46209,36007899245
77.5014,12903,3.26223,99,50,67,2344,1000,3.56203,130,6.46209,36107938676
75.7174,13207,3.26223,99,50,67,2344,1000,3.56203,130,6.46209,36207981198
80.0641,12490,4.10448,99,50,67,2345,1000,3.56203,130,6.46209,36308020339
76.6518,13046,4.10448,99,50,67,2345,1000,3.56203,130,6.46209,36408059031
76.6695,13043,4.10448,99,50,67,2345,1000,3.56203,130,6.46209,36508102352
77.5976,12887,4.10448,99,50,67,2345,1000,3.56203,130,6.46209,36608159784
86.4379,11569,4.10448,99,50,67,2345,1000,3.56203,130,6.46209,36708200905
78.5978,12723,5.47264,99,51,67,2341,1000,3.56203,130,6.46233,36808241207
77.9849,12823,5.47264,99,51,67,2341,1000,3.56203,130,6.46233,36908280779
77.7242,12866,5.47264,99,51,67,2341,1000,3.56203,130,6.46233,37008319840
77.2618,12943,5.47264,99,51,67,2341,1000,3.56203,130,6.46233,37108359722
77.3455,12929,5.47264,99,51,67,2341,1000,3.56203,130,6.46233,37208399583
79.9041,12515,2.62172,99,51,68,2341,1000,3.56203,129,6.46062,37308439685
76.9645,12993,2.62172,99,51,68,2341,1000,3.56203,129,6.46062,37408478966
77.4773,12907,2.62172,99,51,68,2341,1000,3.56203,129,6.46062,37508518478
