os,cpu,gpu,ram,kernel,driver,cpuscheduler, , , , , 
86.8885,11509,3.37922,99,49,68,2353,1000,3.39613,130,6.42836,33092761739
84.9762,11768,3.30882,99,48,68,2346,1000,3.39613,130,6.42834,33192817575
82.0075,12194,3.30882,99,48,68,2346,1000,3.39613,130,6.42834,33292871001
85.778,11658,3.30882,99,48,68,2346,1000,3.39613,130,6.42834,33392925027
89.0551,11229,3.30882,99,48,68,2346,1000,3.39613,130,6.42834,33492978974
106.815,9362,3.30882,99,48,68,2346,1000,3.39613,130,6.42834,33593035400
70.917,14101,4.13625,99,47,68,2350,1000,3.39613,131,6.42979,33693092456
62.5313,15992,4.13625,99,47,68,2350,1000,3.39613,131,6.42979,33793148232
49.7018,20120,4.13625,99,47,68,2350,1000,3.39613,131,6.42979,33893204909
50.9217,19638,4.13625,99,47,68,2350,1000,3.39613,131,6.42979,33993261225
61.5082,16258,4.13625,99,47,68,2350,1000,3.39613,131,6.42979,34093317651
87.9508,11370,4.4665,99,47,68,2348,1000,3.39418,131,6.42698,34193374177
85.4628,11701,4.4665,99,47,68,2348,1000,3.39418,131,6.42698,34293429994
89.1902,11212,4.4665,99,47,68,2348,1000,3.39418,131,6.42698,34393487160
92.8936,10765,4.4665,99,47,68,2348,1000,3.39418,131,6.42698,34493543586
86.103,11614,4.4665,99,47,68,2348,1000,3.39418,131,6.42698,34593600122
89.1663,11215,4.31034,99,46,67,2353,1000,3.39613,134,6.42917,34693656589
95.429,10479,4.31034,99,46,67,2353,1000,3.39613,134,6.42917,34793713275
88.5269,11296,4.31034,99,46,67,2353,1000,3.39613,134,6.42917,34893769561
88.8731,11252,4.31034,99,46,67,2353,1000,3.39613,134,6.42917,34993825527
91.6338,10913,4.31034,99,46,67,2353,1000,3.39613,134,6.42917,35093882643
90.8595,11006,4.07911,99,46,68,2341,1000,3.39613,130,6.42917,35193939290
78.9578,12665,4.07911,99,46,68,2341,1000,3.39613,130,6.42917,35293995896
82.0345,12190,4.07911,99,46,68,2341,1000,3.39613,130,6.42917,35394052172
83.0841,12036,4.07911,99,46,68,2341,1000,3.39613,130,6.42917,35494108568
83.7731,11937,4.07911,99,46,68,2341,1000,3.39613,130,6.42917,35594165925
82.8432,12071,4.07911,99,46,68,2341,1000,3.39613,130,6.42917,35694221701
96.0984,10406,3.43558,99,45,68,2339,1000,3.39418,131,6.42527,35794279697
83.0427,12042,3.43558,99,45,68,2339,1000,3.39418,131,6.42527,35894335083
78.9515,12666,3.43558,99,45,68,2339,1000,3.39418,131,6.42527,35994390470
68.1152,14681,3.43558,99,45,68,2339,1000,3.39418,131,6.42527,36094445586
78.3699,12760,3.43558,99,45,68,2339,1000,3.39418,131,6.42527,36194500162
56.1073,17823,4.41718,99,45,68,2336,1000,3.41221,131,6.42778,36294555968
55.3679,18061,4.41718,99,45,68,2336,1000,3.41221,131,6.42778,36394611475
74.5101,13421,4.41718,99,45,68,2336,1000,3.41221,131,6.42778,36494668031
93.985,10640,4.41718,99,45,68,2336,1000,3.41221,131,6.42778,36594724197
92.73,10784,4.41718,99,45,68,2336,1000,3.41221,131,6.42778,36694780633
71.048,14075,5.89711,99,45,68,2339,1000,3.39418,133,6.42778,36794836390
64.855,15419,5.89711,99,45,68,2339,1000,3.39418,133,6.42778,36894892426
82.3316,12146,5.89711,99,45,68,2339,1000,3.39418,133,6.42778,36994949622
61.0836,16371,5.89711,99,45,68,2339,1000,3.39418,133,6.42778,37095006208
60.0492,16653,5.89711,99,45,68,2339,1000,3.39418,133,6.42778,37195063275
57.4581,17404,4.50122,99,45,68,2344,1000,3.39418,134,6.42802,37295120141
74.985,13336,4.50122,99,45,68,2344,1000,3.39418,134,6.42802,37395176087
57.4317,17412,4.50122,99,45,68,2344,1000,3.39418,134,6.42802,37495231333
77.3575,12927,4.50122,99,45,68,2344,1000,3.39418,134,6.42802,37595287480
56.3031,17761,4.50122,99,45,68,2344,1000,3.39418,134,6.42802,37695346116
57.8035,17300,3.80368,99,44,68,2351,1000,3.39418,134,6.42825,37795401672
55.8534,17904,3.80368,99,44,68,2351,1000,3.39418,134,6.42825,37895458718
75.6144,13225,3.80368,99,44,68,2351,1000,3.39418,134,6.42825,37995515244
82.2571,12157,3.80368,99,44,68,2351,1000,3.39418,134,6.42825,38095572341
57.9374,17260,3.80368,99,44,68,2351,1000,3.39418,134,6.42825,38195628667
57.8771,17278,4.20792,99,44,68,2354,1000,3.39418,134,6.42849,38295685233
81.42,12282,4.20792,99,44,68,2354,1000,3.39418,134,6.42849,38395741939
68.1477,14674,4.20792,99,44,68,2354,1000,3.39418,134,6.42849,38495798666
71.6538,13956,4.20792,99,44,68,2354,1000,3.39418,134,6.42849,38595855012
75.2785,13284,4.20792,99,44,68,2354,1000,3.39418,134,6.42849,38695911698
89.3735,11189,4.52876,99,44,68,2355,1000,3.39418,134,6.42849,38795968174
84.2105,11875,4.52876,99,44,68,2355,1000,3.39418,134,6.42849,38896024871
72.7855,13739,4.52876,99,44,68,2355,1000,3.39418,134,6.42849,38996081797
81.4133,12283,4.52876,99,44,68,2355,1000,3.39418,134,6.42849,39096140413
79.9424,12509,4.52876,99,44,68,2355,1000,3.39418,134,6.42849,39196180109
75.4546,13253,3.9072,99,43,68,2343,1000,3.39613,132,6.42849,39296236046
81.9403,12204,3.9072,99,43,68,2343,1000,3.39613,132,6.42849,39396292702
81.7461,12233,3.9072,99,43,68,2343,1000,3.39613,132,6.42849,39496349398
77.0832,12973,3.9072,99,43,68,2343,1000,3.39613,132,6.42849,39596406624
80.2246,12465,3.9072,99,43,68,2343,1000,3.39613,132,6.42849,39696464181
75.2219,13294,2.77078,99,43,68,2340,1000,3.39613,129,6.42849,39796520337
80.0064,12499,2.77078,99,43,68,2340,1000,3.39613,129,6.42849,39896577583
80.3665,12443,2.77078,99,43,68,2340,1000,3.39613,129,6.42849,39996634829
73.8989,13532,2.77078,99,43,68,2340,1000,3.39613,129,6.42849,40096692416
84.1822,11879,2.77078,99,43,68,2340,1000,3.39613,129,6.42849,40196749312
75.5287,13240,2.457,99,43,68,2340,1000,3.39418,129,6.42849,40296806958
79.8339,12526,2.457,99,43,68,2340,1000,3.39418,129,6.42849,40396864274
72.8969,13718,2.457,99,43,68,2340,1000,3.39418,129,6.42849,40496920230
82.8295,12073,2.457,99,43,68,2340,1000,3.39418,129,6.42849,40596977167
81.8599,12216,2.457,99,43,68,2340,1000,3.39418,129,6.42849,40697035743
83.9983,11905,2.93758,99,43,68,2339,1000,3.39613,130,6.42849,40797093829
75.9244,13171,2.93758,99,43,68,2339,1000,3.39613,130,6.42849,40897150755
85.1426,11745,2.93758,99,43,68,2339,1000,3.39613,130,6.42849,40997207802
77.7968,12854,2.93758,99,43,68,2339,1000,3.39613,130,6.42849,41097265158
80.0576,12491,2.93758,99,43,68,2339,1000,3.39613,130,6.42849,41197323534
78.1189,12801,2.8536,99,43,68,2336,1000,3.39613,129,6.42897,41297379950
85.3024,11723,2.8536,99,43,68,2336,1000,3.39613,129,6.42897,41397437367
83.3056,12004,2.8536,99,43,68,2336,1000,3.39613,129,6.42897,41497495323
78.6225,12719,2.8536,99,43,68,2336,1000,3.39613,129,6.42897,41597553029
74.7552,13377,2.8536,99,43,68,2336,1000,3.39613,129,6.42897,41697609905
83.0013,12048,3.11332,99,43,68,2341,1000,3.39613,129,6.42921,41797667102
74.0083,13512,3.11332,99,43,68,2341,1000,3.39613,129,6.42921,41897724688
79.0139,12656,3.11332,99,43,68,2341,1000,3.39613,129,6.42921,41997781974
83.8293,11929,3.11332,99,43,68,2341,1000,3.39613,129,6.42921,42097839180
84.717,11804,3.11332,99,43,68,2341,1000,3.39613,129,6.42921,42197896657
80.289,12455,2.87141,99,43,68,2341,1000,3.39613,130,6.42897,42297954373
78.4929,12740,2.87141,99,43,68,2341,1000,3.39613,130,6.42897,42398011879
76.6577,13045,2.87141,99,43,68,2341,1000,3.39613,130,6.42897,42498069345
83.2154,12017,2.87141,99,43,68,2341,1000,3.39613,130,6.42897,42598126732
77.7001,12870,2.87141,99,43,68,2341,1000,3.39613,130,6.42897,42698183498
78.0823,12807,3.35821,99,43,68,2339,1000,3.39613,129,6.43017,42798241034
80.0256,12496,3.35821,99,43,68,2339,1000,3.39613,129,6.43017,42898297490
76.0919,13142,3.35821,99,43,68,2339,1000,3.39613,129,6.43017,42998355237
76.6871,13040,3.35821,99,43,68,2339,1000,3.39613,129,6.43017,43098412903
86.2962,11588,3.35821,99,43,68,2339,1000,3.39613,129,6.43017,43198483639
85.955,11634,3.35821,99,43,68,2339,1000,3.39613,129,6.43017,43298541535
77.2082,12952,3.69914,99,44,68,2337,1000,3.39613,129,6.43017,43398599061
79.466,12584,3.69914,99,44,68,2337,1000,3.39613,129,6.43017,43498656388
79.4849,12581,3.69914,99,44,68,2337,1000,3.39613,129,6.43017,43598712834
80.9389,12355,3.69914,99,44,68,2337,1000,3.39613,129,6.43017,43698770200
80.9979,12346,3.69914,99,44,68,2337,1000,3.39613,129,6.43017,43798827186
79.5165,12576,2.625,99,44,68,2333,1000,3.39613,130,6.43162,43898884373
79.2833,12613,2.625,99,44,68,2333,1000,3.39613,130,6.43162,43998941419
79.3651,12600,2.625,99,44,68,2333,1000,3.39613,130,6.43162,44098998185
79.5545,12570,2.625,99,44,68,2333,1000,3.39613,130,6.43162,44199055511
81.0767,12334,2.625,99,44,68,2333,1000,3.39613,130,6.43162,44299112088
79.9169,12513,2.20859,99,43,68,2337,1000,3.39613,129,6.43162,44399169324
81.5661,12260,2.20859,99,43,68,2337,1000,3.39613,129,6.43162,44499226740
78.7588,12697,2.20859,99,43,68,2337,1000,3.39613,129,6.43162,44599283866
73.1154,13677,2.20859,99,43,68,2337,1000,3.39613,129,6.43162,44699341173
81.9001,12210,2.20859,99,43,68,2337,1000,3.39613,129,6.43162,44799398039
86.3782,11577,4.16667,99,43,68,2342,1000,3.39613,130,6.43354,44899455425
84.0336,11900,4.16667,99,43,68,2342,1000,3.39613,130,6.43354,44999512171
84.2531,11869,4.16667,99,43,68,2342,1000,3.39613,130,6.43354,45099571518
77.682,12873,4.16667,99,43,68,2342,1000,3.39613,130,6.43354,45199589994
85.7192,11666,4.16667,99,43,68,2342,1000,3.39613,130,6.43354,45299650060
76.8403,13014,3.35821,99,43,68,2339,1000,3.39613,129,6.43354,45399706856
77.6759,12874,3.35821,99,43,68,2339,1000,3.39613,129,6.43354,45499719803
92.2084,10845,3.35821,99,43,68,2339,1000,3.39613,129,6.43354,45599777519
77.1903,12955,3.35821,99,43,68,2339,1000,3.39613,129,6.43354,45699834955
77.0772,12974,3.35821,99,43,68,2339,1000,3.39613,129,6.43354,45799892191
77.0119,12985,3.9604,99,42,68,2339,1000,3.39613,129,6.43159,45899949267
85.6751,11672,3.9604,99,42,68,2339,1000,3.39613,129,6.43159,46000006134
77.1903,12955,3.9604,99,42,68,2339,1000,3.39613,129,6.43159,46100063250
77.5916,12888,3.9604,99,42,68,2339,1000,3.39613,129,6.43159,46200120286
78.5855,12725,3.9604,99,42,68,2339,1000,3.39613,129,6.43159,46300177472
84.3099,11861,3.72208,99,42,68,2341,1000,3.39613,129,6.43183,46400234029
76.5755,13059,3.72208,99,42,68,2341,1000,3.39613,129,6.43183,46500291425
76.5814,13058,3.72208,99,42,68,2341,1000,3.39613,129,6.43183,46600348571
84.8248,11789,3.72208,99,42,68,2341,1000,3.39613,129,6.43183,46700405877
78.3515,12763,3.72208,99,42,68,2341,1000,3.39613,129,6.43183,46800463234
77.9302,12832,3.22181,99,42,68,2342,1000,3.39613,130,6.43159,46900519960
78.1494,12796,3.22181,99,42,68,2342,1000,3.39613,130,6.43159,47000577706
91.8021,10893,3.22181,99,42,68,2342,1000,3.39613,130,6.43159,47100635152
79.1828,12629,3.22181,99,42,68,2342,1000,3.39613,130,6.43159,47200692369
77.8816,12840,3.22181,99,42,68,2342,1000,3.39613,130,6.43159,47300749705
77.8756,12841,3.36658,99,41,68,2341,1000,3.39613,130,6.43183,47400806921
86.9036,11507,3.36658,99,41,68,2341,1000,3.39613,130,6.43183,47500863877
77.8816,12840,3.36658,99,41,68,2341,1000,3.39613,130,6.43183,47600920894
77.9727,12825,3.36658,99,41,68,2341,1000,3.39613,130,6.43183,47700977820
76.0745,13145,3.36658,99,41,68,2341,1000,3.39613,130,6.43183,47801035026
78.2411,12781,3.11333,99,41,68,2339,1000,3.39613,130,6.42987,47901092512
91.0415,10984,3.11333,99,41,68,2339,1000,3.39613,130,6.42987,48001150999
82.122,12177,3.11333,99,41,68,2339,1000,3.39613,130,6.42987,48101208165
75.2785,13284,3.11333,99,41,68,2339,1000,3.39613,130,6.42987,48201265591
75.0075,13332,3.11333,99,41,68,2339,1000,3.39613,130,6.42987,48301323867
73.8662,13538,3.22181,99,41,68,2342,1000,3.39418,130,6.42987,48401381484
82.6925,12093,3.22181,99,41,68,2342,1000,3.39418,130,6.42987,48501438860
78.6473,12715,3.22181,99,41,68,2342,1000,3.39418,130,6.42987,48601496886
80.5023,12422,3.22181,99,41,68,2342,1000,3.39418,130,6.42987,48701554452
73.6052,13586,3.22181,99,41,68,2342,1000,3.39418,130,6.42987,48801611088
74.3494,13450,2.7673,99,41,68,2342,1000,3.39418,130,6.42397,48901668535
75.3069,13279,2.7673,99,41,68,2342,1000,3.39418,130,6.42397,49001725951
74.2005,13477,2.7673,99,41,68,2342,1000,3.39418,130,6.42397,49101783867
74.7552,13377,2.7673,99,41,68,2342,1000,3.39418,130,6.42397,49201841263
75.9936,13159,2.7673,99,41,68,2342,1000,3.39418,130,6.42397,49301898280
73.5402,13598,4.7503,99,41,68,2344,1000,3.39418,130,6.42453,49401955186
82.3045,12150,4.7503,99,41,68,2344,1000,3.39418,130,6.42453,49502011692
73.3999,13624,4.7503,99,41,68,2344,1000,3.39418,130,6.42453,49602069198
74.3329,13453,4.7503,99,41,68,2344,1000,3.39418,130,6.42453,49702125445
74.8615,13358,4.7503,99,41,68,2344,1000,3.39418,130,6.42453,49802182151
73.244,13653,2.57038,99,41,68,2341,1000,3.39222,130,6.42453,49902239457
78.5546,12730,2.57038,99,41,68,2341,1000,3.39222,130,6.42453,50002296543
77.7484,12862,2.57038,99,41,68,2341,1000,3.39222,130,6.42453,50102354170
72.4795,13797,2.57038,99,41,68,2341,1000,3.39222,130,6.42453,50202411696
74.9232,13347,2.57038,99,41,68,2341,1000,3.39222,130,6.42453,50302469052
73.5132,13603,3.60697,99,40,68,2340,1000,3.40375,130,6.42428,50402526358
82.5696,12111,3.60697,99,40,68,2340,1000,3.40375,130,6.42428,50502583055
74.5156,13420,3.60697,99,40,68,2340,1000,3.40375,130,6.42428,50602640481
71.8442,13919,3.60697,99,40,68,2340,1000,3.40375,130,6.42428,50702697727
76.0225,13154,3.60697,99,40,68,2340,1000,3.40375,130,6.42428,50802755793
71.2555,14034,2.76035,99,40,67,2340,1000,3.40375,129,6.4245,50902813140
74.6714,13392,2.76035,99,40,67,2340,1000,3.40375,129,6.4245,51002870616
77.8938,12838,2.76035,99,40,67,2340,1000,3.40375,129,6.4245,51102927662
74.1015,13495,2.76035,99,40,67,2340,1000,3.40375,129,6.4245,51202984618
71.9891,13891,2.76035,99,40,67,2340,1000,3.40375,129,6.4245,51302997984
73.888,13534,3.14465,99,40,68,2340,1000,3.39951,129,6.42785,51403055071
81.4067,12284,3.14465,99,40,68,2340,1000,3.39951,129,6.42785,51503116557
78.4806,12742,3.14465,99,40,68,2340,1000,3.39951,129,6.42785,51603174593
76.3709,13094,3.14465,99,40,68,2340,1000,3.39951,129,6.42785,51703232009
73.5781,13591,3.14465,99,40,68,2340,1000,3.39951,129,6.42785,51803288936
71.5308,13980,3.25815,98,40,68,2343,1000,3.39951,130,6.42833,51903359302
84.4666,11839,3.25815,98,40,68,2343,1000,3.39951,130,6.42833,52003416238
80.5023,12422,3.25815,98,40,68,2343,1000,3.39951,130,6.42833,52103473544
73.9098,13530,3.25815,98,40,68,2343,1000,3.39951,130,6.42833,52203544331
76.9349,12998,3.25815,98,40,68,2343,1000,3.39951,130,6.42833,52303601977
73.9208,13528,3.62954,99,40,67,2343,1000,3.39582,130,6.42857,52403659473
83.2432,12013,3.62954,99,40,67,2343,1000,3.39582,130,6.42857,52503717219
74.2942,13460,3.62954,99,40,67,2343,1000,3.39582,130,6.42857,52603774406
74.4546,13431,3.62954,99,40,67,2343,1000,3.39582,130,6.42857,52703831222
74.3439,13451,3.62954,99,40,67,2343,1000,3.39582,130,6.42857,52803888438
74.4158,13438,2.7027,99,40,68,2347,1000,3.39582,130,6.42662,52903945434
74.7161,13384,2.7027,99,40,68,2347,1000,3.39582,130,6.42662,53004002331
75.4318,13257,2.7027,99,40,68,2347,1000,3.39582,130,6.42662,53104060037
76.1789,13127,2.7027,99,40,68,2347,1000,3.39582,130,6.42662,53204117853
76.3592,13096,2.7027,99,40,68,2347,1000,3.39582,130,6.42662,53304175489
73.8934,13533,2.60546,99,40,68,2339,1000,3.39582,129,6.42686,53404244806
73.2601,13650,2.60546,99,40,68,2339,1000,3.39582,129,6.42686,53504301342
78.2534,12779,2.60546,99,40,68,2339,1000,3.39582,129,6.42686,53604358808
79.694,12548,2.60546,99,40,68,2339,1000,3.39582,129,6.42686,53704416774
86.6626,11539,2.60546,99,40,68,2339,1000,3.39582,129,6.42686,53804474271
85.5432,11690,2.60546,99,40,68,2339,1000,3.39582,129,6.42686,53904531537
84.4523,11841,3.58467,99,40,68,2343,1000,3.39582,130,6.42878,54004588893
88.2613,11330,3.58467,99,40,68,2343,1000,3.39582,130,6.42878,54104646229
96.5531,10357,3.58467,99,40,68,2343,1000,3.39582,130,6.42878,54204702955
117.192,8533,3.58467,99,40,68,2343,1000,3.39582,130,6.42878,54304759982
124.332,8043,3.58467,99,40,68,2343,1000,3.39582,130,6.42878,54404816788
132.188,7565,3.5,99,39,67,2336,1000,3.39582,129,6.42724,54504873624
130.685,7652,3.5,99,39,67,2336,1000,3.39582,129,6.42724,54604930660
136.537,7324,3.5,99,39,67,2336,1000,3.39582,129,6.42724,54704987257
141.064,7089,3.5,99,39,67,2336,1000,3.39582,129,6.42724,54805044283
143.143,6986,3.5,99,39,67,2336,1000,3.39582,129,6.42724,54905101059
144.446,6923,4.09938,99,41,67,2319,1000,3.39383,128,6.42686,55005158405
144.697,6911,4.09938,99,41,67,2319,1000,3.39383,128,6.42686,55105215202
142.43,7021,4.09938,99,41,67,2319,1000,3.39383,128,6.42686,55205271358
142.308,7027,4.09938,99,41,67,2319,1000,3.39383,128,6.42686,55305329024
141.945,7045,4.09938,99,41,67,2319,1000,3.39383,128,6.42686,55405387160
141.004,7092,3.87016,99,41,67,2303,1000,3.40285,125,6.40893,55505451147
150.15,6660,3.87016,99,41,67,2303,1000,3.40285,125,6.40893,55605508843
150.943,6625,3.87016,99,41,67,2303,1000,3.40285,125,6.40893,55705566619
103.831,9631,3.87016,99,41,67,2303,1000,3.40285,125,6.40893,55805624005
135.263,7393,3.87016,99,41,67,2303,1000,3.40285,125,6.40893,55905681492
72.9022,13717,5.51378,99,44,68,2310,1000,3.40285,125,6.40917,56005738398
99.1179,10089,5.51378,99,44,68,2310,1000,3.40285,125,6.40917,56105795674
90.3261,11071,5.51378,99,44,68,2310,1000,3.40285,125,6.40917,56205853140
88.9205,11246,5.51378,99,44,68,2310,1000,3.40285,125,6.40917,56305910417
85.2079,11736,5.51378,99,44,68,2310,1000,3.40285,125,6.40917,56405967353
80.3859,12440,9.01126,99,51,68,2324,1000,3.39383,127,6.41182,56506024889
78.8395,12684,9.01126,99,51,68,2324,1000,3.39383,127,6.41182,56606082195
77.1426,12963,9.01126,99,51,68,2324,1000,3.39383,127,6.41182,56706139692
93.3881,10708,9.01126,99,51,68,2324,1000,3.39383,127,6.41182,56806196588
75.3693,13268,9.01126,99,51,68,2324,1000,3.39383,127,6.41182,56906253844
76.3884,13091,3.85093,99,52,68,2342,1000,3.39383,128,6.41826,57006311200
74.549,13414,3.85093,99,52,68,2342,1000,3.39383,128,6.41826,57106368816
72.0565,13878,3.85093,99,52,68,2342,1000,3.39383,128,6.41826,57206406563
69.5991,14368,3.85093,99,52,68,2342,1000,3.39383,128,6.41826,57306463719
71.0934,14066,3.85093,99,52,68,2342,1000,3.39383,128,6.41826,57406521765
71.3878,14008,3.34988,99,51,68,2345,1000,3.39792,130,6.41899,57506579111
72.7008,13755,3.34988,99,51,68,2345,1000,3.39792,130,6.41899,57606636498
74.228,13472,3.34988,99,51,68,2345,1000,3.39792,130,6.41899,57706693634
73.3891,13626,3.34988,99,51,68,2345,1000,3.39792,130,6.41899,57806750370
74.3163,13456,3.34988,99,51,68,2345,1000,3.39792,130,6.41899,57906805906
74.9232,13347,2.98507,99,50,68,2344,1000,3.39194,130,6.41874,58006863153
76.1267,13136,2.98507,99,50,68,2344,1000,3.39194,130,6.41874,58106919479
76.8403,13014,2.98507,99,50,68,2344,1000,3.39194,130,6.41874,58206977025
77.694,12871,2.98507,99,50,68,2344,1000,3.39194,130,6.41874,58307034091
77.2022,12953,2.98507,99,50,68,2344,1000,3.39194,130,6.41874,58407089728
78.6163,12720,3.18237,99,49,68,2342,1000,3.39194,130,6.41898,58507146804
77.2977,12937,3.18237,99,49,68,2342,1000,3.39194,130,6.41898,58607204080
77.0951,12971,3.18237,99,49,68,2342,1000,3.39194,130,6.41898,58707261746
77.5074,12902,3.18237,99,49,68,2342,1000,3.39194,130,6.41898,58807317473
77.0654,12976,3.18237,99,49,68,2342,1000,3.39194,130,6.41898,58907374039
77.1129,12968,3.34158,99,49,68,2340,1000,3.39194,129,6.41898,59007430925
77.8392,12847,3.34158,99,49,68,2340,1000,3.39194,129,6.41898,59107489161
78.9391,12668,3.34158,99,49,68,2340,1000,3.39194,129,6.41898,59207546268
74.0741,13500,3.34158,99,49,68,2340,1000,3.39194,129,6.41898,59307603704
78.7526,12698,3.34158,99,49,68,2340,1000,3.39194,129,6.41898,59407661150
78.1189,12801,2.74657,99,48,68,2345,1000,3.39194,130,6.41898,59507718036
75.815,13190,2.74657,99,48,68,2345,1000,3.39194,130,6.41898,59607785953
77.5254,12899,2.74657,99,48,68,2345,1000,3.39194,130,6.41898,59707858579
79.2267,12622,2.74657,99,48,68,2345,1000,3.39194,130,6.41898,59807930285
80.952,12353,2.74657,99,48,68,2345,1000,3.39194,130,6.41898,59908002061
80.2439,12462,2.25564,99,47,68,2340,1000,3.39194,129,6.41947,60008073447
80.2118,12467,2.25564,99,47,68,2340,1000,3.39194,129,6.41947,60108145194
80.5218,12419,2.25564,99,47,68,2340,1000,3.39194,129,6.41947,60208215680
80.457,12429,2.25564,99,47,68,2340,1000,3.39194,129,6.41947,60308287376
91.2409,10960,2.25564,99,47,68,2340,1000,3.39194,129,6.41947,60408360042
