os,cpu,gpu,ram,kernel,driver,cpuscheduler,  ,  ,  ,  , 
77.3395,12930,2.70936,99,49,68,2328,1000,3.05132,128,6.62909,33366212041
76.8049,13020,3.30477,99,49,68,2325,1000,3.055,128,6.63169,33466264337
70.5368,14177,3.30477,99,49,68,2325,1000,3.055,128,6.63169,33566316733
74.0576,13503,3.30477,99,49,68,2325,1000,3.055,128,6.63169,33666369309
90.6536,11031,3.30477,99,49,68,2325,1000,3.055,128,6.63169,33766395156
74.1015,13495,3.30477,99,49,68,2325,1000,3.055,128,6.63169,33866447382
75.5915,13229,3.42298,99,48,68,2327,1000,3.055,128,6.63169,33966499428
70.5816,14168,3.42298,99,48,68,2327,1000,3.055,128,6.63169,34066551814
75.03,13328,3.42298,99,48,68,2327,1000,3.055,128,6.63169,34166603921
78.3269,12767,3.42298,99,48,68,2327,1000,3.055,128,6.63169,34266656097
76.864,13010,3.42298,99,48,68,2327,1000,3.055,128,6.63169,34366708713
70.5716,14170,3.04878,99,48,68,2327,1000,3.05132,128,6.63194,34466760779
76.8344,13015,3.04878,99,48,68,2327,1000,3.05132,128,6.63194,34566813146
70.6215,14160,3.04878,99,48,68,2327,1000,3.05132,128,6.63194,34666864922
75.1597,13305,3.04878,99,48,68,2327,1000,3.05132,128,6.63194,34766916688
77.9362,12831,3.04878,99,48,68,2327,1000,3.05132,128,6.63194,34866969374
69.3097,14428,2.46914,99,47,68,2326,1000,3.05132,128,6.63194,34967021560
76.929,12999,2.46914,99,47,68,2326,1000,3.05132,128,6.63194,35067073717
75.6315,13222,2.46914,99,47,68,2326,1000,3.05132,128,6.63194,35167125713
87.8657,11381,2.46914,99,47,68,2326,1000,3.05132,128,6.63194,35267177829
75.9821,13161,2.46914,99,47,68,2326,1000,3.05132,128,6.63194,35367230175
70.0133,14283,2.69939,99,47,68,2327,1000,3.05132,128,6.63194,35467282272
73.1689,13667,2.69939,99,47,68,2327,1000,3.05132,128,6.63194,35567334438
73.8007,13550,2.69939,99,47,68,2327,1000,3.05132,128,6.63194,35667386674
71.9373,13901,2.69939,99,47,68,2327,1000,3.05132,128,6.63194,35767439920
66.778,14975,2.69939,99,47,68,2327,1000,3.05132,128,6.63194,35867492507
78.9328,12669,3.18237,99,46,68,2325,1000,3.05132,128,6.63242,35967545153
70.3037,14224,3.18237,99,46,68,2325,1000,3.05132,128,6.63242,36067597429
76.0225,13154,3.18237,99,46,68,2325,1000,3.05132,128,6.63242,36167649895
70.5219,14180,3.18237,99,46,68,2325,1000,3.05132,128,6.63242,36267703102
59.1996,16892,3.18237,99,46,68,2325,1000,3.05132,128,6.63242,36367756298
61.885,16159,3.46535,99,46,68,2327,1000,3.05132,128,6.62929,36467809954
60.31,16581,3.46535,99,46,68,2327,1000,3.05132,128,6.62929,36567863090
59.641,16767,3.46535,99,46,68,2327,1000,3.05132,128,6.62929,36667915947
59.4036,16834,3.46535,99,46,68,2327,1000,3.05132,128,6.62929,36767969903
59.3577,16847,3.46535,99,46,68,2327,1000,3.05132,128,6.62929,36868022529
59.7621,16733,3.76884,99,45,69,2332,1000,3.05132,130,6.62954,36968075125
59.5948,16780,3.76884,99,45,69,2332,1000,3.05132,130,6.62954,37068127812
61.4477,16274,3.76884,99,45,69,2332,1000,3.05132,130,6.62954,37168181048
62.1079,16101,3.76884,99,45,69,2332,1000,3.05132,130,6.62954,37268233374
60.9459,16408,3.76884,99,45,69,2332,1000,3.05132,130,6.62954,37368286250
60.8643,16430,3.45253,99,45,69,2332,1000,3.05132,133,6.62905,37468339216
63.0358,15864,3.45253,99,45,69,2332,1000,3.05132,133,6.62905,37568392153
59.6339,16769,3.45253,99,45,69,2332,1000,3.05132,133,6.62905,37668445249
61.0054,16392,3.45253,99,45,69,2332,1000,3.05132,133,6.62905,37768499635
60.4851,16533,3.45253,99,45,69,2332,1000,3.05132,133,6.62905,37868552761
79.4155,12592,3.45253,99,45,69,2332,1000,3.05132,133,6.62905,37968606298
79.4597,12585,4.07407,99,45,69,2330,1000,3.05384,132,6.62977,38068659734
81.3736,12289,4.07407,99,45,69,2330,1000,3.05384,132,6.62977,38168712460
90.2527,11080,4.07407,99,45,69,2330,1000,3.05384,132,6.62977,38268765196
67.0107,14923,4.07407,99,45,69,2330,1000,3.05384,132,6.62977,38368819043
71.8184,13924,4.07407,99,45,69,2330,1000,3.05384,132,6.62977,38468872399
72.5637,13781,2.99625,99,45,69,2334,1000,3.05384,132,6.63001,38568925935
68.0921,14686,2.99625,99,45,69,2334,1000,3.05384,132,6.63001,38668979191
65.2997,15314,2.99625,99,45,69,2334,1000,3.05384,132,6.63001,38769032968
70.4573,14193,2.99625,99,45,69,2334,1000,3.05384,132,6.63001,38869086344
64.9435,15398,2.99625,99,45,69,2334,1000,3.05384,132,6.63001,38969139940
63.3352,15789,3.49127,99,45,69,2322,1000,3.05138,128,6.627,39069193106
67.3355,14851,3.49127,99,45,69,2322,1000,3.05138,128,6.627,39169245403
72.3223,13827,3.49127,99,45,69,2322,1000,3.05138,128,6.627,39269298159
61.6219,16228,3.49127,99,45,69,2322,1000,3.05138,128,6.627,39369350795
62.3519,16038,3.49127,99,45,69,2322,1000,3.05138,128,6.627,39469403171
67.6682,14778,3.60248,99,44,68,2318,1000,3.05138,129,6.627,39569456178
71.8752,13913,3.60248,99,44,68,2318,1000,3.05138,129,6.627,39669509424
69.9447,14297,3.60248,99,44,68,2318,1000,3.05138,129,6.627,39769563250
68.8421,14526,3.60248,99,44,68,2318,1000,3.05138,129,6.627,39869605696
72.197,13851,3.60248,99,44,68,2318,1000,3.05138,129,6.627,39969659642
63.674,15705,4.04908,99,44,68,2316,1000,3.05312,130,6.63403,40069712959
54.5971,18316,4.04908,99,44,68,2316,1000,3.05312,130,6.63403,40169766305
61.3158,16309,4.04908,99,44,68,2316,1000,3.05312,130,6.63403,40269821031
66.5956,15016,4.04908,99,44,68,2316,1000,3.05312,130,6.63403,40369875777
65.8848,15178,4.04908,99,44,68,2316,1000,3.05312,130,6.63403,40469929224
61.1247,16360,4.35323,98,44,68,2317,1000,3.05312,130,6.63477,40569982810
63.2831,15802,4.35323,98,44,68,2317,1000,3.05312,130,6.63477,40670036676
65.3637,15299,4.35323,98,44,68,2317,1000,3.05312,130,6.63477,40770090192
67.7094,14769,4.35323,98,44,68,2317,1000,3.05312,130,6.63477,40870143879
69.7934,14328,4.35323,98,44,68,2317,1000,3.05312,130,6.63477,40970197465
63.3032,15797,4.14634,99,44,68,2320,1000,3.06179,130,6.63411,41070250091
64.0574,15611,4.14634,99,44,68,2320,1000,3.06179,130,6.63411,41170303207
58.9102,16975,4.14634,99,44,68,2320,1000,3.06179,130,6.63411,41270353354
66.2691,15090,4.14634,99,44,68,2320,1000,3.06179,130,6.63411,41370407790
67.9717,14712,4.14634,99,44,68,2320,1000,3.06179,130,6.63411,41470460846
72.6533,13764,4.5,99,44,68,2325,1000,3.05278,128,6.63482,41570514002
72.812,13734,4.5,99,44,68,2325,1000,3.05278,128,6.63482,41670566229
67.9348,14720,4.5,99,44,68,2325,1000,3.05278,128,6.63482,41770618755
77.0594,12977,4.5,99,44,68,2325,1000,3.05278,128,6.63482,41870671911
73.3407,13635,4.5,99,44,68,2325,1000,3.05278,128,6.63482,41970724997
69.8714,14312,3.83189,99,44,69,2323,1000,3.05278,128,6.63481,42070778284
72.7537,13745,3.83189,99,44,69,2323,1000,3.05278,128,6.63481,42170834200
69.3529,14419,3.83189,99,44,69,2323,1000,3.05278,128,6.63481,42270887846
58.713,17032,3.83189,99,44,69,2323,1000,3.05278,128,6.63481,42370940952
65.0364,15376,3.83189,99,44,69,2323,1000,3.05278,128,6.63481,42470996088
62.3714,16033,3.45679,99,44,68,2327,1000,3.05278,128,6.63457,42571049095
65.703,15220,3.45679,99,44,68,2327,1000,3.05278,128,6.63457,42671103331
75.7117,13208,3.45679,99,44,68,2327,1000,3.05278,128,6.63457,42771156837
65.0745,15367,3.45679,99,44,68,2327,1000,3.05278,128,6.63457,42871209913
65.5308,15260,3.45679,99,44,68,2327,1000,3.05278,128,6.63457,42971263030
67.8748,14733,3.86052,99,44,68,2326,1000,3.05278,128,6.62957,43071316176
73.524,13601,3.86052,99,44,68,2326,1000,3.05278,128,6.62957,43171368982
67.2948,14860,3.86052,99,44,68,2326,1000,3.05278,128,6.62957,43271421988
79.6559,12554,3.86052,99,44,68,2326,1000,3.05278,128,6.62957,43371475255
70.0624,14273,3.86052,99,44,68,2326,1000,3.05278,128,6.62957,43471528281
65.8285,15191,3.60697,99,43,68,2322,1000,3.05278,128,6.62981,43571580947
68.6625,14564,3.60697,99,43,68,2322,1000,3.05278,128,6.62981,43671633413
70.6165,14161,3.60697,99,43,68,2322,1000,3.05278,128,6.62981,43771685260
72.0981,13870,3.60697,99,43,68,2322,1000,3.05278,128,6.62981,43871737686
75.1315,13310,3.60697,99,43,68,2322,1000,3.05278,128,6.62981,43971790252
71.6538,13956,3.71287,99,43,69,2322,1000,3.05278,128,6.62981,44071842298
75.2729,13285,3.71287,99,43,69,2322,1000,3.05278,128,6.62981,44171894725
78.8333,12685,3.71287,99,43,69,2322,1000,3.05278,128,6.62981,44271947391
77.0001,12987,3.71287,99,43,69,2322,1000,3.05278,128,6.62981,44372000527
69.1611,14459,3.71287,99,43,69,2322,1000,3.05278,128,6.62981,44472053063
67.8196,14745,3.72671,99,43,68,2321,1000,3.05278,128,6.63176,44572105540
67.0241,14920,3.72671,99,43,68,2321,1000,3.05278,128,6.63176,44672158466
