os,cpu,gpu,ram,kernel,driver,cpuscheduler, , , , ,
67.8887,14730,39.9009,96,70,61,2357,1000,3.10625,151,6.16455,13763272905
83.8715,11923,39.9009,96,70,61,2357,1000,3.10625,151,6.16455,13863326806
82.7267,12088,33.3333,96,70,61,2357,1000,3.16786,151,6.16735,13963384077
65.1042,15360,33.3333,96,70,61,2357,1000,3.16786,151,6.16735,14063439818
81.586,12257,33.3333,96,70,61,2357,1000,3.16786,151,6.16735,14163496069
72.4323,13806,33.3333,96,70,61,2357,1000,3.16786,151,6.16735,14263552600
83.2016,12019,33.3333,96,70,61,2357,1000,3.16786,151,6.16735,14363606890
81.9269,12206,33.3333,96,70,61,2357,1000,3.16786,151,6.16735,14463660891
63.5849,15727,32.6506,97,70,61,2431,1000,3.1761,154,6.1671,14563716962
80.4441,12431,32.6506,97,70,61,2431,1000,3.1761,154,6.1671,14663770713
70.1361,14258,32.6506,97,70,61,2431,1000,3.1761,154,6.1671,14763826544
154.679,6465,32.6506,97,70,61,2431,1000,3.1761,154,6.1671,14863881725
94.8767,10540,32.6506,97,70,61,2431,1000,3.1761,154,6.1671,14963935566
69.7837,14330,44.0197,98,70,61,2467,1000,3.15727,157,6.17072,15063992857
86.0141,11626,44.0197,98,70,61,2467,1000,3.15727,157,6.17072,15164046128
67.1141,14900,44.0197,98,70,61,2467,1000,3.15727,157,6.17072,15264103969
71.1946,14046,44.0197,98,70,61,2467,1000,3.15727,157,6.17072,15364119560
104.069,9609,44.0197,98,70,61,2467,1000,3.15727,157,6.17072,15464172201
93.0579,10746,32.5031,96,70,61,2438,1000,3.27575,156,6.17232,15564225821
56.3698,17740,32.5031,96,70,61,2438,1000,3.27575,156,6.17232,15664279812
77.6458,12879,32.5031,96,70,61,2438,1000,3.27575,156,6.17232,15764332563
83.1324,12029,32.5031,96,70,61,2438,1000,3.27575,156,6.17232,15864385344
80.1346,12479,32.5031,96,70,61,2438,1000,3.27575,156,6.17232,15964438735
81.6727,12244,20.5379,94,70,61,2339,1000,3.30279,150,6.17265,16064504196
83.1048,12033,20.5379,94,70,61,2339,1000,3.30279,150,6.17265,16164568567
80.2053,12468,20.5379,94,70,61,2339,1000,3.30279,150,6.17265,16264621778
81.8398,12219,20.5379,94,70,61,2339,1000,3.30279,150,6.17265,16364685769
80.7037,12391,20.5379,94,70,61,2339,1000,3.30279,150,6.17265,16464754360
82.8363,12072,7.58706,99,69,61,2471,1000,3.01941,157,6.17265,16564822231
78.2534,12779,7.58706,99,69,61,2471,1000,3.01941,157,6.17265,16664875062
81.9135,12208,7.58706,99,69,61,2471,1000,3.01941,157,6.17265,16764928282
83.9349,11914,7.58706,99,69,61,2471,1000,3.01941,157,6.17265,16864981663
76.0861,13143,7.58706,99,69,61,2471,1000,3.01941,157,6.17265,16965035224
85.3898,11711,5.85305,98,67,61,2459,1000,3.01941,157,6.17239,17065087225
82.4198,12133,5.85305,98,67,61,2459,1000,3.01941,157,6.17239,17165140966
83.1393,12028,5.85305,98,67,61,2459,1000,3.01941,157,6.17239,17265193687
85.859,11647,5.85305,98,67,61,2459,1000,3.01941,157,6.17239,17365246988
85.0268,11761,5.85305,98,67,61,2459,1000,3.01941,157,6.17239,17465299419
83.724,11944,5.17879,99,66,61,2470,1000,3.01941,157,6.17263,17565351630
86.8508,11514,5.17879,99,66,61,2470,1000,3.01941,157,6.17263,17665406931
86.5801,11550,5.17879,99,66,61,2470,1000,3.01941,157,6.17263,17765462242
79.0576,12649,5.17879,99,66,61,2470,1000,3.01941,157,6.17263,17865517253
79.1515,12634,5.17879,99,66,61,2470,1000,3.01941,157,6.17263,17965581983
86.1178,11612,6.55941,99,65,61,2473,1000,3.01941,157,6.17334,18065636074
87.604,11415,6.55941,99,65,61,2473,1000,3.01941,157,6.17334,18165689455
87.2677,11459,6.55941,99,65,61,2473,1000,3.01941,157,6.17334,18265741686
67.3491,14848,6.55941,99,65,61,2473,1000,3.01941,157,6.17334,18365795167
86.2664,11592,6.55941,99,65,61,2473,1000,3.01941,157,6.17334,18465848978
90.4159,11060,4.34783,99,63,62,2473,1000,3.01941,157,6.17359,18565902289
86.2292,11597,4.34783,99,63,62,2473,1000,3.01941,157,6.17359,18665955820
81.6727,12244,4.34783,99,63,62,2473,1000,3.01941,157,6.17359,18766009001
84.0689,11895,4.34783,99,63,62,2473,1000,3.01941,157,6.17359,18866061562
86.4528,11567,4.34783,99,63,62,2473,1000,3.01941,157,6.17359,18966115383
87.26,11460,6.875,99,62,62,2473,1000,3.03179,157,6.17383,19066168064
89.1902,11212,6.875,99,62,62,2473,1000,3.03179,157,6.17383,19166222224
86.4977,11561,6.875,99,62,62,2473,1000,3.03179,157,6.17383,19266280205
90.1713,11090,6.875,99,62,62,2473,1000,3.03179,157,6.17383,19366332636
85.859,11647,6.875,99,62,62,2473,1000,3.03179,157,6.17383,19466386367
94.1176,10625,6.07187,99,61,62,2471,1000,3.03179,157,6.17383,19566440138
80.2697,12458,6.07187,99,61,62,2471,1000,3.03179,157,6.17383,19666512379
80.782,12379,6.07187,99,61,62,2471,1000,3.03179,157,6.17383,19766565690
73.9919,13515,6.07187,99,61,62,2471,1000,3.03179,157,6.17383,19866619071
88.0669,11355,6.07187,99,61,62,2471,1000,3.03179,157,6.17383,19966672462
78.2411,12781,8.97756,99,60,62,2469,1000,3.04712,157,6.17746,20066727993
70.2198,14241,8.97756,99,60,62,2469,1000,3.04712,157,6.17746,20166782944
73.4916,13607,8.97756,99,60,62,2469,1000,3.04712,157,6.17746,20266836925
77.0891,12972,8.97756,99,60,62,2469,1000,3.04712,157,6.17746,20366890755
72.5795,13778,8.97756,99,60,62,2469,1000,3.04712,157,6.17746,20466944906
57.0321,17534,9.37115,99,59,62,2462,1000,3.04712,157,6.1765,20566999177
65.2614,15323,9.37115,99,59,62,2462,1000,3.04712,157,6.1765,20667052908
68.8658,14521,9.37115,99,59,62,2462,1000,3.04712,157,6.1765,20767109359
70.8215,14120,9.37115,99,59,62,2462,1000,3.04712,157,6.1765,20867162910
59.1156,16916,9.37115,99,59,62,2462,1000,3.04712,157,6.1765,20967215441
64.5536,15491,5.82524,99,58,63,2454,1000,3.00444,157,6.17601,21067268942
69.1276,14466,5.82524,99,58,63,2454,1000,3.00444,157,6.17601,21167298843
65.0406,15375,5.82524,99,58,63,2454,1000,3.00444,157,6.17601,21267351624
56.1545,17808,5.82524,99,58,63,2454,1000,3.00444,157,6.17601,21367404875
63.9591,15635,5.82524,99,58,63,2454,1000,3.00444,157,6.17601,21467458176
66.4408,15051,8.38548,99,57,63,2454,1000,3.02298,157,6.1746,21567512836
94.3841,10595,8.38548,99,57,63,2454,1000,3.02298,157,6.1746,21667585067
94.5537,10576,8.38548,99,57,63,2454,1000,3.02298,157,6.1746,21767654508
83.7311,11943,8.38548,99,57,63,2454,1000,3.02298,157,6.1746,21867730309
72.5689,13780,8.38548,99,57,63,2454,1000,3.02298,157,6.1746,21967800500
59.6694,16759,4.2394,99,56,63,2458,1000,2.99414,157,6.1748,22067854421
61.0762,16373,4.2394,99,56,63,2458,1000,2.99414,157,6.1748,22167906772
66.7245,14987,4.2394,99,56,63,2458,1000,2.99414,157,6.1748,22267960163
67.3673,14844,4.2394,99,56,63,2458,1000,2.99414,157,6.1748,22368013224
63.8488,15662,4.2394,99,56,63,2458,1000,2.99414,157,6.1748,22468066165
61.7436,16196,6.65025,99,55,63,2458,1000,2.99414,157,6.17202,22568118606
64.1108,15598,6.65025,99,55,63,2458,1000,2.99414,157,6.17202,22668170536
53.5246,18683,6.65025,99,55,63,2458,1000,2.99414,157,6.17202,22768229207
54.6687,18292,6.65025,99,55,63,2458,1000,2.99414,157,6.17202,22868282148
55.3097,18080,6.65025,99,55,63,2458,1000,2.99414,157,6.17202,22968334689
55.991,17860,6.65025,99,55,63,2458,1000,2.99414,157,6.17202,23068388280
62.4454,16014,4.68557,99,54,63,2457,1000,2.99609,157,6.17208,23168441701
65.0153,15381,4.68557,99,54,63,2457,1000,2.99609,157,6.17208,23268495592
63.7024,15698,4.68557,99,54,63,2457,1000,2.99609,157,6.17208,23368547953
70.3482,14215,4.68557,99,54,63,2457,1000,2.99609,157,6.17208,23468600354
54.7345,18270,4.68557,99,54,63,2457,1000,2.99609,157,6.17208,23568654355
57.2672,17462,5.40541,99,54,63,2457,1000,2.99414,157,6.17254,23668707116
71.3369,14018,5.40541,99,54,63,2457,1000,2.99414,157,6.17254,23768759417
60.3573,16568,5.40541,99,54,63,2457,1000,2.99414,157,6.17254,23868812827
71.7721,13933,5.40541,99,54,63,2457,1000,2.99414,157,6.17254,23968865988
70.8265,14119,5.40541,99,54,63,2457,1000,2.99414,157,6.17254,24068919209
74.2942,13460,5.39877,99,53,63,2455,1000,2.99414,157,6.17254,24168972210
64.7165,15452,5.39877,99,53,63,2455,1000,2.99414,157,6.17254,24269026351
68.9798,14497,5.39877,99,53,63,2455,1000,2.99414,157,6.17254,24369080522
67.9256,14722,5.39877,99,53,63,2455,1000,2.99414,157,6.17254,24469134083
75.0413,13326,5.39877,99,53,63,2455,1000,2.99414,157,6.17254,24569186184
77.6277,12882,5.46584,99,52,64,2452,1000,2.99414,157,6.17449,24669239125
63.1752,15829,5.46584,99,52,64,2452,1000,2.99414,157,6.17449,24769292266
70.2543,14234,5.46584,99,52,64,2452,1000,2.99414,157,6.17449,24869346127
67.6956,14772,5.46584,99,52,64,2452,1000,2.99414,157,6.17449,24969399528
58.8928,16980,5.46584,99,52,64,2452,1000,2.99414,157,6.17449,25069453458
54.3656,18394,4.5122,99,51,63,2456,1000,2.99414,157,6.17173,25169505649
58.9588,16961,4.5122,99,51,63,2456,1000,2.99414,157,6.17173,25269560530
55.9441,17875,4.5122,99,51,63,2456,1000,2.99414,157,6.17173,25369613321
65.9631,15160,4.5122,99,51,63,2456,1000,2.99414,157,6.17173,25469665462
63.2311,15815,4.5122,99,51,63,2456,1000,2.99414,157,6.17173,25569718923
62.3947,16027,4.34243,99,51,64,2462,1000,2.99609,157,6.1705,25669771594
63.004,15872,4.34243,99,51,64,2462,1000,2.99609,157,6.1705,25769823345
57.7001,17331,4.34243,99,51,64,2462,1000,2.99609,157,6.1705,25869876746
66.4011,15060,4.34243,99,51,64,2462,1000,2.99609,157,6.1705,25969947957
62.0001,16129,4.34243,99,51,64,2462,1000,2.99609,157,6.1705,26070002428
67.8012,14749,4.32099,99,50,63,2461,1000,2.99414,157,6.17108,26170055359
66.5115,15035,4.32099,99,50,63,2461,1000,2.99414,157,6.17108,26270109589
71.2048,14044,4.32099,99,50,63,2461,1000,2.99414,157,6.17108,26370162940
90.876,11004,4.32099,99,50,63,2461,1000,2.99414,157,6.17108,26470216181
72.5058,13792,4.32099,99,50,63,2461,1000,2.99414,157,6.17108,26570268952
81.7261,12236,7.59651,99,49,64,2459,1000,2.99414,157,6.16961,26670322253
71.7772,13932,7.59651,99,49,64,2459,1000,2.99414,157,6.16961,26770374464
83.4098,11989,7.59651,99,49,64,2459,1000,2.99414,157,6.16961,26870426695
76.4994,13072,7.59651,99,49,64,2459,1000,2.99414,157,6.16961,26970467916
75.9878,13160,7.59651,99,49,64,2459,1000,2.99414,157,6.16961,27070519397
88.0127,11362,4.11471,99,49,63,2473,1000,2.99414,157,6.16959,27170571828
92.2254,10843,4.11471,99,49,63,2473,1000,2.99414,157,6.16959,27270624799
75.8323,13187,4.11471,99,49,63,2473,1000,2.99414,157,6.16959,27370677400
100.817,9919,4.11471,99,49,63,2473,1000,2.99414,157,6.16959,27470729500
80.7233,12388,4.11471,99,49,63,2473,1000,2.99414,157,6.16959,27570781431
80,12500,6.21194,99,49,64,2472,1000,2.99609,157,6.16901,27670833762
86.0437,11622,6.21194,99,49,64,2472,1000,2.99609,157,6.16901,27770885423
71.1491,14055,6.21194,99,49,64,2472,1000,2.99609,157,6.16901,27870953834
73.9262,13527,6.21194,99,49,64,2472,1000,2.99609,157,6.16901,27971029565
79.5735,12567,6.21194,99,49,64,2472,1000,2.99609,157,6.16901,28071081726
79.1766,12630,3.663,99,48,64,2472,1000,2.99609,157,6.16853,28171134437
72.9874,13701,3.663,99,48,64,2472,1000,2.99609,157,6.16853,28271190578
87.108,11480,3.663,99,48,64,2472,1000,2.99609,157,6.16853,28371243209
75.6315,13222,3.663,99,48,64,2472,1000,2.99609,157,6.16853,28471299530
77.5855,12889,3.663,99,48,64,2472,1000,2.99609,157,6.16853,28571353821
81.0176,12343,5.01836,99,48,64,2467,1000,2.99609,156,6.16705,28671408331
82.8844,12065,5.01836,99,48,64,2467,1000,2.99609,156,6.16705,28771466022
91.3075,10952,5.01836,99,48,64,2467,1000,2.99609,156,6.16705,28871539523
80.0384,12494,5.01836,99,48,64,2467,1000,2.99609,156,6.16705,28971592774
81.9538,12202,5.01836,99,48,64,2467,1000,2.99609,156,6.16705,29071644425
74.1565,13485,6.25767,99,47,64,2460,1000,2.99609,154,6.16737,29171697256
76.6518,13046,6.25767,99,47,64,2460,1000,2.99609,154,6.16737,29271750107
78.4375,12749,6.25767,99,47,64,2460,1000,2.99609,154,6.16737,29371802278
78.3085,12770,6.25767,99,47,64,2460,1000,2.99609,154,6.16737,29471854739
73.5835,13590,6.25767,99,47,64,2460,1000,2.99609,154,6.16737,29571906680
62.6292,15967,4.70297,99,47,64,2453,1000,2.99609,154,6.16541,29671959311
79.9297,12511,4.70297,99,47,64,2453,1000,2.99609,154,6.16541,29772012462
78.7588,12697,4.70297,99,47,64,2453,1000,2.99609,154,6.16541,29872065722
80.7494,12384,4.70297,99,47,64,2453,1000,2.99609,154,6.16541,29972118253
77.2439,12946,4.70297,99,47,64,2453,1000,2.99609,154,6.16541,30072170844
74.2335,13471,4.36409,99,46,64,2453,1000,3.01549,154,6.16706,30172223135
68.3153,14638,4.36409,99,46,64,2453,1000,3.01549,154,6.16706,30272276036
81.5262,12266,4.36409,99,46,64,2453,1000,3.01549,154,6.16706,30372329077
71.7206,13943,4.36409,99,46,64,2453,1000,3.01549,154,6.16706,30472382968
80.2246,12465,4.36409,99,46,64,2453,1000,3.01549,154,6.16706,30572436299
73.8716,13537,4.00501,99,46,64,2454,1000,2.9897,155,6.16705,30672489000
76.4117,13087,4.00501,99,46,64,2454,1000,2.9897,155,6.16705,30772541661
72.5321,13787,4.00501,99,46,64,2454,1000,2.9897,155,6.16705,30872594152
71.7721,13933,4.00501,99,46,64,2454,1000,2.9897,155,6.16705,30972648123
80.7624,12382,4.00501,99,46,64,2454,1000,2.9897,155,6.16705,31072717713
80.2826,12456,4.00501,99,46,64,2454,1000,2.9897,155,6.16705,31172787764
70.7965,14125,3.60697,99,45,64,2455,1000,2.9897,156,6.16776,31272856425
69.6427,14359,3.60697,99,45,64,2455,1000,2.9897,156,6.16776,31372931866
82.203,12165,3.60697,99,45,64,2455,1000,2.9897,156,6.16776,31473008787
69.604,14367,3.60697,99,45,64,2455,1000,2.9897,156,6.16776,31573078368
68.6153,14574,3.60697,99,45,64,2455,1000,2.9897,156,6.16776,31673131399
79.7894,12533,3.47826,99,45,64,2453,1000,2.9897,156,6.16776,31773184010
61.0538,16379,3.47826,99,45,64,2453,1000,2.9897,156,6.16776,31873238301
72.4375,13805,3.47826,99,45,64,2453,1000,2.9897,156,6.16776,31973290052
67.1727,14887,3.47826,99,45,64,2453,1000,2.9897,156,6.16776,32073342553
69.5169,14385,3.47826,99,45,64,2453,1000,2.9897,156,6.16776,32173395134
66.68,14997,4.55665,99,44,65,2450,1000,2.9897,157,6.16849,32273448034
68.2547,14651,4.55665,99,44,65,2450,1000,2.9897,157,6.16849,32373500975
68.7049,14555,4.55665,99,44,65,2450,1000,2.9897,157,6.16849,32473555956
59.9736,16674,4.55665,99,44,65,2450,1000,2.9897,157,6.16849,32573587857
48.5013,20618,4.55665,99,44,65,2450,1000,2.9897,157,6.16849,32673635188
70.0722,14271,5.30864,99,44,65,2452,1000,2.9897,157,6.16824,32773687689
62.0386,16119,5.30864,99,44,65,2452,1000,2.9897,157,6.16824,32873758720
66.1638,15114,5.30864,99,44,65,2452,1000,2.9897,157,6.16824,32973829301
62.6645,15958,5.30864,99,44,65,2452,1000,2.9897,157,6.16824,33073897052
