os,cpu,gpu,ram,kernel,driver,cpuscheduler, , , , ,
Arch Linux,AMD Ryzen 7 5800X 8-Core Processor,Radeon RX 6700/6700 XT/6750 XT / 6800M/6850M XT,16297384,6.2.2-arch1-1,4.6 Mesa 22.3.6,schedutil, , , , ,
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,elapsed
66.4673,15045,3.57583,99,50,68,2405,1000,2.92416,143,6.9113,29244753222
71.5205,13982,3.57583,99,50,68,2405,1000,2.92416,143,6.9113,29344817483
64.4039,15527,3.57583,99,50,68,2405,1000,2.92416,143,6.9113,29444879974
73.4322,13618,3.57583,99,50,68,2405,1000,2.92416,143,6.9113,29544942385
71.6076,13965,3.57583,99,50,68,2405,1000,2.92416,143,6.9113,29645006155
69.4011,14409,4.13016,99,50,67,2406,1000,2.92416,143,6.90967,29745079656
67.7002,14771,4.13016,99,50,67,2406,1000,2.92416,143,6.90967,29845151997
63.3794,15778,4.13016,99,50,67,2406,1000,2.92416,143,6.90967,29945214288
61.9502,16142,4.13016,99,50,67,2406,1000,2.92416,143,6.90967,30045276419
60.0889,16642,4.13016,99,50,67,2406,1000,2.92416,143,6.90967,30145348840
71.6076,13965,4.35865,99,49,68,2405,1000,2.92416,144,6.90632,30245410881
60.0637,16649,4.35865,99,49,68,2405,1000,2.92416,144,6.90632,30345473132
86.6176,11545,4.35865,99,49,68,2405,1000,2.92416,144,6.90632,30445536013
69.2329,14444,4.35865,99,49,68,2405,1000,2.92416,144,6.90632,30545609184
67.1817,14885,4.35865,99,49,68,2405,1000,2.92416,144,6.90632,30645671105
68.465,14606,3.58911,99,49,68,2409,1000,2.92416,145,6.90757,30745732026
82.0546,12187,3.58911,99,49,68,2409,1000,2.92416,145,6.90757,30845809686
62.3791,16031,3.58911,99,49,68,2409,1000,2.92416,145,6.90757,30945872077
68.2827,14645,3.58911,99,49,68,2409,1000,2.92416,145,6.90757,31045935478
65.8328,15190,3.58911,99,49,68,2409,1000,2.92416,145,6.90757,31146008209
82.3249,12147,4.88998,99,48,68,2400,1000,2.92416,142,6.90972,31246070330
66.3086,15081,4.88998,99,48,68,2400,1000,2.92416,142,6.90972,31346134041
66.9658,14933,4.88998,99,48,68,2400,1000,2.92416,142,6.90972,31446199142
83.2639,12010,4.88998,99,48,68,2400,1000,2.92416,142,6.90972,31546261003
67.5995,14793,4.88998,99,48,68,2400,1000,2.92416,142,6.90972,31646322454
69.8422,14318,4.4335,99,48,68,2403,1000,2.92221,143,6.91039,31746383705
68.2408,14654,4.4335,99,48,68,2403,1000,2.92221,143,6.91039,31846444386
67.4764,14820,4.4335,99,48,68,2403,1000,2.92221,143,6.91039,31946505656
67.6819,14775,4.4335,99,48,68,2403,1000,2.92221,143,6.91039,32046584677
70.1459,14256,4.4335,99,48,68,2403,1000,2.92221,143,6.91039,32146657938
81.7595,12231,5.31401,99,47,68,2403,1000,2.92221,144,6.90997,32246730979
67.5174,14811,5.31401,99,47,68,2403,1000,2.92221,144,6.90997,32346804170
83.8082,11932,5.31401,99,47,68,2403,1000,2.92221,144,6.90997,32446866021
71.1642,14052,5.31401,99,47,68,2403,1000,2.92221,144,6.90997,32546927192
85.3679,11714,5.31401,99,47,68,2403,1000,2.92221,144,6.90997,32646987733
71.398,14006,4.76773,99,47,68,2399,1000,2.92416,143,6.91242,32747048244
84.4381,11843,4.76773,99,47,68,2399,1000,2.92416,143,6.91242,32847108355
82.9119,12061,4.76773,99,47,68,2399,1000,2.92416,143,6.91242,32947168626
71.5768,13971,4.76773,99,47,68,2399,1000,2.92416,143,6.91242,33047229287
76.2486,13115,4.76773,99,47,68,2399,1000,2.92416,143,6.91242,33147289997
72.9448,13709,3.13676,99,46,67,2402,1000,2.92416,141,6.90911,33247350568
92.0133,10868,3.13676,99,46,67,2402,1000,2.92416,141,6.90911,33347410819
73.5456,13597,3.13676,99,46,67,2402,1000,2.92416,141,6.90911,33447472520
74.7161,13384,3.13676,99,46,67,2402,1000,2.92416,141,6.90911,33547534061
74.5434,13415,3.13676,99,46,67,2402,1000,2.92416,141,6.90911,33647594232
71.7566,13936,3.13676,99,46,67,2402,1000,2.92416,141,6.90911,33747654933
74.9906,13335,2.8536,99,46,68,2402,1000,2.92416,142,6.90887,33847719864
89.0076,11235,2.8536,99,46,68,2402,1000,2.92416,142,6.90887,33947782365
73.1904,13663,2.8536,99,46,68,2402,1000,2.92416,142,6.90887,34047843976
59.7586,16734,2.8536,99,46,68,2402,1000,2.92416,142,6.90887,34147905767
56.2841,17767,2.8536,99,46,68,2402,1000,2.92416,142,6.90887,34247974638
57.8637,17282,3.44403,99,45,68,2406,1000,2.92221,142,6.90707,34348036708
57.4218,17415,3.44403,99,45,68,2406,1000,2.92221,142,6.90707,34448098399
57.4944,17393,3.44403,99,45,68,2406,1000,2.92221,142,6.90707,34548160310
55.9159,17884,3.44403,99,45,68,2406,1000,2.92221,142,6.90707,34648222171
69.6476,14358,3.44403,99,45,68,2406,1000,2.92221,142,6.90707,34748286022
58.2615,17164,4.86891,99,45,68,2405,1000,2.92221,145,6.91336,34848348693
57.8737,17279,4.86891,99,45,68,2405,1000,2.92221,145,6.91336,34948410574
61.1322,16358,4.86891,99,45,68,2405,1000,2.92221,145,6.91336,35048472115
58.8651,16988,4.86891,99,45,68,2405,1000,2.92221,145,6.91336,35148534816
58.1937,17184,4.86891,99,45,68,2405,1000,2.92221,145,6.91336,35248596797
60.0384,16656,4.84472,99,45,68,2407,1000,2.92221,146,6.91171,35348658728
58.7475,17022,4.84472,99,45,68,2407,1000,2.92221,146,6.91171,35448720518
84.7027,11806,4.84472,99,45,68,2407,1000,2.92221,146,6.91171,35548783269
64.255,15563,4.84472,99,45,68,2407,1000,2.92221,146,6.91171,35648845330
61.024,16387,4.84472,99,45,68,2407,1000,2.92221,146,6.91171,35748907081
66.4011,15060,5.66502,99,45,68,2408,1000,2.92221,147,6.91087,35848968512
80.1732,12473,5.66502,99,45,68,2408,1000,2.92221,147,6.91087,35949031453
66.3967,15061,5.66502,99,45,68,2408,1000,2.92221,147,6.91087,36049094304
67.8564,14737,5.66502,99,45,68,2408,1000,2.92221,147,6.91087,36149159025
80.2053,12468,5.66502,99,45,68,2408,1000,2.92221,147,6.91087,36249221526
65.0322,15377,4.56227,99,44,68,2396,1000,2.92221,144,6.90794,36349283837
83.8785,11922,4.56227,99,44,68,2396,1000,2.92221,144,6.90794,36449345448
77.4953,12904,4.56227,99,44,68,2396,1000,2.92221,144,6.90794,36549406949
67.1908,14883,4.56227,99,44,68,2396,1000,2.92221,144,6.90794,36649468409
84.5166,11832,4.56227,99,44,68,2396,1000,2.92221,144,6.90794,36749531200
81.367,12290,3.97516,99,44,68,2402,1000,2.92221,144,6.91196,36849593201
68.5495,14588,3.97516,99,44,68,2402,1000,2.92221,144,6.91196,36949654142
81.9941,12196,3.97516,99,44,68,2402,1000,2.92221,144,6.91196,37049716913
69.7642,14334,3.97516,99,44,68,2402,1000,2.92221,144,6.91196,37149779604
81.8197,12222,3.97516,99,44,68,2402,1000,2.92221,144,6.91196,37249842765
68.2827,14645,5.72473,99,44,68,2400,1000,2.92221,143,6.9128,37349905016
85.3388,11718,5.72473,99,44,68,2400,1000,2.92221,143,6.9128,37449969247
71.1238,14060,5.72473,99,44,68,2400,1000,2.92221,143,6.9128,37550034458
68.6672,14563,5.72473,99,44,68,2400,1000,2.92221,143,6.9128,37650095999
91.3159,10951,5.72473,99,44,68,2400,1000,2.92221,143,6.9128,37750157130
89.8876,11125,4.4335,99,43,68,2398,1000,2.92416,141,6.9119,37850218300
86.4902,11562,4.4335,99,43,68,2398,1000,2.92416,141,6.9119,37950279131
91.7095,10904,4.4335,99,43,68,2398,1000,2.92416,141,6.9119,38050333502
90.9918,10990,4.4335,99,43,68,2398,1000,2.92416,141,6.9119,38150394623
73.9153,13529,4.4335,99,43,68,2398,1000,2.92416,141,6.9119,38250457914
71.0783,14069,3.44828,99,43,68,2403,1000,2.9582,141,6.91015,38350523795
77.2499,12945,3.44828,99,43,68,2403,1000,2.9582,141,6.91015,38450585686
57.2606,17464,3.44828,99,43,68,2403,1000,2.9582,141,6.91015,38550647217
57.1298,17504,3.44828,99,43,68,2403,1000,2.9582,141,6.91015,38650708368
54.3508,18399,3.44828,99,43,68,2403,1000,2.9582,141,6.91015,38750770449
56.9184,17569,5.52147,99,43,68,2406,1000,2.95625,143,6.91253,38850831870
56.8796,17581,5.52147,99,43,68,2406,1000,2.95625,143,6.91253,38950895090
58.0585,17224,5.52147,99,43,68,2406,1000,2.95625,143,6.91253,39050958831
57.4845,17396,5.52147,99,43,68,2406,1000,2.95625,143,6.91253,39151019572
82.1423,12174,5.52147,99,43,68,2406,1000,2.95625,143,6.91253,39251081253
59.8122,16719,5.25657,99,43,68,2407,1000,2.92278,147,6.91488,39351142094
68.79,14537,5.25657,99,43,68,2407,1000,2.92278,147,6.91488,39451203475
58.6235,17058,5.25657,99,43,68,2407,1000,2.92278,147,6.91488,39551264986
60.7386,16464,5.25657,99,43,68,2407,1000,2.92278,147,6.91488,39651326877
80.9258,12357,5.25657,99,43,68,2407,1000,2.92278,147,6.91488,39751392298
73.9153,13529,3.74065,99,43,68,2401,1000,2.92473,145,6.91389,39851454269
56.7183,17631,3.74065,99,43,68,2401,1000,2.92473,145,6.91389,39951516100
52.6759,18984,3.74065,99,43,68,2401,1000,2.92473,145,6.91389,40051578451
67.254,14869,3.74065,99,43,68,2401,1000,2.92473,145,6.91389,40151640501
67.2902,14861,3.74065,99,43,68,2401,1000,2.92473,145,6.91389,40251702192
80.6257,12403,5.06799,99,43,68,2403,1000,2.92473,143,6.91281,40351764093
86.2589,11593,5.06799,99,43,68,2403,1000,2.92473,143,6.91281,40451826174
68.0365,14698,5.06799,99,43,68,2403,1000,2.92473,143,6.91281,40551888355
76.9882,12989,5.06799,99,43,68,2403,1000,2.92473,143,6.91281,40651950176
87.4355,11437,5.06799,99,43,68,2403,1000,2.92473,143,6.91281,40752011717
85.9107,11640,4.20272,99,42,68,2398,1000,2.96488,143,6.91358,40852072598
59.9413,16683,4.20272,99,42,68,2398,1000,2.96488,143,6.91358,40952133969
58.4556,17107,4.20272,99,42,68,2398,1000,2.96488,143,6.91358,41052195270
58.7648,17017,4.20272,99,42,68,2398,1000,2.96488,143,6.91358,41152257261
64.4454,15517,4.20272,99,42,68,2398,1000,2.96488,143,6.91358,41252317842
82.8089,12076,4.16141,99,42,68,2401,1000,2.92529,143,6.91455,41352379422
88.4799,11302,4.16141,99,42,68,2401,1000,2.92529,143,6.91455,41452438933
85.4482,11703,4.16141,99,42,68,2401,1000,2.92529,143,6.91455,41552499944
69.7837,14330,4.16141,99,42,68,2401,1000,2.92529,143,6.91455,41652561525
70.2247,14240,4.16141,99,42,68,2401,1000,2.92529,143,6.91455,41752623126
79.8148,12529,3.98506,99,42,68,2398,1000,2.92529,141,6.91716,41852685207
63.7064,15697,3.98506,99,42,68,2398,1000,2.92529,141,6.91716,41952746518
56.3031,17761,3.98506,99,42,68,2398,1000,2.92529,141,6.91716,42052807929
66.6533,15003,3.98506,99,42,68,2398,1000,2.92529,141,6.91716,42152869830
71.6025,13966,3.98506,99,42,68,2398,1000,2.92529,141,6.91716,42252937781
81.3537,12292,3.98506,99,42,68,2398,1000,2.92529,141,6.91716,42353000062
68.2221,14658,4.07911,99,42,68,2402,1000,2.92529,143,6.91425,42453066423
81.4133,12283,4.07911,99,42,68,2402,1000,2.92529,143,6.91425,42553127933
81.7728,12229,4.07911,99,42,68,2402,1000,2.92529,143,6.91425,42653189624
67.3809,14841,4.07911,99,42,68,2402,1000,2.92529,143,6.91425,42753253985
82.7267,12088,4.07911,99,42,68,2402,1000,2.92529,143,6.91425,42853315856
83.3889,11992,4.4665,99,42,68,2398,1000,2.92529,143,6.91647,42953377587
83.619,11959,4.4665,99,42,68,2398,1000,2.92529,143,6.91647,43053440838
70.0182,14282,4.4665,99,42,68,2398,1000,2.92529,143,6.91647,43153504669
81.4266,12281,4.4665,99,42,68,2398,1000,2.92529,143,6.91647,43253567270
87.5197,11426,4.4665,99,42,68,2398,1000,2.92529,143,6.91647,43353629611
86.3632,11579,5.31401,99,42,68,2398,1000,2.92529,141,6.91208,43453692592
86.9263,11504,5.31401,99,42,68,2398,1000,2.92529,141,6.91208,43553758263
73.4592,13613,5.31401,99,42,68,2398,1000,2.92529,141,6.91208,43653822603
91.3159,10951,5.31401,99,42,68,2398,1000,2.92529,141,6.91208,43753884014
94.7867,10550,5.31401,99,42,68,2398,1000,2.92529,141,6.91208,43853946575
90.2527,11080,4.10448,99,42,68,2399,1000,2.92529,141,6.9138,43953998566
89.2299,11207,4.10448,99,42,68,2399,1000,2.92529,141,6.9138,44054059987
92.4044,10822,4.10448,99,42,68,2399,1000,2.92529,141,6.9138,44154121608
79.5102,12577,4.10448,99,42,68,2399,1000,2.92529,141,6.9138,44254182529
58.8824,16983,4.10448,99,42,68,2399,1000,2.92529,141,6.9138,44354244210
68.32,14637,2.85006,99,42,68,2399,1000,2.92529,141,6.91354,44454305631
57.5573,17374,2.85006,99,42,68,2399,1000,2.92529,141,6.91354,44554367072
55.0055,18180,2.85006,99,42,68,2399,1000,2.92529,141,6.91354,44654428403
57.4911,17394,2.85006,99,42,68,2399,1000,2.92529,141,6.91354,44754489684
56.5227,17692,2.85006,99,42,68,2399,1000,2.92529,141,6.91354,44854550904
69.3289,14424,5.08055,99,42,68,2405,1000,2.92333,142,6.91576,44954612815
58.9171,16973,5.08055,99,42,68,2405,1000,2.92333,142,6.91576,45054674136
66.507,15036,5.08055,99,42,68,2405,1000,2.92333,142,6.91576,45154735647
57.4977,17392,5.08055,99,42,68,2405,1000,2.92333,142,6.91576,45254797478
74.6157,13402,5.08055,99,42,68,2405,1000,2.92333,142,6.91576,45354858489
77.3934,12921,4.85075,99,42,68,2404,1000,2.92333,146,6.91378,45454921170
82.021,12192,4.85075,99,42,68,2404,1000,2.92333,146,6.91378,45554982461
70.1262,14260,4.85075,99,42,68,2404,1000,2.92333,146,6.91378,45655043792
82.9944,12049,4.85075,99,42,68,2404,1000,2.92333,146,6.91378,45755105603
86.3931,11575,4.85075,99,42,68,2404,1000,2.92333,146,6.91378,45855166554
79.1766,12630,4.2394,99,42,69,2402,1000,2.92333,146,6.91742,45955228675
84.7529,11799,4.2394,99,42,69,2402,1000,2.92333,146,6.91742,46055290515
84.8248,11789,4.2394,99,42,69,2402,1000,2.92333,146,6.91742,46155352176
75.392,13264,4.2394,99,42,69,2402,1000,2.92333,146,6.91742,46255413137
87.0625,11486,4.2394,99,42,69,2402,1000,2.92333,146,6.91742,46355474158
86.5801,11550,4.03917,99,42,68,2393,1000,2.92333,143,6.91424,46455535159
89.5015,11173,4.03917,99,42,68,2393,1000,2.92333,143,6.91424,46555595710
87.5733,11419,4.03917,99,42,68,2393,1000,2.92333,143,6.91424,46655657431
89.8876,11125,4.03917,99,42,68,2393,1000,2.92333,143,6.91424,46755718982
93.5366,10691,4.03917,99,42,68,2393,1000,2.92333,143,6.91424,46855780353
94.8047,10548,3.75469,99,42,68,2394,1000,2.92529,141,6.91372,46955842004
89.4694,11177,3.75469,99,42,68,2394,1000,2.92529,141,6.91372,47055904905
92.2594,10839,3.75469,99,42,68,2394,1000,2.92529,141,6.91372,47155970176
67.6178,14789,3.75469,99,42,68,2394,1000,2.92529,141,6.91372,47256033066
59.3754,16842,3.75469,99,42,68,2394,1000,2.92529,141,6.91372,47356096057
56.8537,17589,3.663,99,42,68,2399,1000,2.92529,141,6.91465,47456160608
59.78,16728,3.663,99,42,68,2399,1000,2.92529,141,6.91465,47556227549
68.6436,14568,3.663,99,42,68,2399,1000,2.92529,141,6.91465,47656290090
55.1815,18122,3.663,99,42,68,2399,1000,2.92529,141,6.91465,47756353671
58.548,17080,3.663,99,42,68,2399,1000,2.92529,141,6.91465,47856416082
90.7606,11018,4.54545,99,42,68,2402,1000,2.92333,143,6.91521,47956478523
87.9198,11374,4.54545,99,42,68,2402,1000,2.92333,143,6.91521,48056542174
74.4824,13426,4.54545,99,42,68,2402,1000,2.92333,143,6.91521,48156604075
62.6292,15967,4.54545,99,42,68,2402,1000,2.92333,143,6.91521,48256666286
63.955,15636,4.54545,99,42,68,2402,1000,2.92333,143,6.91521,48356730586
84.5809,11823,4.69136,99,42,68,2402,1000,2.92529,145,6.91488,48456795437
89.0155,11234,4.69136,99,42,68,2402,1000,2.92529,145,6.91488,48556862288
80.8016,12376,4.69136,99,42,68,2402,1000,2.92529,145,6.91488,48656924319
81.2018,12315,4.69136,99,42,68,2402,1000,2.92529,145,6.91488,48756987440
65.1423,15351,4.69136,99,42,68,2402,1000,2.92529,145,6.91488,48857050651
75.2162,13295,4.65686,99,42,68,2397,1000,2.92529,142,6.91443,48957113612
75.188,13300,4.65686,99,42,68,2397,1000,2.92529,142,6.91443,49057177113
82.1963,12166,4.65686,99,42,68,2397,1000,2.92529,142,6.91443,49157240264
81.8331,12220,4.65686,99,42,68,2397,1000,2.92529,142,6.91443,49257309315
79.1954,12627,4.65686,99,42,68,2397,1000,2.92529,142,6.91443,49357372916
82.713,12090,4.65686,99,42,68,2397,1000,2.92529,142,6.91443,49457435717
83.4237,11987,5.17449,99,42,68,2399,1000,2.92333,143,6.91443,49557503017
81.1557,12322,5.17449,99,42,68,2399,1000,2.92333,143,6.91443,49657565888
82.6925,12093,5.17449,99,42,68,2399,1000,2.92333,143,6.91443,49757632699
87.9585,11369,5.17449,99,42,68,2399,1000,2.92333,143,6.91443,49857695030
82.1558,12172,5.17449,99,42,68,2399,1000,2.92333,143,6.91443,49957757531
85.8074,11654,3.84615,99,42,68,2394,1000,2.92529,142,6.91521,50057819522
87.4814,11431,3.84615,99,42,68,2394,1000,2.92529,142,6.91521,50157881773
82.4266,12132,3.84615,99,42,68,2394,1000,2.92529,142,6.91521,50257945014
88.2301,11334,3.84615,99,42,68,2394,1000,2.92529,142,6.91521,50358010285
83.626,11958,3.84615,99,42,68,2394,1000,2.92529,142,6.91521,50458072326
86.8055,11520,3.10945,99,42,68,2399,1000,2.92529,141,6.91546,50558135597
94.5448,10577,3.10945,99,42,68,2399,1000,2.92529,141,6.91546,50658198028
92.4385,10818,3.10945,99,42,68,2399,1000,2.92529,141,6.91546,50758260748
89.4454,11180,3.10945,99,42,68,2399,1000,2.92529,141,6.91546,50858323369
92.7214,10785,3.10945,99,42,68,2399,1000,2.92529,141,6.91546,50958385810
77.9788,12824,3.8835,99,42,68,2396,1000,2.92529,140,6.91567,51058449961
58.2242,17175,3.8835,99,42,68,2396,1000,2.92529,140,6.91567,51158514152
57.1527,17497,3.8835,99,42,68,2396,1000,2.92529,140,6.91567,51258579673
82.3452,12144,3.8835,99,42,68,2396,1000,2.92529,140,6.91567,51358642814
79.5418,12572,3.8835,99,42,68,2396,1000,2.92529,140,6.91567,51458706525
81.7795,12228,6.2963,99,42,68,2402,1000,2.93695,141,6.91531,51558772336
71.5615,13974,6.2963,99,42,68,2402,1000,2.93695,141,6.91531,51658837267
57.3427,17439,6.2963,99,42,68,2402,1000,2.93695,141,6.91531,51758901918
60.7238,16468,6.2963,99,42,68,2402,1000,2.93695,141,6.91531,51858965568
54.9722,18191,6.2963,99,42,68,2402,1000,2.93695,141,6.91531,51959030569
84.2176,11874,4.26829,99,42,68,2399,1000,2.91438,144,6.91579,52059094350
82.8432,12071,4.26829,99,42,68,2399,1000,2.91438,144,6.91579,52159159841
76.4175,13086,4.26829,99,42,68,2399,1000,2.91438,144,6.91579,52259224652
59.988,16670,4.26829,99,42,68,2399,1000,2.91438,144,6.91579,52359290973
74.0028,13513,4.26829,99,42,68,2399,1000,2.91438,144,6.91579,52459355374
79.2959,12611,4.82673,99,42,68,2403,1000,2.91438,143,6.91407,52559419175
78.3269,12767,4.82673,99,42,68,2403,1000,2.91438,143,6.91407,52659486196
78.6102,12721,4.82673,99,42,68,2403,1000,2.91438,143,6.91407,52759555327
82.5491,12114,4.82673,99,42,68,2403,1000,2.91438,143,6.91407,52859619628
79.9936,12501,4.82673,99,42,68,2403,1000,2.91438,143,6.91407,52959683339
82.2774,12154,4.77941,99,42,68,2395,1000,2.91438,142,6.91534,53059745609
73.7246,13564,4.77941,99,42,68,2395,1000,2.91438,142,6.91534,53159807430
78.7216,12703,4.77941,99,42,68,2395,1000,2.91438,142,6.91534,53259870541
83.3611,11996,4.77941,99,42,68,2395,1000,2.91438,142,6.91534,53359936602
83.2432,12013,4.77941,99,42,68,2395,1000,2.91438,142,6.91534,53460000443
75.2899,13282,3.54523,99,42,68,2396,1000,2.91325,142,6.91339,53560061574
83.2154,12017,3.54523,99,42,68,2396,1000,2.91325,142,6.91339,53660124625
84.7673,11797,3.54523,99,42,68,2396,1000,2.91325,142,6.91339,53760187736
73.2332,13655,3.54523,99,42,68,2396,1000,2.91325,142,6.91339,53860250837
83.2917,12006,3.54523,99,42,68,2396,1000,2.91325,142,6.91339,53960318648
75.2276,13293,3.46964,99,42,68,2397,1000,2.91325,140,6.9131,54060381599
49.9525,20019,3.46964,99,42,68,2397,1000,2.91325,140,6.9131,54160446480
60.905,16419,3.46964,99,42,68,2397,1000,2.91325,140,6.9131,54260512860
76.5052,13071,3.46964,99,42,68,2397,1000,2.91325,140,6.9131,54360576811
84.2105,11875,3.46964,99,42,68,2397,1000,2.91325,140,6.9131,54460643062
65.1508,15349,5.61097,99,42,68,2400,1000,2.91325,141,6.91604,54560706243
67.7553,14759,5.61097,99,42,68,2400,1000,2.91325,141,6.91604,54660770124
70.6364,14157,5.61097,99,42,68,2400,1000,2.91325,141,6.91604,54760837105
79.2456,12619,5.61097,99,42,68,2400,1000,2.91325,141,6.91604,54860900906
74.9738,13338,5.61097,99,42,68,2400,1000,2.91325,141,6.91604,54960968257
85.778,11658,5.20446,99,42,68,2400,1000,2.91325,143,6.91684,55061033048
66.3042,15082,5.20446,99,42,68,2400,1000,2.91325,143,6.91684,55161095689
82.9669,12053,5.20446,99,42,68,2400,1000,2.91325,143,6.91684,55261158310
85.9993,11628,5.20446,99,42,68,2400,1000,2.91325,143,6.91684,55361221110
73.5456,13597,5.20446,99,42,68,2400,1000,2.91325,143,6.91684,55461285481
79.8021,12531,5.65584,99,42,68,2398,1000,2.91325,143,6.91659,55561348832
79.3462,12603,5.65584,99,42,68,2398,1000,2.91325,143,6.91659,55661414683
77.6217,12883,5.65584,99,42,68,2398,1000,2.91325,143,6.91659,55761477994
76.8521,13012,5.65584,99,42,68,2398,1000,2.91325,143,6.91659,55861540905
82.85,12070,5.65584,99,42,68,2398,1000,2.91325,143,6.91659,55961601806
83.2917,12006,3.87985,99,41,68,2390,1000,2.9113,141,6.91524,56061665187
74.7552,13377,3.87985,99,41,68,2390,1000,2.9113,141,6.91524,56161728148
83.4307,11986,3.87985,99,41,68,2390,1000,2.9113,141,6.91524,56261795559
87.4202,11439,3.87985,99,41,68,2390,1000,2.9113,141,6.91524,56361856930
75.8495,13184,3.87985,99,41,68,2390,1000,2.9113,141,6.91524,56461918291
80.1282,12480,4.2394,99,41,68,2393,1000,2.91325,141,6.91539,56561981051
79.5545,12570,4.2394,99,41,68,2393,1000,2.91325,141,6.91539,56662042732
64.8004,15432,4.2394,99,41,68,2393,1000,2.91325,141,6.91539,56762104463
81.2546,12307,4.2394,99,41,68,2393,1000,2.91325,141,6.91539,56862166214
73.244,13653,4.2394,99,41,68,2393,1000,2.91325,141,6.91539,56962227555
85.0268,11761,4.2394,99,41,68,2393,1000,2.91325,141,6.91539,57062289036
70.8065,14123,4.92005,99,41,68,2398,1000,2.91325,141,6.91501,57162350547
72.3223,13827,4.92005,99,41,68,2398,1000,2.91325,141,6.91501,57262414638
95.9233,10425,4.92005,99,41,68,2398,1000,2.91325,141,6.91501,57362476589
86.2738,11591,4.92005,99,41,68,2398,1000,2.91325,141,6.91501,57462541740
78.2473,12780,4.92005,99,41,68,2398,1000,2.91325,141,6.91501,57562605191
53.9957,18520,4.80888,99,41,69,2399,1000,2.91325,143,6.91588,57662669982
75.6029,13227,4.80888,99,41,69,2399,1000,2.91325,143,6.91588,57762731442
77.4533,12911,4.80888,99,41,69,2399,1000,2.91325,143,6.91588,57862792963
83.257,12011,4.80888,99,41,69,2399,1000,2.91325,143,6.91588,57962853714
75.2049,13297,4.80888,99,41,69,2399,1000,2.91325,143,6.91588,58062915325
84.5666,11825,4.41176,99,41,68,2395,1000,2.91325,142,6.9157,58162976476
68.4931,14600,4.41176,99,41,68,2395,1000,2.91325,142,6.9157,58263038307
84.8824,11781,4.41176,99,41,68,2395,1000,2.91325,142,6.9157,58363099328
81.3802,12288,4.41176,99,41,68,2395,1000,2.91325,142,6.9157,58463160499
74.8167,13366,4.41176,99,41,68,2395,1000,2.91325,142,6.9157,58563221730
87.4661,11433,3.25815,99,41,68,2392,1000,2.91325,141,6.91117,58663283561
82.8089,12076,3.25815,99,41,68,2392,1000,2.91325,141,6.91117,58763344632
78.3147,12769,3.25815,99,41,68,2392,1000,2.91325,141,6.91117,58863406102
94.4822,10584,3.25815,99,41,68,2392,1000,2.91325,141,6.91117,58963467383
59.1261,16913,3.25815,99,41,68,2392,1000,2.91325,141,6.91117,59063529204
50.5204,19794,3.57143,99,41,68,2391,1000,2.91325,140,6.91547,59163590245
70.0035,14285,3.57143,99,41,68,2391,1000,2.91325,140,6.91547,59263652026
74.3052,13458,3.57143,99,41,68,2391,1000,2.91325,140,6.91547,59363713527
80.6452,12400,3.57143,99,41,68,2391,1000,2.91325,140,6.91547,59463775038
76.3184,13103,3.57143,99,41,68,2391,1000,2.91325,140,6.91547,59563836729
79.7512,12539,5.77396,99,42,68,2398,1000,2.91325,143,6.91515,59663897940
78.9391,12668,5.77396,99,42,68,2398,1000,2.91325,143,6.91515,59763959361
86.4528,11567,5.77396,99,42,68,2398,1000,2.91325,143,6.91515,59864020402
91.7936,10894,5.77396,99,42,68,2398,1000,2.91325,143,6.91515,59964081923
89.4935,11174,5.77396,99,42,68,2398,1000,2.91325,143,6.91515,60064142853
235.516,4246,2.73973,99,42,68,2392,1000,2.91325,140,6.91472,60164202924
75.1089,13314,2.73973,99,42,68,2392,1000,2.91325,140,6.91472,60264263785
85.1064,11750,2.73973,99,42,68,2392,1000,2.91325,140,6.91472,60364329796
84.717,11804,2.73973,99,42,68,2392,1000,2.91325,140,6.91472,60464391457
73.4268,13619,2.73973,99,42,68,2392,1000,2.91325,140,6.91472,60564452788
75.9474,13167,4.44444,99,42,68,2397,1000,2.91325,140,6.91662,60664515009
77.8271,12849,4.44444,99,42,68,2397,1000,2.91325,140,6.91662,60764579530
61.1023,16366,4.44444,99,42,68,2397,1000,2.91325,140,6.91662,60864641381
81.9941,12196,4.44444,99,42,68,2397,1000,2.91325,140,6.91662,60964706102
71.7206,13943,4.44444,99,42,68,2397,1000,2.91325,140,6.91662,61064768493
71.8959,13909,3.44403,99,41,68,2396,1000,2.91325,141,6.91531,61164830274
82.2504,12158,3.44403,99,41,68,2396,1000,2.91325,141,6.91531,61264891484
85.9402,11636,3.44403,99,41,68,2396,1000,2.91325,141,6.91531,61364913695
77.5615,12893,3.44403,99,41,68,2396,1000,2.91325,141,6.91531,61464974826
83.647,11955,3.44403,99,41,68,2396,1000,2.91325,141,6.91531,61565036087
79.1014,12642,5.66502,99,42,68,2396,1000,2.9113,142,6.91491,61665098838
68.5495,14588,5.66502,99,42,68,2396,1000,2.9113,142,6.91491,61765160179
60.698,16475,5.66502,99,42,68,2396,1000,2.9113,142,6.91491,61865221670
67.6361,14785,5.66502,99,42,68,2396,1000,2.9113,142,6.91491,61965286141
