os,cpu,gpu,ram,kernel,driver,cpuscheduler, , , , ,
72.9448,13709,2.7027,99,47,69,2339,1000,3.89583,130,8.05221,32941052719
69.8519,14316,3.06748,99,47,69,2341,1000,3.89583,131,8.05221,33041109246
73.5727,13592,3.06748,99,47,69,2341,1000,3.89583,131,8.05221,33141165922
72.9448,13709,3.06748,99,47,69,2341,1000,3.89583,131,8.05221,33241222508
67.0826,14907,3.06748,99,47,69,2341,1000,3.89583,131,8.05221,33341279134
71.5615,13974,3.06748,99,47,69,2341,1000,3.89583,131,8.05221,33441335351
82.3452,12144,3.35821,99,46,69,2338,1000,3.89583,130,8.05245,33541390397
64.5453,15493,3.35821,99,46,69,2338,1000,3.89583,130,8.05245,33641459353
68.6059,14576,3.35821,99,46,69,2338,1000,3.89583,130,8.05245,33741528249
80.7298,12387,3.35821,99,46,69,2338,1000,3.89583,130,8.05245,33841599006
66.0284,15145,3.35821,99,46,69,2338,1000,3.89583,130,8.05245,33941667712
66.6533,15003,3.35821,99,46,69,2338,1000,3.89583,130,8.05245,34041721448
48.4449,20642,4.32633,99,46,69,2343,1000,3.89583,130,8.0508,34141780204
64.0779,15606,4.32633,99,46,69,2343,1000,3.89583,130,8.0508,34241848921
61.0054,16392,4.32633,99,46,69,2343,1000,3.89583,130,8.0508,34341883487
63.1353,15839,4.32633,99,46,69,2343,1000,3.89583,130,8.0508,34441939913
63.1951,15824,4.32633,99,46,69,2343,1000,3.89583,130,8.0508,34541995929
59.3824,16840,4.84848,99,46,69,2340,1000,3.89583,131,8.05374,34642054276
62.3636,16035,4.84848,99,46,69,2340,1000,3.89583,131,8.05374,34742109872
74.985,13336,4.84848,99,46,69,2340,1000,3.89583,131,8.05374,34842167258
92.0726,10861,4.84848,99,46,69,2340,1000,3.89583,131,8.05374,34942223834
92.7902,10777,4.84848,99,46,69,2340,1000,3.89583,131,8.05374,35042292591
72.0202,13885,4.93218,99,46,69,2351,1000,3.89583,134,8.05002,35142361597
63.6011,15723,4.93218,99,46,69,2351,1000,3.89583,134,8.05002,35242419473
72.9607,13706,4.93218,99,46,69,2351,1000,3.89583,134,8.05002,35342476249
83.1462,12027,4.93218,99,46,69,2351,1000,3.89583,134,8.05002,35442532356
64.0041,15624,4.93218,99,46,69,2351,1000,3.89583,134,8.05002,35542590292
78.1311,12799,4.87805,99,46,69,2344,1000,3.89583,132,8.04976,35642646878
67.49,14817,4.87805,99,46,69,2344,1000,3.89583,132,8.04976,35742703634
51.8457,19288,4.87805,99,46,69,2344,1000,3.89583,132,8.04976,35842760520
79.8658,12521,4.87805,99,46,69,2344,1000,3.89583,132,8.04976,35942817557
70.1656,14252,4.87805,99,46,69,2344,1000,3.89583,132,8.04976,36042873893
84.9329,11774,5.03686,99,46,69,2339,1000,3.89583,130,8.05,36142930329
80.5218,12419,5.03686,99,46,69,2339,1000,3.89583,130,8.05,36242987205
62.1813,16082,5.03686,99,46,69,2339,1000,3.89583,130,8.05,36343044952
85.6604,11674,5.03686,99,46,69,2339,1000,3.89583,130,8.05,36443102108
84.7314,11802,5.03686,99,46,69,2339,1000,3.89583,130,8.05,36543158914
69.8032,14326,3.45253,99,46,69,2343,1000,3.89583,130,8.05195,36643215760
68.526,14593,3.45253,99,46,69,2343,1000,3.89583,130,8.05195,36743272987
81.4399,12279,3.45253,99,46,69,2343,1000,3.89583,130,8.05195,36843329373
63.5849,15727,3.45253,99,46,69,2343,1000,3.89583,130,8.05195,36943386119
69.2137,14448,3.45253,99,46,69,2343,1000,3.89583,130,8.05195,37043442155
62.7865,15927,4.80192,99,46,69,2343,1000,3.89583,130,8.05212,37143498892
64.834,15424,4.80192,99,46,69,2343,1000,3.89583,130,8.05212,37243555868
62.8457,15912,4.80192,99,46,69,2343,1000,3.89583,130,8.05212,37343612904
63.5526,15735,4.80192,99,46,69,2343,1000,3.89583,130,8.05212,37443682160
61.6409,16223,4.80192,99,46,69,2343,1000,3.89583,130,8.05212,37543751117
63.7308,15691,4.18204,99,45,70,2344,1000,3.89583,131,8.05159,37643820573
66.6756,14998,4.18204,99,45,70,2344,1000,3.89583,131,8.05159,37743877469
64.1601,15586,4.18204,99,45,70,2344,1000,3.89583,131,8.05159,37843934775
66.8539,14958,4.18204,99,45,70,2344,1000,3.89583,131,8.05159,37943991882
83.0151,12046,4.18204,99,45,70,2344,1000,3.89583,131,8.05159,38044049388
79.0952,12643,3.6478,99,45,69,2344,1000,3.89583,133,8.05231,38144062674
85.3606,11715,3.6478,99,45,69,2344,1000,3.89583,133,8.05231,38244118790
90.6372,11033,3.6478,99,45,69,2344,1000,3.89583,133,8.05231,38344175177
71.8442,13919,3.6478,99,45,69,2344,1000,3.89583,133,8.05231,38444232603
68.9798,14497,3.6478,99,45,69,2344,1000,3.89583,133,8.05231,38544289649
82.6515,12099,4.3849,99,45,69,2336,1000,3.89583,133,8.05256,38644358345
67.4172,14833,4.3849,99,45,69,2336,1000,3.89583,133,8.05256,38744415161
53.0195,18861,4.3849,99,45,69,2336,1000,3.89583,133,8.05256,38844471628
70.3581,14213,4.3849,99,45,69,2336,1000,3.89583,133,8.05256,38944528274
66.769,14977,4.3849,99,45,69,2336,1000,3.89583,133,8.05256,39044584830
90.4486,11056,4.11985,99,45,69,2331,1000,3.89583,131,8.05209,39144641696
82.2436,12159,4.11985,99,45,69,2331,1000,3.89583,131,8.05209,39244698273
82.0546,12187,4.11985,99,45,69,2331,1000,3.89583,131,8.05209,39344754589
90.0414,11106,4.11985,99,45,69,2331,1000,3.89583,131,8.05209,39444811355
89.2698,11202,4.11985,99,45,69,2331,1000,3.89583,131,8.05209,39544867571
84.3241,11859,4.40098,99,45,69,2338,1000,3.89583,131,8.056,39644923788
73.1048,13679,4.40098,99,45,69,2338,1000,3.89583,131,8.056,39744980274
74.9064,13350,4.40098,99,45,69,2338,1000,3.89583,131,8.056,39845050590
66.1813,15110,4.40098,99,45,69,2338,1000,3.89583,131,8.056,39945307666
62.9604,15883,4.40098,99,45,69,2338,1000,3.89583,131,8.056,40045364353
75.9359,13169,3.75469,99,44,69,2339,1000,3.89583,130,8.05624,40145420829
79.0201,12655,3.75469,99,44,69,2339,1000,3.89583,130,8.05624,40245477385
68.7002,14556,3.75469,99,44,69,2339,1000,3.89583,130,8.05624,40345533551
77.6458,12879,3.75469,99,44,69,2339,1000,3.89583,130,8.05624,40445589478
82.0614,12186,3.75469,99,44,69,2339,1000,3.89583,130,8.05624,40545646034
66.2647,15091,2.8536,99,44,69,2333,1000,3.89951,130,8.06349,40645702140
76.7165,13035,2.8536,99,44,69,2333,1000,3.89951,130,8.06349,40745758146
71.9373,13901,2.8536,99,44,69,2333,1000,3.89951,130,8.06349,40845814363
61.7475,16195,2.8536,99,44,69,2333,1000,3.89951,130,8.06349,40945871019
79.9297,12511,2.8536,99,44,69,2333,1000,3.89951,130,8.06349,41045927615
68.3247,14636,3.48692,98,44,69,2337,1000,3.89951,130,8.06366,41145984471
82.1018,12180,3.48692,98,44,69,2337,1000,3.89951,130,8.06366,41246050038
91.2659,10957,3.48692,98,44,69,2337,1000,3.89951,130,8.06366,41346106754
89.4294,11182,3.48692,98,44,69,2337,1000,3.89951,130,8.06366,41446164310
85.4993,11696,3.48692,98,44,69,2337,1000,3.89951,130,8.06366,41546220296
89.823,11133,3.34158,99,44,69,2337,1000,3.89583,130,8.06227,41646276983
89.9523,11117,3.34158,99,44,69,2337,1000,3.89583,130,8.06227,41746333279
89.2459,11205,3.34158,99,44,69,2337,1000,3.89583,130,8.06227,41846388855
86.1772,11604,3.34158,99,44,69,2337,1000,3.89583,130,8.06227,41946444681
88.9917,11237,3.34158,99,44,69,2337,1000,3.89583,130,8.06227,42046500287
92.8678,10768,3.34158,99,44,69,2337,1000,3.89583,130,8.06227,42146555364
98.4446,10158,2.69278,99,44,69,2336,1000,3.89583,130,8.06203,42246610740
91.4578,10934,2.69278,99,44,69,2336,1000,3.89583,130,8.06203,42346667356
95.5384,10467,2.69278,99,44,69,2336,1000,3.89583,130,8.06203,42446722732
89.9928,11112,2.69278,99,44,69,2336,1000,3.89583,130,8.06203,42546778479
88.9521,11242,2.69278,99,44,69,2336,1000,3.89583,130,8.06203,42646833845
92.4727,10814,2.45399,99,44,69,2337,1000,3.89583,130,8.06487,42746889311
98.6777,10134,2.45399,99,44,69,2337,1000,3.89583,130,8.06487,42846945047
88.6682,11278,2.45399,99,44,69,2337,1000,3.89583,130,8.06487,42947000244
88.4095,11311,2.45399,99,44,69,2337,1000,3.89583,130,8.06487,43047055680
85.8811,11644,2.45399,99,44,69,2337,1000,3.89583,130,8.06487,43147110766
92.8074,10775,3.1211,99,43,69,2338,1000,3.89583,130,8.06487,43247166752
91.0001,10989,3.1211,99,43,69,2338,1000,3.89583,130,8.06487,43347222859
91.6842,10907,3.1211,99,43,69,2338,1000,3.89583,130,8.06487,43447279345
92.7472,10782,3.1211,99,43,69,2338,1000,3.89583,130,8.06487,43547334811
92.9282,10761,3.1211,99,43,69,2338,1000,3.89583,130,8.06487,43647390217
87.6117,11414,3.65854,99,43,69,2338,1000,3.89583,130,8.06417,43747446214
54.93,18205,3.65854,99,43,69,2338,1000,3.89583,130,8.06417,43847502250
61.1583,16351,3.65854,99,43,69,2338,1000,3.89583,130,8.06417,43947557816
69.6233,14363,3.65854,99,43,69,2338,1000,3.89583,130,8.06417,44047607902
63.2071,15821,3.65854,99,43,69,2338,1000,3.89583,130,8.06417,44147664569
61.5422,16249,4.90196,99,43,69,2342,1000,3.89583,131,8.0593,44247720835
61.1958,16341,4.90196,99,43,69,2342,1000,3.89583,131,8.0593,44347759661
69.8422,14318,4.90196,99,43,69,2342,1000,3.89583,131,8.0593,44447815377
65.5394,15258,4.90196,99,43,69,2342,1000,3.89583,131,8.0593,44547871463
72.3694,13818,4.90196,99,43,69,2342,1000,3.89583,131,8.0593,44647927720
85.4409,11704,4.89596,99,43,69,2346,1000,3.89583,133,8.05599,44747983706
93.6154,10682,4.89596,99,43,69,2346,1000,3.89583,133,8.05599,44848039192
91.2076,10964,4.89596,99,43,69,2346,1000,3.89583,133,8.05599,44948095118
84.2673,11867,4.89596,99,43,69,2346,1000,3.89583,133,8.05599,45048150515
81.4399,12279,4.89596,99,43,69,2346,1000,3.89583,133,8.05599,45148206191
85.0412,11759,3.67197,99,43,70,2338,1000,3.89583,132,8.05587,45248261727
78.4191,12752,3.67197,99,43,70,2338,1000,3.89583,132,8.05587,45348317243
85.7927,11656,3.67197,99,43,70,2338,1000,3.89583,132,8.05587,45448372460
87.2448,11462,3.67197,99,43,70,2338,1000,3.89583,132,8.05587,45548429056
85.4044,11709,3.67197,99,43,70,2338,1000,3.89583,132,8.05587,45648485432
85.7192,11666,3.09406,99,43,69,2330,1000,3.89583,130,8.05806,45748500378
85.9402,11636,3.09406,99,43,69,2330,1000,3.89583,130,8.05806,45848556605
88.129,11347,3.09406,99,43,69,2330,1000,3.89583,130,8.05806,45948612231
100.725,9928,3.09406,99,43,69,2330,1000,3.89583,130,8.05806,46048667317
82.5627,12112,3.09406,99,43,69,2330,1000,3.89583,130,8.05806,46148735903
83.3056,12004,3.37079,99,43,69,2331,1000,3.89583,130,8.05782,46248791870
71.5564,13975,3.37079,99,43,69,2331,1000,3.89583,130,8.05782,46348834776
82.9807,12051,3.37079,99,43,69,2331,1000,3.89583,130,8.05782,46448890802
86.8734,11511,3.37079,99,43,69,2331,1000,3.89583,130,8.05782,46548946378
85.317,11721,3.37079,99,43,69,2331,1000,3.89583,130,8.05782,46649002205
85.5725,11686,3.04136,99,43,69,2331,1000,3.89583,130,8.05782,46749057161
75.1767,13302,3.04136,99,43,69,2331,1000,3.89583,130,8.05782,46849112927
82.4538,12128,3.04136,99,43,69,2331,1000,3.89583,130,8.05782,46949168583
85.5432,11690,3.04136,99,43,69,2331,1000,3.89583,130,8.05782,47049224250
88.8415,11256,3.04136,99,43,69,2331,1000,3.89583,130,8.05782,47149280876
86.7152,11532,3.48692,99,44,68,2334,1000,3.89583,129,8.05806,47249335512
77.5434,12896,3.48692,99,44,68,2334,1000,3.89583,129,8.05806,47349391268
70.9119,14102,3.48692,99,44,68,2334,1000,3.89583,129,8.05806,47449446934
62.8378,15914,3.48692,99,44,68,2334,1000,3.89583,129,8.05806,47549502861
68.5072,14597,3.48692,99,44,68,2334,1000,3.89583,129,8.05806,47649559317
69.7447,14338,4.92611,99,45,69,2339,1000,3.89583,131,8.05822,47749615283
65.7678,15205,4.92611,99,45,69,2339,1000,3.89583,131,8.05822,47849671399
63.5768,15729,4.92611,99,45,69,2339,1000,3.89583,131,8.05822,47949727236
71.8236,13923,4.92611,99,45,69,2339,1000,3.89583,131,8.05822,48049783322
83.633,11957,4.92611,99,45,69,2339,1000,3.89583,131,8.05822,48149839588
91.4578,10934,4.92611,99,45,69,2339,1000,3.89583,131,8.05822,48249896224
77.3694,12925,4.52876,99,45,69,2339,1000,3.89771,133,8.05588,48349952551
80.3794,12441,4.52876,99,45,69,2339,1000,3.89771,133,8.05588,48450008687
80.2439,12462,4.52876,99,45,69,2339,1000,3.89771,133,8.05588,48550064883
76.0977,13141,4.52876,99,45,69,2339,1000,3.89771,133,8.05588,48650120239
82.9325,12058,4.52876,99,45,69,2339,1000,3.89771,133,8.05588,48750176856
80.3471,12446,3.4398,99,45,69,2333,1000,3.89771,130,8.0559,48850233072
81.626,12251,3.4398,99,45,69,2333,1000,3.89771,130,8.0559,48950289038
87.0928,11482,3.4398,99,45,69,2333,1000,3.89771,130,8.0559,49050344404
88.5269,11296,3.4398,99,45,69,2333,1000,3.89771,130,8.0559,49150400511
86.3931,11575,3.4398,99,45,69,2333,1000,3.89771,130,8.0559,49250455957
95.4836,10473,3.37079,99,45,69,2334,1000,3.89486,130,8.0559,49350511883
85.8369,11650,3.37079,99,45,69,2334,1000,3.89486,130,8.0559,49450567889
96.2835,10386,3.37079,99,45,69,2334,1000,3.89486,130,8.0559,49550622986
87.1384,11476,3.37079,99,45,69,2334,1000,3.89486,130,8.0559,49650678192
93.1619,10734,3.37079,99,45,69,2334,1000,3.89486,130,8.0559,49750734778
83.4725,11980,3.44403,99,44,69,2337,1000,3.89486,129,8.05566,49850792274
90.7441,11020,3.44403,99,44,69,2337,1000,3.89486,129,8.05566,49950848390
89.1027,11223,3.44403,99,44,69,2337,1000,3.89486,129,8.05566,50050903937
97.144,10294,3.44403,99,44,69,2337,1000,3.89486,129,8.05566,50150959473
90.7771,11016,3.44403,99,44,69,2337,1000,3.89486,129,8.05566,50251015349
85.3971,11710,3.69914,99,44,69,2337,1000,3.89486,130,8.05555,50351070945
86.9338,11503,3.69914,99,44,69,2337,1000,3.89486,130,8.05555,50451126012
80.88,12364,3.69914,99,44,69,2337,1000,3.89486,130,8.05555,50551180838
79.1954,12627,3.69914,99,44,69,2337,1000,3.89486,130,8.05555,50651236754
73.9208,13528,3.69914,99,44,69,2337,1000,3.89486,130,8.05555,50751292500
78.4129,12753,4.21314,99,44,69,2335,1000,3.89486,130,8.05675,50851348597
82.5219,12118,4.21314,99,44,69,2335,1000,3.89486,130,8.05675,50951404083
77.7484,12862,4.21314,99,44,69,2335,1000,3.89486,130,8.05675,51051460699
65.0787,15366,4.21314,99,44,69,2335,1000,3.89486,130,8.05675,51151516465
61.3121,16310,4.21314,99,44,69,2335,1000,3.89486,130,8.05675,51251573652
60.9088,16418,4.76773,99,45,69,2334,1000,3.89486,132,8.05679,51351630198
56.7537,17620,4.76773,99,45,69,2334,1000,3.89486,132,8.05679,51451686664
75.4375,13256,4.76773,99,45,69,2334,1000,3.89486,132,8.05679,51551742950
81.813,12223,4.76773,99,45,69,2334,1000,3.89486,132,8.05679,51651799387
62.4415,16015,4.76773,99,45,69,2334,1000,3.89486,132,8.05679,51751855243
63.2511,15810,6.24235,99,45,69,2343,1000,3.89486,133,8.05658,51851891449
80.3859,12440,6.24235,99,45,69,2343,1000,3.89486,133,8.05658,51951947795
52.3588,19099,6.24235,99,45,69,2343,1000,3.89486,133,8.05658,52052004342
61.5688,16242,6.24235,99,45,69,2343,1000,3.89486,133,8.05658,52152060628
63.3995,15773,6.24235,99,45,69,2343,1000,3.89486,133,8.05658,52252118444
53.859,18567,4.10959,99,45,70,2343,1000,3.89486,133,8.05853,52352174310
76.4643,13078,4.10959,99,45,70,2343,1000,3.89486,133,8.05853,52452230406
82.8295,12073,4.10959,99,45,70,2343,1000,3.89486,133,8.05853,52552286873
85.8738,11645,4.10959,99,45,70,2343,1000,3.89486,133,8.05853,52652342709
76.3242,13102,4.10959,99,45,70,2343,1000,3.89486,133,8.05853,52752398835
81.0045,12345,3.32103,99,45,69,2343,1000,3.89486,133,8.05875,52852455221
83.2709,12009,3.32103,99,45,69,2343,1000,3.89486,133,8.05875,52952511008
82.9394,12057,3.32103,99,45,69,2343,1000,3.89486,133,8.05875,53052567754
83.8012,11933,3.32103,99,45,69,2343,1000,3.89486,133,8.05875,53152626130
85.4701,11700,3.32103,99,45,69,2343,1000,3.89486,133,8.05875,53252682816
87.1004,11481,3.32512,99,44,69,2343,1000,3.89486,132,8.0568,53352739493
77.1843,12956,3.32512,99,44,69,2343,1000,3.89486,132,8.0568,53452795729
84.7673,11797,3.32512,99,44,69,2343,1000,3.89486,132,8.0568,53552851795
88.6446,11281,3.32512,99,44,69,2343,1000,3.89486,132,8.0568,53652908191
79.8531,12523,3.32512,99,44,69,2343,1000,3.89486,132,8.0568,53752963768
79.3021,12610,4.71464,99,47,69,2335,1000,3.89486,129,8.05944,53853019824
81.1227,12327,4.71464,99,47,69,2335,1000,3.89486,129,8.05944,53953076280
83.9631,11910,4.71464,99,47,69,2335,1000,3.89486,129,8.05944,54053131766
79.4534,12586,4.71464,99,47,69,2335,1000,3.89486,129,8.05944,54153187663
72.1397,13862,4.71464,99,47,69,2335,1000,3.89486,129,8.05944,54253243879
