os,cpu,gpu,ram,kernel,driver,cpuscheduler, , , , ,
80.9389,12355,36.6038,98,78,67,2355,1000,3.29653,136,8.05114,3739390531
88.7233,11271,36.6038,98,78,67,2355,1000,3.29653,136,8.05114,3839446627
74.14,13488,36.6038,98,78,67,2355,1000,3.29653,136,8.05114,3939504674
76.6695,13043,36.6038,98,78,67,2355,1000,3.29653,136,8.05114,4039561060
74.677,13391,36.6038,98,78,67,2355,1000,3.29653,136,8.05114,4139616986
92.7644,10780,21.3852,95,78,68,2267,1000,3.29653,135,8.05612,4239675022
62.2859,16055,21.3852,95,78,68,2267,1000,3.29653,135,8.05612,4339733749
77.0357,12981,21.3852,95,78,68,2267,1000,3.29653,135,8.05612,4439789135
76.476,13076,21.3852,95,78,68,2267,1000,3.29653,135,8.05612,4539846811
51.143,19553,21.3852,95,78,68,2267,1000,3.29653,135,8.05612,4639903597
82.0345,12190,31.644,98,78,68,2361,1000,3.29714,136,8.05188,4739965493
95.338,10489,31.644,98,78,68,2361,1000,3.29714,136,8.05188,4840021290
33.8135,29574,31.644,98,78,68,2361,1000,3.29714,136,8.05188,4940079966
92.2594,10839,31.644,98,78,68,2361,1000,3.29714,136,8.05188,5040136172
76.3126,13104,31.644,98,78,68,2361,1000,3.29714,136,8.05188,5140191838
88.6132,11285,35.258,97,77,68,2293,1000,3.37,134,8.05583,5240247965
76.4526,13080,35.258,97,77,68,2293,1000,3.37,134,8.05583,5340304611
70.2593,14233,35.258,97,77,68,2293,1000,3.37,134,8.05583,5440362317
77.1962,12954,35.258,97,77,68,2293,1000,3.37,134,8.05583,5540418823
62.4844,16004,35.258,97,77,68,2293,1000,3.37,134,8.05583,5640477050
89.9038,11123,25.8344,99,77,67,2354,1000,3.38041,137,8.05696,5740535806
80.8146,12374,25.8344,99,77,67,2354,1000,3.38041,137,8.05696,5840593012
78.5731,12727,25.8344,99,77,67,2354,1000,3.38041,137,8.05696,5940649238
84.6883,11808,25.8344,99,77,67,2354,1000,3.38041,137,8.05696,6040707055
124.549,8029,25.8344,99,77,67,2354,1000,3.38041,137,8.05696,6140762861
76.8344,13015,24.8762,96,77,68,2269,1000,3.42252,134,8.05719,6240818767
79.6242,12559,24.8762,96,77,68,2269,1000,3.42252,134,8.05719,6340874083
37.5926,26601,24.8762,96,77,68,2269,1000,3.42252,134,8.05719,6440932380
68.6436,14568,24.8762,96,77,68,2269,1000,3.42252,134,8.05719,6540989046
74.8167,13366,24.8762,96,77,68,2269,1000,3.42252,134,8.05719,6641046612
84.9473,11772,24.8762,96,77,68,2269,1000,3.42252,134,8.05719,6741105078
136.128,7346,27.6413,98,77,68,2342,1000,3.46336,135,8.05484,6841161335
77.8877,12839,27.6413,98,77,68,2342,1000,3.46336,135,8.05484,6941219861
74.9569,13341,27.6413,98,77,68,2342,1000,3.46336,135,8.05484,7041275337
98.6096,10141,27.6413,98,77,68,2342,1000,3.46336,135,8.05484,7141333553
73.9536,13522,27.6413,98,77,68,2342,1000,3.46336,135,8.05484,7241389540
80.8996,12361,30.2696,98,76,68,2341,1000,3.4758,134,8.04797,7341447426
72.4165,13809,30.2696,98,76,68,2341,1000,3.4758,134,8.04797,7441506512
84.3882,11850,30.2696,98,76,68,2341,1000,3.4758,134,8.04797,7541562858
123.854,8074,30.2696,98,76,68,2341,1000,3.4758,134,8.04797,7641621894
79.8339,12526,30.2696,98,76,68,2341,1000,3.4758,134,8.04797,7741678531
62.8101,15921,10.375,99,76,68,2350,1000,3.47948,135,8.0551,7841736867
75.4034,13262,10.375,99,76,68,2350,1000,3.47948,135,8.0551,7941793773
175.84,5687,10.375,99,76,68,2350,1000,3.47948,135,8.0551,8041853699
78.3269,12767,10.375,99,76,68,2350,1000,3.47948,135,8.0551,8141911636
85.3825,11712,10.375,99,76,68,2350,1000,3.47948,135,8.0551,8241967992
89.6298,11157,26.2899,98,77,68,2346,1000,3.39624,135,8.05416,8342024258
84.8176,11790,26.2899,98,77,68,2346,1000,3.39624,135,8.05416,8442080474
32.4423,30824,26.2899,98,77,68,2346,1000,3.39624,135,8.05416,8542138991
65.0872,15364,26.2899,98,77,68,2346,1000,3.39624,135,8.05416,8642194937
74.6102,13403,26.2899,98,77,68,2346,1000,3.39624,135,8.05416,8742253933
94.1354,10623,50.7975,98,78,68,2346,1000,3.46317,135,8.05116,8842311549
21.3265,46890,50.7975,98,78,68,2346,1000,3.46317,135,8.05116,8942370076
76.2951,13107,50.7975,98,78,68,2346,1000,3.46317,135,8.05116,9042427872
103.295,9681,50.7975,98,78,68,2346,1000,3.46317,135,8.05116,9142485608
78.0701,12809,50.7975,98,78,68,2346,1000,3.46317,135,8.05116,9242542604
64.6747,15462,45.3761,97,78,68,2319,1000,3.47591,133,8.05231,9342602471
50.9061,19644,45.3761,97,78,68,2319,1000,3.47591,133,8.05231,9442661427
82.6105,12105,45.3761,97,78,68,2319,1000,3.47591,133,8.05231,9542717323
85.5505,11689,45.3761,97,78,68,2319,1000,3.47591,133,8.05231,9642782929
57.4746,17399,45.3761,97,78,68,2319,1000,3.47591,133,8.05231,9742842916
82.9531,12055,41.2129,95,78,68,2258,1000,3.5212,133,8.05515,9842899482
75.7518,13201,41.2129,95,78,68,2258,1000,3.5212,133,8.05515,9942960948
102.585,9748,41.2129,95,78,68,2258,1000,3.5212,133,8.05515,10043019974
100.695,9931,41.2129,95,78,68,2258,1000,3.5212,133,8.05515,10143076181
80.4958,12423,41.2129,95,78,68,2258,1000,3.5212,133,8.05515,10243131807
89.2777,11201,35.966,96,78,68,2274,1000,3.57971,132,8.04571,10343187843
86.2292,11597,35.966,96,78,68,2274,1000,3.57971,132,8.04571,10443244329
82.0749,12184,35.966,96,78,68,2274,1000,3.57971,132,8.04571,10543304305
63.6578,15709,35.966,96,78,68,2274,1000,3.57971,132,8.04571,10643368422
79.5229,12575,35.966,96,78,68,2274,1000,3.57971,132,8.04571,10743424358
93.8615,10654,31.3043,98,78,68,2339,1000,3.57971,134,8.05149,10843483614
87.222,11465,31.3043,98,78,68,2339,1000,3.57971,134,8.05149,10943543330
74.6213,13401,31.3043,98,78,68,2339,1000,3.57971,134,8.05149,11043600127
83.167,12024,31.3043,98,78,68,2339,1000,3.57971,134,8.05149,11143659823
87.2296,11464,31.3043,98,78,68,2339,1000,3.57971,134,8.05149,11243717019
114.194,8757,42.1117,99,79,68,2344,1000,3.63047,134,8.04418,11343778335
87.7039,11402,42.1117,99,79,68,2344,1000,3.63047,134,8.04418,11443837742
56.9055,17573,42.1117,99,79,68,2344,1000,3.63047,134,8.04418,11543896638
98.0584,10198,42.1117,99,79,68,2344,1000,3.63047,134,8.04418,11643953824
94.9938,10527,42.1117,99,79,68,2344,1000,3.63047,134,8.04418,11744009960
87.3973,11442,39.6319,99,79,68,2347,1000,3.72778,133,8.04606,11844037627
81.5395,12264,39.6319,99,79,68,2347,1000,3.72778,133,8.04606,11944094633
87.1004,11481,39.6319,99,79,68,2347,1000,3.72778,133,8.04606,12044151099
84.3384,11857,39.6319,99,79,68,2347,1000,3.72778,133,8.04606,12144208535
78.5423,12732,39.6319,99,79,68,2347,1000,3.72778,133,8.04606,12244263952
102.072,9797,21.0976,97,78,68,2299,1000,3.72027,132,8.05336,12344320928
99.1277,10088,21.0976,97,78,68,2299,1000,3.72027,132,8.05336,12444377054
77.6458,12879,21.0976,97,78,68,2299,1000,3.72027,132,8.05336,12544434790
68.8421,14526,21.0976,97,78,68,2299,1000,3.72027,132,8.05336,12644491097
82.9875,12050,21.0976,97,78,68,2299,1000,3.72027,132,8.05336,12744547043
92.3532,10828,30.8933,96,78,68,2309,1000,3.80033,131,8.04572,12844604009
78.6658,12712,30.8933,96,78,68,2309,1000,3.80033,131,8.04572,12944660645
106.803,9363,30.8933,96,78,68,2309,1000,3.80033,131,8.04572,13044717871
68.2035,14662,30.8933,96,78,68,2309,1000,3.80033,131,8.04572,13144778858
77.8634,12843,30.8933,96,78,68,2309,1000,3.80033,131,8.04572,13244809664
78.0701,12809,35.5528,99,78,68,2354,1000,3.85059,133,8.04468,13344866380
86.1995,11601,35.5528,99,78,68,2354,1000,3.85059,133,8.04468,13444922646
80.4441,12431,35.5528,99,78,68,2354,1000,3.85059,133,8.04468,13544979633
91.3325,10949,35.5528,99,78,68,2354,1000,3.85059,133,8.04468,13645036259
62.4883,16003,35.5528,99,78,68,2354,1000,3.85059,133,8.04468,13745094825
93.7646,10665,27.6596,98,77,68,2349,1000,3.83479,132,8.05196,13845152531
130.395,7669,27.6596,98,77,68,2349,1000,3.83479,132,8.05196,13945211158
85.419,11707,27.6596,98,77,68,2349,1000,3.83479,132,8.05196,14045267364
78.5669,12728,27.6596,98,77,68,2349,1000,3.83479,132,8.05196,14145326000
82.9394,12057,27.6596,98,77,68,2349,1000,3.83479,132,8.05196,14245790526
74.6938,13388,27.6596,98,77,68,2349,1000,3.83479,132,8.05196,14345846823
77.7726,12858,46.051,94,78,69,2249,1000,3.89559,129,8.04155,14445906659
71.8236,13923,46.051,94,78,69,2249,1000,3.89559,129,8.04155,14545962765
132.013,7575,46.051,94,78,69,2249,1000,3.89559,129,8.04155,14646019491
75.4717,13250,46.051,94,78,69,2249,1000,3.89559,129,8.04155,14746077038
75.1202,13312,46.051,94,78,69,2249,1000,3.89559,129,8.04155,14846136694
84.7601,11798,31.9018,89,78,68,2131,1000,3.89897,130,8.03914,14946165420
76.4526,13080,31.9018,89,78,68,2131,1000,3.89897,130,8.03914,15046223496
88.5583,11292,31.9018,89,78,68,2131,1000,3.89897,130,8.03914,15146281373
80.8996,12361,31.9018,89,78,68,2131,1000,3.89897,130,8.03914,15246338689
80.5802,12410,31.9018,89,78,68,2131,1000,3.89897,130,8.03914,15346395595
115.447,8662,11.3692,95,77,68,2256,1000,3.86795,124,8.04012,15446451121
77.5374,12897,11.3692,95,77,68,2256,1000,3.86795,124,8.04012,15546507038
77.7122,12868,11.3692,95,77,68,2256,1000,3.86795,124,8.04012,15646563104
80.3988,12438,11.3692,95,77,68,2256,1000,3.86795,124,8.04012,15746619180
80.9062,12360,11.3692,95,77,68,2256,1000,3.86795,124,8.04012,15846675816
102.785,9729,6.27306,99,76,69,2357,1000,3.78496,133,8.03545,15946731063
79.3651,12600,6.27306,99,76,69,2357,1000,3.78496,133,8.03545,16046789939
80.2246,12465,6.27306,99,76,69,2357,1000,3.78496,133,8.03545,16146861315
77.694,12871,6.27306,99,76,69,2357,1000,3.78496,133,8.03545,16246917431
77.7122,12868,6.27306,99,76,69,2357,1000,3.78496,133,8.03545,16346973818
97.2384,10284,4.88401,99,74,68,2361,1000,3.80299,133,8.03546,16447029754
35.2908,28336,4.88401,99,74,68,2361,1000,3.80299,133,8.03546,16547086180
82.0749,12184,4.88401,99,74,68,2361,1000,3.80299,133,8.03546,16647141816
79.9041,12515,4.88401,99,74,68,2361,1000,3.80299,133,8.03546,16747198113
82.0614,12186,4.88401,99,74,68,2361,1000,3.80299,133,8.03546,16847255309
160.205,6242,6.95652,98,73,68,2341,1000,3.78496,131,8.03701,16947311795
76.6695,13043,6.95652,98,73,68,2341,1000,3.78496,131,8.03701,17047360501
79.8531,12523,6.95652,98,73,68,2341,1000,3.78496,131,8.03701,17147416957
77.815,12851,6.95652,98,73,68,2341,1000,3.78496,131,8.03701,17247474464
77.4593,12910,6.95652,98,73,68,2341,1000,3.78496,131,8.03701,17347531980
75.9417,13168,3.86052,99,71,69,2357,1000,3.78496,132,8.03308,17447588056
84.1397,11885,3.86052,99,71,69,2357,1000,3.78496,132,8.03308,17547646352
82.7815,12080,3.86052,99,71,69,2357,1000,3.78496,132,8.03308,17647702759
77.0416,12980,3.86052,99,71,69,2357,1000,3.78496,132,8.03308,17747759215
77.8938,12838,3.86052,99,71,69,2357,1000,3.78496,132,8.03308,17847814811
78.3208,12768,4.31566,99,70,68,2356,1000,3.78496,132,8.03502,17947871357
79.1327,12637,4.31566,99,70,68,2356,1000,3.78496,132,8.03502,18047927974
82.1086,12179,4.31566,99,70,68,2356,1000,3.78496,132,8.03502,18147984820
78.4006,12755,4.31566,99,70,68,2356,1000,3.78496,132,8.03502,18248041096
81.0438,12339,4.31566,99,70,68,2356,1000,3.78496,132,8.03502,18348097632
120.424,8304,4.43896,99,68,68,2353,1000,3.78496,132,8.03513,18448154949
79.3714,12599,4.43896,99,68,68,2353,1000,3.78496,132,8.03513,18548212075
76.2369,13117,4.43896,99,68,68,2353,1000,3.78496,132,8.03513,18648269241
79.6813,12550,4.43896,99,68,68,2353,1000,3.78496,132,8.03513,18748326097
79.0451,12651,4.43896,99,68,68,2353,1000,3.78496,132,8.03513,18848381834
80.1411,12478,4.3956,99,67,69,2349,1000,3.78496,131,8.03518,18948438360
82.3452,12144,4.3956,99,67,69,2349,1000,3.78496,131,8.03518,19048495326
75.7461,13202,4.3956,99,67,69,2349,1000,3.78496,131,8.03518,19148552512
81.1227,12327,4.3956,99,67,69,2349,1000,3.78496,131,8.03518,19248609919
81.3868,12287,4.3956,99,67,69,2349,1000,3.78496,131,8.03518,19348665585
76.0688,13146,8.79121,98,66,68,2348,1000,3.82934,131,8.04384,19448723551
79.6876,12549,8.79121,98,66,68,2348,1000,3.82934,131,8.04384,19548780337
80.457,12429,8.79121,98,66,68,2348,1000,3.82934,131,8.04384,19648837903
76.3942,13090,8.79121,98,66,68,2348,1000,3.82934,131,8.04384,19748895060
89.4214,11183,8.79121,98,66,68,2348,1000,3.82934,131,8.04384,19848951846
114.6,8726,5.06634,99,65,69,2343,1000,3.82633,132,8.04773,19949008472
148.082,6753,5.06634,99,65,69,2343,1000,3.82633,132,8.04773,20049066208
80.6192,12404,5.06634,99,65,69,2343,1000,3.82633,132,8.04773,20149123695
79.2707,12615,5.06634,99,65,69,2343,1000,3.82633,132,8.04773,20249180761
70.5517,14174,5.06634,99,65,69,2343,1000,3.82633,132,8.04773,20349238637
71.8133,13925,8.82353,98,64,69,2343,1000,3.82239,132,8.04781,20449296233
79.6495,12555,8.82353,98,64,69,2343,1000,3.82239,132,8.04781,20549353880
74.2115,13475,8.82353,98,64,69,2343,1000,3.82239,132,8.04781,20649409996
73.0193,13695,8.82353,98,64,69,2343,1000,3.82239,132,8.04781,20749467042
71.6178,13963,8.82353,98,64,69,2343,1000,3.82239,132,8.04781,20849523048
73.4053,13623,8.82353,98,64,69,2343,1000,3.82239,132,8.04781,20949581795
71.1997,14045,5.46117,99,63,69,2339,1000,3.82674,133,8.04263,21049637511
70.6015,14164,5.46117,99,63,69,2339,1000,3.82674,133,8.04263,21149694537
67.8518,14738,5.46117,99,63,69,2339,1000,3.82674,133,8.04263,21249751443
71.582,13970,5.46117,99,63,69,2339,1000,3.82674,133,8.04263,21349810870
93.1359,10737,5.46117,99,63,69,2339,1000,3.82674,133,8.04263,21449868116
68.106,14683,6.57734,99,62,69,2347,1000,3.82674,134,8.04437,21549925072
70.2988,14225,6.57734,99,62,69,2347,1000,3.82674,134,8.04437,21649981648
74.7049,13386,6.57734,99,62,69,2347,1000,3.82674,134,8.04437,21750037785
70.3433,14216,6.57734,99,62,69,2347,1000,3.82674,134,8.04437,21850109891
78.9079,12673,6.57734,99,62,69,2347,1000,3.82674,134,8.04437,21950171167
84.9546,11771,3.83189,99,61,69,2354,1000,3.78312,135,8.04388,22050228033
84.076,11894,3.83189,99,61,69,2354,1000,3.78312,135,8.04388,22150287010
78.2718,12776,3.83189,99,61,69,2354,1000,3.78312,135,8.04388,22250343536
80.3277,12449,3.83189,99,61,69,2354,1000,3.78312,135,8.04388,22350400522
78.0153,12818,3.83189,99,61,69,2354,1000,3.78312,135,8.04388,22450456668
76.5521,13063,4.44994,99,60,69,2347,1000,3.78312,133,8.04374,22550513084
78.2901,12773,4.44994,99,60,69,2347,1000,3.78312,133,8.04374,22650568931
76.3359,13100,4.44994,99,60,69,2347,1000,3.78312,133,8.04374,22750624127
79.7257,12543,4.44994,99,60,69,2347,1000,3.78312,133,8.04374,22850679983
123.9,8071,4.44994,99,60,69,2347,1000,3.78312,133,8.04374,22950736189
75.7002,13210,4.29448,99,59,69,2343,1000,3.78312,130,8.04609,23050792976
74.6491,13396,4.29448,99,59,69,2343,1000,3.78312,130,8.04609,23150849832
77.0238,12983,4.29448,99,59,69,2343,1000,3.78312,130,8.04609,23250906628
76.2079,13122,4.29448,99,59,69,2343,1000,3.78312,130,8.04609,23350963144
74.4713,13428,4.29448,99,59,69,2343,1000,3.78312,130,8.04609,23451020601
76.7106,13036,4.94438,99,58,69,2342,1000,3.80114,131,8.04435,23551076747
71.6743,13952,4.94438,99,58,69,2342,1000,3.80114,131,8.04435,23651133463
75.8553,13183,4.94438,99,58,69,2342,1000,3.80114,131,8.04435,23751190049
75.5858,13230,4.94438,99,58,69,2342,1000,3.80114,131,8.04435,23851246526
75.4546,13253,4.94438,99,58,69,2342,1000,3.80114,131,8.04435,23951302012
79.5735,12567,4.18204,99,57,69,2339,1000,3.78311,132,8.0427,24051359528
77.4233,12916,4.18204,99,57,69,2339,1000,3.78311,132,8.0427,24151416434
77.1307,12965,4.18204,99,57,69,2339,1000,3.78311,132,8.0427,24251473101
80.9651,12351,4.18204,99,57,69,2339,1000,3.78311,132,8.0427,24351530397
79.139,12636,4.18204,99,57,69,2339,1000,3.78311,132,8.0427,24451587883
79.3084,12609,3.7037,99,57,69,2343,1000,3.78311,131,8.04294,24551644229
81.2942,12301,3.7037,99,57,69,2343,1000,3.78311,131,8.04294,24651700116
80.1796,12472,3.7037,99,57,69,2343,1000,3.78311,131,8.04294,24751757332
80.8669,12366,3.7037,99,57,69,2343,1000,3.78311,131,8.04294,24851814528
80.4182,12435,3.7037,99,57,69,2343,1000,3.78311,131,8.04294,24951871734
96.3577,10378,4.15648,99,56,69,2344,1000,3.78311,131,8.0447,25051927311
65.5093,15265,4.15648,99,56,69,2344,1000,3.78311,131,8.0447,25151984247
68.7427,14547,4.15648,99,56,69,2344,1000,3.78311,131,8.0447,25252041403
65.8848,15178,4.15648,99,56,69,2344,1000,3.78311,131,8.0447,25352098129
64.7249,15450,4.15648,99,56,69,2344,1000,3.78311,131,8.0447,25452154485
65.4193,15286,5.03686,99,55,69,2350,1000,3.79398,133,8.04547,25552211372
75.8035,13192,5.03686,99,55,69,2350,1000,3.79398,133,8.04547,25652267198
76.0167,13155,5.03686,99,55,69,2350,1000,3.79398,133,8.04547,25752325634
77.4233,12916,5.03686,99,55,69,2350,1000,3.79398,133,8.04547,25852383080
106.44,9395,5.03686,99,55,69,2350,1000,3.79398,133,8.04547,25952439947
73.1743,13666,4.83871,99,54,69,2336,1000,3.7916,133,8.04367,26052496573
67.1862,14884,4.83871,99,54,69,2336,1000,3.7916,133,8.04367,26152553479
61.3535,16299,4.83871,99,54,69,2336,1000,3.7916,133,8.04367,26252608895
72.6111,13772,4.83871,99,54,69,2336,1000,3.7916,133,8.04367,26352665832
79.5735,12567,4.83871,99,54,69,2336,1000,3.7916,133,8.04367,26452722798
88.6682,11278,3.81304,99,54,69,2337,1000,3.7916,132,8.04342,26552779934
81.4399,12279,3.81304,99,54,69,2337,1000,3.7916,132,8.04342,26652837140
77.4653,12909,3.81304,99,54,69,2337,1000,3.7916,132,8.04342,26752892877
80.0833,12487,3.81304,99,54,69,2337,1000,3.7916,132,8.04342,26852947633
77.6639,12876,3.81304,99,54,69,2337,1000,3.7916,132,8.04342,26953005069
76.4468,13081,3.57143,99,53,69,2341,1000,3.78259,130,8.04388,27053061995
70.3433,14216,3.57143,99,53,69,2341,1000,3.78259,130,8.04388,27153119622
65.1339,15353,3.57143,99,53,69,2341,1000,3.78259,130,8.04388,27253176088
68.6248,14572,3.57143,99,53,69,2341,1000,3.78259,130,8.04388,27353232544
92.885,10766,3.57143,99,53,69,2341,1000,3.78259,130,8.04388,27453289450
67.2857,14862,3.57143,99,53,69,2341,1000,3.78259,130,8.04388,27553344447
57.9878,17245,4.33168,99,52,69,2342,1000,3.78259,133,8.04436,27653401883
72.2804,13835,4.33168,99,52,69,2342,1000,3.78259,133,8.04436,27753458619
75.8668,13181,4.33168,99,52,69,2342,1000,3.78259,133,8.04436,27853517735
73.7191,13565,4.33168,99,52,69,2342,1000,3.78259,133,8.04436,27953574372
74.7608,13376,4.33168,99,52,69,2342,1000,3.78259,133,8.04436,28053632378
77.6518,12878,4.5122,99,52,69,2341,1000,3.78259,132,8.04436,28153689104
74.8447,13361,4.5122,99,52,69,2341,1000,3.78259,132,8.04436,28253744390
74.7272,13382,4.5122,99,52,69,2341,1000,3.78259,132,8.04436,28353800706
59.2382,16881,4.5122,99,52,69,2341,1000,3.78259,132,8.04436,28453856453
71.7721,13933,4.5122,99,52,69,2341,1000,3.78259,132,8.04436,28553913509
76.7754,13025,4.55665,99,51,69,2338,1000,3.78259,131,8.04215,28653969465
76.6166,13052,4.55665,99,51,69,2338,1000,3.78259,131,8.04215,28754025701
79.8467,12524,4.55665,99,51,69,2338,1000,3.78259,131,8.04215,28854084638
113.199,8834,4.55665,99,51,69,2338,1000,3.78259,131,8.04215,28954142894
83.2848,12007,4.55665,99,51,69,2338,1000,3.78259,131,8.04215,29054200630
75.0582,13323,3.92157,99,51,69,2345,1000,3.78259,132,8.04239,29154259846
70.8567,14113,3.92157,99,51,69,2345,1000,3.78259,132,8.04239,29254316333
66.6933,14994,3.92157,99,51,69,2345,1000,3.78259,132,8.04239,29354372609
65.5308,15260,3.92157,99,51,69,2345,1000,3.78259,132,8.04239,29454429035
73.8225,13546,3.92157,99,51,69,2345,1000,3.78259,132,8.04239,29554485221
77.9302,12832,5.04305,99,50,70,2345,1000,3.78259,132,8.0448,29654542218
74.8727,13356,5.04305,99,50,70,2345,1000,3.78259,132,8.0448,29754598604
81.3471,12293,5.04305,99,50,70,2345,1000,3.78259,132,8.0448,29854654480
84.5666,11825,5.04305,99,50,70,2345,1000,3.78259,132,8.0448,29954711746
83.0082,12047,5.04305,99,50,70,2345,1000,3.78259,132,8.0448,30054767293
83.1739,12023,4.76773,99,50,69,2342,1000,3.7916,132,8.04406,30154823239
82.5219,12118,4.76773,99,50,69,2342,1000,3.7916,132,8.04406,30254879185
79.7957,12532,4.76773,99,50,69,2342,1000,3.7916,132,8.04406,30354935451
87.0398,11489,4.76773,99,50,69,2342,1000,3.7916,132,8.04406,30454991738
84.631,11816,4.76773,99,50,69,2342,1000,3.7916,132,8.04406,30555048014
80.6712,12396,4.18204,99,49,69,2338,1000,3.78259,131,8.04404,30655104270
75.9705,13163,4.18204,99,49,69,2338,1000,3.78259,131,8.04404,30755160436
79.0389,12652,4.18204,99,49,69,2338,1000,3.78259,131,8.04404,30855216452
76.9468,12996,4.18204,99,49,69,2338,1000,3.78259,131,8.04404,30955273749
75.861,13182,4.18204,99,49,69,2338,1000,3.78259,131,8.04404,31055330345
75.2615,13287,3.9312,99,49,69,2341,1000,3.78259,130,8.04429,31155386251
76.3534,13097,3.9312,99,49,69,2341,1000,3.78259,130,8.04429,31255442447
76.3942,13090,3.9312,99,49,69,2341,1000,3.78259,130,8.04429,31355498504
72.9448,13709,3.9312,99,49,69,2341,1000,3.78259,130,8.04429,31455555370
76.8876,13006,3.9312,99,49,69,2341,1000,3.78259,130,8.04429,31555611606
77.912,12835,3.4188,99,48,69,2340,1000,3.78627,130,8.04885,31655667942
76.4584,13079,3.4188,99,48,69,2340,1000,3.78627,130,8.04885,31755724049
77.8331,12848,3.4188,99,48,69,2340,1000,3.78627,130,8.04885,31855780155
79.2205,12623,3.4188,99,48,69,2340,1000,3.78627,130,8.04885,31955836751
77.815,12851,3.4188,99,48,69,2340,1000,3.78627,130,8.04885,32055893107
77.5735,12891,4.54545,98,48,69,2342,1000,3.78627,130,8.05102,32155949504
74.3052,13458,4.54545,98,48,69,2342,1000,3.78627,130,8.05102,32256005790
74.9794,13337,4.54545,98,48,69,2342,1000,3.78627,130,8.05102,32356061496
75.0244,13329,4.54545,98,48,69,2342,1000,3.78627,130,8.05102,32456117942
87.1156,11479,4.54545,98,48,69,2342,1000,3.78627,130,8.05102,32556174369
77.7726,12858,3.49563,99,48,69,2339,1000,3.78627,130,8.051,32656230965
76.799,13021,3.49563,99,48,69,2339,1000,3.78627,130,8.051,32756287161
79.9936,12501,3.49563,99,48,69,2339,1000,3.78627,130,8.051,32856345047
76.6518,13046,3.49563,99,48,69,2339,1000,3.78627,130,8.051,32956401624
