os,cpu,gpu,ram,kernel,driver,cpuscheduler, , , , ,
75.188,13300,31.4746,99,67,63,2433,1000,3.28014,148,6.87814,3568271395
51.5677,19392,33.2103,97,69,64,2407,1000,3.36343,147,6.87981,3668330422
70.5816,14168,33.2103,97,69,64,2407,1000,3.36343,147,6.87981,3768386558
74.5712,13410,33.2103,97,69,64,2407,1000,3.36343,147,6.87981,3868444074
80.5023,12422,33.2103,97,69,64,2407,1000,3.36343,147,6.87981,3968499770
50.5689,19775,33.2103,97,69,64,2407,1000,3.36343,147,6.87981,4068559237
71.5154,13983,40.3681,98,70,64,2416,1000,3.43158,147,6.8807,4168616103
95.9877,10418,40.3681,98,70,64,2416,1000,3.43158,147,6.8807,4268673559
57.8972,17272,40.3681,98,70,64,2416,1000,3.43158,147,6.8807,4368731855
72.4428,13804,40.3681,98,70,64,2416,1000,3.43158,147,6.8807,4468788822
77.9241,12833,40.3681,98,70,64,2416,1000,3.43158,147,6.8807,4568845008
79.1264,12638,39.2593,99,71,64,2425,1000,3.41135,147,6.87719,4668901364
69.3241,14425,39.2593,99,71,64,2425,1000,3.41135,147,6.87719,4768959630
77.3934,12921,39.2593,99,71,64,2425,1000,3.41135,147,6.87719,4869017227
168.379,5939,39.2593,99,71,64,2425,1000,3.41135,147,6.87719,4969073073
74.5935,13406,39.2593,99,71,64,2425,1000,3.41135,147,6.87719,5069130719
64.7752,15438,29.1202,99,72,65,2422,1000,3.41286,147,6.8814,5169189415
89.6138,11159,29.1202,99,72,65,2422,1000,3.41286,147,6.8814,5269245381
48.7258,20523,29.1202,99,72,65,2422,1000,3.41286,147,6.8814,5369302988
80.1796,12472,29.1202,99,72,65,2422,1000,3.41286,147,6.8814,5469358494
80.3019,12453,29.1202,99,72,65,2422,1000,3.41286,147,6.8814,5569414710
83.4167,11988,40.2187,99,72,64,2418,1000,3.52826,146,6.8816,5669471496
80.6452,12400,40.2187,99,72,64,2418,1000,3.52826,146,6.8816,5769527803
88.739,11269,40.2187,99,72,64,2418,1000,3.52826,146,6.8816,5869585999
78.4314,12750,40.2187,99,72,64,2418,1000,3.52826,146,6.8816,5969641375
66.107,15127,40.2187,99,72,64,2418,1000,3.52826,146,6.8816,6069698321
87.4126,11440,36.4198,96,73,64,2335,1000,3.53108,144,6.88227,6169754358
74.0686,13501,36.4198,96,73,64,2335,1000,3.53108,144,6.88227,6269811074
85.8664,11646,36.4198,96,73,64,2335,1000,3.53108,144,6.88227,6369866970
78.1067,12803,36.4198,96,73,64,2335,1000,3.53108,144,6.88227,6469922956
72.8385,13729,36.4198,96,73,64,2335,1000,3.53108,144,6.88227,6569981053
96.5624,10356,26.401,99,72,64,2421,1000,3.57731,147,6.88409,6670036679
90.6947,11026,26.401,99,72,64,2421,1000,3.57731,147,6.88409,6770093895
83.5561,11968,26.401,99,72,64,2421,1000,3.57731,147,6.88409,6870150781
118.68,8426,26.401,99,72,64,2421,1000,3.57731,147,6.88409,6970207018
72.9129,13715,26.401,99,72,64,2421,1000,3.57731,147,6.88409,7070264804
80.5218,12419,27.7035,95,72,64,2363,1000,3.57978,145,6.87874,7170320510
77.1367,12964,27.7035,95,72,64,2363,1000,3.57978,145,6.87874,7270376436
102.648,9742,27.7035,95,72,64,2363,1000,3.57978,145,6.87874,7370434343
70.7114,14142,27.7035,95,72,64,2363,1000,3.57978,145,6.87874,7470490989
66.9613,14934,27.7035,95,72,64,2363,1000,3.57978,145,6.87874,7570546105
88.9205,11246,27.7035,95,72,64,2363,1000,3.57978,145,6.87874,7670602511
78.2779,12775,23.2759,99,72,64,2408,1000,3.5979,145,6.87223,7770657877
54.0453,18503,23.2759,99,72,64,2408,1000,3.5979,145,6.87223,7870714014
71.2251,14040,23.2759,99,72,64,2408,1000,3.5979,145,6.87223,7970770620
49.4096,20239,23.2759,99,72,64,2408,1000,3.5979,145,6.87223,8070827176
78.9515,12666,23.2759,99,72,64,2408,1000,3.5979,145,6.87223,8170883842
81.0241,12342,23.0769,98,73,65,2402,1000,3.60654,144,6.87534,8270939849
87.3134,11453,23.0769,98,73,65,2402,1000,3.60654,144,6.87534,8370996435
78.5114,12737,23.0769,98,73,65,2402,1000,3.60654,144,6.87534,8471052481
76.0456,13150,23.0769,98,73,65,2402,1000,3.60654,144,6.87534,8571110367
82.5627,12112,23.0769,98,73,65,2402,1000,3.60654,144,6.87534,8671166294
64.9351,15400,33.2928,96,74,65,2308,1000,3.63225,141,6.87146,8771222230
94.2596,10609,33.2928,96,74,65,2308,1000,3.63225,141,6.87146,8871280566
93.9408,10645,33.2928,96,74,65,2308,1000,3.63225,141,6.87146,8971336602
66.0284,15145,33.2928,96,74,65,2308,1000,3.63225,141,6.87146,9071393909
91.8274,10890,33.2928,96,74,65,2308,1000,3.63225,141,6.87146,9171451225
87.2144,11466,38.4807,99,74,65,2408,1000,3.68972,145,6.87549,9271507831
70.5368,14177,38.4807,99,74,65,2408,1000,3.68972,145,6.87549,9371565497
78.2044,12787,38.4807,99,74,65,2408,1000,3.68972,145,6.87549,9471622684
69.2521,14440,38.4807,99,74,65,2408,1000,3.68972,145,6.87549,9571680990
84.9762,11768,38.4807,99,74,65,2408,1000,3.68972,145,6.87549,9671739396
45.8085,21830,38.642,99,74,65,2405,1000,3.68233,143,6.87199,9771798952
82.9669,12053,38.642,99,74,65,2405,1000,3.68233,143,6.87199,9871854389
91.4662,10933,38.642,99,74,65,2405,1000,3.68233,143,6.87199,9971913735
79.164,12632,38.642,99,74,65,2405,1000,3.68233,143,6.87199,10071973601
91.8949,10882,38.642,99,74,65,2405,1000,3.68233,143,6.87199,10172033637
53.9986,18519,35.4919,99,74,65,2401,1000,3.73184,143,6.86829,10272091194
46.6005,21459,35.4919,99,74,65,2401,1000,3.73184,143,6.86829,10372148200
84.5309,11830,35.4919,99,74,65,2401,1000,3.73184,143,6.86829,10472205926
80.1282,12480,35.4919,99,74,65,2401,1000,3.73184,143,6.86829,10572264182
76.0167,13155,35.4919,99,74,65,2401,1000,3.73184,143,6.86829,10672320008
77.1665,12959,38.9706,96,75,65,2305,1000,3.76532,140,6.88375,10772376195
85.2152,11735,38.9706,96,75,65,2305,1000,3.76532,140,6.88375,10872432751
80.6777,12395,38.9706,96,75,65,2305,1000,3.76532,140,6.88375,10972489727
77.0772,12974,38.9706,96,75,65,2305,1000,3.76532,140,6.88375,11072549583
74.2005,13477,38.9706,96,75,65,2305,1000,3.76532,140,6.88375,11172607790
86.9414,11502,26.7315,98,74,64,2389,1000,3.76134,142,6.87588,11272665256
84.7529,11799,26.7315,98,74,64,2389,1000,3.76134,142,6.87588,11372695892
87.2753,11458,26.7315,98,74,64,2389,1000,3.76134,142,6.87588,11472752458
91.5667,10921,26.7315,98,74,64,2389,1000,3.76134,142,6.87588,11572788015
83.3889,11992,26.7315,98,74,64,2389,1000,3.76134,142,6.87588,11672844711
77.7665,12859,18.8656,99,74,65,2403,1000,3.80501,141,6.87883,11772903207
108.897,9183,18.8656,99,74,65,2403,1000,3.80501,141,6.87883,11872961043
85.6238,11679,18.8656,99,74,65,2403,1000,3.80501,141,6.87883,11973023120
80.3988,12438,18.8656,99,74,65,2403,1000,3.80501,141,6.87883,12073082926
77.4413,12913,18.8656,99,74,65,2403,1000,3.80501,141,6.87883,12173141802
124.471,8034,37.0732,99,74,65,2403,1000,3.84601,141,6.88031,12273199538
75.9013,13175,37.0732,99,74,65,2403,1000,3.84601,141,6.88031,12373256915
85.5066,11695,37.0732,99,74,65,2403,1000,3.84601,141,6.88031,12473314091
125.518,7967,37.0732,99,74,65,2403,1000,3.84601,141,6.88031,12573374587
83.8153,11931,37.0732,99,74,65,2403,1000,3.84601,141,6.88031,12673432973
82.3995,12136,28.5012,95,73,65,2303,1000,3.92004,139,6.87275,12773489340
78.9702,12663,28.5012,95,73,65,2303,1000,3.92004,139,6.87275,12873545206
77.5555,12894,28.5012,95,73,65,2303,1000,3.92004,139,6.87275,12973601572
82.8844,12065,28.5012,95,73,65,2303,1000,3.92004,139,6.87275,13073658268
80.9979,12346,28.5012,95,73,65,2303,1000,3.92004,139,6.87275,13173715444
69.4734,14394,28.5012,95,73,65,2303,1000,3.92004,139,6.87275,13273772351
169.033,5916,28.7861,96,73,65,2312,1000,3.926,138,6.88183,13373832807
72.7908,13738,28.7861,96,73,65,2312,1000,3.926,138,6.88183,13473891343
78.125,12800,28.7861,96,73,65,2312,1000,3.926,138,6.88183,13573950069
83.1601,12025,28.7861,96,73,65,2312,1000,3.926,138,6.88183,13674010816
65.7505,15209,28.7861,96,73,65,2312,1000,3.926,138,6.88183,13774066322
76.6636,13044,36.2069,95,73,66,2307,1000,3.93307,140,6.87902,13874121728
53.1632,18810,36.2069,95,73,66,2307,1000,3.93307,140,6.87902,13974181194
231.267,4324,36.2069,95,73,66,2307,1000,3.93307,140,6.87902,14074237731
86.1401,11609,36.2069,95,73,66,2307,1000,3.93307,140,6.87902,14174294297
75.8093,13191,36.2069,95,73,66,2307,1000,3.93307,140,6.87902,14274349863
74.9906,13335,30.7039,98,73,66,2412,1000,3.95544,140,6.88015,14376297150
71.4286,14000,30.7039,98,73,66,2412,1000,3.95544,140,6.88015,14476352956
81.8733,12214,30.7039,98,73,66,2412,1000,3.95544,140,6.88015,14576409532
77.8392,12847,30.7039,98,73,66,2412,1000,3.95544,140,6.88015,14676470129
72.1605,13858,30.7039,98,73,66,2412,1000,3.95544,140,6.88015,14776529355
90.7771,11016,32.4627,97,74,64,2373,1000,3.95652,139,6.8766,14876587591
84.0407,11899,32.4627,97,74,64,2373,1000,3.95652,139,6.8766,14976644247
54.336,18404,32.4627,97,74,64,2373,1000,3.95652,139,6.8766,15076702414
74.3439,13451,32.4627,97,74,64,2373,1000,3.95652,139,6.8766,15176761080
71.5973,13967,32.4627,97,74,64,2373,1000,3.95652,139,6.8766,15276817896
77.4353,12914,34.8203,84,74,66,2003,1000,4.01027,126,6.87875,15376874422
65.5781,15249,34.8203,84,74,66,2003,1000,4.01027,126,6.87875,15476931889
62.8299,15916,34.8203,84,74,66,2003,1000,4.01027,126,6.87875,15576987275
73.2708,13648,34.8203,84,74,66,2003,1000,4.01027,126,6.87875,15677045121
80.8081,12375,34.8203,84,74,66,2003,1000,4.01027,126,6.87875,15777102367
80.795,12377,6.87961,99,73,66,2423,1000,3.98241,138,6.87802,15877160434
76.0861,13143,6.87961,99,73,66,2423,1000,3.98241,138,6.87802,15977217540
51.7464,19325,6.87961,99,73,66,2423,1000,3.98241,138,6.87802,16077275806
77.4533,12911,6.87961,99,73,66,2423,1000,3.98241,138,6.87802,16177332652
74.2942,13460,6.87961,99,73,66,2423,1000,3.98241,138,6.87802,16277346638
85.7339,11664,5.91133,99,72,66,2407,1000,3.90074,141,6.88019,16377403385
76.9704,12992,5.91133,99,72,66,2407,1000,3.90074,141,6.88019,16477459881
91.8189,10891,5.91133,99,72,66,2407,1000,3.90074,141,6.88019,16577517437
81.7461,12233,5.91133,99,72,66,2407,1000,3.90074,141,6.88019,16677573353
83.8715,11923,5.91133,99,72,66,2407,1000,3.90074,141,6.88019,16777630110
76.0052,13157,7.48792,99,70,65,2401,1000,3.91508,140,6.88261,16877686336
94.1088,10626,7.48792,99,70,65,2401,1000,3.91508,140,6.88261,16977742052
59.4778,16813,7.48792,99,70,65,2401,1000,3.91508,140,6.88261,17077804808
78.7278,12702,7.48792,99,70,65,2401,1000,3.91508,140,6.88261,17177861885
76.0052,13157,7.48792,99,70,65,2401,1000,3.91508,140,6.88261,17277917891
88.7075,11273,8.47458,99,69,66,2402,1000,3.92708,139,6.88478,17377969657
75.2955,13281,8.47458,99,69,66,2402,1000,3.92708,139,6.88478,17478025683
71.6692,13953,8.47458,99,69,66,2402,1000,3.92708,139,6.88478,17578081860
76.0109,13156,8.47458,99,69,66,2402,1000,3.92708,139,6.88478,17678138666
169.147,5912,8.47458,99,69,66,2402,1000,3.92708,139,6.88478,17778196042
93.5191,10693,7.46634,99,68,65,2400,1000,3.94665,139,6.8852,17878253098
78.9141,12672,7.46634,99,68,65,2400,1000,3.94665,139,6.8852,17978308855
85.1934,11738,7.46634,99,68,65,2400,1000,3.94665,139,6.8852,18078367341
79.2456,12619,7.46634,99,68,65,2400,1000,3.94665,139,6.8852,18178439537
84.076,11894,7.46634,99,68,65,2400,1000,3.94665,139,6.8852,18278495043
78.964,12664,4.7205,98,66,66,2397,1000,3.91448,139,6.88348,18378552230
106.803,9363,4.7205,98,66,66,2397,1000,3.91448,139,6.88348,18478608256
70.1656,14252,4.7205,98,66,66,2397,1000,3.91448,139,6.88348,18578663922
82.1288,12176,4.7205,98,66,66,2397,1000,3.91448,139,6.88348,18678720188
80.3084,12452,4.7205,98,66,66,2397,1000,3.91448,139,6.88348,18778776344
89.9442,11118,4.7205,98,66,66,2397,1000,3.91448,139,6.88348,18878832051
86.4603,11566,5.01836,99,65,66,2395,1000,3.89807,139,6.88375,18978888347
80.6387,12401,5.01836,99,65,66,2395,1000,3.89807,139,6.88375,19078946923
87.184,11470,5.01836,99,65,66,2395,1000,3.89807,139,6.88375,19179002929
135.355,7388,5.01836,99,65,66,2395,1000,3.89807,139,6.88375,19279059866
79.6305,12558,5.01836,99,65,66,2395,1000,3.89807,139,6.88375,19379131932
92.7644,10780,4.914,99,64,66,2394,1000,3.89616,139,6.88059,19479198428
84.8896,11780,4.914,99,64,66,2394,1000,3.89616,139,6.88059,19579254914
80.3277,12449,4.914,99,64,66,2394,1000,3.89616,139,6.88059,19679322761
79.0826,12645,4.914,99,64,66,2394,1000,3.89616,139,6.88059,19779390047
102.187,9786,4.914,99,64,66,2394,1000,3.89616,139,6.88059,19879457703
79.139,12636,4.7088,99,62,66,2393,1000,3.90517,139,6.87641,19979515249
61.4968,16261,4.7088,99,62,66,2393,1000,3.90517,139,6.87641,20079533166
82.6651,12097,4.7088,99,62,66,2393,1000,3.90517,139,6.87641,20179588672
82.2504,12158,4.7088,99,62,66,2393,1000,3.90517,139,6.87641,20279660418
82.3791,12139,4.7088,99,62,66,2393,1000,3.90517,139,6.87641,20379717044
81.7795,12228,5.32178,99,61,66,2391,1000,3.90517,138,6.8808,20479773091
81.4133,12283,5.32178,99,61,66,2391,1000,3.90517,138,6.8808,20579829567
85.492,11697,5.32178,99,61,66,2391,1000,3.90517,138,6.8808,20679885903
95.648,10455,5.32178,99,61,66,2391,1000,3.90517,138,6.8808,20779942189
78.5546,12730,5.32178,99,61,66,2391,1000,3.90517,138,6.8808,20879997556
67.7782,14754,5.64417,99,60,67,2391,1000,3.93221,137,6.88714,20980053902
72.9076,13716,5.64417,99,60,67,2391,1000,3.93221,137,6.88714,21080110418
71.1845,14048,5.64417,99,60,67,2391,1000,3.93221,137,6.88714,21180166394
70.0133,14283,5.64417,99,60,67,2391,1000,3.93221,137,6.88714,21280222821
66.3614,15069,5.64417,99,60,67,2391,1000,3.93221,137,6.88714,21380278417
73.2869,13645,4.86618,99,59,67,2397,1000,3.93386,139,6.88567,21480314613
58.6304,17056,4.86618,99,59,67,2397,1000,3.93386,139,6.88567,21580374059
64.2508,15564,4.86618,99,59,67,2397,1000,3.93386,139,6.88567,21680430995
73.0674,13686,4.86618,99,59,67,2397,1000,3.93386,139,6.88567,21780486932
75.2559,13288,4.86618,99,59,67,2397,1000,3.93386,139,6.88567,21880543248
78.6596,12713,8.98876,99,59,67,2397,1000,3.93642,141,6.88101,21980600704
79.8467,12524,8.98876,99,59,67,2397,1000,3.93642,141,6.88101,22080657860
78.0579,12811,8.98876,99,59,67,2397,1000,3.93642,141,6.88101,22180714197
83.717,11945,8.98876,99,59,67,2397,1000,3.93642,141,6.88101,22280771023
66.7913,14972,8.98876,99,59,67,2397,1000,3.93642,141,6.88101,22380826109
66.4319,15053,9.70874,99,59,67,2400,1000,3.89622,142,6.88393,22480882405
84.7386,11801,9.70874,99,59,67,2400,1000,3.89622,142,6.88393,22580938412
82.3384,12145,9.70874,99,59,67,2400,1000,3.89622,142,6.88393,22680995018
67.0736,14909,9.70874,99,59,67,2400,1000,3.89622,142,6.88393,22781023724
71.9942,13890,9.70874,99,59,67,2400,1000,3.89622,142,6.88393,22881079800
67.3038,14858,10.7711,99,61,67,2396,1000,3.89622,141,6.88173,22981137257
58.4659,17104,10.7711,99,61,67,2396,1000,3.89622,141,6.88173,23081192893
71.1946,14046,10.7711,99,61,67,2396,1000,3.89622,141,6.88173,23181250469
69.3001,14430,10.7711,99,61,67,2396,1000,3.89622,141,6.88173,23281307695
74.0028,13513,10.7711,99,61,67,2396,1000,3.89622,141,6.88173,23381364892
73.062,13687,5.76687,99,60,67,2395,1000,3.9413,141,6.88179,23481421918
79.0326,12653,5.76687,99,60,67,2395,1000,3.9413,141,6.88179,23581479154
77.0119,12985,5.76687,99,60,67,2395,1000,3.9413,141,6.88179,23681535060
90.843,11008,5.76687,99,60,67,2395,1000,3.9413,141,6.88179,23781592067
76.1847,13126,5.76687,99,60,67,2395,1000,3.9413,141,6.88179,23881649623
59.9053,16693,5.86035,99,59,67,2387,1000,3.9413,140,6.88346,23981706519
76.1847,13126,5.86035,99,59,67,2387,1000,3.9413,140,6.88346,24081778085
73.5673,13593,5.86035,99,59,67,2387,1000,3.9413,140,6.88346,24181850591
78.3515,12763,5.86035,99,59,67,2387,1000,3.9413,140,6.88346,24281918038
84.5094,11833,5.86035,99,59,67,2387,1000,3.9413,140,6.88346,24381990114
86.9943,11495,4.21313,99,58,67,2379,1000,3.90524,137,6.88346,24482049260
108.909,9182,4.21313,99,58,67,2379,1000,3.90524,137,6.88346,24582116936
79.1139,12640,4.21313,99,58,67,2379,1000,3.90524,137,6.88346,24682173733
77.8089,12852,4.21313,99,58,67,2379,1000,3.90524,137,6.88346,24782230629
75.2389,13291,4.21313,99,58,67,2379,1000,3.90524,137,6.88346,24882287465
79.4218,12591,4.73225,99,57,67,2380,1000,3.89991,137,6.8919,24982344381
78.7898,12692,4.73225,99,57,67,2380,1000,3.89991,137,6.8919,25082401098
77.3694,12925,4.73225,99,57,67,2380,1000,3.89991,137,6.8919,25182457984
65.3083,15312,4.73225,99,57,67,2380,1000,3.89991,137,6.8919,25282513810
68.7474,14546,4.73225,99,57,67,2380,1000,3.89991,137,6.8919,25382570666
72.8226,13732,4.52261,98,56,67,2381,1000,3.91794,138,6.88652,25482627513
66.0589,15138,4.52261,98,56,67,2381,1000,3.91794,138,6.88652,25582684159
72.9022,13717,4.52261,98,56,67,2381,1000,3.91794,138,6.88652,25682741155
68.6436,14568,4.52261,98,56,67,2381,1000,3.91794,138,6.88652,25782805141
63.6416,15713,4.52261,98,56,67,2381,1000,3.91794,138,6.88652,25882862258
82.1288,12176,4.52261,98,56,67,2381,1000,3.91794,138,6.88652,25982914414
113.921,8778,6.18932,99,56,67,2384,1000,3.91794,139,6.89114,26082972160
82.905,12062,6.18932,99,56,67,2384,1000,3.91794,139,6.89114,26183029076
81.626,12251,6.18932,99,56,67,2384,1000,3.91794,139,6.89114,26283086293
79.4534,12586,6.18932,99,56,67,2384,1000,3.91794,139,6.89114,26383143199
80.3794,12441,6.18932,99,56,67,2384,1000,3.91794,139,6.89114,26483199805
77.8271,12849,3.56704,99,55,67,2387,1000,3.89991,139,6.89138,26583256291
76.4175,13086,3.56704,99,55,67,2387,1000,3.89991,139,6.89138,26683313428
94.0734,10630,3.56704,99,55,67,2387,1000,3.89991,139,6.89138,26783369314
83.4376,11985,3.56704,99,55,67,2387,1000,3.89991,139,6.89138,26883425660
91.8274,10890,3.56704,99,55,67,2387,1000,3.89991,139,6.89138,26983481716
98.0681,10197,5.54871,99,55,67,2383,1000,3.89622,136,6.88925,27083538442
103.189,9691,5.54871,99,55,67,2383,1000,3.89622,136,6.88925,27183596589
103.509,9661,5.54871,99,55,67,2383,1000,3.89622,136,6.88925,27283653715
101.885,9815,5.54871,99,55,67,2383,1000,3.89622,136,6.88925,27383710221
99.7506,10025,5.54871,99,55,67,2383,1000,3.89622,136,6.88925,27483767367
135.648,7372,5.12821,99,54,67,2370,1000,3.89622,135,6.88924,27583824664
87.9198,11374,5.12821,99,54,67,2370,1000,3.89622,135,6.88924,27683881490
83.257,12011,5.12821,99,54,67,2370,1000,3.89622,135,6.88924,27783937466
83.3056,12004,5.12821,99,54,67,2370,1000,3.89622,135,6.88924,27883993362
82.4131,12134,5.12821,99,54,67,2370,1000,3.89622,135,6.88924,27984050179
83.5631,11967,5.38556,99,53,67,2375,1000,3.89622,135,6.88421,28084107485
82.0075,12194,5.38556,99,53,67,2375,1000,3.89622,135,6.88421,28184163671
101.533,9849,5.38556,99,53,67,2375,1000,3.89622,135,6.88421,28284220467
82.9119,12061,5.38556,99,53,67,2375,1000,3.89622,135,6.88421,28384277584
85.9845,11630,5.38556,99,53,67,2375,1000,3.89622,135,6.88421,28484335860
81.7528,12232,3.9312,99,53,67,2389,1000,3.89622,136,6.88421,28584405056
81.1688,12320,3.9312,99,53,67,2389,1000,3.89622,136,6.88421,28684462452
83.8082,11932,3.9312,99,53,67,2389,1000,3.89622,136,6.88421,28784518239
83.1739,12023,3.9312,99,53,67,2389,1000,3.89622,136,6.88421,28884586195
82.0816,12183,3.9312,99,53,67,2389,1000,3.89622,136,6.88421,28984644141
110.939,9014,3.44403,99,52,67,2381,1000,3.89622,136,6.88397,29084701457
83.0565,12040,3.44403,99,52,67,2381,1000,3.89622,136,6.88397,29184758684
84.7458,11800,3.44403,99,52,67,2381,1000,3.89622,136,6.88397,29284815940
80.457,12429,3.44403,99,52,67,2381,1000,3.89622,136,6.88397,29384872896
81.057,12337,3.44403,99,52,67,2381,1000,3.89622,136,6.88397,29484930502
77.1248,12966,6.35697,99,52,67,2381,1000,3.89622,136,6.88617,29584987559
74.4214,13437,6.35697,99,52,67,2381,1000,3.89622,136,6.88617,29685044535
73.9208,13528,6.35697,99,52,67,2381,1000,3.89622,136,6.88617,29785100871
74.7887,13371,6.35697,99,52,67,2381,1000,3.89622,136,6.88617,29885157757
74.107,13494,6.35697,99,52,67,2381,1000,3.89622,136,6.88617,29985195923
75.7404,13203,5.11571,99,51,67,2374,1000,3.89622,136,6.88641,30085252610
76.8521,13012,5.11571,99,51,67,2374,1000,3.89622,136,6.88641,30185309196
76.8876,13006,5.11571,99,51,67,2374,1000,3.89622,136,6.88641,30285365682
81.1293,12326,5.11571,99,51,67,2374,1000,3.89622,136,6.88641,30385424318
85.1064,11750,5.11571,99,51,67,2374,1000,3.89622,136,6.88641,30485480855
100.939,9907,4.09429,99,50,67,2374,1000,3.89622,136,6.88641,30585537211
79.0826,12645,4.09429,99,50,67,2374,1000,3.89622,136,6.88641,30685596317
82.1625,12171,4.09429,99,50,67,2374,1000,3.89622,136,6.88641,30785653123
85.6751,11672,4.09429,99,50,67,2374,1000,3.89622,136,6.88641,30885710120
84.2389,11871,4.09429,99,50,67,2374,1000,3.89622,136,6.88641,30985766896
69.6864,14350,4.2236,99,50,67,2370,1000,3.89818,135,6.88616,31085824042
84.0477,11898,4.2236,99,50,67,2370,1000,3.89818,135,6.88616,31185880918
82.1895,12167,4.2236,99,50,67,2370,1000,3.89818,135,6.88616,31285938735
88.6839,11276,4.2236,99,50,67,2370,1000,3.89818,135,6.88616,31385996231
84.9834,11767,4.2236,99,50,67,2370,1000,3.89818,135,6.88616,31486053397
85.1571,11743,3.31288,99,49,67,2378,1000,3.89818,135,6.88616,31586110863
84.3099,11861,3.31288,99,49,67,2378,1000,3.89818,135,6.88616,31686168810
87.6885,11404,3.31288,99,49,67,2378,1000,3.89818,135,6.88616,31786225856
84.5666,11825,3.31288,99,49,67,2378,1000,3.89818,135,6.88616,31886282042
97.2384,10284,3.31288,99,49,67,2378,1000,3.89818,135,6.88616,31986302718
84.168,11881,2.69278,99,48,67,2379,1000,3.89818,135,6.88639,32086359025
84.7817,11795,2.69278,99,48,67,2379,1000,3.89818,135,6.88639,32186415741
84.5023,11834,2.69278,99,48,67,2379,1000,3.89818,135,6.88639,32286470897
84.1326,11886,2.69278,99,48,67,2379,1000,3.89818,135,6.88639,32386530513
83.661,11953,2.69278,99,48,67,2379,1000,3.89818,135,6.88639,32486588330
83.2432,12013,3.46106,99,48,67,2378,1000,3.90222,135,6.88443,32586645726
91.9456,10876,3.46106,99,48,67,2378,1000,3.90222,135,6.88443,32686702012
72.8757,13722,3.46106,99,48,67,2378,1000,3.90222,135,6.88443,32786757858
72.2804,13835,3.46106,99,48,67,2378,1000,3.90222,135,6.88443,32886814334
