os,cpu,gpu,ram,kernel,driver,cpuscheduler, , , , ,
28.9721,34516,22.8172,94,74,66,2271,1000,3.11093,136,7.36134,3766705148
79.2833,12613,22.8172,94,74,66,2271,1000,3.11093,136,7.36134,3866762744
72.4953,13794,22.8172,94,74,66,2271,1000,3.11093,136,7.36134,3966819071
76.7931,13022,22.8172,94,74,66,2271,1000,3.11093,136,7.36134,4066875427
66.5159,15034,22.8172,94,74,66,2271,1000,3.11093,136,7.36134,4166949503
67.3582,14846,33.9416,96,74,66,2321,1000,3.14541,138,7.37091,4267008129
204.708,4885,33.9416,96,74,66,2321,1000,3.14541,138,7.37091,4367065276
72.5795,13778,33.9416,96,74,66,2321,1000,3.14541,138,7.37091,4467123222
101.133,9888,33.9416,96,74,66,2321,1000,3.14541,138,7.37091,4567180868
82.5423,12115,33.9416,96,74,66,2321,1000,3.14541,138,7.37091,4667238284
83.3195,12002,32.75,95,74,67,2292,1000,3.28178,139,7.37305,4767296420
72.6586,13763,32.75,95,74,67,2292,1000,3.28178,139,7.37305,4867352067
70.5866,14167,32.75,95,74,67,2292,1000,3.28178,139,7.37305,4967408763
68.4182,14616,32.75,95,74,67,2292,1000,3.28178,139,7.37305,5067465359
69.5217,14384,32.75,95,74,67,2292,1000,3.28178,139,7.37305,5167521505
33.0885,30222,32.75,95,74,67,2292,1000,3.28178,139,7.37305,5267581142
91.8274,10890,23.2298,98,73,66,2387,1000,3.2792,140,7.37487,5367636908
30.5092,32777,23.2298,98,73,66,2387,1000,3.2792,140,7.37487,5467692034
67.2495,14870,23.2298,98,73,66,2387,1000,3.2792,140,7.37487,5567748670
75.9994,13158,23.2298,98,73,66,2387,1000,3.2792,140,7.37487,5667796067
82.7061,12091,23.2298,98,73,66,2387,1000,3.2792,140,7.37487,5767853213
96.7399,10337,29.8654,96,74,66,2344,1000,3.30844,138,7.37363,5867910979
54.1389,18471,29.8654,96,74,66,2344,1000,3.30844,138,7.37363,5967967635
70.2741,14230,29.8654,96,74,66,2344,1000,3.30844,138,7.37363,6068024202
66.4849,15041,29.8654,96,74,66,2344,1000,3.30844,138,7.37363,6168080198
71.4439,13997,29.8654,96,74,66,2344,1000,3.30844,138,7.37363,6268136254
68.7711,14541,35.5,96,74,67,2310,1000,3.35892,137,7.37334,6368194440
66.4364,15052,35.5,96,74,67,2310,1000,3.35892,137,7.37334,6468253347
78.6535,12714,35.5,96,74,67,2310,1000,3.35892,137,7.37334,6568309843
69.5169,14385,35.5,96,74,67,2310,1000,3.35892,137,7.37334,6668366709
68.3434,14632,35.5,96,74,67,2310,1000,3.35892,137,7.37334,6768422925
74.0466,13505,28.0982,99,73,66,2384,1000,3.40424,140,7.3604,6868479582
82.0883,12182,28.0982,99,73,66,2384,1000,3.40424,140,7.3604,6968536318
89.3895,11187,28.0982,99,73,66,2384,1000,3.40424,140,7.3604,7068592294
68.4697,14605,28.0982,99,73,66,2384,1000,3.40424,140,7.3604,7168649860
71.9891,13891,28.0982,99,73,66,2384,1000,3.40424,140,7.3604,7268706536
70.7814,14128,23.2791,94,74,66,2236,1000,3.40919,133,7.36329,7368762993
50.2664,19894,23.2791,94,74,66,2236,1000,3.40919,133,7.36329,7468819659
74.7999,13369,23.2791,94,74,66,2236,1000,3.40919,133,7.36329,7568878505
88.6761,11277,23.2791,94,74,66,2236,1000,3.40919,133,7.36329,7668935171
48.8138,20486,23.2791,94,74,66,2236,1000,3.40919,133,7.36329,7768992758
81.2018,12315,34.375,97,74,67,2310,1000,3.44429,137,7.36681,7869049194
74.4657,13429,34.375,97,74,67,2310,1000,3.44429,137,7.36681,7969106740
75.3864,13265,34.375,97,74,67,2310,1000,3.44429,137,7.36681,8069164106
67.6041,14792,34.375,97,74,67,2310,1000,3.44429,137,7.36681,8169222463
88.3626,11317,34.375,97,74,67,2310,1000,3.44429,137,7.36681,8269278679
74.2225,13473,25.6824,95,74,66,2265,1000,3.4645,138,7.35844,8369334565
69.891,14308,25.6824,95,74,66,2265,1000,3.4645,138,7.35844,8469391601
69.9496,14296,25.6824,95,74,66,2265,1000,3.4645,138,7.35844,8569447918
86.2366,11596,25.6824,95,74,66,2265,1000,3.4645,138,7.35844,8669516774
72.7484,13746,25.6824,95,74,66,2265,1000,3.4645,138,7.35844,8769573470
119.703,8354,11.7647,98,74,67,2378,1000,3.46729,138,7.35843,8869630396
91.4411,10936,11.7647,98,74,67,2378,1000,3.46729,138,7.35843,8969687813
69.2233,14446,11.7647,98,74,67,2378,1000,3.46729,138,7.35843,9069747979
92.687,10789,11.7647,98,74,67,2378,1000,3.46729,138,7.35843,9169804525
75.8553,13183,11.7647,98,74,67,2378,1000,3.46729,138,7.35843,9269863331
82.6651,12097,29.5203,97,74,67,2320,1000,3.46325,136,7.36044,9369920908
155.135,6446,29.5203,97,74,67,2320,1000,3.46325,136,7.36044,9469977504
72.1605,13858,29.5203,97,74,67,2320,1000,3.46325,136,7.36044,9570034350
51.1561,19548,29.5203,97,74,67,2320,1000,3.46325,136,7.36044,9670094916
88.0049,11363,29.5203,97,74,67,2320,1000,3.46325,136,7.36044,9770153203
79.5418,12572,37.0463,99,74,67,2370,1000,3.47662,138,7.35532,9870210599
80.4829,12425,37.0463,99,74,67,2370,1000,3.47662,138,7.35532,9970270435
76.9764,12991,37.0463,99,74,67,2370,1000,3.47662,138,7.35532,10070326991
74.0302,13508,37.0463,99,74,67,2370,1000,3.47662,138,7.35532,10170383887
71.8959,13909,37.0463,99,74,67,2370,1000,3.47662,138,7.35532,10270442714
77.815,12851,34.9754,97,75,67,2304,1000,3.48455,135,7.34738,10370500350
97.972,10207,34.9754,97,75,67,2304,1000,3.48455,135,7.34738,10470559006
84.9185,11776,34.9754,97,75,67,2304,1000,3.48455,135,7.34738,10570615542
85.6678,11673,34.9754,97,75,67,2304,1000,3.48455,135,7.34738,10670671849
83.4516,11983,34.9754,97,75,67,2304,1000,3.48455,135,7.34738,10770731005
91.2825,10955,38.3777,98,75,67,2361,1000,3.55746,137,7.35246,10870789291
79.384,12597,38.3777,98,75,67,2361,1000,3.55746,137,7.35246,10970847277
77.7001,12870,38.3777,98,75,67,2361,1000,3.55746,137,7.35246,11070905334
81.7127,12238,38.3777,98,75,67,2361,1000,3.55746,137,7.35246,11170963130
78.9453,12667,38.3777,98,75,67,2361,1000,3.55746,137,7.35246,11271021826
74.096,13496,35.6079,95,75,67,2285,1000,3.56389,134,7.35593,11371074032
77.2141,12951,35.6079,95,75,67,2285,1000,3.56389,134,7.35593,11471130739
88.8099,11260,35.6079,95,75,67,2285,1000,3.56389,134,7.35593,11571178815
87.6962,11403,35.6079,95,75,67,2285,1000,3.56389,134,7.35593,11671235591
87.858,11382,35.6079,95,75,67,2285,1000,3.56389,134,7.35593,11771292507
21.0217,47570,23.5646,99,75,67,2368,1000,3.60056,137,7.35197,11871350704
93.8174,10659,23.5646,99,75,67,2368,1000,3.60056,137,7.35197,11971407510
90.6125,11036,23.5646,99,75,67,2368,1000,3.60056,137,7.35197,12071465996
88.1601,11343,23.5646,99,75,67,2368,1000,3.60056,137,7.35197,12171522732
89.8311,11132,23.5646,99,75,67,2368,1000,3.60056,137,7.35197,12271581309
94.2329,10612,23.5646,99,75,67,2368,1000,3.60056,137,7.35197,12371638395
89.2618,11203,28.005,93,75,67,2253,1000,3.61618,133,7.34867,12471695401
73.8825,13535,28.005,93,75,67,2253,1000,3.61618,133,7.34867,12571753187
100.492,9951,28.005,93,75,67,2253,1000,3.61618,133,7.34867,12671810464
81.3802,12288,28.005,93,75,67,2253,1000,3.61618,133,7.34867,12771866510
97.2763,10280,28.005,93,75,67,2253,1000,3.61618,133,7.34867,12871922426
89.3336,11194,31.7013,97,75,67,2334,1000,3.71587,135,7.34777,12971978102
69.5265,14383,31.7013,97,75,67,2334,1000,3.71587,135,7.34777,13072038738
66.5557,15025,31.7013,97,75,67,2334,1000,3.71587,135,7.34777,13172096035
52.7537,18956,31.7013,97,75,67,2334,1000,3.71587,135,7.34777,13272165701
96.965,10313,31.7013,97,75,67,2334,1000,3.71587,135,7.34777,13372223067
94.697,10560,26.1406,97,74,67,2334,1000,3.80373,135,7.34413,13472280013
88.1601,11343,26.1406,97,74,67,2334,1000,3.80373,135,7.34413,13572336160
69.2713,14436,26.1406,97,74,67,2334,1000,3.80373,135,7.34413,13672394486
66.8047,14969,26.1406,97,74,67,2334,1000,3.80373,135,7.34413,13772452482
90.81,11012,26.1406,97,74,67,2334,1000,3.80373,135,7.34413,13872507748
83.0358,12043,26.5683,96,74,67,2325,1000,3.80846,135,7.34956,13972563895
55.1968,18117,26.5683,96,74,67,2325,1000,3.80846,135,7.34956,14072644691
86.8659,11512,26.5683,96,74,67,2325,1000,3.80846,135,7.34956,14172701237
74.0412,13506,26.5683,96,74,67,2325,1000,3.80846,135,7.34956,14272759253
89.2379,11206,26.5683,96,74,67,2325,1000,3.80846,135,7.34956,14372815980
77.3814,12923,38.9435,99,75,67,2372,1000,3.81177,135,7.34459,14472872306
78.4498,12747,38.9435,99,75,67,2372,1000,3.81177,135,7.34459,14572929302
83.3542,11997,38.9435,99,75,67,2372,1000,3.81177,135,7.34459,14672985098
72.3851,13815,38.9435,99,75,67,2372,1000,3.81177,135,7.34459,14773041315
99.3443,10066,38.9435,99,75,67,2372,1000,3.81177,135,7.34459,14873098901
80.8342,12371,25.3071,93,74,67,2234,1000,3.8188,131,7.35625,14973155007
66.5779,15020,25.3071,93,74,67,2234,1000,3.8188,131,7.35625,15073212313
107.319,9318,25.3071,93,74,67,2234,1000,3.8188,131,7.35625,15173269390
90.81,11012,25.3071,93,74,67,2234,1000,3.8188,131,7.35625,15273325416
74.2997,13459,25.3071,93,74,67,2234,1000,3.8188,131,7.35625,15373382052
82.4131,12134,28.4834,96,75,67,2293,1000,3.83809,133,7.35013,15473438598
78.8581,12681,28.4834,96,75,67,2293,1000,3.83809,133,7.35013,15573497395
97.6181,10244,28.4834,96,75,67,2293,1000,3.83809,133,7.35013,15673555251
69.2233,14446,28.4834,96,75,67,2293,1000,3.83809,133,7.35013,15773614667
85.859,11647,28.4834,96,75,67,2293,1000,3.83809,133,7.35013,15873670693
107.817,9275,33.7051,97,75,67,2321,1000,3.83479,136,7.36081,15973730169
82.2166,12163,33.7051,97,75,67,2321,1000,3.83479,136,7.36081,16073786436
87.9198,11374,33.7051,97,75,67,2321,1000,3.83479,136,7.36081,16173842732
85.063,11756,33.7051,97,75,67,2321,1000,3.83479,136,7.36081,16273898768
76.0745,13145,33.7051,97,75,67,2321,1000,3.83479,136,7.36081,16373956374
85.9697,11632,10.2723,97,74,68,2355,1000,3.82413,134,7.35897,16474013581
83.4028,11990,10.2723,97,74,68,2355,1000,3.82413,134,7.35897,16574070137
72.5847,13777,10.2723,97,74,68,2355,1000,3.82413,134,7.35897,16674125793
89.0948,11224,10.2723,97,74,68,2355,1000,3.82413,134,7.35897,16774182009
85.4263,11706,10.2723,97,74,68,2355,1000,3.82413,134,7.35897,16874233886
82.7404,12086,7.31103,97,72,67,2348,1000,3.74222,133,7.34575,16974291702
90.9422,10996,7.31103,97,72,67,2348,1000,3.74222,133,7.34575,17074351408
77.2499,12945,7.31103,97,72,67,2348,1000,3.74222,133,7.34575,17174407474
88.1834,11340,7.31103,97,72,67,2348,1000,3.74222,133,7.34575,17274478881
82.3927,12137,7.31103,97,72,67,2348,1000,3.74222,133,7.34575,17374534517
85.5725,11686,4.65995,99,71,67,2366,1000,3.74222,133,7.33677,17474565583
67.7828,14753,4.65995,99,71,67,2366,1000,3.74222,133,7.33677,17574622049
82.0345,12190,4.65995,99,71,67,2366,1000,3.74222,133,7.33677,17674679006
87.0474,11488,4.65995,99,71,67,2366,1000,3.74222,133,7.33677,17774735072
77.0535,12978,4.65995,99,71,67,2366,1000,3.74222,133,7.33677,17874791008
77.0297,12982,8.14095,99,70,67,2370,1000,3.78187,134,7.33828,17974847604
66.8673,14955,8.14095,99,70,67,2370,1000,3.78187,134,7.33828,18074904211
87.5044,11428,8.14095,99,70,67,2370,1000,3.78187,134,7.33828,18174961077
78.2105,12786,8.14095,99,70,67,2370,1000,3.78187,134,7.33828,18275017923
76.7931,13022,8.14095,99,70,67,2370,1000,3.78187,134,7.33828,18375073929
70.2445,14236,8.14095,99,70,67,2370,1000,3.78187,134,7.33828,18475130035
79.3147,12608,5.55556,99,68,68,2364,1000,3.78187,134,7.33821,18575186072
92.4898,10812,5.55556,99,68,68,2364,1000,3.78187,134,7.33821,18675243258
63.861,15659,5.55556,99,68,68,2364,1000,3.78187,134,7.33821,18775299084
72.0254,13884,5.55556,99,68,68,2364,1000,3.78187,134,7.33821,18875357510
79.8786,12519,5.55556,99,68,68,2364,1000,3.78187,134,7.33821,18975413727
80.5802,12410,4.32099,99,67,68,2359,1000,3.73879,134,7.34137,19075469553
66.9927,14927,4.32099,99,67,68,2359,1000,3.73879,134,7.34137,19175525769
78.9702,12663,4.32099,99,67,68,2359,1000,3.73879,134,7.34137,19275581635
81.3935,12286,4.32099,99,67,68,2359,1000,3.73879,134,7.34137,19375638002
80.3794,12441,4.32099,99,67,68,2359,1000,3.73879,134,7.34137,19475695458
67.7002,14771,4.28397,99,66,67,2362,1000,3.73879,134,7.33524,19575751494
79.2016,12626,4.28397,99,66,67,2362,1000,3.73879,134,7.33524,19675808040
82.7609,12083,4.28397,99,66,67,2362,1000,3.73879,134,7.33524,19775864367
88.0049,11363,4.28397,99,66,67,2362,1000,3.73879,134,7.33524,19875920713
83.5352,11971,4.28397,99,66,67,2362,1000,3.73879,134,7.33524,19975976789
86.1178,11612,4.87211,99,64,68,2361,1000,3.74781,134,7.33914,20076032835
95.2925,10494,4.87211,99,64,68,2361,1000,3.74781,134,7.33914,20176089312
86.4304,11570,4.87211,99,64,68,2361,1000,3.74781,134,7.33914,20276145328
85.5213,11693,4.87211,99,64,68,2361,1000,3.74781,134,7.33914,20376201354
85.778,11658,4.87211,99,64,68,2361,1000,3.74781,134,7.33914,20476257550
85.1354,11746,4.40098,99,63,68,2357,1000,3.73879,134,7.33524,20576313207
93.6505,10678,4.40098,99,63,68,2357,1000,3.73879,134,7.33524,20676370083
93.5191,10693,4.40098,99,63,68,2357,1000,3.73879,134,7.33524,20776426839
81.2678,12305,4.40098,99,63,68,2357,1000,3.73879,134,7.33524,20876482685
92.2339,10842,4.40098,99,63,68,2357,1000,3.73879,134,7.33524,20976539692
91.191,10966,5.04305,99,62,67,2352,1000,3.74074,134,7.33914,21076597958
88.3783,11315,5.04305,99,62,67,2352,1000,3.74074,134,7.33914,21176654354
90.9918,10990,5.04305,99,62,67,2352,1000,3.74074,134,7.33914,21276710530
91.1411,10972,5.04305,99,62,67,2352,1000,3.74074,134,7.33914,21376766766
90.5961,11038,5.04305,99,62,67,2352,1000,3.74074,134,7.33914,21476823313
59.1926,16894,3.94575,99,61,68,2365,1000,3.75769,134,7.3411,21576879259
62.6174,15970,3.94575,99,61,68,2365,1000,3.75769,134,7.3411,21676937225
61.2145,16336,3.94575,99,61,68,2365,1000,3.75769,134,7.3411,21776993721
69.9643,14293,3.94575,99,61,68,2365,1000,3.75769,134,7.3411,21877050428
63.6011,15723,3.94575,99,61,68,2365,1000,3.75769,134,7.3411,21977107164
60.7533,16460,5.42245,99,60,68,2365,1000,3.7629,134,7.34356,22077162930
63.5607,15733,5.42245,99,60,68,2365,1000,3.7629,134,7.34356,22177219776
60.5804,16507,5.42245,99,60,68,2365,1000,3.7629,134,7.34356,22277276613
72.3799,13816,5.42245,99,60,68,2365,1000,3.7629,134,7.34356,22377334629
68.0874,14687,5.42245,99,60,68,2365,1000,3.7629,134,7.34356,22477391545
93.5716,10687,3.9604,99,59,68,2368,1000,3.7514,137,7.34209,22577448231
72.6533,13764,3.9604,99,59,68,2368,1000,3.7514,137,7.34209,22677505218
62.3364,16042,3.9604,99,59,68,2368,1000,3.7514,137,7.34209,22777561764
85.0123,11763,3.9604,99,59,68,2368,1000,3.7514,137,7.34209,22877619100
90.5387,11045,3.9604,99,59,68,2368,1000,3.7514,137,7.34209,22977676116
93.9232,10647,4.76773,99,58,68,2372,1000,3.74146,138,7.33819,23077732753
87.7655,11394,4.76773,99,58,68,2372,1000,3.74146,138,7.33819,23177790299
86.8734,11511,4.76773,99,58,68,2372,1000,3.74146,138,7.33819,23277847185
87.0171,11492,4.76773,99,58,68,2372,1000,3.74146,138,7.33819,23377903331
85.7192,11666,4.76773,99,58,68,2372,1000,3.74146,138,7.33819,23477955898
86.7528,11527,3.72208,99,57,68,2363,1000,3.74146,135,7.33897,23578012474
93.9144,10648,3.72208,99,57,68,2363,1000,3.74146,135,7.33897,23678067590
78.7402,12700,3.72208,99,57,68,2363,1000,3.74146,135,7.33897,23778124006
66.5823,15019,3.72208,99,57,68,2363,1000,3.74146,135,7.33897,23878182993
72.7167,13752,3.72208,99,57,68,2363,1000,3.74146,135,7.33897,23978239549
69.9398,14298,7.125,99,57,68,2357,1000,3.76379,133,7.3378,24078295915
61.1883,16343,7.125,99,57,68,2357,1000,3.76379,133,7.3378,24178352661
66.1376,15120,7.125,99,57,68,2357,1000,3.76379,133,7.3378,24278409267
64.2384,15567,7.125,99,57,68,2357,1000,3.76379,133,7.3378,24378465354
81.586,12257,7.125,99,57,68,2357,1000,3.76379,133,7.3378,24478521580
97.6849,10237,5.01882,98,56,68,2363,1000,3.75114,136,7.34418,24578577546
92.9973,10753,5.01882,98,56,68,2363,1000,3.75114,136,7.34418,24678633932
93.5541,10689,5.01882,98,56,68,2363,1000,3.75114,136,7.34418,24778689699
94.6163,10569,5.01882,98,56,68,2363,1000,3.75114,136,7.34418,24878745705
93.1619,10734,5.01882,98,56,68,2363,1000,3.75114,136,7.34418,24978801631
82.4334,12131,4.61923,99,56,68,2360,1000,3.75114,135,7.34661,25078857257
91.6926,10906,4.61923,99,56,68,2360,1000,3.75114,135,7.34661,25178913204
95.5566,10465,4.61923,99,56,68,2360,1000,3.75114,135,7.34661,25278969590
83.2778,12008,4.61923,99,56,68,2360,1000,3.75114,135,7.34661,25379025736
95.338,10489,4.61923,99,56,68,2360,1000,3.75114,135,7.34661,25479082372
91.2992,10953,3.625,99,55,68,2364,1000,3.74148,133,7.34531,25579140859
72.9714,13704,3.625,99,55,68,2364,1000,3.74148,133,7.34531,25679195125
90.5961,11038,3.625,99,55,68,2364,1000,3.74148,133,7.34531,25779252471
80.8734,12365,3.625,99,55,68,2364,1000,3.74148,133,7.34531,25879309577
87.858,11382,3.625,99,55,68,2364,1000,3.74148,133,7.34531,25979366484
79.9233,12512,3.81773,99,54,68,2362,1000,3.74148,133,7.34459,26079423460
82.1963,12166,3.81773,99,54,68,2362,1000,3.74148,133,7.34459,26179480726
84.2531,11869,3.81773,99,54,68,2362,1000,3.74148,133,7.34459,26279552422
79.9872,12502,3.81773,99,54,68,2362,1000,3.74148,133,7.34459,26379623819
83.8504,11926,3.81773,99,54,68,2362,1000,3.74148,133,7.34459,26479696075
83.3542,11997,3.81773,99,54,68,2362,1000,3.74148,133,7.34459,26579768251
85.2515,11730,3.08642,99,53,68,2353,1000,3.74148,133,7.3412,26679828207
83.4725,11980,3.08642,99,53,68,2353,1000,3.74148,133,7.3412,26779885084
75.7748,13197,3.08642,99,53,68,2353,1000,3.74148,133,7.3412,26879940950
91.7347,10901,3.08642,99,53,68,2353,1000,3.74148,133,7.3412,26980013486
81.3206,12297,3.08642,99,53,68,2353,1000,3.74148,133,7.3412,27080085672
86.4678,11565,3.79902,99,53,68,2355,1000,3.74148,134,7.34171,27180157678
88.5661,11291,3.79902,99,53,68,2355,1000,3.74148,134,7.34171,27280229185
78.5423,12732,3.79902,99,53,68,2355,1000,3.74148,134,7.34171,27380285531
79.9297,12511,3.79902,99,53,68,2355,1000,3.74148,134,7.34171,27480341507
81.1359,12325,3.79902,99,53,68,2355,1000,3.74148,134,7.34171,27580398763
88.2145,11336,6.24235,99,52,68,2356,1000,3.74148,133,7.33859,27680456410
86.2664,11592,6.24235,99,52,68,2356,1000,3.74148,133,7.33859,27780511316
81.7662,12230,6.24235,99,52,68,2356,1000,3.74148,133,7.33859,27880568042
75.959,13165,6.24235,99,52,68,2356,1000,3.74148,133,7.33859,27980638758
86.7905,11522,6.24235,99,52,68,2356,1000,3.74148,133,7.33859,28080710295
83.64,11956,3.11721,98,51,68,2350,1000,3.74148,133,7.33831,28180781311
82.1693,12170,3.11721,98,51,68,2350,1000,3.74148,133,7.33831,28280852567
80.0512,12492,3.11721,98,51,68,2350,1000,3.74148,133,7.33831,28380924523
75.5002,13245,3.11721,98,51,68,2350,1000,3.74148,133,7.33831,28480981060
82.672,12096,3.11721,98,51,68,2350,1000,3.74148,133,7.33831,28581037776
83.1324,12029,3.37079,99,51,68,2352,1000,3.73952,133,7.3383,28681095062
83.2432,12013,3.37079,99,51,68,2352,1000,3.73952,133,7.3383,28781152468
81.057,12337,3.37079,99,51,68,2352,1000,3.73952,133,7.3383,28881209485
82.5287,12117,3.37079,99,51,68,2352,1000,3.73952,133,7.3383,28981279941
82.96,12054,3.37079,99,51,68,2352,1000,3.73952,133,7.3383,29081352907
74.0851,13498,3.93604,99,50,68,2358,1000,3.73952,134,7.34071,29181410543
82.7815,12080,3.93604,99,50,68,2358,1000,3.73952,134,7.34071,29281466390
80.782,12379,3.93604,99,50,68,2358,1000,3.73952,134,7.34071,29381523246
83.9701,11909,3.93604,99,50,68,2358,1000,3.73952,134,7.34071,29481580612
80.6907,12393,3.93604,99,50,68,2358,1000,3.73952,134,7.34071,29581637018
72.9554,13707,3.73599,99,50,68,2355,1000,3.73952,134,7.34095,29681693225
85.492,11697,3.73599,99,50,68,2355,1000,3.73952,134,7.34095,29781749511
63.1912,15825,3.73599,99,50,68,2355,1000,3.73952,134,7.34095,29881806247
63.012,15870,3.73599,99,50,68,2355,1000,3.73952,134,7.34095,29981864473
65.8155,15194,3.73599,99,50,68,2355,1000,3.73952,134,7.34095,30081921889
62.5704,15982,4.7561,99,50,68,2356,1000,3.75233,135,7.34095,30181979166
64.9477,15397,4.7561,99,50,68,2356,1000,3.75233,135,7.34095,30282037192
64.7249,15450,4.7561,99,50,68,2356,1000,3.75233,135,7.34095,30382094768
58.3226,17146,4.7561,99,50,68,2356,1000,3.75233,135,7.34095,30482151084
66.8226,14965,4.7561,99,50,68,2356,1000,3.75233,135,7.34095,30582208741
85.0847,11753,3.91414,99,49,68,2366,1000,3.75233,136,7.34263,30682265827
95.0029,10526,3.91414,99,49,68,2366,1000,3.75233,136,7.34263,30782322283
89.1583,11216,3.91414,99,49,68,2366,1000,3.75233,136,7.34263,30882378579
84.5094,11833,3.91414,99,49,68,2366,1000,3.75233,136,7.34263,30982435076
80.1282,12480,3.91414,99,49,68,2366,1000,3.75233,136,7.34263,31082491112
78.6535,12714,2.77078,99,49,68,2355,1000,3.75233,134,7.34287,31182546988
82.7883,12079,2.77078,99,49,68,2355,1000,3.75233,134,7.34287,31282603354
92.8247,10773,2.77078,99,49,68,2355,1000,3.75233,134,7.34287,31382660631
91.4997,10929,2.77078,99,49,68,2355,1000,3.75233,134,7.34287,31482717537
80.4764,12426,2.77078,99,49,68,2355,1000,3.75233,134,7.34287,31582773083
81.9538,12202,2.9484,99,48,68,2357,1000,3.75232,132,7.34312,31682828549
82.0412,12189,2.9484,99,48,68,2357,1000,3.75232,132,7.34312,31782884166
90.7276,11022,2.9484,99,48,68,2357,1000,3.75232,132,7.34312,31882940272
85.6458,11676,2.9484,99,48,68,2357,1000,3.75232,132,7.34312,31982996648
88.1213,11348,2.9484,99,48,68,2357,1000,3.75232,132,7.34312,32083053424
77.5254,12899,3.38346,99,48,68,2353,1000,3.75232,132,7.34263,32183109291
79.6305,12558,3.38346,99,48,68,2353,1000,3.75232,132,7.34263,32283164547
73.0514,13689,3.38346,99,48,68,2353,1000,3.75232,132,7.34263,32383220483
77.8089,12852,3.38346,99,48,68,2353,1000,3.75232,132,7.34263,32483275799
81.2942,12301,3.38346,99,48,68,2353,1000,3.75232,132,7.34263,32583330896
75.171,13303,3.78973,99,48,68,2347,1000,3.75232,133,7.34238,32683386732
82.3995,12136,3.78973,99,48,68,2347,1000,3.75232,133,7.34238,32783442088
82.9325,12058,3.78973,99,48,68,2347,1000,3.75232,133,7.34238,32883497464
89.4214,11183,3.78973,99,48,68,2347,1000,3.75232,133,7.34238,32983553150
